,tweet,polarity_score
330,the eur vs the usd argues that much much lower values for the eur lay ahead is the trade to ignore the boj and short the eurjpy,0
331,i see a big breakout south comin on the eurusd and gbpusd pairs should get 200pips to the south in the next day or soo,0
332,i will be on  with  between 5 and 6pm to discuss      ,0
333,just back from a 2 hour walk and i still do not know where eurusd is heading  strong resistance 540 area,0
334,the usd is currently selling  10450 eur  14344 and gbp  16681 please call for rates on large trades  you wont believe the savings,0
335, hey chris whats a good pair to trade alongside usdcad im leary about eurausand gbp bc it seems like theyre closely related,0
336,dowjones opening soon eurusd still fuzzy and consolide better not to trade yet maybe untill tomorrow  europe  open lets watch dj now,0
337, big news for t1 market bnp tendering eur and usd t1 and lt2,0
338,eurusd   looks consolide   range beetwen 13500 and 13450 and looks  it will keep  consolide not any strong longshort trend heading,0
339,the gbpusd and eurusd pairs seem to be acting quite differently than usual looks like they both could run the opposite way from eachother,0
340, rather when your pattern completes where all look black and desperate it is time to buy eurusdthen mkts will stop going down,0
341,do people really not get the difference usd is a reserve currency and can issue debt all it want eur is a gold standard and it cannot,0
342,here we go sp futures breaking lower hunting for entries short eurusd aud usd and long usdcad and usd chfcould be a big breakout,0
343,it looks like the eurusd wants 2go down and test 3380 but its going 2 have 2 clear 3420 first  the low of today is 3421 its bounced already,0
344,eurusd must tackle 13500 and 13513 towards higher ground to keep current rise intact,0
345,market im 60 for usd and 40 for chf because chf and eur are to close im wrong,0
346,i think we could see retrace on eurusd upwards of 135 and some change it is definently possible,0
347,think spanish and italian bond auctions are stealing limelight perhaps any usd weakeness will see gbp rise over eur been flat since uk news,0
348,just be patient you could pretty much put a sell in anywhere on the eurusd now and get paid withing a few days we broke 3450 here we go,0
349,i think if we break 13450 the eurusd is gonna go down 2 13380 and if we break that 13280 fairly easy,0
350,eurusd to progress any decline needs to take out 3450 and move meaningfully towards 3400 to progress any rise needs to get above 3513,0
351,london session is open but eurusd seems volatile and irregular already it has  tested 14500  better to only  watch and wait now,0
352, as a reminder to anyone who thinks usd is better than the eur europe is in deep shit because they cant print us can and will,0
353,usdsek setbacks should continue to be well supported on dips eursekthe market remains very well supported and we look for a contin,0
354,zerohedgeas a reminderto anyone who thinks the usd is better than the eureu is in deep doodoo because they cant print the us can and will,0
355,interesting figures for the kes  92749 to the usd august levels 12499 to the eur june levels and 145885 to the gbp june levels,0
356,usdsek setbacks should continue to be well supported on dips eursekthe market remains very well supported and we look for a contin,0
357,eurjpy and gbpjpy heading for higher ground but usdjpys still hanging around 7700 interesting,0
358, yes but the second eurusd didnt get anywhere near the 13580 entry so not all filled and so limit obviously not hit,0
359, to anyone who thinks the usd is better than the eur europe is in deep doodoo because they cant print the us can and will,0
360,as a reminder to anyone who thinks the usd is better than the eur europe is in deep  because they cant print usa can and will,0
361,entered the audusd short targeting sub 09600 and the eurusd short looking long term to 12800 hunting for an entry long usdcad  chf,0
362,as a reminder to anyone who thinks the usd is better than the eur europe is in deep doodoo because they cant print the us can and will,0
363, anyone who thinks the usd is better than the eur europe is in deep doodoo because they cant print the us can and will,0
364, as a reminder to anyone who thinks the usd is better than the eur europe  cant print the us fedcan and will,0
365,as a reminder to anyone who thinks the usd is better than the eur europe is in deep doodoo because they cant print the us can and will,0
366,i stay long usd and short eur first i want to see a real sustainable solution for the  debt crisis,0
367,everyone please dont fall for this trap there is a eurusd and gbpusd cprrection coming be very cautious and control your emotions,0
368,raising my eurusd buy order by 10 pips to 13450 with same 13420 stop and going for some sleep will be back tomorrow during asian session,0
369,raising my eurusd buy order by 10 pips to 13450 with same 13420 stop and going for some sleep will be back tomorrow during asian session,0
370, why is premium 999 per month irrespective of currency 999 eur  854 gbp and 999 usd  633 gbp so uk pays 57 more than us,0
371,cup and handle on the eurusd and 6e,0
372,and now im expecting another leg down in eurusd to test the 13450 low and complete wave c of 2 on 5m chart going to add a some there,0
373,niiceee  looks like e and eurusd are trading at and above 135 level  go set some stops off now,0
374,possible another retest of 135 on eurusd as everyone just woke up and cant believe what happened,0
375,higher broke my ym and eurusd downtrend on 1min,0
376,   there was horizontal support line at 1352 on eurusd  and 12000 on the ym was just a nice round whole ,0
377,eurusd still flirting with the november 10th low of 13484 gtgt yesterdays yields between france and germany have been on alltimehighs,0
378,whats your view on eurusd  euggbp and euro deposits in uk banks,0
379, i go in to a rising eurusd and spy trading up a bit too but i suppose people woke up and boned it,0
380,eurusd broke 135 and slides towards 133,0
381,here we go again another run at 13480 in eurusd i am watching usdcad aud usd and usdchf stock futures down wti gold  copper down,0
382,eurusd  it seems at the bottom now at 13530  but not headed long yet  stand by and watch ,0
383,very wrong yesterday on usd long but right today  thank the  for buying crappy pigs bonds and bumping the ,0
384,eurusd may move short   with gbp news impact  so lets close trade now and take profit  good job ,0
385,usdnok inching closer to retest and break of key october highs eursekthe market remains very well supported and we look for a cont,0
386,eurusd  testing 13500  now move sl at around 13470 as i do then stand by and watchwait,0
387,yep  this is the retracement i tweeted about earlier  will watch closely for strenght to fade and add shorts on dax sp500 and eurusd,0
388,news eurusd todays support 13411 and 13358main where correction is possible break would give 13322 where,0
389,as 3 mo liborois closes in on 04 the ecb needs to start the printing press and the germans need to get over ittarg eurusd 12520,0
390, and usd looking appetizing for a long patience i like gold in the 50s,0
391, im expecting a big rally in all risky assets into the new year got 114 target for audusd and 150 in eurusd,0
392,around the markets regional sharemarkets are around 1 lower on average and both gold and oil are down around 05 eurusd is consolidat,0
393,beginning to establish longterm eurusd and audusd positions,0
394,well the eurusd  break through and is heading down in lightening speed lets see how far it goes,0
395,markets trading extremely lower as the eurusd breaks the 134 threshold and bonds continue to soar us futures slid 7 in a matter of mins,0
396, oh and btw that 60 eurusd is sexxy wowzer ,0
397,today was jumping ship on europe soverign next seems to be the eurusd and should take the stocks with it,0
398,eurusd under 13500 in asia as selling continues on european debt fears italian 10yr above 7 and greece aid in doubt audusd 10130,0
399,stop hunting in eurusd has started before tokyo open watch the aussie below 10100 if we get it head and shoulders to 09525 approx,0
400,eurusd under 13500 in asia as selling continues on european debt fears italian 10yr above 7 and greece aid in doubt audusd 10130,0
401,look at the head and shoulder and triangle formation in eurusd 4 hour chart look for the close of next candle below the trend line,0
402, my biggest curiosity really is how low markets and eurusd will dip on this thing just not going awayespecially eur vs usd but,0
403,will add one shot long in eurusd 3450 and 10330 in eurjpy  eurchf long still remaining for 12275,0
404,eur gbp and audusd are very much in line with each other all have further to fall still sometime before a reversal but patience pays,0
405,still holding eurusd long eurchf long and eurjpy long  no changes here,0
406,unless you decided to go short based on othe rtechincal analysis last nighor just went short at market the eurusd and gbpusd would not,0
407,closed half positions on eurusd gbpusd nzdusd eurjpy and audjpy and stops moved to 25  further declines are on the table,0
408,closing out short eur position here  think sp500 up means usd down unless something changed  and that requires more decoupling evidence,0
409,ok levels of importance without counting the stairs inbtwn eurusd 136 dx 775 and 77,0
410,  short term euro put in a dbl bottom here at 135 and the eurusd made a double top im long and taking off into dx 775 and 77,0
411, look at the chart on the dx and eurusd we got more bounce left potentially a lot more bounce left,0
412,locked in 10 pips on eurjpy and nzdusd target 10 pips on  additional usdjpy entry still in 2nd 12 of first entry watch us equities,0
413,cable bounce of falling trend line from nov 1st2nd channel ceiling off 8th and 13th depends if eurusd holds at 135 see ya at the top,0
414,eurusd and gbpusd continue their move lower as the usdindex 072 gains strength,0
415,sticking to the plan here gtgt keeping eurchf long eurusd long and eurjpy long gtgt will add more if needed,0
416,watch the eurusd closely herea clean break below 135 projects to 132as goes euro so goes spy and gld  long euo and tza,0
417,gold is trading at usd 176820 eur 130530 gbp 111330 chf 162020  jpy 136076  and cny 11223 per ounce,0
418,euro is dripping down and looks headed to prior low see prior  eurusd usdx uup,0
419,ive missed eurusd long trend turning point at 13520  an hour ago would be a nice buy position and wait  oppurtinity indeed  ,0
420,though i dont know if there is a correlation between eurusd and jpyusd i notice kind of corr right now,0
421,13500 big support in eurusd below will probably coincide with audusd below 10100 usdcad above 10265 and maybe even usdchf to 9200,0
422,may wallace wilders soul rest in peace one defense line 135720 and we are sure that the eurusd is bullish,0
423,eurusd  consolide around 13500 now take profit and close trade now  or risk some profits and wait for below 13500  risky takes time,0
424,local currency taking a hit now at 81450 to usd 1101 to eur and  129150 against sterling,0
425,spanish yields are climbing euro under alot of pressure bad news for the zar usd 814 eur 1102 and gbp 1292,0
426,eurusd  if  still carriying open position  as i do  nove sl 13545 or 3540 then stand by and watch or wait,0
427,out of short positions b small spec on usd rising see dbl bottom at 4h eurusd chart and generally oversold short term,0
428,nice call  rt  fx euro 135 and falling   we remain long usd short eur risk management,0
429,eurusd  now  seems consolide for a short period close trade with some profits or wait for more i will wait and watch actually,0
430,entered eurusd on a pullback at 13560 with a stop at 13590 and a target of 13200 next is the audusd below 10100 happy days,0
431,eurusd  now testing 13550  stand by and watching ,0
432,fx euro 135 and falling  many thanks to the goldman sachs  we remain long usd short eur,0
433,eurusd update precisely hit 13535 support and already bounced 33 pips ,0
434,eurusd  gbp economical news has no impact as expected  but german zew data will have aq impact  i believe  waiting and watching,0
435,update  european and us stocks erased early gains and turned lower after the eurusd fell on a report from der spiegel that said,0
436,news now  european and us stocks erased early gains and turned lower after the eurusd fell on a report from der spiegel that said,0
437,breaking news  european and us stocks erased early gains and turned lower after the eurusd fell on a report from der spiegel that,0
438,attention fx news  european and us stocks erased early gains and turned lower after the eurusd fell on a report from der spiegel that,0
439,currency news gtgt  european and us stocks erased early gains and turned lower after the eurusd fell on a report from der spiegel that,0
440,usd there are stops at 13530 and if these are tripped then there is certainlyscope toward 13500and last thursdays 13484 base,0
441,shorted the eurusd at 3570 looks like it could go quite further but we will need to break 50 and hold under it keep an eye on futures,0
442,local currency under a bit of pressure have seen some exporters entering at these levels usd 809 eur 1098 and gbp 1287,0
443,eurusd  it will be stabil just  after italian econamical new now satnd by and watching,0
444,eurusd  just watching the open position now gonna move sl soon or gonna close trade stand by and watch,0
445,eurusd  wait and watch  gonna move sl soon or gonna leave without any loss,0
446,eurusd  london session is open now and testing 13600 it is not trending at the moment stand by and watching,0
447,usd  offers are touted in the 1362030 area and european accounts rumoured to have eurs to go all the way to the 13641 session highs,0
448,eurusd looking oversold short term and prefer buying dips on hold above 13600 for re test of 13680 currently trading 13608,0
449,i had a dream eurusd 128 and then 145,0
450,eurusd was down from 13789 to 13644 and eurjpy dropped from 10639 to 10513 as of 1305 gmt today,0
451,merkels party votes to allow voluntary euromember exits and eurusd below 136,0
452,eurusd 136 support being tested in asia now hold and we should see some short covering,0
453,out of yen longs yen may have more upside v eur aud gbp usd however ill reevaluate and look to get back in the mix,0
454,what a pity that only in some online shops you may choose between usd and eur payments,0
455,holding two positions overnight long gbpusd and eurusd tp 15970 and 137 respectively,0
456,hope the market has not bored anyone away stay with your trades they are all on the way back down short eurusd and gbpusd,0
457,eur usd targeting 3660 of breaks 3840 and higher,0
458,gauntlet thrown down between tlt  dxf and spy eurusd into the close,0
459,the usd is stronger across the board on safe haven flows which has the audusd under 102 and the eurusd in the low 136s,0
460,the usd is stronger across the board on safe haven flows which has the audusd under 102 and the eurusd in the low 136s,0
461,the usd is stronger across the board on safe haven flows which has the audusd under 102 and the eurusd in the low 136s,0
462,the usd is stronger across the board on safe haven flows which has the audusd under 102 and the eurusd in the low 136s,0
463,eurusd at 136134 and falling  ,0
464,gold will hit 1800 soon looking good profit this week in gold and eurusd,0
465,following increased borrowing costs in italy  spain the eur weakened against the usd and several asian currencies  111411,0
466,pending long euraud and usdcad short audusd exited short audusd and eurgbp,0
467,my longer term targets are still eurusd to 12870 audusd to 09525 usdcad to 10500 and usdchf to 09700 and parity if eur fails ,0
468,eurusd  there will be no major econamical news or speach  on calendar  and usd session had already  opened a few hours ago,0
469,unloaded eurusd puts waiting to see if 136 breached and eu markets closing soon so dont want to carry overnight,0
470,at the  momentshort on eurusd and gbpaud eurusd stop at break evengbpaud stop at 15632,0
471,italys bond auction were weak10 yr bond yields were at 7 and the corelation between the eurusd pair and 10yr bond yields are very high,0
472,jeezzz 25 pips rise in eurusd one min before us market open and you say it markets are not manipulated,0
473,new days lows for eurusd looks like the semiofficial bid was filled in there and eurusd slide continues with a low of 13635,0
474,usdeur  support is indicated at the 50 day moving average use 200 ma as pivot andor stop for positions to be initiated or underway,0
475,no follow through to initial optimism seen in asia yield spreads widening again after italian auction and eurusd dips to below 137,0
476,market closedeurusd sell or shortenter 137719 and we have closed the position at 136823with a profit of 89 pips made,0
477,trailing stops to be on eurusd and audusd longs,0
478,trailing stops to be on eurusd and audusd longs,0
479,esf 1263 short  using 12645 as stop and eurusd rg as confirmation of my wrong trade,0
480,taking a small eurusd long  13688 with 13664 stop below that level and my impulsive st count is invalid ,0
481,taking a small eurusd long  13688 with 13664 stop below that level and my impulsive st count is invalid ,0
482,eurusd  testing 13700 again  but still  seems weak and consolide stand by and watching,0
483,so i will enter short or sell at 137719 on eurusd and i will wait for the market to come down to 136944 and it brake through,0
484,still short eurusd and long eurchf from last week ,0
485,eurusd  at 13700 again seems consolide in short term  standing by  and watching,0
486,eurusd  now  at the 13700  strong resistance level  and probably  will move  long  in  shortmiddleterm   but  it still seems weak,0
487,13749 8am eurusd pivot did not get above it and down,0
488,0528 gmt eurusd and gbpusd are pulling back into the confluence zone use care wait for confirmation,0
489,eurusd london session is open  watching charts to define if  any long or short trend but now   it still seems weak and consolide,0
490,ubs  long inr try and brl vs eur and long usd vsczk,0
491,ubs recommends buying the chf on dips to 12000 and the jpy on dips to 7500 as investors navigate the currency market in 2012,0
492,start trading on eurusd and get 73 payout every 15 mins after 800 am gmt,0
493,ok  back from a 2 week holiday  and first trade is short sp500 at 1272 and eurusd at 13770  will be building on these trades,0
494,still believe usdchf long will be a good trade especially with snb rmours of intervention eurchf to 1257 and usdchf to parity,0
495,eurusd  and es dont appear to be agreeing,0
496,  eurusd  weekly outlook and trading idea,0
497,  that was nothing blake had way better ideas gbpusd long friday morning and euraud earlier in week were spot on,0
498, and money eur usd in 138,0
499,i just posted new broker of easy recent panic passed but   dax and eur  usd  trade preparation read it here http,0
500,if u traded the  eurusd this week and ur still sane  kudos to u,0
501,eurusd and gbpusd continue to move higher as the usdindex weakens,0
502,audeur going wild v usd on italy reforms and  bond spreads looking for short entry at 618 retracement of recent downmove at 10269,0
503,currency exchange on the ticker gbpeur back upto 117 and gbpusd back to 160,0
504,fyii am very bearish eur and uber bullish the usd just not today on a friday with italian vote tomorrow doesnt make sense today ,0
505, good morning m8 i think this congestion at eurusd and the clear since yesterday sup res give amazing range scalping opportunity,0
506,trader 3 green and 11 red on the eurusd daily is your count different,0
507,does anyone else do usd and eur accounts for uk residents with debit cards and no annual fee  minimum balance citi are consistently crap,0
508,gc  si 2h not so clear but macd moving up now and ma5 xing ma21 taking a  bite here as we see eurusd pair rising hedging with fx futures,0
509,steve  the market is still short gbp and eur v usd  isnt it therefore short covering at any time,0
510,man  i missed out on the euro today  but got a good push with the eurusd and eurcad,0
511,eurusd to continue up must tackle 13678 and 13700 convincinglyotherwise there will be a pullback,0
512,eur and usd looking to cross on fc also,0
513,looking to buy usdscandi markets on dips fresh upside ahead eursekthe market remains very well supported and we look for a contin,0
514,eurusd classical technical report 1111 eurusd  the latest break and close back below 13600 confirms our core bearish bias and s,0
515,eurusd classical technical report 1111 eurusd  the latest break and close back below 13600 confirms our core bearish bias and s,0
516,positional jackpot againbuy nifty 5200 call 79target 125 and 148stop loss 54      ,0
517, you hit the nail on the  head plus look at what be considered to be a head and shoulders pattern on the eurusd,0
518,next stop  131 eurusd down to 135800 and sinking,0
519,eurusd down to 135800 and sinking,0
520,head and shoulders now in play on eurusd to 13200 may be in play overnight in audusd  to 9850  usdcad to 10500 if necklines break,0
521,looking at the daily charts of usd and eur it seems euro should move higher while usd bases lower,0
522,another terrible day for me in the eurusd  i was doing so good for so long and the past couple weeks have been horrible,0
523,thanks james took the tradeeurusd with youa little late during the webinar and have been following the updates here awesome,0
524,out of nvls in cash waiting for market direction following italian and spanish 10 year yields eur usd break of spx trend  vxx faz,0
525,eurusd short is  40 pips and working well,0
526,we have changed the name of this investmnet plan from test to start and investment range in this plan is between 100  500 usd  eur,0
527,working orders sell eurusd and sell audusd,0
528,back in the eurusd  audusd short targetting 13150 and 09850 respectively in a small losing position on the cadusd long  the usdjpy,0
529,cl jumps to 98 eurusd holds 1361 and were at sp 1242 the only one not playing is aapl still under 386,0
530,what is wrong with the markets ezone under siege and eurusd trading at 136,0
531,european stocks closed mixed eurusd back above 136 and precious metals trim losses wtibrent holding above 200dmas ,0
532, hello could you please tell which eurusd chart period hashead and shoulder chart pattern,0
533,european gdpweighted 10 year yields and the eurusd i have attached a chart showing the relationship between the eurusd and the gdpwei,0
534,eurusd hit pretty much spot on bought target 1350 13572 now rsi down at 25 macd rising and turning in 5 min chart,0
535,brent is moving back into step with eurusd where volatility has spiked and ave volumes are more than double yesterdays,0
536,wow  son of a gun  i am now short gbpusd eurusd and audusd,0
537,we let go of 136 again on the eurusd and we go down hard again today cant gap up on airbe careful w longs imo,0
538,i am now short gbpusd eurusd and audusd,0
539,eurusd  over 13550 next target is 13715 and 13780 respectively,0
540,i am in 4 trades small positions eurusd audusd short and usdcad long happy for the moment still in the usdjpy long whydont ask,0
541, kes at 9485 to the usd progress 12884 to the eur 151 flat to the gbp and 1182 to the rand go kes,0
542,usd fell 300 pips to 13521 and other risk assets posted similar the p  fell 36 to 1129,0
543,kes at 9485 to the usd progress 12884 to the eur 151 flat to the gbp and 1182 to the rand go kes,0
544,sort the eurusd with cost average 13577 and long usdcad with cost average 10225 targets eur to 135 then to 132 cad 105 with h s,0
545,eurusd long order filled  13570 above 13585 and the pair will validate a zigzag from the high ,0
546,eurusd long order filled  13570 above 13585 and the pair will validate a zigzag from the high ,0
547,rt kes lower than 9530 against the usdsep levels12975 to the eur july levels15188 to the gbpaugust levels and 1192 to the rand,0
548,sold eurusd at 13613 and back at 13600 now waiting for sell another rally  ,0
549, positive the local currency is posting gains against the usd the gbp and the eur,0
550,kes lower than 9530 against the usd sep levels 12975 to the eur july levels 15188 to the gbp august levels and 1192 to the rand,0
551,strong px in eurusd and audusd off the lows wave 3 could be over soon counting 13520 as wave 1 high so it should hold on a pullback,0
552,so ecb buying the bonds this morning and eurusdgt stocks rising one needs to puff the magic dragon to be bullish,0
553,what happens eurusd if the ecb start printing naturally you expect it to fall and hard but the risk on effect will offset it righttricky,0
554,malema suspended from anc for 2 years sentence suspended for 3 years usd 804 eur 1090 and gbp 1281,0
555,lowering my eurusd stop to 13140 making it a longterm trade going to add to audusd and eurusd if they continue lower with same stops,0
556,lowering my eurusd stop to 13140 making it a longterm trade going to add to audusd and eurusd if they continue lower with same stops,0
557, pegged against the aus dollar im not sure the longer you wait the better eur is gonna tank and prop the usd up a little now,0
558,eur and aud bullflagging against usd,0
559,usd falls against jpy nicely to test gr but so dont eur and aud,0
560,no sign of a bounce eurusd and audusd are showing no sign of a bounce in early asia with both pairs trading below their ny close the a,0
561,deleveraging of euro and weak dollar put gold in unsupported flux  eurusd at 1315 is entry for usd buy in,0
562,tonight watcheurusd to 13380 and then 13150 if this happens 52 week low was 12870not that far away as a target in the coming weeks,0
563,stating the obvious tonight in asai and overnight in europe will be critical in market direction into the weekend eurusd to 13200 poss,0
564,pending long euraud and usdcad entered short audusd and eurgbp,0
565,locked in 35 pips on 5 lots and currently up 47 on the remaing 5 lots short eurusd,0
566,i want eurusd back to 13600 to reenter the audusd back 2 10200 and nzdusd 7850 what are the chances my eyes are glued to usdcad,0
567, eur strengths completely irrational should be much lower my take china is buying eur for diversification and us to keep usd low,0
568, i know but i have 30 lots on eurusd also and if anything the gbp may be prone to a spike because of gbpeur pair,0
569,usd  gbp stronger against the eur in trading today  concerns of italy and greece escalate  11911,0
570,eurusd intraday update 13550 held to the pip and a magnificent 50 pips bounce already from the big support zone ,0
571, replace greece by california eur by usd ecb by fed and then tell me whats the difference,0
572,eurusd has a weakish support at 13520 and a far stronger one at the 13360 levels trade accordingly,0
573,just an opinion im set up to sell eurusd at 136 and audusd at 102,0
574,eurusd  huge rejection off that weekly pivot 13850 for a massive fall supports at 13550 and 13490,0
575,more than 100 pips in the money on usdchf and more than 200 pips in eurusd turning out to be a good week,0
576,eurusd loses critical support  downfall accelerated eurodollar finally lost the critical support line and its losses are acceleratin,0
577,the strategists at citifx say they retain their view that they can see a move towards and possibly below eurusd 13000 in the weeks ahead,0
578,today we are currently selling usd  10399 eur  14426 and gbp  16797 please call for rates on large trades 5197637330,0
579,eurusd not pulling back yet and usdcad at breakoutinteresting i want to enter usdcad longi would like a pullback please 10160 ,0
580,cut another 14 of the eurusd pos to be up on the day keeping the better half from 138 on and will look to hold this more medium term,0
581,im running some small eurusd shorts from aroun 138 and long gbpusd from around 161 nearly stopped out on the latter though,0
582,eurusd and gbpusd continue their trend lower as the usdindex 096 gains strength,0
583,if you have been following eurusd this morning you will have seen the action around the 50 and 00 numbers powerful yet ignored by many,0
584, i got 523 pip till now form my eurusd trade as mentioned b4 and i think i ll get more,0
585,while im expecting eurusd to drop to at least 134135 and even a test of 132 is possible i dont think that well see it below 13140,0
586, pleased you did well i have es march contracts and the eurusd to manage for the longer term so keep me busy,0
587,trailing stop to be level on eurusd short 13833 corrective channel seems broken now and im expecting this drop to continue ,0
588,trailing stop to be level on eurusd short 13833 corrective channel seems broken now and im expecting this drop to continue ,0
589,eurusd and gbpusd look to make a test on psychological levels of 13700 and 16000 to the downside respectively as the usdindex,0
590,if eurusd can break and hold 137 13670s will be first bear target before 13650s  bulls will be looking to hold here tho key area,0
591,just shorted the eurusd and made a tidy sum,0
592,closed my short gbpusd from yesterday 90 pips and still hold my es futures short and eurusd for long term,0
593,italianbund spread breaks on through 500 bps btp 10yr yield a whisker from 7 and eurusd down 1 big figure from days high,0
594,eurusd back to 4 hour pivot and down often happens when it opens at 8am below 4 hour pivot glad i was not long,0
595,if the futures keep droppin and hold expect the eurusd 2 go down and retest 3680 had a couple spots on the way down 50 and 20,0
596, eur aud and cadbearish on usd not quite sure shes ready yet though  but i will be taking a m15 hl on euro,0
597,if the futures hold i think we will see the eurusd pair come down and test 3755 since the market has been so light looks like it wants too,0
598,europe is seen opening higher on wednesday with support from us yesterday and asia today eurusd trades flat at 138 as italian bonds rise,0
599,personally i am still lookin for sells in both the eurusd and gbpusd theres been some great opportunities in the last few days,0
600,eurusd has found strong resistance at 3850 gbpusd at 6100 both pairs have hit these points and bounced off each time,0
601,starting to establish a eurusd short position sold 13 here  13833 and placed a limit sell order for 23  13920 stops are  14020,0
602,starting to establish a eurusd short position sold 13 here  13833 and placed a limit sell order for 23  13920 stops are  14020,0
603,doesnt appear the eurusd and es are trading  nsync,0
604,trades holding overnight are net long usd against cad at 10080 tp 10175 gbp at 16115 tp160 and eur at 37 tp 00 should be good ,0
605,eurusd can it get through 3850 and hold into asia,0
606, still short es march contracts at 1235 and eurusd around 13780 tp around 1100s and 13160,0
607,eurusd and us stock futures spike to the upside after the italian president says berlusconi is to resign after new austerity measures,0
608,breakout opportunities for audusd and eurusd on berlusconis decision both the audusd and eurusd have experienced choppy price a,0
609,breakout opportunities for audusd and eurusd on berlusconis decision,0
610,eurusd is actually forming a bullflag on 1min now just gonna watch and renter later,0
611,if we take out 13770 we break neckline on 80 pip head and shoulders in eurusd,0
612,closed a buy position eurusd and made 4,0
613,brent 115 assets  commodities safe havens compared to eur and usd,0
614,  waiting for this eur usd to bereak is like watching paint dryhowever when it goesit will be fast and furious,0
615,nice lil break out north on eurusd gbpusd lets sit bye and see if it actually really takes,0
616,get ready for eurusd to reach 135 before going up again so lets short brent and wti at these levels,0
617,eurusd and sometimes it just takes of quickly after 8am and then above that 4 hour pivot 13742,0
618,eurusd sell at 3750 paid off 25pips and sell on gbpusd about 30pips,0
619,look for support for selling gbpusd 6060 area and 3750 area for the eurusd both have held nicely the last week pay attention 2 futures,0
620, look for strong resistance at 16000 gbpusd and expect resistance around 6030  and eurusd 13700 and expect 3720 res ,0
621,look for strong resistance at 16000 gbpusd and expect resistance around 6030  and eurusd 13700 and expect 3720 resistance,0
622,pay close attention to the dow futures points to a drop in eurusd and gbpusd took some sells early on in the asian session,0
623,i took a sell eurusd 3750 paid off great last night and a sell of the gbpusd 6050,0
624,on eurusd  look to buy around 13755 with sl  13740 and tp  13795,0
625,i just posted silvios fight against the withdrawal  dax and eur  usd  trade preparation read it here ,0
626,i am long the usdjpyusdchf  usdcad and short eurusd all trades set to my targets mentioned earlier small positions good risk rewards,0
627,looks like a few traders are short eurusd and long equities this must be a bet that the ecb will do what the fed have done,0
628,looks like lower highs are going to be made on the eurusd and audusd today before the close which could set up a good short position,0
629,short eurusd on intraday head and shoulders pattern,0
630,what a rough day for me in the fx world  i walked away from the computer for 2 minutes and i got creamed with a big position in the eurusd,0
631,pending long euraud and usdcad short audusd and eurgbp,0
632,  eurusd jumped  and ecbs stark said everything under controlthats all i see  if u believe stark ive got a bridge,0
633,looking to reenter eurusd on a short on a pullback as close to 13800 pullback on usdchf to 8950 if poss and usdcad looks great long,0
634,back after a week in europe i took almost 250 pips overnight eurusd short usdchf long nzdusd short and usdcad long still in usdjpy,0
635,the eurusd regains its losses and is turning higher ,0
636, ecb draghi and transparency haha welcome to europe chris just brace yourself hell kill the eur faster then ben the usd,0
637,so if french bank x needs capital and owns assets denominated in usd it will sell them then exchange them for eur  a long eurusd trade,0
638,trailing stops to be on both eurusd longs to 13759 and 13725 respectively ,0
639,trailing stops to be on both eurusd longs to 13759 and 13725 respectively ,0
640, my clients talk millions and different currencies zar eur gbd usd sheeeessshhh big bank hanks hey zulu,0
641,looks like a short squeeze in eurusd and cable at moment,0
642,eurusd starts week with choppy trading and remains in rising channel,0
643, all currencies are dynamic so usd eur gbp and aud are all localized  100 fair for everyone,0
644,eurusd spikes 20 pips lower with moves lower in the dax and a pop to the upside in the bund after berlusconi denies rumours of his,0
645,eurusd spikes 20 pips lower with moves lower in the dax and a pop to the upside in the bund after berlusconi deigns rumours of his,0
646,aussie weak against eur gbp and nzd  stronger against the usd somebody is lying,0
647,eurusd shot up to 13780 and got resisted there now at the 60s level testing 80s again if break through and close above 13780 expect 00,0
648,eurusd isnt very choosy about what it will rally on  just give it a red bloomberg headline and off it goes,0
649,euro struggling after poor eu retail sales 07 eurusd below 137 and gbpeur up towards 117,0
650,fx model our inhouse model is currently long the yen via euro aussie and usd and also short eurusd,0
651,eurusd strong resistance at 3700 seems like the market is really just confused and doesnt know what it wants to actually do keep s tight,0
652,eurusd amazingly strong all things considered if italy has 300bn to issue next yr and these yields hold then there goes most of efsf funds,0
653,eurusd 3720 seeming to be good support for this down drop dow futures are holding around 139 and usdndx finding supp  and res26,0
654, really need help on d eurusd marketwhats levels do i prepare to buy and sellam waiting,0
655, rates 20111107  chfcny 71159 eurchf 12283 usdchf 08920  this tweet will be updated on tuesdays and fridays from tomorrow on,0
656,market talk of stops in eurusd below 13700 and then below 13680 trades 13718 73pips last  unconfirmed,0
657,the eurusd dropped and traded at 133764,0
658,looking for a break of the eurusd below 13715 to exposed 13650 and maybe 13600,0
659,rt nyang kes snaphot  97423 to the usd 13381 to the eur and 15595 to the gbp 1227 to the rand  replay of midsept levels,0
660, what are the next resistance levels for the kes against the usd the eur and the gbp,0
661,kes snaphot  97423 to the usd 13381 to the eur and 15595 to the gbp 1227 to the rand  replay of midseptember levels,0
662, 6ef esf clf all moving together tonight     watching eurusd and es,0
663,eurusd look for major support at 3800 and i think if we break 3850 we will most like atleast test 3930,0
664,opening positions short gbp usd short eur usd and short eur gbp,0
665, usd and eur notes with writing on them arent accepted in egyptians banks as unfit but of course we cant do with the egp notes,0
666,eurusd outlook november 711 eurodollarsank down the previous range and couldn t fully recover in a very tense and busy week are,0
