,tweet,polarity_score
342,007 when eurusd was around 123 somebody said a fina institu has bought eur and it would rise to 125they were correct,0
343,bids reported at 1276012765 and again at 12740 offers reported around 12825 in eurusd,0
344,sell eurusd 12809 and 12864 with tp  12755 and 12700 with sl 12918,0
345, tawing with the idea of taking a small short here eur usd but think may have some upsidebefore court ruling and dutch elections,0
346,no qe3 amp esm vote is both eur and usd positive gt good luck picking which way it will go i guess only cot speculators report will tell u,0
347,hrm soon to be long spx on a pull back and short eurusd also long the steelers short the pats,0
348,saturday humor hsbc says time to stop worrying about the eur and to start worrying about the usd,0
349, well i dont know about you but the last two or three days have shattered my boredom  big moves in aussie  eurusd and stocks,0
350, hopeless call you made on eurusd why were you so keen to short aherad of ecb bond buying and qe to comeat least admit the mistake,0
351,dont know about you but i call eurusd bar that closed today a breakout have a nice weekend and good luck trading next week,0
352,eurusd slowly crawling its way into moon 128100 and stil in be 80 see yall next week have a great weekend,0
353,went long usd at 12535 great price but butchered the trade by in and outs was targeting 12770 so i wasnt too far off,0
354,gotta laugh i thought the eurusd was heavy and outta gas at nyse close yesterday lol  so if that was heavy this is  looks like 130,0
355, my apologies you were correct  i was referring to andy and rebecca  would you short eurusd if it got close to 13,0
356,back  a terminal and seeing a nice bid in riskies but not sure this is risk on or eur strength whacking usd due to its  of dxf ,0
357,in the money at euraud pair and staying putnegative on eurusd but with good leverageso no worriesalso shunting for entry point 4long,0
358,aussieshort banked 038510 and eurusd from 12800 banked 27928 ,0
359,eurusd pull back till 12749 and then a sinking ship trapping all bulls,0
360,getting short eurusd in size as i see this being a flushout to overbought levels weak shorts now out and bulls ready to feel the pain,0
361,nfp came out bad so am long eurusd and audusd,0
362,going in to this holding a short eurusd position lt and a long gc and long si positions,0
363, hello sir what is your strategy if nfp turns out positivestill short on euraud and eurusd,0
364,nfp numbers wont matter levels will eurusd watch break higher to 12745 and above 12800 sellers may appear only below 12650,0
365,a strong figure gt130k will boost the usd especially against the eur chf and jpy,0
366,this overnight rally in the eurusd and audusd isnt gonna be pretty when it ends  ,0
367, a strong figure gt130k will boost the usd especially against the eur chf and jpy,0
368, nfp more likely affect eur and usd and jpy doesnt mean it wont affect aud audnzd counter  slow slight bull if cgt 12860 h4,0
369, good call yesterday on eurusd  longs from  around  12550 retracement nfps next  and it cld add extra momentum for longs,0
370,got long or longer on usdcad and eurcad today can at major resistance level at 102 so ill short canadian here,0
371,risk appetite seems to be creeping in after yesterdays ecb bond buying announcement  futures and markets slightly up  long on the eurusd,0
372,buy eurusd 12630 and 12566 with tp  12694 and 12758 with sl 12503,0
373,goldmans reiterate their long spanish italian 5yr bond calls and sees another 5075bp falls in yields sees 140 in eurusd in 12 month,0
374,  no offense but are you stupid the kindle costs 69 usd in the usampa and 79 eur in germany wtf who taught you maths,0
375,central banks that despise hard currency with their disgraceful undemocratic keynesian methods usd jpy gbp and now eur buy aud amp gold,0
376,eurusd sell orders real money and corporate 1265060 hedge funds buying on stop above 12665 and 12680 adding to existing positions,0
377, eurusd is flying high if and when sh0rting via euo etf be consdered,0
378,ending diagonal 5th wave for eurusd and usdchf,0
379, on the 30 min chart is there a divergence in rsi and eurusd,0
380,cards yeah usdeur and usdcad are much tighter too,0
381,quick cheat 1000 jpy is approximately 1250 usd and 10 eur  mt cards  info better get used to yen ,0
382,usd to see  move this pair aud and cad shown some clue if the greenback as expected would it bring big move hmm,0
383, all i can say is i am looking ofr a selective usd rally and eur rally vs everything,0
384,sold more eurusd 2630 and audusd 0290,0
385,i see money flow into europe and eur out of the us and usd us market slowly starts to crack as invstrs chase foreign returns  aha,0
386,geeee what did you guys do lol leaving things like it is with eurgbp and eurusd,0
387,looks like strong adp numbers giving a boost to usd and fading expectations of qe3 by fed probably helping eur stay lower,0
388,top tip exchanging usd eur gbp or cad  send your funds to us by midday and we guarantee a same day transfer ,0
389,sold eurusd 2590 and sold auduad 10263,0
390,sampp500 is roaring back as expected and our audusd bullish call is progressing well it would not surprise me if euraud carves out a high,0
391,up financial sector plus things affected by inflation down things people actually buy and use probably not a good sign eurusd amp crude,0
392,meanwhile in other news the eurusd is tanking new lows for the day125724 and counting,0
393,eurusd shorters yawn at draghi and now the fight begin around the level 126,0
394,eurusd back to where it was 24 hours ago  german dax back to where it was 48 hours ago non event and all factored in ,0
395,usd now ask and answer session at ecb conference press,0
396,strict and unlimited rally en eurusd en 3 2 1,0
397,eurusd should be limited rally  and just terminal thrust looking to start down trend soon ,0
398,i made over 100 pips on both eurusd and gbpusd eachso i am out for awhile till after the meetingi think people will want to sell both,0
399,i made over 100 pips on both eurusd and gbpusd eachso am out for awhile till after the meetingi think people will want to sell both,0
400,the draghi eurusd short squeeze restarts where will his speech take it hedge funds and algos are bracing themselves for more volatility,0
401,rix expects the krona to strengthen to 11670 in tcwindex that indicates a eursek around 825830 and usdsek around 660,0
402,aud up on employment data and china rate cut chatter possible doublebottom on st audusd charts eur quiet ahead of ecb,0
403,good morning mates eurusd in range 1260030 flat and neutral here at moment,0
404,will the ecb force both a eurusd breakout and trend,0
405,market expectations really high before super marios press conference later that day and again futures rise eurusd up  but for how long,0
406,buy eurusd 122601 and 12545 with tp  12657 and 12714 with sl 12489,0
407, tfl tv  with eur and aud going in oposite directions against the usd can you please comment on eur aud,0
408,now searching for short positions in usdchf close of 09555 and going long in eurusd arround 12600,0
409,im actually a little worried about my eurusd short investors are irrational and if this thing breaks to the upside then bombs away,0
410,in my opinion buying unlimited debt program is not realistic and will cause severe damages in euro economies eurusd   gbpusd,0
411,twitter wont let me post charts so ill just tweet about it anyone else see an inverted head and shoulders forming in the weekly eurusd,0
412,i have changed some forecasts please see my tweets eurusd gbpusd and audcad,0
413,covered my latenight short on the usdchf looks like the eur is fixing to drop and its got this crazy batwing hamps pattern  ,0
414,126051 in eurusd is a problem for euro bulls would be impressive if they could take that out and hold it ,0
415, ive just taken short positions in aud and eur  usd,0
416,lower highs eurusd and eurgbp still a little early to be comfortable about it though,0
417, the app doesnt cache all currencies also if i cache eur to usd and usd to gbp it cant calc eur to gbp offline,0
418,10yr yield 158 eurusd strength may be shortlived investors looking for unsterilized and yield caps no bazooka have a good one,0
419,usd the optimum moving avg 16 and 70 dma crossed following these returned 17 over the past yr indicates models will buy usd,0
420,ecb bond plan  unlimited and sterilized purchases of government debt reports eurusd spikes higher,0
421,1st unit eurusd  12550 2nd order  126 and if we break out looking for 12670 wide stop at 1275,0
422,sold eurusd 13 of size and prepared to build all the way to 127 in a worst case scenario 127 wide  safe stop,0
423,buy eurusd at 12530 stop 12470 targets 12590 and 12670,0
424,eurusd recovering from 12500 mantains bullish divergences on short timeframes and our preferred oscillator is closing the downmove in 13,0
425,we are long eurusd and short usdchf at 12542,0
426,i closed sell eurusd order 2 with tp limit at 12520 from 12590  and buy usdchf order 2 with tp limit at 09595 from 09508,0
427, youll have trouble getting the local currency even in dubai usdeur is good and you can change it in af itself,0
428,sell eurusd 12567 and 12615 with tp  12519 and 12474 with sl 12663,0
429,should hit the trend line on the eurusd and usdchf and then throough,0
430,dx eurusd  on technical analysis  a man should look for what is and not for what he thinks should be einstein  a favorite quote,0
431,surprised audusd hasnt flushed yet its near support n pts and the eurusd is near 50 fib support from last week so maybe thats why,0
432,as i mentioned yesterday usd broke 12570 and target 12515 keep follow me,0
433,scottish jewellery payment available in different currencies usd  cad  nzd aud  eur and even the japanese yen ,0
434,sellers aggressively fading all pops in eurusd   should buyers regain 595 and hold those aggressors will be sqeezed,0
435,ok so far we had good eur datagt euro up bad eur data gt euro up bad usd datagt euro up but bad us data and euro down what is going on,0
436,usd stops also touted under 12540 and 12520 with us buy orders mixed in from 30,0
437,long eurusd at 12574 stop at 12557 and a target of 12608,0
438,i am not jumping yet because ism is coming and we can see usdollard higher and bring us to eurusd to dip around 12534 will see,0
439,eurusd i think bottomed for now and will start to complete last wave to touch 12640 before downtrend start,0
440, everything is the vat is 23 249 usd is about 198 eur and that times 123 is 243,0
441,i saw a fat bear on usd hour4 and hour1 reversal euraud also shorted on 1231020 at be now,0
442,us investment bank and us prime name sell usd for hf acb seen bottom fishing around 1256570,0
443, on the basis of this news and the break of 12604 suppor decided to cut my losses and sold eurusd at current market price,0
444,closed the long eurusd and opened a short cable,0
445,fully loaded for the week 5 units eurgbp and 2 eurusd movie time cheers everyone,0
446,large 12550 usd expiry today  also 12540 and 12600,0
447, for today i do expect plenty of volatility for eurjpy and have a pending short with usdcad at 09858 which is a key level,0
448,this morning i have mostly been shorting eurusd dax and ftse nice pips so far and a good start to the month,0
449,commerzbanks usd order book model has more sellers than buyers at 12618 and its not until levels around 12540 where its equal,0
450,sold 1 more eurusd and after careful analysis and looking at the 5wave move up from low im removing my stop and building short units,0
451,woweurusd might go on bullish to 12667 and might also go on bearish to 12559sigh,0
452,european session september 4eurusd  test 127gbpusd  15891 and upaudusd  risingusdchf  target is 0946055,0
453, heres a question does it make sense to place a eurusd long and a audusd short at the same time  ie going long,0
454,sell eurusd 12593 and 12647 with tp  12539 and 12485 with sl 12702,0
455,eur  usd  technical analysis  sitting below 126 the euro finished last week with a flurry as it surged higher and burst through ,0
456,the pivot points for this week weekly and monthly for eurusd are 12558 weekly 12448 monthly,0
457, what do you think about usdnok or eurnoknoweursek and usdsek had a small run today,0
458,28 average return of my personal portfolio during 2012 so far not bad for such a c year and that is exclusive of the usdeur fluctu,0
459,eurusd buy long if close above 12565 take profit at 12652 and 12730 stop loss is below weekly pivot of 12558,0
460,eurusd sell short at 12650 take profit at 12480 and 12386 stop loss is above wr1,0
461, me too i was buying eurusd got 15 points only closing at 12604 and theres still momentum,0
462,and it begins  looking to buy 3yr paper does not see it as state financing eur up usd down eu making changes while us tweets chairs,0
463,sell eurusd 12572 and 12621 with tp  12523 and 12474 with sl 12670,0
464,traders are bullish on jpynok and bearish on euraudthe view on usd is split,0
465,update market review 3912 after hitting a twomonth high last friday the eurusd saw little movement in overnight trading and is,0
466,taking wagers that merkel has a trading account short eurusd short ftse mib amp ibex long schatz bunds and dax,0
467,news now eurusd the market continued to climb as it hit a high at 12636 and closed lower at 12576,0
468,currency news gtgt eurusd the market continued to climb as it hit a high at 12636 and closed lower at 12576,0
469,update eurusd the market continued to climb as it hit a high at 12636 and closed lower at 12576,0
470,attention fx news eurusd the market continued to climb as it hit a high at 12636 and closed lower at 12576,0
471,breaking news eurusd the market continued to climb as it hit a high at 12636 and closed lower at 12576,0
472,sell eurusd target 12574  sl12587  tp112556  tp212519 tp312489  good lucktraders and have a good week,0
473,usd talk of a large 12550 expiry tuesday ny cutsome looking at 12430 as key 21dma and cloud base close by,0
474,eurusd serious resistance at 12657 and 12748  commerzbank,0
475,buy the dips sell the rips on eurusd and gbpusd for our trading plan for the next month or so,0
476,eurusd  option barriers at 12650 see offers in the pair above 12600 12620 and more around 12640,0
477,starting a new eurusd short 2575  adding 2655 a lot of news due and september will be hot for our euro ,0
478,adjusted targets on eurusd trade after looking at support and resistance during the weekend new sl12686 tp12396 trade still running,0
479, im short aud against both the usd and eur,0
480,we have aud  cad  gbp  eur and usd so it could be a choppy week or a week thats sorts the direction out for the major pairs,0
481,eurusd technicals fairly decent resistance in the 12645 area so fardaily wick hit it and stoppedcurrently trading at 12565,0
482,eurusd is in supply area and confirm and sell,0
483,closed the long eurusd position and reversed it  currently short,0
484,eurusd doji star after 4 weeks of up trend  good indication of turn point and top in the place,0
485, mr david whats your tp for audusd and what about eurusd wana short,0
486,eurusd back and forth after bernanke,0
487,if the usd will gain from here perhaps the eur and gbp will drop stronger than aud or nzd just for some days,0
488,eurusd  sell  12606 with tp  12453 and 12377 with sl 12682,0
489,usdjpy i sense a lot of confusion in the yen this morning still very weak against the usd aud and cad only eur love ,0
490,if i had to bet i would say eurusd would drop into its next long setup and we will see a eur  usd rally in the next 12 months,0
491,us gets the usd selling bug and pushes usd to a fresh days high of 12611 next resistance is at 12624,0
492, on a bit of a tear this morning as it moves within striking distance of recent highs against  and ,0
493,the trends for eurusd euraud and audchf are still strong might enter with fresh positions after bernanke speech,0
494, i expect no qe3 action and then usd stronger than eur gives downtrend eurusd,0
495,usd mideast and asia buy orders eyed 1248090 fund pt buy orders seen 1243040   ,0
496,it seem to me that the pound is heading low and the euro high im short gbpusd and long eurjpy we see how that gos,0
497,trading the eurusd  at times life can be plain and boring until its not,0
498,sampp futures and usdeur unchanged the markets dont care how it begins because they know how it ends ,0
499,eurusd showing indecision and mixed signals id go long because of the signals on which i rely but im usually an hour early ill wait,0
500,look to buy the eurusd at the 12449 area sl 75 pips and tp  125 pips use 05  1 of account risked,0
501,spanish refusal of bailout terms sees fractional drop on eur and upswing in usd gbpusd high of 15874 low of 15781,0
502,so the eurusd rallied from a consolidation double bottom weeks ago and now it faces a consolidation double top ,0
503,very good rr ratios for long eurusd and gbpusd positions,0
504, it helps that the volume is so low if egypt starts issuing a lot the eur and usd yields would come up sharply,0
505,will post my new fx trades please keep updated so far i already shorted audusd eurusd nzdusd small drawdown on euro and,0
506,have u seen as soon as we book profit in our short trade of aud usd and eur ussd  both are up by nearly 25 pip,0
507,eurusd gains rising toward 100dma at 12589 german bunds gain spanish and italian 10yr yields rise,0
508,eurusd and esf bleeding over central bank additional stimulus uncertainty,0
509,sell eurusd at 12560 stop 12630 targets 12490 and 12420,0
510,eurusd starting to see buyers mixture of macro and real money names,0
511,danske looking to fade usd strength and sell if the august high of 12589 is seen for an exp decline back to the aug 28th low of 12466,0
512,eurusd  the door is open for 12600 and may be more ,0
513,update eurusd the market lost some steam just ahead of 12589 and appears to be consolidating,0
514,attention fx news eurusd the market lost some steam just ahead of 12589 and appears to be consolidating,0
515,news now eurusd the market lost some steam just ahead of 12589 and appears to be consolidating,0
516,currency news gtgt eurusd the market lost some steam just ahead of 12589 and appears to be consolidating,0
517,breaking news eurusd the market lost some steam just ahead of 12589 and appears to be consolidating,0
518,who is better eur or usd dont forget that both of them are reserve currency and bear in the mind there are many standby buyers for eur,0
519,thanks eur   and you usd just get out from my way gto,0
520,we are going to offfer a special low spread festival where customer will be charged 16 pip eurusd trade come join and love the trades ,0
521, in eur and actually had a debate with me for 1 hour on this make me to  go for usd knowing full well i am a professional trader,0
522,trader  lost 30 eurusd then screwed my head on straight and made it back to break even for day  woopie,0
523,usdcad is moving up nicely now and the eurusd is staying in a downward range istill expect lower targets from the eu but it is slow,0
524,if stocks start to go down i may jump short audjpy and gbpjpy eurusd will see,0
525,usd usd  the us beige book has released and in simple word the us economic growth it shown on every district,0
526,boamlgt buy usd against eur and jpy in anticipation of a disappointment in fed chairman bernankes speech at jackson hole on friday ,0
527, audchf short and euraud long since monday and gbpusd long since a few minutes,0
528,eurusd is making another try to take out the 125 high and sampp500 is also trying to take out its key level,0
529,eurusd needs to clear 12556 to get any upward momentum so still under presure tough end of thin month trading tight ranges and volitlity,0
530,light and would short more heavily at 12650 rt  are you still looking for 12620 to go short as you said its an ideal entry eurusd,0
531,draghi oped takes place of jackson hole speech eurusd support strong and unwavering,0
532,eurusdthe euro rose on weak us consumer confidence report and renewed expectations that the ecb would take the necessary steps to cope w,0
533,eurusd looks like it wants to correct parts of yesterdays gain i think we might trade lower and try to reach 12510 before buyers step in,0
534,eurusd sell 12565 and 12612 with tp  12518 and 12471 with sl 12660,0
535, eur  usd  technical analysis having recently broken through the medium term resistance level at 124 and in d,0
536, eur  usd  technical analysis having recently broken through the medium term resistance level at 124 and in d,0
537,eur  usd  technical analysis having recently broken through the medium term resistance level at 124 and in doing so completing th,0
538,the aud opens at 10370 usd 08255 eur 06555 gbp 8140 jpy and 12890 nzd,0
539,the aud opens at 10370 usd 08255 eur 06555 gbp 8140 jpy and 12890 nzd,0
540,  im short aud from 10370 and eur usd from 12559 these are for long term holds for at least 200 pips each,0
541,as the eurusd moves higher simply protect those profits if you are still in like me and let the usdcad run too book 50,0
542,sell eur usd from 12580  12620 to target one the weekly pivot 12465 and target two weekly s1 12340 stop loss above 12700goodluck,0
543,i open short in eurusd and i got 8 pips profit,0
544,eurusd to rangebound between 12377 and 12570  danske bank,0
545,in eurusd the 100day sma currently comes in ahead of the 126 figure and is likely to be a key resistance level,0
546, was long now flat looking at crosses right now majors fraught with eur and usd confusion,0
547,eurusd up as spain and italy conduct successful security auctions isaac causes major shutdowns in gulf,0
548,eurusd up as spain and italy conduct successful security auctions isaac causes major shutdowns in gulf,0
549,eurusd up as spain and italy conduct successful security auctions isaac causes major shutdowns in gulf,0
550,eurusd up as spain and italy conduct successful security auctions isaac causes major shutdowns in gulf,0
551,eurusd up as spain and italy conduct successful security auctions isaac causes major shutdowns in gulf,0
552,eurusd up as spain and italy conduct successful security auctions isaac causes major shutdowns in gulf,0
553,eurusd up as spain and italy conduct successful security auctions isaac causes major shutdowns in gulf  ,0
554,eurusd likely to test 12600 and even 12700 ahead of jackson hole,0
555,emini sampps are unchanged and commodity prices are mildly lower as japan downgrades economy eurusd up  ,0
556,emini sampps are unchanged and commodity prices are mildly lower as japan downgrades economy eurusd up  ,0
557,emini sampps are unchanged and commodity prices are mildly lower as japan downgrades economy eurusd up  ,0
558,emini sampps are unchanged and commodity prices are mildly lower as japan downgrades economy eurusd up  ,0
559,usd short get squeezed with focus on ez m3 and jackson hole better selling eyed now into 12600 ,0
560,mario draghi not going to jackson hole  lets see what investors read into this and ifhow  it affects the eurusd,0
561, great product guys any clue on how we can bill customers in eur and usd though,0
562,eurusd  sell 2498 and 12559 with tp  12437 and 12377 with sl 12620,0
563,looking to enter long audnzd and long eurusd at break 12510,0
564,eurusd slip to be shallow and likely shortlivedbank maintains its nterm tactical long while 12440 sup remains intact morgan stanley,0
565,closed the short cable and opened a long eurusd,0
566,good morning all eurusd 12484 i sell below 12471 and 12448,0
567,closed the short eurusd and opened a short cable,0
568,usd buy orders around 12450 but stops sub12420 and sub 12400,0
569,weve got the opportunity to add to our long position on eurusd at 12460 tp remain the same and gbpusd at 15750 tp remain the same,0
570,weve got the opportunity to add to our long position on eurusd at 12460 tp remain the same and gbpusd at 15750 tp remain the same,0
571, daily chart art  august 28 2012 attention swing traders usdchf gbpusd and eurjpy are dishing out super,0
572, ultimately there is a new element here and it is usd or jpy or eur even if temporary on a timeline,0
573, same thing usd and eurusd also no new low 4 days wpl and no new high 4 days csl,0
574, this short eur usd which is your entry stop and target  please,0
575,usd you also can share your opinion and forecast glad if anybody can share with others thanks in advance,0
576,usd will reached to level 118 at september really interest to hear from experts and analyst also senior trader continue,0
577,usd not sure but you guys can check it on your daily chart would it as many forecast from ew and other pool predict usd will,0
578,   porsche and bmw were still highly regarded cars at 160 eurusd this is a biased view main point is  skill,0
579,us dollar index is on some support here and could rally now  would fit the timing of the spx retopping  spy usdx uup eurusd,0
580,  i use looktel money reader for eur gbp and usd and works well,0
581,sell eurusd and take profit at 124910,0
582,closed the short cable and opened a short eurusd,0
583,1 lp 1400  shipping and handling 2100  3500 usd gt 2915 eur f u c k m e s i d e w a y s,0
584,closed the long eurusd and opened a short gbpusd,0
585,usd more larger expiries at 12500 and 12550 for the ny cut,0
586,usd sell orderss andstops at 1253545 remain intact for nowbuy orders below 12500 underpin,0
587, underpeforms todaybut uk holiday has played its partlooking for minor gbp setbackvs usd and eur going forward,0
588,eurusd has found support abv the rising 100hour ma and the hourly uptrend remains intact as result i expect another rise today,0
589,usd progress capped ahead of event risk barragemarket volumes down and price action tighter ahead of bernankewyoming,0
590,i was clearly too aggressive in my gold short positioning so im going to sit an wait but im back long usdcad and short eurjpy,0
591,eurusd sell 12513 and 12581 with tp  12445 and 12377 with sl 12650,0
592,if you have been following im in two trades eurusd long and usdchf short moving stop on both,0
593,eurusd perhaps some real volatility this week as traders come back to their screens politicos jawbone and bankers obfuscate,0
594, depends on the result well that and forexpro dont think ill try and predict it this time but will effect dax and eurusd,0
