,tweet,polarity_score
331,usd now at 13040 expect sell orders around 13050 and above here there is a bunch of dmas between 13070 and 13090,0
332, high 13083 and round number 131 eco eur eu eco summit 0355 german unemployment usd 830 unemployment 10 am home sales,0
333, declined versus the   and  overnight,0
334,eurusd key close blw 100 200 and 55 dmas daily ichimoku cloud 1296691 offers nrst supprt sellers rgrp into 1306080 13095 stops,0
335,rupee holds steady below 6050 inability to extend recovery into 60 is a worry now watch eurusd at 1298513000 and usdinr at 6076,0
336,eurusd next level of support at 12935 and then possibly to 128,0
337,  id expect a big usd move in the eurusd cross and yen carry unwind as funds flow to treasuries,0
338,eurjpyusdjpyampgbpjpy100mas are to be observed as the break gonna come from them and not as usual from the 200 ones,0
339,for this friday prepare to see trends running faster and away from 200mas4h chart this stands for usdjpyeurjpyampgbpjpy,0
340,eurusd did quick entry below 130 low at 12983 and recovered into 13013050 tone weak watch 12850129001305013100 now,0
341,siwons shirt in audi  metgala  was around 300 eur  390 usd  39 million idr and i thought it was already pricey ,0
342, technical intra day mostly on aud eur and jpy vs usd but ive moving towards holding topsbottoms over days now too you,0
343,trading the london and usd session is a bitch from 3am11 am with a nap inbetween but have to monitoring eurusd short strong dollar,0
344,eurusd and gbpusd move to session lows as the usdindex tests the 8300 level to the upside,0
345,round number trading eurusd and gbpusd has been sooooo good this month they act like magnets very high probability,0
346,which means after underparticipating eur and gbp may cry havok and let slip the dogs of war should the usd continue higher strongly,0
347,gbpusd is turning a bit heavy and eurusd has given up all gains since the gdp print,0
348,imho there are similarities between february and todaythe eur rally prior to usd strength and comm dolls outperformnce retlative to eurampgbp,0
349,the eurusd was consolidating this week between 13057 and 13150    usd,0
350,chinese moneymarket rates fall for a fourth day us and european stocks move higher eurusd falls to a 3week low  down 02,0
351,gt eurusd  i came saw and kickeda eur recovering some ealier  losses against usd after a disappointing usd gdp qoq data,0
352, lolperfectsold eur aud chf and cadagainst usd,0
353,usd shows a bit or bite coming back against both eur and gbp eur amp usd economic data to litter remainder of the week,0
354,usd shows a bit or bite coming back against both eur and gbp eur amp usd economic data to litter remainder of the week,0
355,eurusd weakness on track for 12998 and 12955  a recovery above 13108 would be required to lift the tone  opening 13130 and 13151,0
356, they are 400 sek60 usd46 eur  shipping fee and yes theyre available for 3g3gs ,0
357,usd builds steam to take eur below 13050 may not be easy but when it happens may be swift watch 13050 and 5990 closely,0
