,tweet,polarity_score
350,90 20 usd na store or 20 eur eu store shops and logistics are run by spreadshirt not myself,0
351,still were left with mixed messages shortterm outlook for usd is weaker but waves in gbpusd and usdchf suggest eur may fall,0
352,eurusd  higher as italy finally forms government eurusdhas edged higher in mondays european session and was testing the 131 le,0
353,eurusd and usdjpy same as its been lately  layups,0
354,eur amp usd are about to diffuse risk and eurusd lost way at the mon,0
355, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
356,db  will cut rates twice eurusd to fall to 120 by dec  and will be slightly over 1 in ,0
357,life is meant to be fun and enjoyedhhappy monday and a productive week to all  around the globeeurusd,0
358,eurusd  settles in between 130 and 131 eurusd for monday april 29 2013last week was relatively quiet for the euro as it cont,0
359,eurusd pivot point support and resistance level is at r1 13055 r2 13080 r3 13137 s1 12998 s2 12966 s3 12909,0
360,eurusd12743 very strong support13470 the gate for 14337 as we expect the next months will go to 14337 and at end of the year 14980,0
361,eurusd next week potential target 132 monthly candle close and new month candle open  european central bank rates decision on may 2,0
362,as suggested in todays and yesterdays posts the trade is short usd as well long jpy vs commods as well chf and eur so strange  a first,0
363,filled all jpy limit orders audjpy 100600 usdjpy 97900 eurjpy 147400 and gbpjpy 151500,0
364,dude ok so i got out of my eurjpy short for 100 and change pips and kept my usdjpy long and its longer term,0
365,and for tr it reached 05551 usd and 04259 eur and that one of the highest rates reagrds greeting recived ,0
366,eurusd oh wait we have some sentiment and expectations coming up later,0
367,  and  futures in the black at the same time just gives me a vague feeling of unease just call me the luddite of ludgate,0
368,us gdp fig slightly lower than exp 25 vs 3 us indices trading lower and usd weaker vs eur gbp usd dow 14674 40 pts gbpusd 15480,0
369,the dollar index this morning is slightly lower by 006 points eurusd is down 00004 003 and usdjpy is down 059 yen 059,0
370,however i would prefer some major move in the usd higher instead looking at usdx eur and aud,0
371,gbp is on fire and continues challenging or call for a lower gbpeur to 113 and gbpusd to 142 roubini,0
372,todays am fix usd 146225 eur 112343 and gbp 94779ozyesterdays am fix usd 144650 eur 110707 and gbp 93764oz,0
373,usdjpyoptions 9900 and 10000gbpusdoptions 15300eurusdoptions 1300050 and 13100eurgbpoptions 08500ransquawkifr,0
