,tweet,polarity_score
346,if you want to get cute then exit here and reenter 12310 eurusdjamie saettele,0
347,took a buy on eurusd today after nfp at 12347 and took 52 pips so im now about 23 pips positive on the week after 105 pips last week,0
348,and thats what you call a doji 1 hour eurusd,0
349,much better than expected us jobs data in the last 10 minutes pushing gbpusd and gbpeur lower rate update follows,0
350,the pressure for qe3 declined usdjpy jumped aud and nzd strengthen eur and gbp spiked up,0
351,imho 2 important levels to watch this nfp are 12287 eurusd and 15622 gbpusd,0
352,eurusd base channel drawn below 12041 and 12133 and with parallel line at 12404 now proposes resistance at 12447  heard such,0
353,i am going to start to close my audusd and usd cad longs  looking to involve long cadjpy  eurjpy and gbpjpy they look bullish,0
354,what a run in the eurusd 125 pips already  from the 1215 battle and 100 from the nyse close think its  and theyre just padding,0
355,as we approach lunch gbpeur sits at 12698 gbpusd 15588 and gbpaud 148 im using eur usd amp aud as my risk indicators not eurusd,0
356,usd multiple large vanilla expires may well limit todays rangelargest seen 12150 and 12200   ,0
357,asian reserve manager unloads euros into usd shortcoveringprop and macros among buyerslots of smallticket trades   ,0
358,usd 5 against pkr 6 against eur and 2 against jpy,0
359, vooral niet verkopen zeker nu niet want het algemene klimaat in eur and usd land is slecht dr draghi zijn gesmodder,0
360,usd buy orders 1212030 and 12100 sell orders 1220030 12250 and 12300 3usd  ,0
361,thus on the bottomline cbrt by setting a higher usdtry and eurtry parities ,0
362, i am getting a bunch of ma signals at the moment basically usd and jpy strength against eur and the rest,0
363,my downside target in eurusd was met yesterday and a bullish elliott wave count remains in place updated forecasts from trlnetnz,0
364,successful trades on august 2 2012 according to the analysis of the eurjpy and audusd trader profited on a binary options platform,0
365,cb01 indeed and dont get me started citifx claimed to exit a eurusd long at an absurd level 12340 during that illiquid move down,0
366,  new nicknames include barney for usdrub and betty for eurrub after the fictional characters the rubbles in the flintstones,0
367,new support and resistance levels to watch out for ahead of nfp 12135  12400 eurusd,0
368, in  usd and usd are nearing nullification of the draghi risk rally last thursday,0
369,eurusd we appear to be in a correction from 12040 12170 is a key support that is former resistance and the 100 extension from 12389,0
370,closed the short eurgbp position and opened a short audusd position,0
371,usd interest to re open some short position from 12280  12320 maybe during europe closing market and tomorrow 0900 gmt,0
372,couldnt tweet about that move but made good 120pips on a eurusd short and now closed 34 of the position,0
373,cat and mouse gameusd,0
374,closed the long eurusd position and opened a short eurgbp position,0
375,eurusd took profit  12390 and out,0
376,someone look at eurusd and tell me thats how efficient markets work fking ridiculous no position,0
377,have to wait and see what the ecbs modalities will be eurusd longs here may really get squeezed,0
378,closed eurusd and gbpusd yesterday in profit after the fedrun fed did exactly what i predicted super mario now drives the eur,0
379,eurusd moving higher and approaching our sell area around 1243050 before 12477 tech level,0
380,closed the short audusd and opened a long eurusd,0
381,currency news gtgt eurusd we appear to be in a correction from 12040 12170 is a key support that is former resistance and the 100,0
382,news now eurusd we appear to be in a correction from 12040 12170 is a key support that is former resistance and the 100 extension,0
383,breaking news eurusd we appear to be in a correction from 12040 12170 is a key support that is former resistance and the 100,0
384,update eurusd we appear to be in a correction from 12040 12170 is a key support that is former resistance and the 100 extension,0
385,attention fx news eurusd we appear to be in a correction from 12040 12170 is a key support that is former resistance and the 100,0
386, good morning walter did you see eurusd and gbpusd they have almost come back to last week values,0
387,eurusd we closed our short position and turned into long at 12262 have a nice day,0
388, obama saw qes dont last so goes for usdeur 11 and a nice little war  some corp cash repatriation easing will come after,0
389,watch valentin marinov   strategist on  at 1010bst valentin will discuss the recent and likely usd v eur trading range,0
390,im liking long usdcad and long eursek at this point  if youre not long usdcad already dont chase it,0
391,bear trends over on both pairs i managed to extract  176 157 amp 140 pips on gbpusd in 3 separate trades and 88 pips on eurusd there were,0
392,usd buy orders 1222012225 and 1220010 stops 12190 and 12140sell orders 1226070 and 1230010buy stops 12360 and 12410 ,0
393,the rally in eurusd from 12050 met the first objective at 1237512400 high of 12389 and now in consolidation mode at 12212350,0
394,rt   better eurusd 110 in their minds than deutsche mark and franc in their eyes yes cheaper euro exports growth,0
395, better eurusd 110 in their minds than deutsche mark and franc in their eyes,0
396,eurusd ab 618 retracement  cd 1618 bc projection target 12155 also previous gap window area and potential right shoulder symmetry,0
397,if you think people are selling eur and buying usd recently and will likely continue to do so in the future then you probably have a brain,0
398,taking a risk here long eurusd at 12250 long audusd at 10472 and long audjpy at 82 stops at 3040 pips targets opened,0
399,eurusd and audusd is ping pong ping pong,0
400, spains 10year bond is down 8 bp at 558 and italys 10year bond is down 16 bp at 588 eurusd is up 001 as the dollar in,0
401,eurusd gtgt beware us gt next politicians talking and euro dancing or rollercoasting gt be prepared for supermario ,0
402,eurusd seeing some serious tugowar this morning with positive us adp report and ecb figuring out their issues hard market today,0
403, eur and usd have been playing table tennis for the last 2 days bouncing up and down  any use of stops is useless imo,0
404, eurusd 2320 was hit and surpassed at 3am edt and immediately retraced in next hour so you thnk it now will go on 2d test,0
405, maybe 2 add information bif increasing towards eur and slightly usd recently amp brarudi augments prices for all products,0
406,update eurusd the market has been quiet waiting on the fomc and ecb we see key resistance at 12400,0
407,currency news gtgt eurusd the market has been quiet waiting on the fomc and ecb we see key resistance at 12400,0
408,news now eurusd the market has been quiet waiting on the fomc and ecb we see key resistance at 12400,0
409,breaking news eurusd the market has been quiet waiting on the fomc and ecb we see key resistance at 12400,0
410,attention fx news eurusd the market has been quiet waiting on the fomc and ecb we see key resistance at 12400,0
411, are you in australia we will have to fix this later today sorry for that needs to be 99 of course usd and eur are correct,0
412,morning everyone closed out longs on ftse nasdaq and binary long on eurusd this morning flat now apart from a weekly binary on gold,0
413,shorted eurusd at confirmation at 2325 with sl 2342 and gbpusd at 5680 with sl 56985,0
414,in early summer of 2008 and 2010 eurusd rallied markets waiting for fed and ecb to spark summer rally,0
415,usd further buying interest 1222030 and stops below 12200option expires include 12300 12350 and 124s ny cut   ,0
416,usd sell orders 12330 to 50 buy orders 12270 and 12250 technical support 1225060 area   ,0
417, sees gains against aud gbp and eur in asiafunds seen on bid japanese buying straight usd   ,0
418,winning trade short eurusd if ecb intervenes euro weakens if not spain and italy goes  euro weakens win win,0
419, well im now short audusd and long eurcad  my first wave attacks for august ,0
420, audusd and audchf shorts are in sights  a euraud long,0
421, while it is less risk sensitive the cad will have a big tie in to the usd fed and chf to the eur ecb,0
422,gold will be tested the level 1000usdoz and eur will be tested athe level 13500 usd ,0
423,eurusd inability to climb above 1232535  critical resistance and the choppy structure that lead prices there make us think of present,0
424,eurusd the market fell to a low at 12225 we see good support at 12200 and 12150,0
425,and after a little algo stupidness eurusd doesnothing,0
426,and 123 is definitely the line in the sand for eurusd  big battle ground,0
427,closed the long eurusd and gold positions entered short in audusd,0
428,bundesbank source on cnbcs steve liesman lowered the odds for smp reactivation on thursday eurusd and gold weakened as a result,0
429,lot of data and fed of course income amp housing better sampp fut up 14 correlated crosses audjpy 2 audusd 14 eurjpy 38,0
430,hollande says all will be done to defend and protect eur eurusd jumps to 12315watch 1233040 area,0
431,  plz can you do eurjpy and nzdusd thanks  yes,0
432, plz can you do eurjpy and nzdusd thanks,0
433,we are namibian based with an international client basereasonable rates in local currency usd and eur,0
434,wow  1 eur  95 jpy and 1 usd  78 jpy  at this rate theyll be trading 11 by the end of 2013 sucks to be a japanese exporter,0
435,apparently eur  usd will be flat between 2250 and 2275 wait for us news at 830 am est,0
436,fact that eurozone will survive and it will wont stop the eur currency from continuing to depreciate vs usd,0
437,usd buy orders 1222012200 sell orders  12300 1232030 and 12350stops 12220 12190 above 12350 and 12360   ,0
438,the downside correction of last weeks gains in eurusd remains intact and weakness twd 1221505 is favored today see more on my website,0
439,  this morning eurusd and gbpusd saved my arse  eeeeeeevvvvvvaaaaaaaiiiiiii  ,0
440,gold and eurusd holding up though so careful shorting,0
441,audusd and usdcad went great guns but the eurgbp not so much nothing new tonight,0
442,177689 eur 2177 usd  spot rate gained today or 434  three day performance 4253 and counting  ,0
443,filled our eurusd order ar 12255 closing short from 12360 and now long for the time being insert a profit taking order at 12450,0
444,traders are bearish on eurusd and bullish on jpynokthe view on aud cadnzd is split,0
445,jpy dragged lower by eurjpy and gbpjpy exporters activestealth buy orders touted 780010 area nonjapanese sell orders 7850 ,0
446, told me to short gbpusd and eurusd did it  start your week strong,0
447,good morning for me 40 pips across audusd ftse and cac some nice return in eurusd audusd and eurjoy via 15 minute binaries ,0
448,eurusd should rise to 1231212342 and give us a good entry short,0
449,db cont gt only  aud now stands out as biasrich it is still seen as overvalued against both the eur and  usd,0
450,usd fib and channel support lies around 1225560watch for a possible fresh leg higher to begin from there   ,0
451,usd sell orders in place ahead of 12350 trail up to 12400 and above topside stops above 12400 downside sub12240   ,0
452,buy eurusd at 12285 stop 12235 targets 12340 and 12410,0
453,weekly review and outlook eurusd found a base draghi to meet expectations this week,0
454,pending to buy something like audjpy and audusd eurjpy,0
455,anybody of those bull nitwits paying attention to eurusd and crude oil no have a look,0
456, i still watch eurusd but aussie has a stronger economy and i like how it trends smoothly for the most part since i am new d,0
457,eurusd upmove from 12240 is in its terminal stage  expect market to reverse pretty soon and move back towards 1225040,0
458,hrn on eurusd and usdchf orders placed on others notes on updated adr spreadsheet for july 27th,0
459,july coming to an end only 1 month before school is back did you take the kids on vacation yet usd and eur both at great rates,0
460,us dollar feb low is possible  would help the sp500 index and gold usdx uup eurusd  spy spx gld,0
461,closed long positions on cable and eurusd  still holding eurjpy long,0
462,sold eurusd  currently have 2 positions  short eurusd and long gold,0
463,the money has to come from somewhere  long so usd eur electronic printing and inflation,0
464,long so usd eur electronic printing and inflation,0
465,if you entered long at 12150 sl at breakeveneur and usd news coming in 30 and 60 minutes,0
466,great  session 55 pips on the usd and 25 on the usd thats never a bad way to start the weekend,0
467,ok ladies and gentswe have our shorting levels for eurusd nowwe will wait for reactions of price against 12278 before shorting,0
468,raise stops on both eurusd to 12220 and esu2 to 1352,0
469,intraday call  eur inr aug buy  6838 tgt 6853 sl 6833 and usd inr aug short  5572 tgt 5555 sl 5584 ,0
470,usd real and model funds seen buying japanese buying jpyinterest also in fresh aud shorts macro fund good seller ,0
471,buy eurusd at 12260 stop 12200 targets 12320 and 12380,0
472,with draghi and nowotnys comments giving the euro a lift focus turns hunting for usd negatives ahead of fomc should support eurusd ,0
473, i dont believe thats where theyre going but thats the feeling actually expect more up for eur and down for usd st,0
474, perhapsive just shorted the gbp and eur against the usdjust small to start withwill add if it creeps up,0
475,selling front eurodollars and short stg to buy euriborgreat trade        ,0
476,you know the markets are broken when im watching a flat yield curve in spain for guidance on eurusd and commoditiesstocks are up,0
477,the zone in the eurusd from 2300 to 2320 is an important resistance area and i expect short term traders to short this level,0
478,stopped out of euraud short and usdchf long trades for a loss,0
479,eurusd and the sd modelanother great ss entry in the works,0
480,124 on eurusd is major resistance now  we break that and we have a reversal on our hands ,0
481,the world was short and the longfeared squeeze has emerged usd,0
