,tweet,polarity_score
355,gold and cl futures lower while mayor us indices slightly higher and eurusd is being dumped while dx makes a run for it a flattish open,0
356,i am goping to close 8 lotes short eurusd 3 lotes short audusd and 6 lotes long usdchf 4 lotes audnzd total  678 pips,0
357,eur and chf most hit against this usd strength but pretty moderate reaction overall usdjpy unsurprisingly making new highs,0
358,eurusd sell stops down through 13190 and 13180 offers 1329000 buy stops up through 13310,0
359,eurusd fight for trend is not over yet best to sit on your hands and watch,0
360,eurusd is currently trading in the middle of option expiries today seen at 13200 and 13250 trades 13219 56 pips last,0
361,usdjpy and eurgbp are bullish go long,0
362,eurusd a day for watching and listening too much going on sit on your hands day its the weekend,0
363,i am not short yet the eur and the aud looking for more confirmaton long usdchf working well looking to add,0
364,usd there is potential for the  to again become a major funding currency given its low rates and ample liquidity rbc says,0
365,credit suissea large nfp upside surprise could stoke exp that fed will shift in the its policypushing jpy higher and usd lower,0
366,eurusd classical technical report 0309 eurusd  setbacks have been supported for now by the 50day sma and top of the ichimoku cl,0
367,news eurusd euro is currently trading at 13268 levels risk sentiment resumes as euro and riskier assets rallied,0
368,market is really close to breaking the shorts that it just made from the recent highs jpy and eurusd,0
369,also got long eurusd cause i have an ego the size of a planet and becuse price says up,0
370, we focus on eurusd gbpusd and aususd check out our site and get some free signals,0
371,eurgbp audusd and nzdusd are all bearish go short,0
372,eurusd and gbpusd are both bearish go short,0
373, people laughed at me when we were at 127 eurusd and i said we would trade 134 guess what happened,0
374, been trading the eurusd mainly and a little of usdcad you know im a little boring with my pair selection ,0
375,usd fell on risk appetite  the eur is above 13250 and aud at 10650 gold rose on greek optimism and crude rallied 06 on iranian fears,0
376,eurjpygbpjpyusdjpy and eurusd dont be in the illusion pf an unlimited increaseits gonna fall like stairs falling step by step,0
377,markets sharply higher today ahead of the close eurusd  13275 dow up 06 banks climbing today and cds on peripherals down,0
378,throw it on a 3 month chart and its more clear buy audusd and sell 2x eurtry  and positive swap on both pairs,0
379, there is no fundamebtal reason that eur should be stronger than usd particular since more qe in europa and slow growth happen,0
380,eurusd trading at 13239  watch real power above 13270 till 13300 and even more    com,0
381,sell call update eurusd  trail your stop at selling point 13253 and now book your 50 profit at 13225,0
382, between higher inflation ltro and recessiondepression i think eurusd goes to 12 or lower this year,0
383,if pa falls to 13180 area on eurusd il get in long good trade set up at 50 retrace plus good support and great risk reward watch pa,0
384,euro just keeps on going with usd testing its 20dma at 13265 eurjpy almost 1wk high 10836 and eurgbp a fresh march high of 08387,0
385,eurusd crack and snap bought  13182exiting at 13320 resistance,0
386,if this greek deal gets done and passed wouldnt be surprised if we see the highs of last week broken today or tomorrow in eurusdsp500,0
387,what a prestigious morning lets make it a prestigious day us futures esf  eurusd  and world markets trading in the green,0
388,rt   video usd intraday bearish reversal video analysis on eurusd dollar index usdchf gbpusd gold and s,0
389,rt   video usd intraday bearish reversal video analysis on eurusd dollar index usdchf gbpusd gold and sp ,0
390,rt   video usd intraday bearish reversal video analysis on eurusd dollar index usdchf gbpusd gold and s,0
391,rt   video usd intraday bearish reversal video analysis on eurusd dollar index usdchf gbpusd gold and sp ,0
392,rt   video usd intraday bearish reversal video analysis on eurusd dollar index usdchf gbpusd gold and sp5,0
393, futures and eurusd trading at most tightly correlated in 2 years,0
394,  reverse hs on the eurusd where is the neckline and which time framei prefer to follow the 4h trend look for riskreward,0
395,usd commerzbanks order book model shows that trading at 13179 sell orders exceeded buy orders and are equal 13140 level  ,0
396, as far as i know local transfer from india is via usdeur and gbp,0
397,towards 2013 iq we see the eurusd at 115 and the gbrusd at 150 headwinds and economic slowdown in eu main cause,0
398,shorted double tops for eurusd and cable,0
399,eurusd classical technical report 0308 eurusd  setbacks have been supported for now by the 50day sma and top of the ichimoku cl,0
400,eurusd and gbpusd both are bullish still room for a long trade,0
401,my buy position of 500000 eurusd closed profitable of 940 after a 24 hour period of paper losses and profits whew,0
402,eurusd forming double bottom ahead of greek psi deadline and ecb meeting,0
403,ton averill md rochford says aussie will see losses towards 104 is short eurusd and long audjpy   ,0
404,looking at eurusd long and usdchf short on daily timeframe,0
405,biggest positive today is that indu and eurusd stayed north of their 50ds  better volume in indu as well,0
406,shortened the apple product availability gap between the us and the rest of the world to one weekwhat about the apple dollar 1 usd  1 eur,0
407,on my platform the discrepency between the morning high and this new high on eurusd is only 02 pip triggers are forming i will be,0
408,eurusd audusd and nzdusd looking bullish go long,0
409,there is serial correlation between eurusd and sp500 as both have significant relationships w fert stks cf pot mos agu  each other,0
410,happy machine  you retweet sp well correlated with eurusd apple also well correlated with sp or esf and eurusd indirectly,0
411,there is a good chance to shot esf after apples new ipad3 announcement and also to short eurusd i think ,0
412,a modest lift in usd from the teens and option related demand suggested which fits with the large 13125 expiries touted earlier,0
413,sosp fut up 6 to 1348 audyen up 03 audusd even eurusd flat usd dxy flat ted flat gold and silver and oil virtually flat,0
414,i am not 100 on this but it looks like we have created todays highs in eurusd and audusd,0
415,eurusd audusd and nzdusd are all bearish go short,0
416,dont believe the hype fx markets are selling eurusd on greece concern however basis swaps and bond markets are improving buy the dip,0
417,usd hit 13103 overnight and raised talk of 13100 barriers but those at 13000 are much larger  ,0
418,commerzbank favors selling in the 1316013170 area for a move down to 13050 and potentially the 12975 usd  ,0
419, mrramki could you also share your elliott waves analysis on eurusd and gbpusd thx a lot,0
420,a break of 13160 would suggest eurusd could go on to target support at 1295312976 618 retracement and february 16 low,0
421,still short eurusd and short audusd and long usdchf short audnzd  we ar bearish enviroment,0
422,eurusd aud usd nzdusd and eurgbp all have bullish trend go long,0
423, good targets i just open another eurusd oil and dax short,0
424,while eurusd looks to trade higher for the next few hours i expect price starting to trade lower and reaching 131 by the end of today,0
425,russian central bank says bought usd 26bln and eur 1472mln in interventions in february,0
426,  dealers report a large french and a swiss name selling eurusd in front of the mid 131s in early london,0
427,dealers report a large french and a swiss name selling eurusd in front of the mid 131s in early london,0
428,market talk of french and swiss names selling eurusd  unconfirmed,0
429,what an awesome morning lets make it an awesome day  us futures esf  eurusd  and europe trading in the green,0
430,eurusd classical technical report 0307 eurusd  the latest failure ahead of 13500 and subsequent break back below 13350 could n,0
431,attention fx news eurusd the market has broken below the rising trend line and has formed a bearish engulfing candlestick,0
432,breaking news eurusd the market has broken below the rising trend line and has formed a bearish engulfing candlestick,0
433,news now eurusd the market has broken below the rising trend line and has formed a bearish engulfing candlestick,0
434,currency news gtgt eurusd the market has broken below the rising trend line and has formed a bearish engulfing candlestick,0
435,update eurusd the market has broken below the rising trend line and has formed a bearish engulfing candlestick,0
436,eurusd and nzdusd both looking bullish go long,0
437, i have no clue i wouldnt bet on it moving soon not untile the eurusd and eurgbp catch solid bids,0
438,key levels for me tonight are quite immediate eurusd 13100 audusd 10540 and nzdusd 08100,0
439,eurusd nzdusd and audusd been consolidating for last few hours will they break lower in asia,0
440,brian was in some eurusd shorts and audusd short last night not too sure abuot today as it has a 120 min delay,0
441,shoted eurusd on the 382 fibonacci support level and now moving strongly towards the main trend,0
442,eurusd and audusd are way more convoluted right now gt long time frame trends are still up but clearly have broken short term longs,0
443,today 3 trades audjpy eurjpy and eurusd all trades with shortposition and now closed with 70 pips ,0
444,both gbpusd and eurusd strongly testing fibonacci levels 235  382,0
445, eurusd is coming off with risk in general not on any eurospecific info  basis swaps and italy ylds both good buy the dip,0
446,news any news on an update to your iphone app usd and eur coming soon,0
447,still short audnzdeurusd and audusd long usdchf i am going to let them run,0
448, re eurusd shrt as the guy who jumped off empire state said so far so good had mine between 13172 and 1313 like,0
449,eurusd breaks below trendline and opens up 130 handle,0
450,forecast for a strong rand remains on track usdzar720 and eurzar922 for yearend with scope for these levels to be reached sooner,0
451,eurusd having a rest after rallying down 77 pips i think in an hour his rest will end and will continue to go down to 13100,0
452,eurusd trying to break the major support at 13138 if broken next support at 13082 and 13030,0
453, greg your threes a crowd is working like a charm today on eurusd intraday and audusd since friday beautiful thank u,0
454,fx alert eurusd and the double crossover method trending system the euro is coming back versus the analysis economics,0
455,fx report usd and the crossovermethod trending system the euro is coming back versus the dollar with the eurusd more,0
456,news now eurusd and the double crossover method trending system the euro is coming back versus the analysis currency,0
457,currency news gtgt eurusd and the double crossover method trending system the euro is coming back versus analysis fxtrading,0
458,economic news eurusd and the double crossover method trending system the euro is coming back versus analysis investment,0
459,fx news gt eurusd and the double crossover method trending system the euro is coming back analysis usdollar fx market,0
460,currencies eurusd and the double crossover method trending system the euro is coming back versus the analysis business,0
461,update eurusd and the double crossover method trending system the euro is coming back versus the dollar with the eurusd ending a,0
462,if eurusd breaches 13000 it will be bearish again in short medium and long term,0
463,79600 is support on usdx and resistance is 79800  79600 should put eurusd at around 13165,0
464, that site is useful because we can check many currencies all over the world to others jpy usd eur and indonesian rupiah too,0
465,i made 20 points on eurusd and it looks like another 20 on usdjpy this morning,0
466,sell gbpusd  eurusdaudusd and eurjpy time to break,0
467,the maddest metal merch mailorder     mad patcher ships worldwide and accepts payments in eur usd gbp    ,0
468, loosing ground on weaker  at 13280  763  1005 and  at 1204,0
469,jpy drop against usd and eur who do make a biggest exchange ,0
470,eurusd usdjoy and gbpusd all looking bearish a short trade,0
471, im trading only with eurusd bette to learn the psychology of one currency than 10  using metartrader and h1 graphicu,0
472,my fibonacci test trend test and alligator are show me that eur usd will test 13150 soon,0
473,back to basics here  i am looking to sell audusd on a little bounce and buying heavy euraud at the same time ,0
474,news now eurusd the latest failure to break above the resistance at 13500 and the move back below 13350 suggests that a new top is,0
475,breaking news eurusd the latest failure to break above the resistance at 13500 and the move back below 13350 suggests that a new,0
476,attention fx news eurusd the latest failure to break above the resistance at 13500 and the move back below 13350 suggests that a,0
477,currency news gtgt eurusd the latest failure to break above the resistance at 13500 and the move back below 13350 suggests that a new,0
478,update eurusd the latest failure to break above the resistance at 13500 and the move back below 13350 suggests that a new top is in,0
479,hi followers its going to be a nice day coffee with news on tv follow by and binary options on cac40 and eurusd this morning,0
480,asian session  no new trades logged  eurusd audusd and ymh2 short remain open  looking to london session for direction ,0
481,eurusd out be i let this go for now and will likely wait until wedthurs to be back in this,0
482,thus we have a eurusd 15m long that has held all nyse session asia and europe tonight will answer the call and tell us what to expect,0
483,heading to mar 5 sesson close majors diverge against usd jpy and eur up  commodity currencies nzd aud cad down on growth concerns,0
484,the maddest metal merch mailorder         mad patcher ships worldwide and accepts payments in eur usd gbp    ,0
485,eur hasnt quite reached the opening of this mornings 120 but has gained slightly on the day and is not far off up against ,0
486,the maddest metal merch mailorder       mad patcher ships worldwide and accepts payments in eur usd gbp    ,0
487,eurusd is about to run those shorts stops and never look back heads up,0
488,79300 holding and now moving up  i have 13223 as support now on eurusd  waiting for top of the hour,0
489,hmm if eurusd rallies from here in the next few days and the american markets dont respond in kind i think it would be a tell,0
490,eurusd has found support and bounced off multiweek trendline,0
491,sosp fut off a couple points to 136650 audyen and audusd off 035 and 019 eurusd up 036 and usd down 017 or 021,0
492,trading eurusd at buy position with dave kov and kenny g peacefull,0
493,eurusd potential finish of a 5th wave bearish move looking for a correction levels to watch 13284 13323 and 13361,0
494,usd further stops 30 and again into the 50s but 13250 expiries add further weight to the shortterm  ,0
495,the eurusd has hit its 50 day moving average of 131726 and if it stay under that we may be heading down in the stock markets,0
496,eurusd and gbpusd ranging no trade,0
497,usdcad gbpnzd gbpaud and eurgbp all have strong bullish trend go long,0
498,bigger than average vanilla option expiries for the 15gmt today include usd strikes at 13180 13200 13230 and 13250,0
499,eurusd moving between 13215 and 13161 scalping opportunities available,0
500,bnppgt usd no longer favored funding fx among hedge funds and real money accounts switching to eur and to a lesser extent jpy ,0
501,couple minutes to the open and we are looking 26points lower at 5890 eurusd signals look a continued sell 13182,0
502,eurusd classical technical report 0305 eurusd  the latest failure ahead of 13500 and subsequent break back below 13350 could n,0
503,morning traders eurusd and gbpusd both are ranging no trade,0
504,short usd stop 132653 limit 13070 time to sit back and wait for the drop,0
505,buy eur usd  now 13190 with stoploss 13150 and target price 13260 have a good day,0
506,eurgbp and gbpusd 4 uk fundamental factors to consider it was the first monthly increase in 3 months helping to show a rebound in,0
507,looks like im not the only one tweeting on fx marketstill holding onto my shorts of eur usd and aud usdbe advised im a swing trader,0
508,of the 100 usd i raised through  only 4074 eur is to be found on my bank account and i need to deduct taxes now  ,0
509,key to the long term moves is eur will move down and equity correlated currencies aud nzd and usd will stay still roughly,0
510,us dollar is top performer on weakerthanexpected german retail sales data and disappointing news from spain usd gains 083 vs eur,0
511, i went ahead and went long usdjpy after we chatted on wed  ive been shorting eurcommodities 4 a few pips,0
512,amazingno reason for risk off but eur dissolving and usd no qe3 maybe great levels to rebuy for new highs last year there were only,0
513,eurusd taking a swan dive off the 10d  look for it  and the american markets to find support when it gets to the 50d at 1306,0
514,is the euro falling down again today 1745h eur  usd 13194 and rsd eur  rsd 1108325,0
515,eurusd audusd nzdusd and gbpusd are all bullish room for a short trade,0
516,eurusd took 10 pips 1st profit moved stop to 3 moved in stop on gpbusd might arrange to be position and look for  entries,0
517,currencies down pairs eurusd gbpusd nzdusd up pairs usdcad usdchf and usdjpy usd getting buys today amid a sideways day,0
518,mobilevoip i have a account with  and yew their rates aree to most of mexico 0015 usd landlines  0089 usd mobiles not eur,0
519,next eurusd supports lie at 131200 and 130280,0
520,those of you desperate for a tp may consider using 15748 for gbpusd and 13083 for eurusd already adjusted for spread,0
521,eurusd down a big 08 to 13215 bounced off 200ma resistance at 13492 and heading down to 50ma at 13099 sp fut down 3 to 1370,0
522,usd london dealers again talking of sovereign and official support for the single currency  ,0
523,eurusd gbpusd and nzdusd have strong bearish signal go short,0
524,eurusd daily outlook march 2 2012 the session was quiet for the most part on thursday and the market sat fairly still as a result the,0
525,eurusd back above 13270 and we break shorts that brough us down to daily long,0
526,eurusd support levels l1131836 mml48 and l2130615 mml 38 bottom on the pipe,0
527,levels gbpusd 15747 small possibility of 15834 and eurusd 12910 or 13080,0
528,the eurusd lost the 13300 handle in the european opening and settled in the 1324050 range as the session is about to switch,0
529,as predicted eurusd gbpusd audusd and nzdusd are all bearish still room for a short trade gbpnzd bullish go long,0
530,usd remains under pressure ahead of the weekend and further intraday stabs lower are expected to test support into the 13250area ,0
531,eurusd and gbpusd remain bearish,0
532,usd stops are in place sub13280 however and could come into play at some point later in the global day  ,0
533,eurusd and gbpeur ate bearish at the moment  waiting to see the movement on the next hour,0
534,eurusd  still in correction the euro is likely still within a corrective selloff from this weeks high and resistance is now at 1,0
535,eurusd i think ltro is not disccounted yet and usd is undervalued now i go short till 130000,0
536,  really think risk is making a low for month eurusd has more downside tho 13230 and i am a buyer,0
537, my only worry is that the eurusd could fill its gap and potentially trigger the stop i dont believe it will however,0
538,  the eurusd and sp correlation separated in early december and it hasnt looked back since,0
539,eur usd tests below 100 sma  on 15 min chart and my monthpps r1 at 13327,0
540,if eurusd gets 13350 the bulls will want 13385 and then 134 unless big ben decides to rain on their parade again of course,0
541,expiries in the vicinity for the ny cut in 15gmt are at 13300 in usd 15950 in  12050 in chf and 10800 in usd,0
542, if the break is to the downside in a down trend we will get stop loss orders triggered and a further move lower gt eurusd 133,0
543,my daypps s1 at 3262 and weekpps s1 at 3261 and month r1 at 3327 for eur usd its pairs looks like bearish trend but 30min and 1hr ,0
544,looking at eurusd 30mins chart there is deviation of energy and price model so waiting for the price breakout macd zero line,0
545,just put live the final changes to enable usd and eur on  a lot of work behind the scenes for just a different currency symbol,0
546,market in wait and see mode in lead up to eu summit gbp high against usd  higher against eur  eurusd   1332,0
547,usd offers into the 13350 expiry level now looking to cap the immediate rebound and keep the mediumterm focus on the downside ,0
548,one key reference point  kes rates 8325 to the usd 11099 to the eur 13254 to the gbp and 1112 to the rand,0
549,eurusd classical technical report 0301 eurusd  the latest failure ahead of 13500 and subsequent break back below 13350 could n,0
550, thats your target for eurusd and usdchf please,0
551,good morning all eurusd downtrend next target 13275 and 13236,0
552,holding long eurusd from 13320 and long gbpusd 15930,0
553,gbpusd and eurusd appear to show bearish signals possible dip again today,0
554, we advice for extreme caution with eurusd and usdchf we  getting fillers on trend reversal,0
555,uropean session march 1eurusd  expect flat or up to 13400gbpusd  flataudusd  flatusdchf  flat and down,0
556,we advice for extreme caution with eurusd and usdchf we  getting fillers on trend reversal,0
557, hello what your view on eurusd and eurjpy are they heading lower and how low thank you so mmuch for your reply,0
558, too early imo eurusd support 13230 and audusd has traded its 50 10728 we will see tho downside needs more for me,0
559,asia open comment douglas c borthwick the eurusd gold and us 10yrs all came off at 1000 am nyt with very little chatter regarding w,0
560,some higher risk tcis on eurusd and usdchf tonight as against the trend avoid the eurgbp as the movement is too large happy trading,0
561,i want to buy aud and eur just sell usdjpy,0
562,40 on the eurusd and 20 eurusd but i am still looking to buy more on the euro,0
563,huge money supply in eur  unexpected unemployment fall in us  eur down vs usd and us yield curve will start to be steep,0
564,if there were genuine unnoticable fear  usdjpy should go down look at usdjpy and eurjpy  appologize for my poor english,0
565,eurusd as we now have reached support and todays s2 level 13350 i see limited down side,0
566,gu just setup a 4hr entry will fall 1st and give a long likely synchronised with the eurusd,0
567,selloff in usd then recovery in equities and aud nzd but not eur rinse repeat and you have the next 4 weeks,0
568,eurusd  currently taking a strong bearish trend and very much oversoldprice action fell from 13484 to 13362 in the past 12 hours,0
569,sheeeeeeeeeeeeeet at price of gold and eurusd many people made huge losses today,0
570,apparently bernankes headlines about labor market and gdp growth in 2012 caused this move in eurusd,0
571,trishregan re tweet your trade my favorite trade is long eurusd long gold and long cadjpy,0
572,2 key questions regrading eurusd and ltro,0
573,currencies important here esp yen  sp to new highs for move but usdjpy and eurjpy dont confirm  eurjpy 10750 the key level below,0
574,audusd 0 pips hold trade still risky i think aud  eur will weaken against usd  us gdp in 40mins and  ben bernanke speaking at 3pm gmt,0
575,euus basis swap 2yr and italian yld tell eurusd directionwhich will be higher  200dma close on basis swap 525 yld broken in italy,0
576,usdcad  could be very good deal this morningbut i was focused on eur and nothing happened there,0
577,acb and swiss quasiofficial buying still working to keep eur away from 13400 usd dips cannot be ruled out in the sterm ,0
578,bis buys eurusd in recent trade as well apparently in the mid 13420 s we re at 13434 can both china and bis be wrong i d real,0
579, cautiously positive for usd says ing but warns there may be some element of buy the rumour and sell the fact in trading to come,0
580,ecb provides more money than before  this may mean equities push higher and eur strengthens further  gbpusd 15934 eurusd 1343,0
581,after the initial spike eurusd and eu stock futures have now pared original moves with eurusd trading back broadly flat on the day at,0
582,eurusd and eu stock futures spike to the downside after the ecb 3yr allotment shows there was 800 bidders,0
583,eurusd testing intraday pivot and rising trendline near 13435,0
584,nothing has been announced so far but eurusd short term trend has reversed and 13450 seems to become todays low,0
585,chartinf europe when plotted against the us dollar euro bulls are poised to force usd important targets at 13568 and 13672 ,0
586,bayesian algorithm bob closed its eurusd long earlier and is now back to neutral on eurusd,0
587,eurusd just off live event and market barely moved following the german employment data we continue to look for a break of 13500,0
588,eurusd just off live event and market barely moved following the german employment data we continue to look for a break of 13500,0
589,go short usd with hard stop at 13530 says socgen as this works if uptake ltro is modest and also if there a small risk rally,0
590,range movement134778 and 133713 small divergence short be careful w 13451   ,0
591,usd sell orders noted 13500 barriers with more barriers above at 13525 and 13550 making any further topside potential hard fought,0
592,eurusd still confusing and unpredictable for me before news last day of month etc,0
593,eurusd given that price trades above 13440 the trend will remain bullish and i expect price to reach 13490 high and 13525 r2,0
594,usd other event risk besides ltro  german auction and the finnish and dutch votes on the greek are also due later in the session ,0
595,ive more than 200 pips in eurusd pair and 250 pips in gbpusd unrealized gain happy trading,0
596,look at that usdjpy sold off a bit and boom eurusd and audusd pop the top,0
597,eurusd and audusd need usdjpy to come off a little to get some steam its going to be a usd v jpy night,0
598,position updates holding audusd audjpy and eurusd longs from lower 107 13380s and 8620 respectively,0
599,slow growth mountain of debt no political will to solve the problem throwing money at the problem ecb  eurusd at 13464 oh and greece,0
600, oh no not necessarily  these markets not your typical markets  too much of cheap usd and eur floating out there,0
601,be wimme will show u how to make money i trade es and eurusd only active with es and i trade eurusd only on extreme levels both side,0
602,rt   euro misperception and myopia douglas c borthwick the eurusd and indeed european bond markets are bid the market,0
603,eurusd and gbp usd strong bullish sign go long,0
604, the real loser on that overlay though is usd vs commodsyet currently ecb is diluting freshly and it doesnt show in eur,0
605, put a chart of oilgold against aususd and eurusd they both move in tandem ,0
606,    silver gloves are off now looks in demand and getting costly,0
607,deal of the day eurusd and eurgbp,0
608,excellent moves on the gbpusd and eurusd in the past couple of hours,0
609,euro misperception and myopia douglas c borthwick the eurusd and indeed european bond markets are bid the market is questioning why th,0
610,ireland says to hold referendum oneus new fiscal compact eurusd off gains and falls below 13400,0
611,already covered half my eurusd short and stops a be it can do what it likes,0
612,eurusd 120 clock   4 hour pivot  13443 support area still and above main support at 13420 will it take that top today,0
613,yen crosses and audusd cross flattishup appears eurusd at 1345 broken above resistance with 135 up next usd dxy down 03 to 7832,0
614,bought eurusd and out i go for nowcheriocheriocherio,0
615,call update eurusd  book your 50 profit at 13460 and trail your stop at buying level 13370 2nd target at 13540,0
616,i got stopped out my eurjpy trade for a 15 pips loss eurusd long is still in play and looking healthy,0
617,end of day trade all about ticks and eurusd,0
618,eurusd if brakes and stays above 13460 we can see going up to 1350020 on the downside 13360 and 13320 first hurdles now at 13443,0
619, this is touchy even by recent standards majors diverging audcadnzd vs usd and eur gbp vs usd are not the same trade anymore,0
620,yen still showing oversold on the daily charts against usd eur and gbp and we wouldnt rule out potential for additional yen strength,0
621,still little change on rates usd 15869 eur 11793 and jpy 12812  not much to change them b4 month end tomorrow,0
622,usd the 10day and 30day moving averages are showing upside potential daily charts are showing more upside potential too  ,0
623,eurusd classical technical report 0228 eurusd  the latest break and daily close above 13325 ends a recent bout of multisession,0
624,traders welcome to todays london session its now 720 am in london and the eurusd is bullish as long as we trade above 13385,0
625,yen still showing oversold on the daily charts against usd eur and gbp and we wouldnt rule out potential for additional yen strength,0
626, what is the forecast on eurusd and usdzar currencies,0
627,eurusd and gbpusd are both strong bullish signal strong buy,0
628, not looking 4much from eurusd till france  greece elections late march and april,0
629,the exporters strike back japanese exporters clobber usdjpy and eurjpy today  ,0
630,usd was stronger overnight against the eur aud made a 10783 high gold found gains after early losses and oil broke an 8 day up streak,0
631,taking audusd and eurusd longs home see no reason to run from either eurusd px is slow asia and europe will answer the call,0
632, and confirmed by the euraud finding support the audusd already rallied so the usd needs to adjust against euro,0
633, but as you can see i am calling for the eurusd to find its next leg higher now based on the correlation with crude and es,0
634,look for the  to push eurusd through 200 ma at 137 and keep indu holding above 12550 on an intermediate basis,0
635,one look at euraud and you can see exactly why i switched to taking a audusd long as well as a eurusd long,0
636, and went long both the audusd and eurusd i am flat now but hope to buy a correction to the ma20 in the 5 min,0
637,todays winners so far   in   esf and nqf for  ebay goog ntes aapl in  great session ,0
638,audusd nzdusd and eurusd all are bullish go long,0
639,if your long the eurusd from below 13170s put a stop at 13150 and let it riiiiiddeeeeeeee you have a swing trade you could take up to,0
640,look at your 15min eurusd chart you will see the turn at exactly 1430 those nyc boys and girls are in a good mood today eurusd,0
641,eurusd and gbpusd have had a turn around looking bullish,0
642,i am buying more audusd and more eurusd,0
643,great movements last night from the notes now were in the chat looking for an entry on the eurusd log in and join us for the entry,0
644,rt   watch japanese yen  giant ranges vs usd  eur eurjpy cross a close lt 10750 would be bearish for it and risk,0
645,going short the eurusd via euo  looking as a hedge to commoditiesrisk and people seem to have lost faith in that trade,0
646,if we get stopped on eurusd long 13230s we are going to hit long side and hard,0
647,close audusd eurjpy gbpjpy and cadjpy for about 430pips net profit now pls,0
648,up 4 pips on the day lol keeping an eye on usdjpy and euraud,0
649,watch japanese yen  giant ranges vs usd  eur  eurjpy cross a close lt 10750 would be bearish for it and risk broadly,0
650,target of eurusd achieved now bounce and come back to 135,0
651, liquidity sir my strategies are based on momentum and you need liquidity for momentum  eurusd is the most liquid instrument,0
652,exhausting and barely profitable trading so far this week 7 pod6 pips thats it until at least after us lunch eurusd,0
653,50 pips profit on eurusd and usdchf 200 pips plus so far this morning,0
654,gbpusd and eurusd are still bearish remain short position,0
655,gbpusd short towards 5800eurgbp long towards 8500 eurusd short towards 3360 audcad long for 20 and 40 pips,0
656,i hope eurusd go down and down on 13200 nowlets go,0
657,eurusd remains near its intraday lows and within a 15 pips range of the 13400 level to the downside,0
658,this will lead to a higher risk appetite and will allow us to pinpoint reversals on currency pairs as usdjpy andor eurjpy,0
659,usd support levels are coming at 13400 and 1338580 and then 13350,0
660,eurusd is correcting against the trend and i expect this correction to end in the 13375134 area bullish trend as long as price gt13355,0
661, gm probably eurusd  will go until 13380 and then up 13530,0
662,waiting for confirmation eur usd long audusd long if breaks 134 will  wait 13380 and 13350 to go long pending,0
663,usd still has some upside left says commerzbank technical analyst kjones she sees 13550 and then the 618 fibo of 13628  achievable,0
664,usd the bank says at levels around 13383the sell and buy orders are about equal which suggests a downmove would struggle in this area,0
665,usd under selling pressure acc to commerzbank order book model800 gmt and the spot trading at 13459sell orders exceeded buy orders,0
666,exchange rates barley moved from friday  usd 15864 eur 11784 and jpy 12852 ec now reckons economy will contract 03 in 2012,0
667,eurusd 10 minute and esf 60 minute pressuring lower bollies,0
668,good morning an interesting week ahead gbpusd general trend is up and eurusd general trend is upeurusd general trend is up,0
669,eurusd looking for triangle and momentum breakout after bouncing up from 132 instead of rallying,0
670,eurusd and usdjpy look similar in a way,0
671,eurusd and gbpusd are both bearish but are ranging at the moment no trade,0
672,the notes for today are posted very specific entries on the the eurusd and gbpusd log into the chat now for details,0
673,treasuries rally after opening slightly lower usd stronger vs eur and audcad us equity futures flat to slightly negative ,0
674,later tonight support and resistence eurusd weekly,0
675,eurusd moving sideways at 1345 i dont see it going above 135 and looking for some downside back around the 131 level,0
676,rt   i am no long expecting the eurusd gap from 13160 that is open to fill technically it can and we can remain,0
677,  eur topped out at 13485 against the usd whilst the usdjpy rallied  gold was weaker this morning and crude rallied to a 10 month high,0
678,eur topped out at 13485 against the usd whilst the usdjpy rallied gold was weaker this morning and crude rallied to a 10 month high,0
679,treasuries open lower eur and chf holding gains vs usd early jpy weakness continues cadaud flat vs usd ,0
680,i am no long expecting the eurusd gap from 13160 that is open to fill technically it can and we can remain in an uptrend,0
681,eurusd may correct until 134 and then continue to 135,0
682, you have an msc in business i have got ngn usd eur and gbp in hustle  ,0
