,tweet,polarity_score
353,eurusd updateson wednesday the dollar rose against the most six currencies and in asian trading eurusd  was down 009 at 12907,0
354, loosing ground against  and  long eurjpy from 9890 114points long usdjpy from 7778 44 points,0
355,i think i want to go start going long on gbpusd and eurusd from this current prices my tp is 150 pips each,0
356,i think i want to  start going long on gbpusd and eurusd from this current prices my tp is 150 pips each,0
357,breaking news eurusd the market tried to move higher yesterday as it topped at 12966 but reversed and closed at 12910,0
358,news now eurusd the market tried to move higher yesterday as it topped at 12966 but reversed and closed at 12910,0
359,currency news gtgt eurusd the market tried to move higher yesterday as it topped at 12966 but reversed and closed at 12910,0
360,attention fx news eurusd the market tried to move higher yesterday as it topped at 12966 but reversed and closed at 12910,0
361,update eurusd the market tried to move higher yesterday as it topped at 12966 but reversed and closed at 12910,0
362,this week we are looking at the eurusd we believe the move is underway to the 13200 area and beyond,0
363,one question will  return eur  usd to 2900 after china not to buy bonds and merkel does not want to rescue spanish yes,0
364,hunting now for another try short on gbpusd and eurusd below 16100 and 12800 will trigger my interest i am watching usdcad not moved,0
365,the nzd opens at current indicative mid rates 08265 usd 08055 aud 06395 eur 05120 gbp 6455 jpy and 08130 cad,0
366,mine as well throw out support and resistence lines for short term eurusd movesits been all over the board,0
367,the nzd opens at current indicative mid rates 08265 usd 08055 aud 06395 eur 05120 gbp 6455 jpy and 08130 cad,0
368, one question will  return eur  usd to 2900 after china not to buy bonds and merkel does not want to rescue spanish,0
369,nexus 7 will retail at 269 eur in finland us price is 199 usd add 24 vat to us price and it is still just 190 eur   ,0
370,lets not look at silly indecies like dixy that weight 50 on eur and be objective usd up vs aud up vs gbp up vs jpy down vs eur,0
371,lets face it the usd is rallying and so is the eur fun fun fun,0
372,automated system is short audusd audjpy and long euraud,0
373,seriously i am seeing 0 to no value in usd crosses lately only gbp and eur are any good looking to buy shares into mcd,0
374,opened eurusd short 2936do i take my 10 pips and sit on the sidelines,0
375,student needs helpwant to start own company and need helpful people who can donate any amount no mather 10cent or 1 eurusd,0
376,eurusd amp stocks up and treasuries down on hopes spain will soon request aid ,0
377,oil looking to break 93229384 resistance  if so bearish for usdnok and eurnok,0
378,will eurusd drop now in countertrend move and of course gbpusd too,0
379,however have also entered into some long term trades weeks poss into months  shorts on eurusd cable ausiie and long on usdcad,0
380,tuesdays dollar updateson tuesday the dollar fell against major currencies and in asian trading eurusd was up 012 at 12905,0
381,tuesdays dollar updateson tuesday the dollar fell against major currencies and in asian trading eurusd was up 012 at 12905,0
382,tuesdays dollar updateson tuesday the dollar fell against major currencies and in asian trading eurusd was up 012 at 12905,0
383,eurusd 12940 and 12802 remain key pivots for momentum on either side    ,0
384,gold stocks should do nicely on open printing a new yearly high in usds 1791 alltime high in eur and looking very constructive in aud,0
385,eurusd quick tick up to 12896 and then fall back just as fast eurozone numpties back in session they just cannot keep their mouths shut,0
386,eur  usd is the sixth day can not penetrate level 29430 and 28010,0
387,eur  usd and eur  gbp has started to sell at a price 128815 and 079872,0
388, taking off half the eurjpy long for 65 pip and eurusd for 60 pip might reenter later on,0
389,  kinda odd statement given the financialcapacity mess in eu supply of skilled autoworkers here and undervalued usd vs eur,0
390,thank god audusd off the lod anybody and his dog bought eur usd today may they be happy with it,0
391, eurusd and audusd comment please,0
392,gbp continues to look expensive vs eur and usd  rbs,0
393,my new blog about astronomy and astrology based predictions of eurusd market,0
394,eurusd expect to go down side enter your order when the pair is below 129 and set 1282 as targetcheers,0
395,solid data  sampp500 breakouts higher and german bund is lower gt eurusd could most definitively breakout above 12950,0
396, k waiting please comment eurusd and audus,0
397,eurusd due to rise higher and give another sweet counter trend trade,0
398,eurozonetoday in the eurozone the unemployment rate was the last piece of economic data for europe and  eurusd was  rallied to 12900,0
399,eurozonetoday in the eurozone the unemployment rate was the last piece of economic data for europe and eurusd rallied at 12900,0
400,eurozonetoday in the eurozone the unemployment rate was the last piece of economic data for europe and eurusd was rallied to 12900,0
401,our spread on eurusd is 13  14 during normal market conditions and we charge no commissions,0
402,usdinr got solid support above 5250 and now into consolidation play at 52505265 this range is valid with eurusd at 1285012950,0
403,i opened again sell eurusd order 4  this time at 12902 and buy usdchf again order 3 this time at 09371,0
404,for all the fx traders look at the eurusd to fall to 12760 look for signs on 1 hour and 4 hour to take a long trade for 350 pips,0
405,gbp looking on the soft side though interesting that gbpusd and gbpeur are suffering and is probably due to the fitch outburst this we,0
406,we have 3 open positions now audcad audusd and eurgbp follow our trade explorer on forexfactory  to check out the positionsgood luck,0
407,eurusd bounce from belo 12800 met first obj at 1285012865 hi of 12851 watch 1280012785 and 1285012865 break eitherway tough,0
408,current tps on trends are 16166 on gbpusd and 12953 on eurusd,0
409,european session october 1eurusd  129 and to 12930gbpusd  to 16181audusd  38250 104728103250usdchf  to 09482,0
410, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
411,  eurusd the 12800 will be defended well and may need the european open to  push one way or the other ez news not good over weekend amp,0
412,eur  usd  trying to hold at 128 over the last couple of weeks the euro has retraced from its highs near 132 and the 130 level ,0
413, about eurusd gtgt expecting  bottom forming and so  movement for some days this week but  monday ,0
414,i am seeing a 79 probability of eurusd hitting 12925 and better than 50 of hitting 130,0
415,also japanese yen appreciation problem is occurred by the another cause such as relative evaluation to usd and eur,0
416,well as i thought the latest rally in the eurusd was a fakeout  moving tops to break even and seeing where this thing can go,0
417,1715 et  ym futures just closed 034 nq 083 es 047 tf 062 clgceurusd and tf still have between 4555mts to go but were,0
418,esf the last 30 minutes  oh boy but aapl not move and also eurusd not spike so was only eom good luck,0
419,this morning i shorted gbpusd eurusd and audusd just decided to add a short in nzdusd,0
420,usdx falls while eur and gbp fall relative to usd gold and silver down slightly but still holding strong sign for next weeks activity,0
421,got stopped out of my spx and eurusd trades with a small profit was worth a try took profits on apple calls,0
422,well done dow well done but u can do better would like eurusd to close as high as possible and above the downsloping channel,0
423,dow bouncing and so does eurusd next level to watch is 13430440 dow and 12876 old bearish trendline on h chart eurusd closing above,0
424,the way the ryder cup teams are playing the eur should be rallying and the usd should be falling,0
425,dont be greedy oh once you target hit 12798 for eurusd please close your trade and go and drink beer or anything happy trading,0
426,when usdcny moves lower eurusd moves higher i still like long eur and long gold i buy what em central banks are short  and ,0
427,investors seeking a safe haven nowadays especially those holding most of their assets in eurusdgbp cash andor fixed interest,0
428,cny hits high from 2005 it will continue to strengthen on qe3 and will drag the eurusd higher as cbs recycle overnight usd purchases,0
429,today eurusd rise beyond 12950 makes the whole upmove quite stretched and therefore more than ever requiring a corrective move down now,0
430,unicredit on ryder cup go long eurusd if europe wins 4somes and 4balls forget singles on sunday very clever note,0
431,eurusd support12892 12861 and 12844 where correction is possiblebreak would give 12828where correction also may be follows 12807,0
432, refer to macros  some recovery in crude with iran tension and eurusd with favourable spain budget and aid hopes,0
433,refer to macros  some recovery in crude with iran tension and eurusd with favourable spain budget and aid hopes,0
434,eurusd held above 12915 and looks good for extension of gains into 1296513000 while usdjpy is heavy at 77607775 for 77207705,0
435,eurusd we are dealing with end wave 1 and waiting for a usually deep setback in wave 2 before taking a new long position for potential,0
436,around 12950 eurusd and a move back at least into 12907 possibly 128902885 where old bearish trendline is heading before up again,0
437,eurusd is going to put in a bearish engulfing candle at the top of the range on the 1hr chart if we continue lower and hold  watch close,0
438,market mana market eurusd put buy 12900 target 12980 stop sell 12874  wait and see,0
439,usd index sharply down from 79908000 eurusd belo 12850 where i asked to unwind long dollar positions and build short dollar positions,0
440,i am long the eurusd and have been since 12860 i would look to buy any dips around 12875 or slightly more,0
441, hey ilyaif tonights webinar is still oncould u look  technls on eurtry and gbpusd thanks,0
442,eurusd and eurjpy are consolidating in a tight channel look for another push up to sell into,0
443, orderboard supportresistence levels eurusd  good selling interest 1295070 and again at 12980 through to  ,0
444,ok i am out long eurusd at 12900 and eurjpy at 100 will see price jump from 50618 fib lets see if we have continuation,0
445,long eurusd at 12885 looking to add one more lot on dips to 12850 stops at 12825 targets 130 and open analysis to follow,0
446,eurusd regain position and currently trading  1289,0
447,if buying mortgage backed securities was the secret we could print up a trn usd or eur for every american and european and be done with it,0
448,why audjpy and eurjpy go up and the usdjpy barely moves anyone,0
449,nice bounce of 200 sma on eur usd and added there,0
450,esf as i was thinking before mixed signals and now look eurgtusd,0
451,these markets r rather strange usd and eur both down from this morning vs gbp r gdp was a touch up but that was priced in,0
452,never lose with tradingdaily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
453,never lose with tradingdaily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
454,never lose with tradingdaily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
455,daily140 pips profit with gold and eurusd volume trade get daily accurate trading signal skypespreadone,0
456,due stronger and steady eur  on  website usd down w 15 pt and cad w 1 pt remember once booked exchange rate guaranteed,0
457,im long eurusd with an entry at 12870 and will exit at 12899,0
458,eurusd and gbpusd shows bullish signal go long,0
459,what can we do with eurusd  danske bank commerzbank ubs and rabobank,0
460, whats ur long term count for usdchf and eurusd,0
461,cme says 67 of its eurusd options interest is now for eur puts 123 and 125 were popular strikes for dec 7 expiry in trading weds,0
462,lunch time update  works its way back to 5800 and up 03  vs usd strengthens at about the same rate as  weakens on  01,0
463,eurusd  daily pivot at 12975 broken if price holds below next test is 12825 and 12800,0
464,eurusd recovery from 12834 appears corrective and unless pair rallies aggressively we believe a test of 12800 is possible  ,0
465,the  markets rise this morning perhaps havent helped the  as might be expected strong usd against the  and other ccys,0
466,the shanghai markets rise this morning perhaps havent helped the aud as might be expected strong usd against the eur and other ccys,0
467,eurusd hit 12900 and failed belo 12885 will trigger extension into 1284012825 while 12915 stays firm,0
468,eurusd low 23712 to high double top expect retracement between 38 and 62 1274212475 before market moves up could have an up today,0
469,eurusd pivot points r312988 r21295 r11291 pp12872 s112832 s212794 s312754 should find support and  resistance at levels,0
470,heads up eurusd gbpusd and usdchf are all approaching major retracement levels its make or break time baby,0
471,watch eurusd at 1290012915 and 1284012825 both ends shd attract interest usd index at 78607890 and usdinr at 53155340,0
472,the move away from the lows wasnt spectacular in eurusd but saw lows in almost all markets yesterday and this fact matters ,0
473,in any correction buy eurusd at 12790 stop 12715 targets 1287012960 and 13070,0
474,strategy for intraday play is to stay short in usd index 7990 short in usdjpy 7775 and long in eurusd 1285012825,0
475,still long nzdusd audusd and eurusd from last night,0
476, yes indeed either way though i will probably stay away from entering any new positions i will keep my eurchf and my usdjpy only,0
477, yeah it could be im interested to see how this will pan out  im long eurusd and short a bit usdchf so i hope risk is back,0
478,got stopped out of goog  be aapl spx eurusd in nice profitsshorted daixet  39165 and flir  2015,0
479,did eurusd and expanded flat get married in vegas lately,0
480,long eurusd and short usdchf still  after the push last night looks like we might push higher,0
481,eur  usd  moving lower step by step over the last couple of weeks the euro has retraced from its highs near 132 and the 130 le,0
482,eurusd gets slapped lower as us and french names target stops,0
483,eurusd may keep going lower toward 12740 or reverse and keep going up toward 1325013470,0
484, if money goes to bonds then probably goes also to usd jpy and not into riskier assets like eur and stocks,0
485,sold eurusd idk for how long but the chart looks like this break down will continue and i want so looking to add later,0
486,eur touches two week low vs both usd and jpy,0
487,eurusd closed short in pair flat and boring at moment,0
488,ecbs weidman and italian finmin grilli hit the wires and usd doesnt like it,0
489,precious and base metals correcting on stronger usd as eur continues to slide us 30 year bond and 10 year note rising sharply,0
490,bought spy at 14370 gcf at 174700 clf at 9002 and eurusd at 12850 as additions to macro book just now ,0
491,the dollar index is up 039 and eurusd is down 028 dec 10year tnotes are up 45 ticks,0
492,the dollar index is up 039 and eurusd is down 028 dec 10year tnotes are up 45 ticks,0
493,the dollar index is up 039 and eurusd is down 028 dec 10year tnotes are up 45 ticks,0
494,the dollar index is up 039 and eurusd is down 028 dec 10year tnotes are up 45 ticks,0
495,the dollar index is up 039 and eurusd is down 028 dec 10year tnotes are up 45 ticks,0
496,ewg all out in premarket  eurusd breaking and ewg chart turning down zero european exposure now,0
497,is eurusd into immediate term range of 1272512900 may be yes hence reco to buy 715 days usdinr at 5335 and 5340,0
498,downtrend in eurusd and top heavy usd index will push usdjpy down into 77407715 considered good buy at 77257700 with stop at 7690,0
499,gold am fix usd 176375 eur 136980 gbp 108907yesterdays am fix usd 176675 eur 136936 and gbp 108837oz,0
500,  q4 neg eurusd but mr laidi sees eur to rise to 135 despite stronger fundamentals in us and weak ones in euro zone,0
501,watch those crosses  supposedly getting more airtime as  pummels its neighbours and distant cousins according to parishioners ,0
502,eurusd lower on stops and on weaker equities   ,0
503,eurusd slides to 125 again  could not stay over 130  and crude is forcing below 90,0
504,eurusd closed my shorts and reversed long 2860 ,0
505,eurusd  resistance at 12855 and 50 retrace of move from 12500 at 12837 coming into the long zone,0
506,out of eurusd shorts from 12915 and 12865 gt reshorting 2935 ,0
507,eurusd gets slapped lower as us and french names target stops,0
508,have a close watch on usd index at 7990 and eurusd at 12850 good to unwind counter trade long dollar positions here,0
509,going to sleep for a few hours long eurusd audusd and nzdusd  tight stops,0
