,tweet,polarity_score
347,beginning to take profits on my long eurusd  looking good thanks to jp morgan and decent cpi data in germany  have a good weekend to all,0
348,profit on eurusd for this morning waiting for the usdchf short and audusd long trades,0
349, eurusd because of the situation there  also usdcad oil correlation and audusd equities correlation,0
350,longed eurusd at 12925 and looking for 1295070 to take profit,0
351,rand at 4 month low vs usd and eur usdzar  812 eurzar  1049 driven by european debt issues,0
352,eur  on the lows  mkt doesnt want to be short usd on a fri event risk from greece and spain over the weekend  who can be blamed ,0
353,summary for today consider shorts above 16142 gbpusd and above 12956 on eurusd,0
354,long eurusd 12939 filled stop 12920 gt 12990 and then gap fill targets,0
355,long eurusd 12939 filled stop 12920 gt 12990 and then gap fill targets,0
356,my latest forecasts for eur chf jpy gbp aud and nzd incl trade of the day  nzdusd are now available email trlnetnz,0
357,stops 1339 spos 7970 audjpy 9990 audusd and eurusd will be 12920 if i get my orders filled,0
358,long spos 134925 long augjpy again 8025 audusd10040 and eurusd will buy 12930ish if the give them to me,0
359,long spos 134925 long augjpy again 8025 audusd10040 and eurusd will buy 12930ish if the give them to me,0
360,serkan g i bought a 25tl put binary option on eurusd at 110512 1136 and took 42tl 24 minutes later,0
361, hey mate just a questioni was looking at the hourly charts on eurusd and usdchf and theyre pretty much ident ,0
362,goldman sachs lowers its 6 months price target for eurusd to 133 was 138 and the 12 months pt to 140 from 145,0
363,my latest forecasts for eur chf jpy gbp aud and nzd  trade of the day  is nzdusd are now available email trlnetnz,0
364,closed the long gbpusd and bought eurgbp,0
365,jpmorgan loss fueled risk aversion stocks eased usd and jpy rallied eur and aud eye barriers at 12900 and 10000 eurgbp broke 08000,0
366,my latest forecasts for eur chf jpy gbp aud and nzd plus trade of the day  nzdusd are now available email trlnetnz,0
367,if i am wrong with all three eurusd usdchf and usdjpy great opportunity for profits for the contrarian to my positions,0
368,confiming patterns with more currency pairs 100000 eurusd 100000 usdchf and 100000 usdjpy thus far all show small loss,0
369,eurusd new lowstired of people saying its a process of bargaining and compromise  kind of like blowing up your enemy is an agreement,0
370,every one is short audeurnzd and the usd index indicators are over stretched the end result will be bounce in the above currencies,0
371,my latest forecasts for eur chf jpy gbp aud and nzd plus trade of the day  usdchf are now available email trlnetnz,0
372,stopped audusd and eurusd tough love,0
373,serkan g i bought a 44tl put binary option on eurusd at 100512 2031 and took 74tl 29 minutes later,0
374,seyit ali d i bought a 70tl put binary option on eurusd at 100512 1718 and took 112tl 27 minutes later,0
375,pierre y i bought a 25 call binary option on eurusd at 100512 0907 and took 42 53 minutes later,0
376,eurusd will be back to near suport area and next continue for long uptrend  look rsi,0
377,usd the sso chart showing some possibility of correction supported by bb chart will wait and see opportunities,0
378,55 pips profit on usdchf and 69 pips profit on eurusd,0
379,eurusd not in a good range atm w todays news wait for bernanke at 930 for now im long on the yen at 7971 and looking for 799080,0
380,im long on usdchf and short on eurusd,0
381,japanese vice finance minister says must not be overly pessimistic on europe too early to expect usd and eur weakness to persist vs jpy,0
382,looks like the usd wants to go lower here eur and aud higher above resistance,0
383,shorted usdcad and long eurusd,0
384, woow thanks ed i been studying a lil cycle analysis and frm d lil i knwwld u consider a bottoming on da eurusd around may18th ,0
385,i hate it when the nominal price tag is the same yet the currency is  when you live in usa and  when youre an unfortunate european,0
386,sold eur usd  12952 for 12 pt gain  take the money and run,0
387,mission accomplished short levels for eurusd gbpusd and sampp futures will be deleted on rq cross box until new triggers are identified,0
388,may days  so far in may lower high everyday in sampp silver and eurusd,0
389,nice upside reaction in sampp500 djia as well as gold and silver will it is be enough for eurusd amp audusd start to recover,0
390,closed the short gbpusd position and entered long on eurjpy,0
391, also good rsi divergence on eurusd on 2 3 and 4 hour charts,0
392, hopefully i can manage till tomorrow and it doesnt go down to 1500 meanwhile im taking advantage of your analysis on eurusd,0
393,long eurusd at 12935 and taking profit at 1297080,0
394,if your not already long usd wait for any pullbacks soon and start buying up usd against almost everyone def eur aud chf etc,0
395,eurusd finally caughat up with reality and went down us dollar went up while gold and sampp 500 index went down watch spanish yields,0
396,mirko k i bought a 25 put binary option on eurusd at 070512 1603 and took 42 57 minutes later,0
397,mirko k i bought a 25 call binary option on eurusd at 080512 2025 and took 40 20 minutes later,0
398,eurusd  anyone see the head and shoulders pattern on the weekly chart,0
399,how long have it been since frances election already profit 300 from predicting a huge drop in eurgbp and eurusd,0
400,of all the screwed countries perhaps none worse than japan yen rallies hard at 10 week highs vs usd eur and aud crippling exports,0
401,ok so were on the move 130 pips up on the two trades eur usd smashed through s1 and eur jpy finally pushed through 13200 s2,0
402,eurusd  12940x and dropping ,0
403,support and resistance for any of us not tuned into sampr look at how eur jpy flirted with 10300 and how eur usd hit s1 on the button,0
404,fx market vulnerable to a bigger rush to safe havens 78 jpy 82 usd index and crosses vs eur lower gbp 77 chf 120 snb test,0
405,40 pips up on both trades naturally s2 and or 10300 looks like an exit for eur jpy eu noises will determine if eur falls to s3 versus usd,0
406,stefano c i bought a 30 put binary option on eurusd at 080512 1445 and took 51 15 minutes later,0
407,eurusd and audusd both falling euraud is breaking up out of long term descending pennant currently at 12892 with weekly 200ma at 15340,0
408,divergence between gbpusd and eurusd one well above weekly and daily 200mas whereas the other well below them hence fall in eurgbp,0
409,eurusd has moved below 12995 level and since then it has acted as resistance for the past several hours thatt the power of fibo pivots,0
410,eurusd climbing back inside wedge and above 1300,0
411, i have had a small entry at 3250 for the longest timesooner or later someone will defaultleave and its hello 12 usd,0
412,eurusd large stops seen below 12950 and 12900,0
413, well i can only buy from german store at the moment and they only have 2010 also much more expensive  in apple store usdeur  11,0
414,i think we will go back up on eurusd and fill the gap before our next downward extensioneurusd is known for some nasty short squeezes,0
415,i dont trade off these but its important to note eurusd 55 day and 100 day have crossed over and remain as such,0
416, figures had eurusd short 129995 stop 13044 and limits staggered down to 12915 current price 12970 prolly got stopped out,0
417,rq cross box trigger prices updated  crude oil sampp 500 eurusd gbpusd and usdjpy,0
418,anyone still in the eurusd and usdchfi am and it has been good to me so far this week but i think it is about to get much better,0
419,maricel a i bought a 25 put binary option on eurusd at 080512 1749 and took 41 11 minutes later,0
420,my latest forecasts for eur chf jpy gbp aud and nzd plus trade of the day  usdchf are now available email trlnetnz,0
421,yunhua z i bought a 201 put binary option on eurusd at 080512 2334 and took 320 11 minutes later,0
422,eurusd needs to catch back es and soon otherwise bulls might be in trouble ,0
423,when you have a eurusd deal  discounting using eur and imply usd or other way round esp if one is collateralised and other not,0
424,eurusd and gbpusd trying to take out mondays lows,0
425, hope any news is goodive been long eurusd since yesterday and continue to hold  i am anticipating a movement to risk on,0
426,afternoon traders i will make an attempt at the eurusd gap close if i get a cross and cls above the 50 ma on the 1hrwatching,0
427,strong signs in risk reversal market to position for both aggressive and moderately bearish eurusd accounts writes our russell floyd,0
428,issue today wasnt really if eurusd wd break down but how far others eg audusd usd cad wd go and how high  will correct tomorrow ,0
429,gartman on cnbc saying the eurozone will fail and the euro will drophe is the best indicator for a reversal buy eurusd 13030 ob,0
430, buying the eurusd and writing calls against qqq make a great hedge imo if the math is done right,0
431, eurusd 120 over bernanke and timmys dead body seems to me,0
432,gold prices falling sharply dragging eurusd down and also ensuring a weak tone for the australian and canadian dollars,0
433,eurusd so there is another strong bearish movement testing the 12990 i will look for a weakness and trade on the retracement to go long,0
434,audjpy audusd both short in the model and looking weak today euraud long and looking good bearish for equity,0
435,new political leaders come with new market doubts index futures and usdeur fell first a meeting of g8 will be hold on 23 of may,0
436,the eur hit a 3 12 year low against the gbp amp 3 month low against the usd today expect more volatility and further drops,0
437,little drop in usd just enough to make me cover my eurusd and gbpusd shorts ahead of target such is trading,0
438,eurusd clinging to 130 but barely and usd looking to challenge 80 at 7981 gold and silver hitting early january lows off 2 and 14,0
439,are greek loans from  and  in  or  it could be getting cheaper for them to help  drop,0
440,eur usd and gbpusd both show strong bullish sign go long,0
441, and the eurusd is putting in some wicked reversal patterns off the lows  shorting it before the gap fill is simply fighting it,0
442,13045 now on eurusd and we confirm out 1308090 targets and a move to the gap fill  thats the break of 618 of the full 50 short,0
443,eurchf struggling badly near 12010 snb will be intervening which will maintain eurusd supply and bis selling,0
444,fx alert market review 8512 the eurusd and usdjpy once again turned bearish during overnight trading as  economics,0
445,fx news gt market review 8512 the eurusd and usdjpy once again turned bearish during overnight   fx market,0
446,news now market review 8512 the eurusd and usdjpy once again turned bearish during overnight trading as  currency,0
447,economic news market review 8512 the eurusd and usdjpy once again turned bearish during overnight  investment,0
448,update market review 8512 the eurusd and usdjpy once again turned bearish during overnight trading as uncertainty regarding,0
449,currency news gtgt market review 8512 the eurusd and usdjpy once again turned bearish during overnight  fxtrading,0
450,fx report market review 8512 the eur and usdjpy once again turned bearish during overnight trading as uncertainty more,0
451,currencies market review 8512 the eurusd and usdjpy once again turned bearish during overnight trading as  business,0
452,eur hedging for corporates or asset managers with usd cost or beta risk in current risk and political environment and volatility regime,0
453,sandra e i bought a 265 call binary option on eurusd at 080512 1253 and took 450 7 minutes later,0
454,usd and jpy trying to take risk off to new levels pushing eur aud and gbp to lows will they break ,0
455,when traveling to  dont take travelers checks with you most stores dont accept them the best currency to carry is eur and usd,0
456,eur usd the current price action is filling in some of those gaps created by the initial french and greek election results,0
457,eurusd signal may 8 2012 by fadi steitie   currency eurusd trend expected directionna method elliott waves and fibonacc,0
458,eurusd as long as we trade under 13070 sellers will be in control over the short term trend and i assume that we will test the 12950 low,0
459,eurusd as long as we trade under 13070 sellers will be in control over the short term trend and i assume that we will test the 12950 low,0
460,zar opens in quiet trade at usd 783 eur 1019 and gbp 1266 sa bond yields slightly higher,0
461,eurusd as long as we trade under 13070 sellers will be in control over the short term trend and i assume that we will test the 12950 low,0
462,it looks usdjpy and eurjpy will resume declining today as london banks and institutions are back,0
463,my latest forecasts for eur chf jpy gbp aud and nzd plus trade of the day  usdchf are now available email trlnetnz,0
464,eur  usd intraday bias remains on the downside with 13095 minor resistance intact and deeper decline is expected,0
465,  we only support usd and eur unfortunately but paypal should do the conversion automatically,0
466,to be honest eurusd could bounce from right here and leave without the addon thats why i am happy to be long from lows,0
467,to be honest eurusd could bounce from right here and leave without the addon thats why i am happy to be long from lows,0
468,great day of trading yesterday with great wins for the audusd eurusd dax30 and the audusd again top work sta,0
469,  amen to that  sticking with my eurusd short and selling  each major fib on the daily i have nice position bldg,0
470,last note eurusd has hit 13065 three times in the last 7 hours and backed off each time  goodnight ,0
471,the eurusd has recovered from yesterdays lows under 130 and opens at 13050 this morning,0
472,the eurusd has recovered from yesterdays lows under 130 and opens at 13050 this morning,0
473,the eurusd has recovered from yesterdays lows under 130 and opens at 13050 this morning,0
474, ado just saw eurusd price action and it really reaffirmed wat i sed that price action over any other thing,0
475,trader i know but i and sitting back on the eurusd i am surprised where it is now,0
476,first shot fired short eurusd  ready to add at 13070 and 13097,0
477,sandro b i bought a 375 call binary option on eurusd at 070512 1451 and took 637 9 minutes later,0
478, and its over to you for gap fill now eurusd  gl,0
479,sampp fut  support 1358 currency crosses highly correlated with sampp 500 are up audjpy 8 audusd 7 eurjpy 7 and eurusd 6,0
480,i will let rest run because i do see much lower in eurusd and fxe but whats locked in today will put most of rest free on the house,0
481,ahmet g i bought a 464tl call binary option on eurusd at 070512 1008 and took 788tl 52 minutes later,0
482,eurjpy and eurusd charts looking almost the same in 5m timeframe,0
483,db gt overvaluation bias in the gbp and the jpy has increased significantly both against the eur and the usd ,0
484,news now eurusd the market sold off after the french elections and after the market formed bearish harami candlestick,0
485,update eurusd the market sold off after the french elections and after the market formed bearish harami candlestick,0
486,breaking news eurusd the market sold off after the french elections and after the market formed bearish harami candlestick,0
487,currency news gtgt eurusd the market sold off after the french elections and after the market formed bearish harami candlestick,0
488,attention fx news eurusd the market sold off after the french elections and after the market formed bearish harami candlestick,0
489,daily report eurusd breaks 13 after france and greece elections,0
490,audusd eurusd open with gaps lower  thats an impulse and we expect this retracement from the session lows to evaporate,0
491,german dax stock market futures pointing to a 27 drop this morning  eur crashing against usd and gbp    ,0
492,preparing to reload on audusd and eurusd short  soon but not yet,0
493,gold 1 63781 platinum 1 519 zarusd r7873 and zareur r10219,0
494,following french and greek elections us dollar is beating all major currencies except the yen jpy 008 against usd today eur 081,0
495,my latest forecasts for eur chf jpy gbp aud and nzd plus trade of the day  usdchf are now available email trlnetnz,0
496,  usd was up against the eur which fell to a 3 week low aud down  gold is trading around the usd164000 level and crude fell over 5,0
497,eurusd getting bid off the days lows china and bernanke must be buying,0
498,eurusd ss to 0 from months agostarting to pan out and this is not an arb game,0
499,eurusd  should i stay or should i go now if i go there will be trouble if i stay it will be double cmon and let me know,0
500,eurusd 6ef euro making lower highs and higher lows the next step is down,0
501,long eurusd 12975 stop 12945 target 13080 and open,0
502,long eurusd 12975 stop 12945 target 13080 and open,0
503,jap yen and usd dollars as risk off trade is on 6jf dxf eurusd eurjpy,0
504,the eurusd is sitting around 130 and the audusd is trading at 4 month lows under 102,0
505,the eurusd is sitting around 130 and the audusd is trading at 4 month lows under 102,0
506,the eurusd is sitting around 130 and the audusd is trading at 4 month lows under 102,0
507,after french elections and socialists getting in usd brakes 13 level will price be held under by london open,0
508,eur chf leading the way lower vs usd down 06 aud and nzd down 05 and 04 respectively gbp holding up as regional euro alternative,0
509,and can eurusd break 13000,0
510, eurusd 13010 and going down,0
511,eurusd gap down and swift reversal on it to fill within a daygt thats a isaln reversal,0
512,eurusd at 3week lows quickly approaching 13030 as french and greek elections are broadly austerityeu fiscal pact negative spx,0
513,eurusd will be influenced by french and greek elections outcome,0
514, next week i will probably go long on eurusd audusd and usdjpy,0
515,dark cloud and hammer cover on eurusd cause the political event and spain crisis but i hope its not too long,0
516,loss for the week  35 pips audnzd  45 sgdjpy  10 still long usdjpy from last week and eurchf from last month,0
517,i like the  trades this weekeur jpy and aud usd even if jpy is often painful,0
518,but usd still seems more of a problem longterm than eur given the elections and fiscal cliff later in the year,0
519,will eurusd fall below 13000 and lower to new lows of 125000 over the coming months all data says yes fellow traders your thought,0
520,pascal l i bought a 25 put binary option on eurusd at 040512 2144 and took 42 16 minutes later,0
521,didier v i bought a 50 put binary option on eurusd at 040512 2131 and took 85 29 minutes later,0
522,maricel a i bought a 25 call binary option on eurusd at 010512 1404 and took 26 1 minute later,0
523, i was scared so didnt get into many trades stayed strictly on currency pairs eurusd cable and a few others  is off limits,0
524, guy where did eurusd close today and how far is it from my entry  been soo busy matey,0
525,yunhua z i bought a 100 call binary option on eurusd at 040512 2247 and took 170 13 minutes later,0
526,yunhua z i bought a 101 call binary option on eurusd at 040512 2039 and took 160 6 minutes later,0
527,now move ur stop at 13185 in eurusd sell trade we entered at 13222 and booked 50 at 13160 now waiting for 13000 ,0
528,buy and sell call analysis in eurusd  in buy call you loss 60 pips but in sell call you got 191 pips total profit 131 pips so enjoy,0
529,downward pressure wore off after a first spike to 13114 and the eurusd rallied and keeps rallying already around 13173,0
530,wheres cftc on eurusd and usdjpy moves 60 seconds before us payroll report guess mission says nothing about vs labor dept ,0
531,  sadar currency markets in deutchland are trying to affect our positions and point targets on eurusd start sell here,0
532,didier v i bought a 500 put binary option on eurusd at 040512 1537 and took 850 23 minutes later,0
533, are we looking at a reverse head and shoulders on the eurusd hourly,0
534,aud all exited for a gain of 12 percent  eurcad loss of 03 percent and usdjpy for a gain of 05 percent  net up 1175 ,0
535,eur does seems to react much towards chf i think is only a short them sell off of usd and aud,0
536,usd looking for great technical and analysis should follow this guy  really really really great and very simple cheers,0
537, george where is pt on eurusd  i have entered 145 and to be honest i am tempted to leave it rolling through the wknd,0
538, eurusd and gbpusd have fallen asleep in general it is like watching paint dry,0
539, initially cracks under payroll weight but rebound sucks in quality above 13130small sell orders 13160 and offers 13180  ,0
540,and watch out for a revision in last months reported gain of 120k jobs ill be trading the eurusd and usdjpy if nfp is a clear catalytic,0
541,i believe the eurusd has had longs at the following price levels1st long  131282nd long  13125 and3rd long  13124,0
542,so im looking on an entry position towards usdjpy and eurusd and hoping for some good action by the currencies tonight,0
543,such as aus gbp eur chf jpy but the results will be seen clearly on usdjpy and eurusd and yes xulfgold,0
544,still short eurusd and eurobundfuture gt way to go until nfp  watch out or stay out ,0
545,today i will be short usd before nfp on eur and cad,0
546, usd immediate support at 13110 and then the recent 12994 low ,0
547,caution eurusd and all will be choppy today it is nfp friday and bh monday 13160 current resistance,0
548,eurusd and cable both dropping following weak halifax house prices and usdchf still on the rise following good swiss retail sales,0
549,forecasts for european session may 4eurusd  expect flat waiting for nfpgbpusd  flataudusd  102564 and flatusdchf  flat,0
550,trading 10 currency pairs namely eurusdgbpusdaudusdeurgbpgbpchfeurjpygbpjpygoldeurcad and gbpcad,0
551, hi henry i stayed short eur usd for most of the session and exited my shorts at 13100,0
552,seda b i bought a 154tl call binary option on eurusd at 030512 1847 and took 262tl 13 minutes later,0
553,the last time usd vol was this low was between may and july of 2008 and this was the midpoint of a major decline in global equities,0
554,usd cycle gurus are expecting that eur will fall to 12650 near term and 12150 in august 13270 should hold on closing basis ,0
555,long eurusd 13145 filled stop 13125 target  132000 and 13350,0
556,long eurusd 13145 filled stop 13125 target  132000 and 13350,0
557,so draghi shares the same view as trichet stronger euro means stronger europe bernanke talks usd down and ecb talk eur up nice,0
558,spoke mais bon en francais au  published several ok reports   ratings off to bed and studying up on nzusd vs eur,0
559,draghis speech is more hawkish no rate cut so eurusd back to 13150 area and waiting for us open bell,0
560,it took a while to finally kick off but i believe what you are witnessing now tih eurusd and gbpusd is the long trend we have been ,0
561,usd markets will be looking for clues on when the ecb will cut rates and by how much ,0
562,ecbs interest rate announcement and press conference will send eurusd outside the last 24 hr range of 1312013165 former expected but,0
563,a small eurusd short is tempting looking for a break below 13130 and test of the 131 area,0
564,rather subdued reaction to equity risk after spanish auctions though eurusd continues its descent eyes on ecb meeting and draghi presser,0
565, i know you dont really trade eurusd but can you see the 2 channels on the daily one recent that we are in now and higher,0
566,update eurusd seems to be trading rather choppily and looking for some direction,0
567,currency news gtgt eurusd seems to be trading rather choppily and looking for some direction,0
568,news now eurusd seems to be trading rather choppily and looking for some direction,0
569,attention fx news eurusd seems to be trading rather choppily and looking for some direction,0
570,breaking news eurusd seems to be trading rather choppily and looking for some direction,0
571,good morning from czech rep d today is everything about ecb rate decision eurusd now below 13150 and waiting for any signal d,0
572, nice must check my adsense earnings too now  btw do you bill clients only in usd or gbp and eur too,0
573,yunhua z i bought a 200 call binary option on eurusd at 030512 0036 and took 330 24 minutes later,0
574,closed my jpy longs with no profit and opened eurusd longsto hold for a while lets see,0
575,  usd was stronger against the eur as eu employment increased  gold was weaker before rallying and crude fell on higher inventories,0
576,i have 3 pending eurusd sell limit orders as follows  13180 13210 and 13265  stops and profit targets open for now,0
577,holding interest rate could support eurusd and also us markets,0
578,yunhua z i bought a 101 call binary option on eurusd at 020512 2304 and took 160 11 minutes later,0
579,nice profit on eurcad usdcad and usd will enter again and reload alot of these trades when time is right  hanging around,0
580,eurusd and spos are now moving 11 euro has a 3177 target spos have 1400 micro timeframe,0
581,slow but higher highs and higher lows since this mornings low on the eurusd,0
582,usd very good price action for everyone that holding short usdollar still in channel and also last nfp not so good for usdollar cont,0
583,valerio p i bought a 50 call binary option on eurusd at 020512 1832 and took 85 28 minutes later,0
584,the average currency cycle length is 1516 weeks and usd has been tussling with the 16wk ma for the past 45 weeks,0
585,eurusd and gbpusd short trades going strong now a few more pips then ill lock them in,0
586,the levelsentries on the usd usd and usd paid out big time yesterday especially the eurusd congrats on some great pips,0
587, i am holding short position in eurusdshort level is 13276 and trail my stop at 13200,0
588,profit taken on eurusd 105 pips and gbpusd 93 pips im waiting for a market correction then ill open a new short position,0
589,gold remains well correlated with euro snbs eurchf 120 floor well support that eurusd and gold correlation i think,0
590,if adp strong more eurusd selling and buying usdjpyexpected take your position weaker adp selling eurusd pressure would be weakened,0
591,euro and rand close in tandem 88 of the timewhile eurusd trades above 13000 the bias for usdzar on the dside,0
592,euro and rand close in tandem 88 of the timewhile eurusd trades above 13000 the bias for usdzar on the dside ,0
593,for those wishing for tp right now please use 13300 for eurusd and 16372 for gbpusd but i stress i would prefer to see confirmation,0
594,there have been 2 early longs so far one on each pair i am waiting for the 1st and 2nd confirmation on eurusd before i go in,0
595,out of eurusd shorts from 13205 13185 and 13157 3165 gtgt 40208 ,0
596, yield differentials are narrowing for the eurusd and i dont also see attractiveness for the carry trade,0
597, eur is weakest currency and usd is strong currency qe 3 seems that is far away euro side i dont see any single light,0
598,what will gbpusd do now new highs when everyone and his dog are selling eur,0
599,eurusd sell stops through 3200 bids below at 318090 with stops again just below and through 13170 offers 324050 suggested stops above,0
600,rt   usd strength returns amp eurusd 8 hourr chart gives bearish warning and shows possible rising wedge ,0
601,news for the 24 hours to 2300 gmt eur declined marginally against the usd and closed at 13236 as strong us,0
602,lower highs on eurusd and the 3200 level getting weaker and weakercould break hard ,0
603,usd strength returns amp eurusd 8 hourr chart gives bearish warning and shows possible rising wedge   5,0
604,eurusd and gbpusd shortmy two trades are still open and still in good shape,0
605,bulls just want let go eurusd still at support and finding it hard to break 13200 area,0
606,eurusd is holding support for now around the 13200 area and the ascending trend line a clean break below 132 to see further  declines,0
607,eurusd will make a bullish today after sinking to deeper and fight againt bearish last night ,0
608,ta i had 2 trades today short eurusd for  26 points and a short ftse for 30 currently 4 for the day and  96 for the week,0
609,eurusd still stuck in this rising channel and we pa is near the bottom but would like to see 132 to be tagged before next move up,0
610,i am staying true to the correlation between stocks and usd i think eurusd will be heading higher overnight as long as we trade above 132,0
611,usd good chance to open short again or really surge to level 13000 and continue bearish trend be carefull of your long position,0
612, hi what your view on the eur at these level is it correct say pos data in usd dollar bull and less about safe haven flows,0
613, only reason why this hasnt had a more serious impact is because well the eur and usd have dropped equally precipitously,0
614,eurusd 132 visible and vunerable support,0
615,usd as some comment are dovish and also london closing will consider to open some short if reached 1327013300 cont,0
616,correctedif you believe the gbpusd and eurusd correlation with stocks will hold then there is value in eurusd and gbpusd longs right now,0
617,eurusd gold and tsy all falling but equity rising strange,0
618,if you believe the gbpusd and eurusd correlation with stocks will hold there there is value in eurusd and gbpampusd longs right,0
619,ok looks like eurusd and usdchf are revering maybe,0
620,i short now eurusd  13271 sl 25 pips tp 13220 and more,0
621,eurusd hovering around resistance and usdchf hovering around support waiting for usd manufacturing pmi this could move the market,0
622,eurusd making good progress over the past week  getting a little lift above the 50d and at 1 month high hanging in there at 1327,0
623,if the eurusd closed above 13270 we could see a range  and  above 133 in a near futur,0
624,13275 hold as resistance on eurusd if these holds we could potentially see a double top and reversal from here if it breaks 13300 on,0
625,gbp  fell against both the eur and usd after data showed that uk manufacturing growth slowed more than analysts expected,0
626,gbp  fell against both the eur and usd after data showed that uk manufacturing growth slowed more than analysts expected,0
627,eurusd reverses brief dip and heads back towards 13275,0
628, ps remember i am long eurusd and you are short i am long audusd and you are short ,0
629,short eurusd under 3250 pivot for a 20 pips move down to 100 and 200 smas around 3230,0
630,a good week to do the later shift here i get in at 10 and catch up with data so many mkts closed trading is slowmo    ,0
631,eurusd 4 hour pivot at 8am was 13251 open above and upward momentum however a lot of resistance above rather wait for short signals later,0
632,europe is closed usdnot open yet and who is buying it then eurusd,0
633,trades from yesterday loss of 22 pips eurjpy long huge win on audusd of 122 pips short and we are in on eurusd short at 13246  10000,0
634,very close to a buy signal in eurusd but half the continent is on holiday and we are close to the top of the range may need us session s,0
635,the uk notes are posted in the chat log in for details we have some good set ups on the usd and usd,0
636,  usd was stronger against the eur as spain entered a recession  gold moved higher this morning and crude is trading around usd10500,0
637,had i closed my sell position of eurusd and taken a buy position i would now be 500 ahead approx instead of 1800 on paper  my error,0
638,i really hope some of you traded this eurusd better than i did i had 0 reason to be out of my core from 1303 13088 and 13115,0
639,mike o i bought a 25 call binary option on eurusd at 300412 1524 and took 42 36 minutes later,0
640,seriously what happened to the days of jpy 500 pip gaps and eurusd 250 pip moves,0
641,eurusd flattening inside a rising channel flattening inside a rising channelthe has been having trouble at the 13260 pivot and has fall,0
642,watch us equities and keep stops tight month end japan amp china holiday eurusd and gbpusd not at adr,0
643,we have an  and  trade running log into the chat as well likely adjust the eurusd entry in a few moments,0
644,once eurusd reaches tp 13299 we close out all our trades including those on gbpusd and we stay out of the market until tomorrow,0
645,snb trades long eurchf and short eurusd,0
646,buy eurusd at 13185 and tp 13235  ,0
647,europeasia have been good to me last night sold eurusd3265 and took profit 3210 sold audusd 0470 and took profit 0425,0
648,and another thing im officially quite bored of why isnt eurusd lower analysis its just not the dollars weak end of,0
649,my trades are short eurusd at 13246 short audusd at 10449 and long eurjpy at 106164 kept tight stops at 25 pips at 1 mil make ,0
650,spanish yields rose but the 10year still hasnt broken the 6 level and us equities actually finished up eurusd was the only real,0
651, must have been a long time ago we were 5th in 2010 behind the usd eur jpy and gbp cant seem to find who were behind now,0
652,sold eurusd 3265 and took profit 3230,0
653,by adding to the sell position of eurusd if i am correct and the adjustment changes to the new pattern i am profitable sooner,0
654,how long the movement up is in eurusd may be all of today and into tomorrow  if the original pattern continues if not i profit,0
655, have a tendency to go down next week according to usdx and eurx and gold technical analysis,0
656,the maddest metal merch mailorder     mad patcher ships worldwide and accepts payments in eur usd gbp    ,0
657,what will happen in the markets next week especially eurusd and gbpusd can i know,0
658,usd have anybody watch the economic agenda as fundamental and chart there is strong possibility that the price would down to 13000,0
659,went short on the gbpusd and eurusd yesterday lets see how that plays out next week,0
660,great time to short eurusd while its 1319013210 especially ahead of the fomc minutes and rate an,0
661,gone short on the eurusd and gbpusd,0
662,audusd and kiwi have had a great day  e pressing highs   eurchf  hitting barrier for now  12010,0
663,correlation between usd and demusd 2yr ylds is breaking down as eurusd heads higher and rate spreads retreat since april 17,0
664, suspicious move eyes on eurchf gold and eurusd,0
665,usd add some short position and watch the key level 13310 and 13378 also 13198 and 13025 see you next week,0
666,to all my fx traders its a divergence light on the 1h and heavy on 15m eurusd time to sell but dont stay for long ,0
667,mirko k i bought a 25 call binary option on eurusd at 270412 1626 and took 27 6 minutes later,0
668,prediction the usdeur touches 13235 and the spx touches 1390 by days end,0
669,mirko k i bought a 25 call binary option on eurusd at 250412 2251 and took 28 12 minutes later,0
670,mirko k i bought a 25 call binary option on eurusd at 260412 2300 and took 28 5 minutes later,0
671,instutional eurusd selling should increase above 13250 and tentative selling justified here,0
672,  is in the aireurusd and gold upwhich one45 or qe 6,0
673, is in the aireurusd and gold up,0
674,dont worry i will always give commentary on eurusd and the es even if i am not in a trade and point out the levels,0
675,walking into the office today to find gbpusd at 7 month high and eurgbp at yet another 22 month low ,0
676,christoph z i bought a 25 put binary option on eurusd at 270412 1235 and took 42 25 minutes later,0
677,interesting note from tech only perspective gbp rose fast into resistance without euraud gaining strength against usd and yen leading,0
678,mkt seems more worried about euro troubles and bernanke printingseeing the yen as the safe haven vs usd and eur ,0
679,perky markets despite spanish downgrade  ftse amp eurusd turnaround earlier losses and gbpusd at 7 month highs,0
680,stopped on eurusd 13160 that is incredibly frustratinggt 130 72 45 and 30 pips on each piece,0
681,stopped on eurusd 13160 that is incredibly frustratinggt 130 72 45 and 30 pips on each piece,0
682,db gt biases in majors again tacking back to zero line only pound retains its perception of overvaluation versus usd and  eur ,0
683, expiries jpy 8050 8100 and jpy 10525 10700 10785 09800 and usd 10365 and 10400  ,0
684,large expiries usd 13120 13140 13195 13200 1325013300usd  16050 16150 and eurgbp 08200  ,0
685,got eurusd 25pips taken 15pips on half gbpusd and moved stop to scratch on other half 16177,0
686,am long gbpusd and eurusd just looking for 25 pips on each,0
687,the strongest currencies look to be the aud and jpy the cad usd eur and chf look to be the weakest currencies,0
688,going to bed confident in my position wont lock in profits eurusd still with active movement up and down hope i am not wrong ,0
689,why is usdchf up and eurusd down,0
690,  this looks to be a restest to trendline and fail setting up on eurusd hang on to those shorts,0
