,tweet,polarity_score
335,dailyfxteam some of the initial usd losses against jpy and eur were erased as the prior was revised better,0
336,some of the initial usd losses against jpy and eur were erased as the prior was revised better,0
337, has firmed up this morning despite poor uk construction pmi but room for further losses against  and  before heading higher,0
338,eurusd slips in the range and im kicking a can in the road,0
339,eurusd traded right up to its 200day moving average around 12880 overnight and then reversed course,0
340,eurusd has formed a channel up pattern on the 1h chart the pattern has 53 quality and 42 magnitude in the 86bar period,0
341,eurusd locked at 12790128051283512850 cues mixed and neutral while at 1275012900 watch 12650127501295013050 for now,0
342,   heres whats facscinating how strong is the  against the   with all the problems and issues,0
343, wait for the boj before selling jpy stay short eurusd and our rates guys like slovenia vs btps,0
344,eurusdoptions 12750 12850 and 12900gbpusdoptions 14800 and 15200audusdoptions 10450ransquawkifr,0
345,eurusd gets adp amp ism as starter ecb and nfp await,0
346,usd bids pulled eur and gbp down in asia recovery seen in european opening,0
347,usdzar at 925 safely in the 91730 range eurzar at 1185 eurusd the shortterm driver but risk increases into tomorrow and friday,0
348,eur still stays on the low edge and usd is diffusing risk at the mom a bit mind about some dovish comments from fomc members recently,0
349,eurusd looks weak may need to allow a revisit into 1275012650 for gaining steam for 1305013150 and usdinr into 54425452,0
350,getting hammered in eurusd and gbpusd,0
351,usd aud slightly higher on the day with gbp and eur slightly lower ahead of ecb and boj,0
352,usd aud slightly higher on the day with gbp and eur slightly lower ahead of ecb and boj,0
353,dollar index back above the lines i looked for failure at earlier and eurpound diverging from eurusd wild wild west out here tonight,0
354,analysing eurusd chart with days candlesticks we can affirm that everything is normalranging smaller and smaller,0
355,major world currency pairs eur jpy and usd on radar as the dollar also takes a smack to the face today on weaker than expected,0
356,fibo clusters and demand levels coming up hurry up eurusd,0
357, in both eurusd and usdchf,0
358,a list of those that had private foreknowledge and withdrew large sums of money in rub eur and usd out of cyprus ,0
359,eur usd will come up to 12864 and then ll see,0
360,spain unemployment 50k vs 30k expected and 594k previous eurusd trading higher,0
361,usdzar opens at 918 with a bias for mild gains as the usd weakens support at 91517 eurzar at 1180 and stable but with upside risk,0
362, no prob huge fan of your analysis please toss me a eurusd bone  im short and debating gbp short too  thoughts please ilya,0
363,as eur was on leave yesterday  it was supported on the low edge  and usds diffusion popped up esp on eurusd,0
364, usd nok eur and most currencies are what you call fiat currencies they are controlled by goverment and money is just made,0
365,gbpeurusd were happy you were able to make it was a great event and hoping to have more in the future,0
366,jpy edges higher as expectation escalated for boj meeting on apr 4 rose 091 versus the usd and 064 versus the eur,0
367,eurusd has bearish divergence w rsi cci and stochastics on 5m and 30m charts holding my short and adding if it tries to rally again,0
368,since the economic recovery the correlation between the sampp 500 and eurusd rate has went from positive to inverse,0
369,eurusd 12864 even with italiancypriot chaos  asian markets downus dollar debauchery well and truly under way,0
370,both eurusd and usdchf stops to be 1,0
371, youre looking for weakness in the usd holding the gbp and looking to get eur long,0
372,ism far below expectations short usd against eur gbp and chf now for easy 2030 pips,0
373,long xaueur and xaujpy make more sense as the days go by increasing tensions in korea and europe about to explode    ,0
374,if eur usd etc were  then you would be able to hold them on your  and not depend on them being in  ,0
375,eurusd offered below 128 italy and cyprus main focus,0
376,eurusd seen firm above 1275012765 and signs of buildup of momentum to take out 1283512850 nt range 12700127501295013000,0
377,latest eurusd comments  i think euro will rise again and touch 13 this week  dont buy gold i recognize sell,0
378,eurusd boxed between 1275012765 and 1283512850 dont rule out extn into lower corridor of set nt range of 12650127501305013150,0
379,dailyfxteam usd and jpy extend gains while aud and eur lag behind,0
380,risk aversion on japans tankan data china pmi rt  usd and jpy extend gains while aud and eur lag behind,0
381,usd and jpy extend gains while aud and eur lag behind,0
382,usd and jpy extend gains while aud and eur lag behind,0
383, march  509 vs exp 520 eurusd and audusd lose ground on the data 12790 and 10390,0
384,good morning fx trader many good flag forming candle this week for eurusd and couple yen paired wait for the break and happy hunting,0
385,well week opens north korea forget that will eur usd trade 126 this week in one word yep yen wait till 4th april and but dips on usd,0
386, nice how about charging in eur usd and sek from the same shop,0
387,rt eurusd  12820 is a nice value for the  of the  and we should try to get 1013 nethour   ,0
388,eurusd and gbpusd traded lower on light volume on friday due to the us good friday holiday,0
389, im thinking about closing my short as well and bite the bullet on the loss eurusd,0
390,eurusd slips at 12820me tooobest wishes for a happy easter and enjoy we you all cu monday ciao,0
391,international buyersthe prices in eur gbp and usd will be posted later and with a giveaway to you as well d,0
392, especially when they come in eur sterling and usd variants,0
393,btmu says that the eurusd looks bullish ahead analysts are bullish on for the week ahead and see spot moving of 1265013000,0
394,traderflow supports customer accounts in usd eur jpy chf cad and aud need more just ask,0
395,eurusd as of writing the cross is up 001 at 12817 with the next resistance at 12867  ahead of 12883 ma200d and finally 12890,0
396,eurusd on the flip side a breakout of 12867 high mar27 would bring 12883 ma200d and then 12890 high mar26,0
397,deutsche bank is very disappointed with europe and advises its clients to keep selling the eur against the usd for a 120 target,0
398,closed out dax option puts to reopen on any rises next week when everyone is off i am fairly long eur against usd and aud,0
399,who doesnt want it long and deep lol happy easter rt  out of my eurusd long from 12825 at entry gt will relong deeper at 12775,0
400,politics and indicators weight on eurusd  ocbc bank,0
401,successful trades on mar 28 2013 according to the analysis of the audusd and eurusd trader profited on a binary options platform,0
402,when eur and gbp crosses commodity type and jpy strengthening more than the usd tells you a lot of information correlation traders,0
403,when eur and gbp crosses commodity type and jpy strengthening more than the usd tells you a lot of information correlation traders,0
404,jpy strength has started across the board vs eur gbp and usd i prefer to sell usdjpy at current level 9410 for move towards 9150 at fir,0
405,good morning  today we are selling the usd  10355 eur  13484 and gbp  15805  happy easter,0
406,monthend usd selling and eurgbp buying drags the eur to new intraday highs,0
407,eurusd holds well at 1275012765 2 failures at 12750 and 12754 momentum is for 1283512850 ahead of stronger one at 1289012905,0
408,and for eurusd pierce level 12750 will have first target 12710 and second target 12640,0
409,eur  usd and usd  chf for now  failed attempt to pierce the pivot day,0
410,usd us accounts sold into the 12815 blip buy orders 12770 and 12750further buy orders 1271020 ahead of touted 12700 barriers,0
411,eurusd will find strong sup at 1265012675 if 12750 gives way 1265012750 is good to cover imports and strategic play with tight stop,0
412,5 what is the dax and eurusd doing,0
413, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
414,eur  remains diffusing risk and eurusd is about to follow at the mom,0
415, get negative real rates goingalthough a story for another day short covering in eur usd and crosses perhaps,0
416,eur usd long from 12755 moved stop to be with these markets and cyprus banks opening thursday anything can happen 12840 next,0
417,to reiterate from a few months ago eurusd125 and while i did not  the upsidethe max  target is close around the corner,0
418,eurusd 1000 pips south in two months gt longtermfibs 382 and 236 played right now from 16038 to 11875   ,0
419,i think i said it before dont be short the usd it will absorb the fleeing capital from jpy and eur likely hit record highs,0
420,selling not just contained to eur itself in related trade usd hits new 2013 highs vs both russian ruble and norwegian krone ,0
421,usdjpy can fall signal risk aversion and eur crosses and gbp crosses can go higher this will give you the illusion of usd weakness,0
422, sample sizing eurusd at lon open ny open and lon close some nice consistencies there thanks for the idea,0
423,eurusd  below current levels and the next support zone on my chart is 1269060,0
424,quarter end and uncertainty over europe banking deposit grab see usd bid today with short y positions being closed heavy selling of eur,0
425,euro and us economic disparity puts lid on eurusd  ocbc bank,0
426,key overnight fx developments eurusd trades new low since nov lower on generalized risk aversion and wider eu peripheral yield spreads,0
427,usd i just wanna get in for the cat bounce and then reverse and short the hightomorrow banks open in cyprusi dont see it though,0
428,cyprus banks opening tomorrow but for how long  been watching eurusd drop like a stone in last hour  holding short at 12785 and falling,0
429,usd lotta bids at 2780 and stops at 2770,0
430,usd pushed towards 12800 barrier air may be thinner belowlarger barriers seen further off 12650 and below ,0
431,seabe fact that those still have to be held in usd and eur is rather ironic,0
432,eur heavy again this ammacro selling in eurgbp and eurusdtogether with some usd buying from systems based traders,0
433,eurusdoptions 12750 12850 and 12900audusdoptions 10450 and 10500usdjpyoptions 9400 9500eurjpyoptions 1215,0
434,eurusd day trend indicators tick south and ignore oversold levels intraday corrections could see a lift back to the overnight highs,0
435,still too early to think upwards trends on usdzar or eurzar have been broken key resistance levels are 933 and 1208,0
436, haha you and me both buddy im short eur and gbp yen pairs prob well stop trading usd pairs now,0
437,zar doing moderately well with usdzar stable in 92230 range and eurzar edging downwards on weak eur expect more of the same today,0
438,rise and shinegoodmonrning world this morning is full of bliss my day is gonna be greatusd,0
439,session recap eurusd trades in range while usd declines against aud and cad,0
440,rt eurusd  12857 is a nice value for the  of the  and we should try to get 1013 nethour   ,0
441,square my trading rezults today 35 pips usdjpy lost 15 and eurusd 20 now im in play on gbpusd hoping to get profit,0
442, i know im not original but i think eurusd  gbpusd  and audusd,0
443, no one ive seen wants to go long the eurusd here and everyone is either claiming they are short already or planning sells,0
444,set usdinr trading range holds good till eurusd is at 1265013150 risk to rupee is from fii exit and crash in the euro into 12040,0
