,tweet,polarity_score
344,hi  waiting for technical and price action confirmation to buy the eurusd ,0
345,we r very near to the point where bears will come ahead and say bulls you caught trap it was dead cat bounce nt confirmed yeteurusd,0
346,  good morning whats your outlook for eurusd and gbpusd ,0
347,usd buy orders seen 1247080 and 12440 and 12400mixed with stopssell orders lined up 12520 and 1254050    ,0
348,   trade hit shorting 12550 eurusd  nice profit already at 125200  good work andy took profit and reinvested,0
349,i am positioned short eurusdat 1255 and im gonna ride it down to 122the figure,0
350, what is your reaction that the eurusd is currently going for a correction in the 4hour chart and losing momentum,0
351,eurusd  touched 20 ma and pull back a short here with a stop right above 20 ma can be a good riskreward 6e euro eurusd ,0
352,fx great call your thoughts on eurusd short here touched 20 ma and pull back,0
353,betonmarkets analytics eurusds rebound form 12287 continues and edges higher to 12614 in early us session,0
354,eurusds rebound form 12287 continues and edges higher to 12614 in early us session,0
355, yeah short the spy and usd keep adding to that one,0
356,eurusd looks like its gonna come back up to 26s and if it brakes through 12625ish then 128 is in focus,0
357,   looking back at all the tweets on   for  and  makes me think the hype journos are in the birdhouse tweet tweet,0
358,hallo there eurusd afetr breakup 12582 1st signal  touched 12624 top of the day and back again now 12567,0
359,im short gold and eurusd i think gold could drop to 1530 will it break below thats the big question,0
360,closed the short usdcad and the long eurgbp still short on euraud,0
361,i agree on the eurusdwent long at 12510 and targeting 12620,0
362,sold  eurusd  12593  and 12590  sl  12635   tp  12529,0
363,eur strengthened earlier against the usd and jpy after successful french and spanish bond auctions boosted investor confidence in europe,0
364,eur strengthened earlier against the usd and jpy after successful french and spanish bond auctions boosted investor confidence in europe,0
365,  good morning  please upload the eurusd and gbpusd chart with outlook,0
366,usd buy orders seen 1353040 and 12500   ,0
367,usd sell orders from 12580 and 12600 stops 12610 and 12630   ,0
368,usd a retest of the 21 dma and the broken 10 yr trendline on the cardsydays close above the 10 dma favors further strength  ,0
369,eurusd bids 1252030 and 1248595 offers 1258500 buy stops up through 12600 and12625 tech res 12665 382 1327512285,0
370,todays orderboard eurusd bids 1252030 and 1248595 offers 1258500 buy stops up through 12600 and12625 tech res 12665 382,0
371,european session june 7eurusd  targets 12664 and 12693gbpusd  target 15550audusd  09980 and rollback usdchf  09499,0
372,since im up over 150 pips on a long audusd and long eurjpy trade and both are slamming sr time to move up the stops,0
373,i keep reading more negatives about greece spain and italian banks and runs and potential runs on banks why is the eurusd not at 11000,0
374,trader great analysis joe thanks took short eurusd at 12500 for 30 pips and long eurusd trade today  12445 for 60 pips gud job,0
375, trader great info on tfltv all weektook long eurusd this am for 83 and nzdusd long for 39 ale time  great trades,0
376,usd weak against aud and eur going short all the way,0
377,trader great info on tfltv all weektook long eurusd this am for 83 and nzdusd long at resistance break for 39 ale time ,0
378,hi i made 50 pips on eurusd long you guys and jennifer are the best i am a new suscriber thank you,0
379,will look to short the expected reversal in cad durin euro hours  and long usd during euro hours,0
380,eurusd 12563 so what happens when germany throws up its hands and says spain is hopeless ,0
381,eurusdretail is short and selling more into rallies i expect stops above 12575 now and more above 12625,0
382,eurusd usdchfgold and dow target metaudusd on hold with 9935 stop,0
383,and just like that eur usd is running higher  boom,0
384,i hope everyone listened and sold the highs and bought the dips on our eurusd eurjpy,0
385,closed the short eurgbp position and opened a short usdcad  currently have 2 positions  short euraud and short usdcad,0
386,obvious that noda and azumi are watching usdjpy me im kinda looking at eurchf,0
387,hmm tlt and eurusd not really playing along with this bounceseems more of a squeeze then anything be cautious and trail longs spy,0
388,hmm tlt and eurusd not really playing along with this bounceseems more of a squeeze then anything be cautious and trail ur longs,0
389,havent enjoyed anything in a while other than shorting the eurusd and fb   ,0
390,really shouldve hedged my short eurusd and long treasuries positions better definitely feeling the discomfort today  ,0
391,rinse and repeat usd still looks a sell in the 12520 area,0
392,eurusd seems to be making ststements that are like riddlesmeans he wants to say something but cant need to try and read between lines,0
393,coordinated calm this morning sampp fut up 6 audjpy 11 audusd 75 eurjpy 3 eurusd 12457 and usd dxy little changed,0
394,eurusd we pushed under this mornings lows and have therefore completed the reversal that we covered in todays bulls vs bears webinar,0
395,eurusd we pushed under this mornings lows and have therefore completed the reversal that we covered in todays bulls vs bears webinar,0
396,eurusd we pushed under this mornings lows and have therefore completed the reversal that we covered in todays bulls vs bears webinar,0
397,usual war of trading among stupids in eurusd fat fingers everywhere it seems drugged by trading and stupid enough to do so,0
398, gold fell prior to ecb decision and spiked higher by few eur usd amp gbp after decision  now 1635 1308 1055 oz,0
399,gold fell prior to ecb decision and spiked higher by few eur usd amp gbp after decision  now 1635 1308 1055 oz,0
400,gold fell prior to ecb decision and spiked higher by few eur usd amp gbp after decision  now 1635 1308 1055 oz,0
401,usd takes a knock on the german manufacturing slump and is now back to where it started the session around 12490   ,0
402,eurchf 12009 rising euro against usd and hopes on ecb bailout means that buying pressure on snb gets even stronger swiss risks decrease,0
403,best to put trailing stoploss at 12516 on short usd positions from 12520 and let it roll,0
404, retail traders have flipped over and are now net short the euro this could potentially warn of additional upside in eurusd,0
405,retail traders have flipped over and are now net short the euro this could potentially warn of additional upside in eurusd,0
406,results of eurlong minor long  79pips and gbpusd minor long  133pips 109 gained as was away from my pc when gbpusd hit target,0
407,eurusd has broken above resist and is approaching its previous highsuggest long positions above 1246 with targets at 12515 and 12545,0
408,23 pips in eurusd since london open blasted and damned englishmen back at work it seems the masterplan continues,0
409,as i said this week will be a weak dollar and the best way to play this is to buy the eurusd  eurjpy and nzdusd on dips,0
410, cool havent been keeping an eye on it just been trading the eurusd and usdchf,0
411,sold eurusd  currently have 2 positions  short euraud and eurusd,0
412,sell into the spikes on the eurusd big day tomorrow with draghi from and centre i have a sell order at 12550 stop at 12650  eurusd,0
413,  trader traded the eurusd today long at 12420 and tp 12460 40 pips thanks great well done,0
414,eurjpy audjpy gbpjpy cadjpy chfjpy and usdjpy all have traded a 50 long off lows now thats the first sign of longs participating,0
415, trader traded the eurusd today long at 12420 and tp 12460 40 pips thanks,0
416,keeneonmarket shorted the euraud today and still short eurusd from 12495,0
417,shorted the euraud today and still short eurusd from 12495,0
418, eurusd long crashed gt 10 pips  tell me about it i got stopped out and it shoots back up again,0
419,trade idea wrapup eurusd  sell at 12515 trade idea wrapup  sell at 12515 euros retreat after intraday rise to 12542 and the b,0
420,g7 came and went and eurusd  goes down eur markets closed up but lower these guys are total shitters and bearers of misfortune ,0
421,betonmarkets analytics eurusd failed to sustain above 4 hours 55 ema and weakened from 12541,0
422,usdcad has been rallying since 1030 audusd and eurusd have been falling for a couple hours,0
423,usd the price still uncetaint offering some opportunities and also risk best to see is from top rsi 14 at tf30 would be useful,0
424,inability to push higher both in eurusd and sampp make me look for another round down in sampp a new low is still the preferred outcome,0
425,audusd and eurusd in a position to break higher will have to see,0
426,watching the eurusd futures here while off lows of day at the moment it is hesitating and lacking enthusiasm,0
427,eurusd  found support at excalty 50 of june1 low and today high,0
428,the support levels are 12415 and 7605 for eurusd and audjpy respectively simply the next 50 longs,0
429,targets are 7720 for audjpy and 126 for eurusd,0
430,targets are 7720 for audjpy and 126 for eurusd,0
431,reminder i am long eurusd 12430 against 12380 and audjpy i added on at 7615 stop for whole position is 7580,0
432,reminder i am long eurusd 12430 against 12380 and audjpy i added on at 7615 stop for whole position is 7580,0
433,eurusd must close below 12414 and preferably also 12402 hour candle before we will get a true long opportunity if the close is precise,0
434,such move in us stocks bounce and a new low could bring eurusd towards 12384 618of last upmove from 12287 to 12541 and then an up,0
435,eurusd cable and usdjpy drop,0
436,riskoff trading suddenly grips market as eurusd cable and usdjpy drop,0
437,eurusd and gbpusd both are bullish go short,0
438,usdscandies got a big push lower yday on back of improved risk sentiment and the bid in eurusd likely to cont south,0
439,from the lows registered last week eurusd has recovered 260pips and audusd has recovered 200pips it is time for resumption of downtrend,0
440,betonmarkets analytics eurusds consolidation from 12287 is still in progress and stronger recovery could be seen to 4 hours 55 ema,0
441,japanese yen is the worst performer today jpy depreciates 072 vs aud declines 093 vs eur and falls 044 vs usd,0
442,still watching gbp usd others nzd usd and obviously eur to see how they trade for possible longs,0
443,reentry sells on eurusd were at 2484 2487 and 2495 stop 12509,0
444, all our bear targets for last week were achieved eurjpy 97 usdaud 9650 and  eurusd 123,0
445,happy timeadding to my short eurusd132 here and all the way up to 126target 118amazingjust perfect usd,0
446,choppy price action early shaking out weak hands note the divergences a retake of eurusd 125 and spx 1275 sets up a constructive tape,0
447,i have shorted eurusd at 12491 and 12502 with stop 12517,0
448, wouldnt you consider the eurusd and audusd resets perfect for a reload to the short side,0
449,usd heavily oversold daily and weekly studies are finally beginning to gain tractionsust break above 125 will open moreupside ,0
450,traders are bearish on audchfeurnzd and bullish on inojpyusd,0
451,short positions in chf and eur against a long position in usd dominate the portfolio,0
452,nzd has seen the largest outflow eur and usd had the largest inflows,0
453,good morning everyone took profits on eurusd shorts its oversold and im waiting for a nice rebound to short it again ,0
454,eurusd  cac  snp500 and djia all given buys on hourly tf dax still waiting,0
455,usd barclays expects ecb to announce more ltros to be held in late june and announced at the central banks meeting on wednesday ,0
456,usd technicals signal more pressure commerzbank says with resistance around may 25 low of 12495 and 125   ,0
457,usd sell orders related to funds and thoselooking for fresh entry levelsstops 12500   ,0
458,usd large buy orders 1237080 but stops below and size sell orders from 12450   ,0
459,we are still looking short the eurusd and buying usdchf as risk is still off but market is slow as uk on a bank holiday,0
460,usdjpy 7750 7800 and 7900 vanilla expiries today eurusd 12350 and 12400 strikes also go off,0
461,asian stocks plunged on growth fears usd stable vs eur gbp and commodity bloc gold bid at 1620 in anticipation of cb policy stimulus,0
462, nzx opens in about half an hour my eyes are on eurusd bidask spreads and volume welcome to the party pal,0
463,markets in turmoil tonight on cnbc theatrelove the dramaim gonna take the other side and take a shot at eurusd upside for 75 pips,0
464,de javu all over againconditions now ripe for equity deep sellofffriday night is another confirmationpeople avoid eur and usd to gold,0
465,its time to buy gold again and sell eurusd,0
466,   now lets see if  decouples from the  and rallies with the  is it did inwas it 2010,0
467,eurusd dropped further to as low as 12287 last week before forming a temporary low there and recovered,0
468,usd but losing money value like logarithmic in increasing and multiple impact for example how is your company suddenly bankcrupt,0
469,usd which one has more impact to your money value slow down in economic just like matemathic it had step and gradually in controlled,0
470,usd and this though maybe wrong economic slow down and money value nothing good on both but to think think and think again cont,0
471,a lot of people were deceived by the eurusd and gbpusd be patient and wait for correction,0
472,i predicted that the eurusd was forming a w chart and yes it did anyone who traded along would have made some good profit like i did,0
473,if you have followed my prediction on eurusd and gbpusd  this week one will have made good profit like i did,0
474,eurusd dips to 12287 in early us session and intraday bias remains on the downside,0
475,new fed  very likely temporarily weaker  and ampp  rebound profit taking of  shorts,0
476,  stocks are bottoming out today usd is lower vs eur spx hits 200d mvg average mood depressed and yields very low buy,0
477, hi peter any view on eurusd and dx for today thanks robert,0
478,anyone know of a way to get rates lower than 05 exchanging between eur and usd by wire 12,0
479,usd and eur just laying there helplessly no love,0
480,we may well be witnessing the birth of a strong bear trend on eurusd if so the target is a massive 11964 we will have to wait and see,0
481,square here is friday and eurusd  might finish the week on 12388 lvl,0
482, if the fed has to do anther qe what will happen to the eurusd and usd in general,0
483,trader trader  and 76 pips for the half of the eurusd long position i love ya great,0
484,eurusd aforementioned rumored stops done and the squeeze continuesyesterdays high is 1242530,0
485, i own eurusd puts and if today keeps up i will own some more dumb move and they need to drop a nuke not a bazooka,0
486,margin calls make usdjpy and eurjpy rise from initial 070 to 1 loss,0
487,not pretty china pmi and us jobs sampp fut 185 to 1285 audjpy 171 audusd 11 eurusd 3,0
488,if i want short both  and  what could i buy  xgd  lol,0
489,have entrys on eurusd and usdjpy lets roll,0
490,said b4 usd should pop selling pants on  gbpusd 15297 eur and usd might like to place a limit order to sell,0
491,japan mof official will respond aggressively if excessive yen moves continue against eur and usd,0
492,usd plunges 12313 and i believed isnt finish,0
493, is that warning us on possible correction first i expect it on audusd then on eurusd and then on gbpusdwhat do you think,0
494, technical studies shows amazing rsi 1844 on daily on eurusd and rsi 1724 on gbpusdaudusd already made divergence,0
495,eurusd reached the key 12345 fibo amp chart level and there is divergence on hourly chart between macd amp price so minor bounce can occur,0
496,eurusd bulish for temporarybut weekly and monthly market sentiment its strong bearish ,0
497,eurusd keeps on falling down today it printed another fresh 2012 low at 12323 and lowest since july 1st 2010,0
498,k dearwhats your meaningwe accept usdeursgdcnywe have the invoice and we also accept paypalwestern union and bank transfer,0
499, all the moves in the eurusd 13034 area were impulsive to the downside and corrective on the upmoves for example ,0
500,delay and pray  ,0
501, applied knowledge learned on your website nial and made 100 pips on eurusd  thanks for the info,0
502,the exchange rate from usd to eur is getting better and better which is great for my business ,0
503,french wine and bmws are getting a lot cheaper eurusd,0
504,eurusd bulish for temporary againbut for weekly and monthly strong bearish until 116,0
505,eurusd 23and it is going to parity and eventually 0that 133135ss holding pretty good,0
506,cds premiums are soaring to new record highs ie spain to 600 bp  markit via reuters and eurusd testing the water below 12350,0
507,seems like everyday i come in there are two things that are happening a new low in fb and a new low in the eurusd,0
508,falling eurusd means best us prices in 2 years on speedsters mirages and spirits,0
509,the usd flying and eur 1234,0
510,eurusd euro has formed a massive reverse head and shoulders on the monthly chart  wake up time for central bankers uup fxe usdx,0
511, eur getting hit vs jpy and usd  gbp down vs eur on chicago pmi,0
512, hello would you provide me daily alert for eurusd currency trading alert like when to buy and when to sell,0
513,a reminder the major gbpusd target is 15315 and there is a minor target at 15459 eurusd target is 12339,0
514,usd bulls and bears fight 12400 above short squeeze below 11240 looms,0
515,sampp fut 07 1309 audjpy 15 audusd 35 eurjpy 3 eurusd 124 24 usd dxy 18 8293 unempl 383k and revised gdp 19,0
516, wb  ive sold eurusd at 124000 and my target is 123000  what do u think  ,0
517,buying one more eurusd position at 12405 stop loss for both 12403 and 12405 is at 12395 targeting 12428 and 12473,0
518,eurusd falls and tests 12400,0
519, yep eur still around but its getting cheaper and cheaper for you usd,0
520,month end rebalancing expected to cap eur and aud in favor of usd jpy flows mixed corps on top of usdjpy and eurjpy,0
521, here in brussels more acceptance that the eur needs to fall reality is it needs to plummet and go through parity vs usd,0
522,eurusd hit a low 82 some twelve years ago and a high of 160 in 2008 a median 121 level would be great for german exports,0
523, i think eurusd next target 12338 and then comes the reversal till 12666 roughly,0
524,sell eurusd at 12385 stop 1242 target 12315 and 12265,0
525,eurusd summary shorts at 12427 and 12422 current stop loss at 12451 current target 12339,0
526,eurusd summary shorts at 12427 and 12422 current stop loss at 12451,0
527,new kid on the block  eurusd 6th july 11700 put has open interest of  16343 2bn this is a whopper and now grabbed peoples attention,0
528,time for a little scalping buying eurusd 12403 two positions stop loss at 12385 take profit at 12420 and 12440,0
529,many others say usd is too low to sell it hence a fair proportion of traders are either flat or long and so basically wrong ,0
530,usd trend is down but it is still familiar to hear from traders who believe there will be a big bounce and are prepared to buy dips ,0
531,sold usdjpy  currently have 2 positions  long eurusd and short usdjpy,0
532,usd sentiment remains decidedlybearish and the 12350 barrier look to come under attack again soon  ,0
533,now eurusd resistance at 12600 i am holding my short position from 13276 and now my trailing stop is 12600,0
534,eurusd 12500 12560 12570 12625 126501bln and 127501bln ,0
535,todays option expiries for today s 1000ny1400gmt cut  eurusd 12500 12560 12570  12625 and 12650 l usdjpy 7900 7980,0
536,bought audusd  currently have 2 positions  long eurusd and long audusd,0
537,been short eurusd for nearly a month as well as nzdusd and audusd scaled in for two weeks all in now do or die ,0
538,i have a bet yesterday i suggested that usd was going to see the 124 handle and it did now it is 12367 any takers on a 122 handle,0
539,oof today the bot had some issues something crazy happened on an auction it won and it though eur was usd on the second auction,0
540,long clf  8757 long  eurusd  12366 and short znf  133225 just now into the close adding to net long exposure ,0
541,20 pips for gbp eur usd my area of choice is around 120 and thats where i think she is heading,0
542,entered eurusd 124193 m5 chart just moved my stop to break even and above a swing on a h1 chart see how long i can stay in this trade ,0
543,dxy session high and above 83 session low on eurusd,0
544,gbpusd and eurusd still bearish,0
545,can the piigs secretly be loading on usd and on eur exit return to their old currencies and exchange usd to their devalued currency ,0
546,watching day chart on eurusdeverything happening now could be explain by only technical analysisand end of 2012 15000 could be real,0
547,actually snb has a pretty large reserves of usd that might make sense exploit eur weakness convert the usd to eur and pump em in,0
548, ie weaker dollar seems only thing that could stop eurusd short selling in near term  watch out for adp and nfp tomorrowfri,0
549,i advice that one shd wait and not trade eurusd and gbpusd for now till one is sure the trend has changed totally,0
550,howerver there is a possibility of  further down movement for eurusd and gbpusd,0
551,at this point prediction for eurusd and gbpusd is difficult whether it will be bouncing back or moving further down the trend,0
552,rather ppl were expecting a bouncing back for the eurusd and gbpusd,0
553,trivia answer eurusd usdjpy gbpusd audusd usdchf and usdcad,0
554, amazingly strong but the eur and the usd are highly manipulated currencies i dont think they would let this free fall continue,0
555,  uup is trade weighted usd long versus eur jpy gbpcad skr and chf,0
556,no  2 short eur vs usd in canada in us short fxe is betting eur continues 2 unravel euo is 2x leveraged daily resets bear eur and,0
557,eurusd breakin like turbo and ozone,0
558,that old investment adage sell in may and go away has once again been remarkably prescient usd usd jpy,0
559,ssa  from asfinagfmsbng in eur eibtokyo in usd covered from munhyp and hsh nord ,0
560,this mornings pa on usd got all the longs out the market and shorts very greedy time for a good retrace,0
561,eu says ecb has little scope for more stimulus and that spain has not consulted ecb for a bankia bailout eurusd 12440,0
562,eurusd almost climbed back up to where it was a few hours ago and is now selling off a bit  woohoo envisaging is the new doing wtf,0
563, id take small eurusd short around 12475 or around 12530 where are  55hsma and 100 h sma stop 12510 in first case12580,0
564,attention fx news eurusd fell to another low and tested the support and former resistance from june 2010 at 12467,0
565,currency news gtgt eurusd fell to another low and tested the support and former resistance from june 2010 at 12467,0
566,news now eurusd fell to another low and tested the support and former resistance from june 2010 at 12467,0
567,update eurusd fell to another low and tested the support and former resistance from june 2010 at 12467,0
568,breaking news eurusd fell to another low and tested the support and former resistance from june 2010 at 12467,0
569, me too audusd eurusd and eurjpy first time i have wanted to go long anything for ages,0
570,i just traded the eurusd and i went long entered at 12448,0
571,  please upload the eurusd and gbpusd outlook cha,0
572,czech cb says cut eur and usd share of fx reserves,0
573,  good morning whats the outlook of eurusd and gbpusd ,0
574,usd steepened its bid on spanish banking mess eur at new lows under 12450 and usdchf cleared 09650 monthend exacerbated dollar demand,0
575,guaranteed profit on eurusd stop loss at break even 3 and take profit about 60 pips or so i think this calls for bed time ,0
576,eurusd is flat  and struggling near crucial support of 124 unless a key fundamental comes break of this level is difficult,0
577,fx concepts asia chief has said eurusd may fall to 11000 and eurjpy to 9000 by the yearend expects usdjpy at 7500 this summer,0
578,european session may 30eurusd  to 125gbpusd  falling to 15553audusd  falling after 12450usdchf  09647 and 09675,0
579,usd is currently at 12465off from another fresh 2012 lows at 12456 and lowest since july 2010,0
580,eurusd has fallen more than 03 to 12455 at the end of trading in new york and recorded its lowest price since july 2010,0
581,given the strong bullish undertone for the usd index into 8350 and eur at 12250 rupee posting all time low below 57 is also on cards,0
582,either a time for reversal or more downside in market  gbp testing new low eur cracked usd and bonds brokeout,0
583,open of asia osaka to start with as well as eurusd and globex futures show the same patterns as we saw during our trading session today,0
584,eurusd continues to stay in tight range above 12496 and intraday bias remains neutral for some more consolidations,0
585, funny you should mention that  have been going over eurusd hamps  daily chart  and if using the strict tech analysis approach,0
586,the eurusd fell to its lowest level in nearly 2 years on spain recapitalising its ailing banks and spanish credit rating downgrade,0
587,the eurusd fell to its lowest level in nearly 2 years on spain recapitalising its ailing banks and spanish credit rating downgrade,0
588,the eurusd fell to its lowest level in nearly 2 years on spain recapitalising its ailing banks and spanish credit rating downgrade,0
589, nice work with the long term eurusd chart you may wish to consider a potential inverse hamps pattern also there and a 786 gartley,0
590,talk is cheap until you have to pay for itso long euro and euryen short usdcad,0
591, hi sam should we go immediately long on eurjpy with tp9947  and 4 eurusd which tp should we take ,0
592,eurusdwe arrived at a crucial point in which it should rebound  but next is 12123 and higher one 13336it will range in between,0
593,usd thanks for today for closing some pips from long and short position open some long position with sl 12420 tp 12520,0
594, next few sessions cud go a long way towards determining where  and  broadly speakinggo over next 6090 days,0
595,major divergence with eurusd making 52 week lows and equity markets higher than correction low  which way will this resolve ,0
596,eurusd 12474 and here comes the tsunami,0
597,next support eurusd 12466 and resistance 12586 what do you think will come first meanwhile stick to your guns mine is short,0
598,spains ratings were cut a few minutes ago by a small credit rating agency and stops are getting hit in eurusd all the way to 12496,0
599,gold eurjpy and eurusd sudden dropping snb saved,0
600,please keep a close on on eurjpy and eurusd for retraces to the supt that was just brokenthese will be awesome setups,0
601,two big price supports being held right now fb at 30 and eurusd at 12500  nothing like watching a unmitigated collapse,0
602,eurusd double bottom just hit 124960 and rebounded,0
603,eurusd in range mode since monday oversold condition and now short covering till we have more high impact news,0
604,the news out of europe is still weak and after this heavily anticipated correction in eurusd,0
605, open  and usd down sharply but already recovering really aggressive pa stop hunting,0
606,cme globex has traded 4000 lots 500 mio of the 8th june 12050 puts in eurusd so far this morning both as part of spreads and outright,0
607,traders are bearish for chfeur and bullish for cadinousd,0
608,short positions in chf and eur against a long position in usd dominate the portfolio,0
609, hope my eurusd and gbpusd longs will bear some fruit took both at the 788 fib,0
610, rmb tracker says chinese currency third largest in letter of credit issuance after usd and eur,0
611,eurusd and gbpusd both show bullish signal go long,0
612, sir please upload the eurusd and gbpusd cha,0
613,usdinr in a tight 55505565 range playing endtoend bias is for extension into 5595 watch 55505600 and eurusd at 1249012560,0
614,may 29eurusd  down to 12467060gbpusd  up to 15690 and down to 15616audusd  09850 and sellsusdchf  target is 09641,0
615,   eurusd just touched 12517 and recovered to 125222 right now,0
616,  the tx currency will always remain for each position eg if base is gbp nok will stay eur and rim stay usd but summary in gbp,0
617, the tx currency will always remain for each position eg if base is gbp nok will stay eur and rim stay usd but summary in gbp,0
618,in general  i tend to like   amp  in  session   amp  during asian and  amp  during   ,0
619,closed the short euraud and opened a short gbpusd,0
620,i just posted i currently trade usd to asians but want to trade simultaneously gbp and eur to minor asian currencies read it here http,0
621,update eurusd orders to close 12 the position  12520 for 76 pip gap fill and 12450 156 pips gt order update,0
622,update eurusd orders to close 12 the position  12520 for 76 pip gap fill and 12450 156 pips gt order update,0
623,eurusd and other usdcrosses observe price gaps to start the week,0
624,eurusd and gbpusd both are bearish go short,0
625,moving stop on eurgbp to 07978 and gbpusd holiday trade to 15627 friday low,0
626,usd net long position increases to new record high and eur net short position increases to new record high be contrarian too brave,0
627,eurusd lost steam ahead of resistance at 12625 high of 12624 n now at 12585 exit short and allow consolidation at 1255012625,0
628,dx under 82 eurusd over 126 and es playing  1327  having fun tonight,0
629,eurusd sold off all week and closed below the 12530 fibonacci retracement just the new low has not been confirmed by ,0
630,friday bearish usd input yielding ve retrns gold just saw 1581  up 28 and eur amp sterling up about 80 cents each,0
631,audusd and nzdusd have done better than eurjpy and eurusd but that is because the shorts are really pressing the euro to low i contend,0
632,eurusd below 1250012475 will trigger break of 5560 into 5605 watch 54805560 and eurusd at 1247512650 for breakout clues,0
633,now watch eurusd at 1260012650 and usdinr at 55005480 extension to 5430 is on eurusd move over 12650 low probability,0
634,eurusd holding above 125 helped rupee recovery to 5502 strategy to exit longs and stay short at 5550 see friday closing is good,0
635,i took profit a little while ago on our audusd and eurusd,0
636,eurusd and other usdcrosses observe price gaps to start the week,0
637,eurusd is strong bearish until 12185 and morebulish is just temporary ,0
