,tweet,polarity_score
337,hello we are selling the usd  10481 the eur  13847 and the gbp  15933 call us for any quote 5197637330 have a great day ,0
338,set off the eurusd at 12995 and the gbpat 150109,0
339,eurusd sell call update  1st target hit at 13002 book 50 profit and trail your stop at be,0
340,sell eurusd  at 13014 stop 13026 targets 13002 and 12990,0
341,eur jpy and eur usd,0
342,eurusd 30day lower bollingerband points to more losses 10day and 30day moving averages negatively aligned,0
343,eurusd also sliding after the british news and also due to a weak figure from sentix,0
344,more usd buying as specs turn net short cad and eur  nomura,0
345,eurusd dropped for a fourth consecutive week through fridays close  and that has more to do with euro losses than dollar gains,0
346,eurusd  wednesday of 4q eurozone gdp will be important and a weak reading will keep eur under pressure ,0
347,imm positioning in eur and cad turned net short while the market continued to build new usd longs versus gbp and chf,0
348,eurusd boxed at 1298513035 and good for extn into 1310013150 b4 down to 12900 to complete endtoend of 12900129501310013150,0
349,just 11 hours into the session eurusd already broke below 1300 and were counting down 120 hours,0
350,eurusd options 13000gbpusdoptions 14900usdjpyoptions 930075 and 9400eurgbpoptions 08700ransquawkifr,0
351,in these conditions only usd will benefit eur gbp and commodities and related currencies aud cad nzd shall likely keep on dropping,0
352,usd sell orders 1304050 13080nearest option expiries 500 mln 130s 13025 and 13050s  ,0
353,usd buy orders 1299012985  1297570 and 12960200dma comes in at 12945 dec 11 low 12929  ,0
354,usdzar in striking distance of 915 market still reeling from weak trade data and threatened by a eurusd break below 13000,0
355,usdzar in striking distance of 915 market still reeling from weak trade data and threatened by a eurusd break below 13000,0
356,short usd jpy  9335  sl 9380  think europe comes in and sells off equities eur  all jpy positive,0
357,some more petrol price rises coming  the zar has tumbled to r910 against the usd r1184 to the eur and over r13 to the gbp,0
358,started a small short in eurusd at 13015 adding more at 13065 and 13115 ,0
359, thank you  imho i think well see more usd strength against eur amp gbp due to italys political and financial problems and gb,0
360,stoploss on eurusd 13163 and audusd 10291,0
361,ultimately im very bearish on eurusd and will look for those shorts this week stay away from the pound and focus on cadaudnzd crosses,0
362, im going to try ur strategy and trade important economic news for intraday esp eurusd there are number of opportunties there,0
363,jpm on   sell gbpusd and gbpsek buy usdthb sequester hedge and stay long eurgbp usdjpy and eurjpy in options,0
364, interesting but with ssi i realize only fxcm data so heavily long gbp aud and now eur i think usd bull run still indact,0
365,to sum up trading for this week it would be this the market wanted to give us a whole lot cheaper  to buy against chfjpynzdand usd,0
366,convertbond um nouriel predicted greece would leave euro eurusd would approach par and gold was grdogkr,0
367,convertbond um nouriel predicted greece would leave euro eurusd would approach par and gold was gyf2yhb,0
368,eurusd has formed a channel down pattern on the 1h chart the pattern has 61 quality and 74 magnitude in the 204bar period,0
369,time for interest rates to go up rt  usd extends gains vs eur and hits 2013 high after data,0
370,eurusd  euro edges lower as markets remain jittery the eurocontinues to struggle as the pair lost over a cent on thursday and has ed,0
371,usd extends gains vs eur and hits 2013 high after data,0
372,eurusd  euro edges lower as markets remain jittery the eurocontinues to struggle as the pair lost over a cent on thursday and h,0
373,lots of currency pairs around the big numbers  eurusd 13000 gbpusd 15000 audusd 10200  could be some breaks and high returns,0
374,a month is an eternity in fx  30 days pass and eurusd falls 725 points  with the ecb rate decision next thurs all focus on draghi,0
375,buy eurusd  at 13000 stop 12985 targets 13018 and 13037,0
376,eurusd breaking 13000 129878 and falling,0
377,great trading morniing trades taken on eurusd and usdjpy,0
378,importweighted nok at 8990 usdnok at 617 and eurnok at 820 the monthly tech nok charts surely looks bearish,0
379,i guess it is not that surprising that the dax and eurusd shares some price behavior among themselves butit is intriguing,0
380,eurusd middle of the entertainment zoneresist at 13091 have order in half stake to sell at 13087 with 25 pt stop and 50 pt limit,0
381,rupee trading range is now seen at 54355460 till eurusd at 13013150 good to trade endtoend in usdinr and eurusd with tite stop,0
382,todays recommended trades are eurusd and nzdusd my analysis of the trading opportunities at trlnetnz,0
383,scalping buy stop eurusd at 13075 take profit 5 pip sl at 3050   sell stop eurusd at 13047 with trailing stop just set and forget,0
384,many eyes on eurusd 12990 level a good break of it and turn back up would slice up many bulls amp bears 132 important level medterm,0
385,todays recommended trades are eurusd and nzdusd  my  analysis of the trading opportunity from trlnetnz,0
386, just relax exchange rates fluctuate sometimes wildly gbp is a reliable old currency that will outlast eur and maybe usd,0
387, what will sequestration do to usd and gbp eur  aud,0
388,i have gone 100 cash i have closed some month long profits short aud nzd and cad against the usd eur crosses too,0
389,king dollar eurusd looking more like usd and less like eur ,0
390,eurusd drops as investors digest us gdp and claims,0
391,update the following pairs are weak and orders should be closed eurusd gbpusd1blae,0
392,taken half off and bought my stops on short eur usd and long usd cadfree ride now,0
393,successful trades on feb 28 2013 according to the analysis of the audusd and eurusd trader profited on a binary options platform,0
394,my view about eurusd on both 4 hours and daily time frame ,0
395,eurusd signal  feb 28 2013 follow up on yesterdays eurusd signal from fadi and learn what the recommendation is here,0
396,slight declines in eurjpy and eurusd as currency strategist asserts we should see further downside for the euro from here,0
397,square i made 20 pips only at  eurjpy but lost at usdcad 20 pips so today is 0  i watch how moves eur and jpy and was little,0
398,eurusd may retest 1308390 area and hold some support price action at these areas,0
399,traders long eurusd expecting monthend bid but see russian sellers leveraged accounts subsequently turn tail and sell,0
400,eurusd tumbles after german unemployment and mario monti,0
401,traders long usd expecting monthend bid but see russian sellersleveraged accounts subsequently turn tail and sell,0
402,bought gbpusd calls and sold eurusd puts,0
403,the game plan is to average into eurusd shorts get some puts and maybe get a dax callif it wouldnt be so bearish,0
404, 13221 eco eur 355 german unemployment 5 am cpi usd 830 prelim gdp and unemployment 945 chicago pmi,0
405,i put usdjpy l and eurjpy l this morning,0
406,what if the eurusd head and shoulder pattern at the neckline now is just the head in a larger hs top,0
407,usd still watching the 4hr upside retracement from 13015 into an eventual corrective top and onset of the next decisive leg down,0
408,cut half of eurusd longs once again and free on the rest,0
409,8175 should provide r1 here and if the eurusd breaks to the downside s1   13060,0
410, nice breakout trade on both gbpusd and eurusd using your ranges as a guide great and thanks,0
411,our chief market strategist richard perry is on cnbc european closing bell at 445pm gbpusd eurgbp and usdjpy,0
412,does it available in lomo gallery store   spend a minimum of 75 eurgbpusd in the online shop and,0
413,for my friends motion pair eur  usdsale near 13140 opening 13300 target 12900all is my opinion and whoever wants to can follow,0
414,eurusd held well at 1300013050 sup and looks good to have a strong test at 13150 break here will get the focus into 1332013440,0
415,eurusd below midterm trendline go short and hold it as long as it keeps below 133s target 124s,0
416, slips lower against  and  ahead of italian bond auction,0
417, slips lower against  and  ahead of italian bond auction,0
418, thanks  are you still looking for a spot to go long on the eurusd and the usdjypn,0
419,good levels to reenter longs on eurusd and eurjpy,0
420,signs of life in usd and eur outlook poor for nzd lots of room for careful trades tomorrow small and short term trades on pairing these,0
421,looks like a good time for usd longs majors are approaching inflection points gbp eur nzd and soon aud broke support ,0
422,i still like the eurusd trade short but i am taking half off it off the board and moving the my stop loss to break even  ,0
423,eurusd tumbles after us data and feds bernanke on qe,0
424,closed long eurusd and switching to short ,0
425,eurusd tumbles after us data and feds bernanke on qe,0
426,rebought eurusd 13056 and will buy 130 with 12980 stops,0
427, i will looking to usdjpy for the clue when it touches 9050 ill go long on eurjpy and gbpjpy,0
428,all fx targets set for this week already reachedmostly yesterday and some todayeur 1308 eurjpy 120 and usdjpy 9150,0
429,short audusd and long eurusd,0
430,daxshort still in play gt looks like a little bit of close to flatlinining right now gt eurusd still digesting italy and auctions ,0
431,2 levels of price action im looking at today for eurusd 12690 and 12730 where we  close determiz8o,0
432,no break of 13120 and both eurusd and gbpusd are looking to move  lower   sampp500 has also reversed adding to the bearish sentiment,0
433,eurusd tumbles after us data and feds bernanke on qe,0
434,political gridlock and uncertainty in  has helped to push the  higher vs the ,0
435,2 levels of price action im looking at today for eurusd 12690 and 12730 where we  close determidhlvbh,0
436,the eurusd and political uncertainty buy the rumor sell the news this ageold mantra has been a mainstay of traders using momentum str,0
437,you may look at the spx eurusd aapl xzy corporation and each instrument will respect different jdcm4t,0
438, yes 7000 usd is app 5350 eur and you need 4 nights but pay 7 makes it about 1337 eurnight,0
439,sell eurusd  at 13094 stop 13110 targets 13074 and 13060,0
440,eurusd jumps off to 13100 and higher,0
441,i opened again sell eurusd order 6 this time at 13085 and buy usdchf again order 4 this time 09300,0
442,daily market commentary yesterdaycbot soy complex was down due to mainly bearish macros weaker djonescrude and especially eurusd rate,0
443,eurusd hits fibo at 13120 and reverses stronglydeat cat bounce,0
444,heads up eurgbp reversing upwards towards 20 r williams and usdjpy consolidating before going down again,0
445,any signs of a softening in his stance may add to usd strength against eur and jpy enjoy could be fun today watch out,0
446,eurusdoptions 13100offers 13090 13100206090bids 1300010usdjpyoptions 9250 9350 and 9450offers 92255075,0
447, euraud eurnzd still holding support if audusd and nzdusd break near term supports likely euraud eurnzd up trend will hold,0
448, hiare you still contemplating getting long on the eurusd  took my profits long and short on usdjpyn and not sure what next,0
449,italian election results jolted markets eurusd falling and risk aversion rising on concerns that eurozone crisis about to reerupt,0
450,sold jpy against eur usd and aud for the lows,0
451,volatility shakes eurusd usdjpy gbpusd and many more pairs volatility shakes eurusd usdjpy gbpusd and many more pairs,0
452,volatility shakes eurusd usdjpy gbpusd and many more pairs,0
453,the eur was hammered as the italian parliament electionno buyhold andor sell recom the eurusd next possible target may be at 12875,0
454,volatility shakes eurusd usdjpy gbpusd and many more pairs   ,0
455,volatility shakes eurusd usdjpy gbpusd and many more pairs   ,0
