,tweet,polarity_score
343,some distance growing between gbp and 115 v eur which is encouraging but not necessarily a sustained move yet gbpusd 15716,0
344,eurusd candlesticks and ichimoku analysis,0
345,ive scrapped my eurjpy short and go short usdcad instead it broke low from last week they should be a nice correction towards 09990,0
346,mideast demand for eurjpy and eurusd gives way to stop huntstops below 13770 13550 go untouched now,0
347,barclays revised up nearterm usd forecasts but still bearish mediumterm bias eurusd to 138 136 132 and 128 in 1 3 6 and 12m,0
348, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
349,eurusd  closed friday 13639 and just opend at 13650 what should my next move be no trades ,0
350, i think so gbp against usd cad and eur at or very near key levels wary of fakeouts and short term reversals,0
351, hit resistance at 13400 and fell from top of the channel on eurusd stochastic turned around now in a downtrend unt,0
352,its a bribe  south africa pledges 10 million usd in capacity building and 10 million eur in humanitarian aid to ,0
353,eur is strong against the dollar the dollar is strong against the yen or is it the dollar is weak against the eur and the yen is weak usd,0
354,  thankyou to be honest  and  policymakers made it plain to me the  was in trouble not  ,0
355,andy is buying eurusd at 13580 and targeting a move up to 13730,0
356, sorry nonfarm employment change  a leading indicator of job growth forecast missed by 4k changes sentiment of usd and inc eur,0
357,eurusd buy we took has given us profit of 12 risk to reward and we are still riding on we have put our stop at break even,0
358,one very bad assumption i made that hampered my performance last year was thinking that the  index would move in tandem with eur and usd,0
359,  nice eurusd trade this week keep this up and i maybe able to afford to buy a red ferrari lol  great month tks,0
360,crazy crazy new york session on eurusd absolutely glad i went flat before nfps and avoided the stops hunts and algos,0
361,jpy falls to 2yr lows against usd cad eur and 3yr lows against gbp  sets new 32yr high vs yen  policy is stealing the show,0
362,usd severe intraday noise triggered a limit 30 pips on p1 and be on all three other legs for the 1m entry signal for 201112 gmt,0
363, for the upcoming q1 from cown liquids and currency fwds surprised i hope theyre on the right side of the eur usd today,0
364, that makes us too easing inflation and surging eurusd anything less to a strong verbal intervention  treason imho,0
365, eurusd 13684 really going to help the peripheral countries and france recover great for manufacturing hello mario,0
366,stop out  on  the  eurjpy  and gbp chf but long on the usdchf,0
367,eurusd 13684 really going to help the peripheral countries and france recover great for manufacturing hello mario,0
368,short lived sell off i am now re entering usd  jpy and eur jpy trades,0
369, thats it for now i think mate pricing up weekend tonight hopefully how are things riding usdjpy and eurusd,0
370, just like euraud had a strong influence on audusd recentlyi think usdchf long is a long worth and somehow a safer play,0
371,only reason for excitement is because usdjpy and eurusd hit fresh highs today,0
372,nfp as long as the numbers arent terrible the existing trends in the fx market such as the eurusd and usdjpy rallies should remain intact,0
373, i think have  eur and usd,0
374,good morning seems as though yen still taking it on the chin which was good for my trades as we hit 9200 in usd jpy and 12600 in eur usd,0
375, which currency are you looking at usd and gbp have a very small volume we suggest trading on the eur market instead,0
376,sell stops on eurusd and the dow getting hit as a disappointing  figures are released both markets still up on the day though,0
377,rabobank we cant help but feel uncomfortable with eurusd at current levels and are concerned that a correction is on the cards,0
378,eurusd eurusd rises further to as high as 13632 so far and intraday bias remains on the upside,0
379,eurusd breached 136 and passed upsidedown head and shoulders neck line road up to 138 should be much quicker now ,0
380, morning sir asian market session really pumped up the fx market eurjpy and usdjpy your targets are more plausible,0
381,stoploss barrier night   took 136 eur broke 125 and  beat 92 gains are holding offsetting effect of s weak ,0
382, eurusd from 131 to 136 good news for nikkei and wall street ,0
383,yen getting smoked during the 1st asian session of feb usdjpy just hit 92 eurjpy some 30 pips clear of 125 and gbpjpy has a 146 handle,0
384,eurusd up from 1353513550 sup lo at 13539 and met its first obj at 1362513650 hi at 13623 tone bullish while abv 1355013585,0
385,time for bed 2 trades going usd jpy moved stop to 91560 and eur jpy stop  124600  tough to go to bed but want to be safe,0
386,well i could not have asked for a better day with my usd jpy and eur jpy trade making huge headway the question ow is when do i get out,0
387,nice january rally in eurusd from below 130 now above 136 and still rising europeans you feel your purchasing power growing ,0
388,to have the fine status of economy as from 20042007 the only way for us and eu is driving the ratio of eurusd toward 12500,0
389,more elliott wavesterling looks like it will peak between 1586015910 the bet would be a fall in both the eurusd and the eurgbp,0
390,eur is getting better and betterjpy continuing his road the super weakness usd followingnot leadinglook from the japanese view,0
391,from this time gold will be sold and the ratio eurusd will be controled  to 12500 to reboot the two economies in us and eu,0
392,nice one eurjpy interesting and building divergence all aroundnikkei nowhere near where it should be no new high on usdjpy,0
393,eurusd has been held at 13585 for a while and its  so weak next rise to 15000 or drop to 12000 ,0
394,jpy getting crushed here usd and eur jpy ripping through,0
395,possible long on eur usd at l3555bounce at trendline made by a and c of harmonic pattern,0
396,eurnzd is the gift that keeps on giving stacked a 4th position on and moved stops down added a usdcad position on as well both are sells,0
397,sterling finding good support above 11600 v eur and at 15700 v usd current eur strength allows rate cut by ecb on 7 feb hmmi wonder,0
398,if you are planning to send usd or gbp from a eur account dont forget transferwise and save a lot of money,0
399,the dollar index is little changed while eurusd is down and usdjpy is down and  10year tnote prices are up,0
400,eurusd up on promise and optimism likely to fade reality,0
401,itdidnttake long after the london session open yesterday for the eurusd to break above the 13500 level and make the nice hourly clos,0
402,square eurusd jump this morning nicely to 13584 and i had 38  pips but in few minutes droped so closed 10 pips anyway 60 made,0
403,eurusd  13559  expected to trade higher today targeting 13598 13627 and 13652  a break below 13530 targets 13508 and 13481,0
404,the sampp at the 1500 level isnt a crowded enough trade for you no worries step right up and bid the eurusd pair  above the 135 handle,0
405,eurusd  downside penetration of 13525 would call for a slide towards 13475 and 1345,0
406,it didnt take long after the london session open yesterday for the eurusd to break above the 13500 level and make the nice hourly clos,0
407,itdidnttake long after the london session open yesterday for the eurusd to break above the 13500 level and make the nice hourly clos,0
408,successful trades on jan 30 2013 according to the analysis of the usdjpy and eurusd trader profited on a binary options platform,0
409,eurusd has now solid support at 1348513535 and expected to take out 1358513635 enroute to 13850140,0
410,eurusd looks bullish correction from 13570 was shallow at 13531 and went on to punch high at 13587 nt range seen at 135138140,0
411,lets wait eurusd before 37000 to break 35000 break 1 of that point its mean bull and bear forever,0
412,going into asia i am going long usd jpy and long eur jpy  think this consolidation phase is over and we leg up tonight jpy data looks weak,0
413,eurusd core tradewe are up a little  may want to exit and let your fx play be the audusd less risk  you can get out now for profit,0
414,usdchf stopped at entry on 2nd half closed eurusd 2nd half at 61 fomc day not taking other entries  wrap up and final next,0
415,eurusd rises above 135 today and is now at a 14month high,0
416, out of eurusd for 80 and 55 pips respectively  closed the 3rd trade even at 13565 before fomc later on,0
417,i am thinking eur usd hits 13600 today and i have built an 8 unit buy position,0
418,eurusd hardly moved and usdjpy very volatile in the immediate aftermath of the us poor gdp data release,0
419,month end rehedges tomorrow supposedly will be selling usd ag eur jpy cad aud and gbp,0
420,2days eurusd rally broke 200week sma and 50 fib retracement of 20112012 selloff next resistance i see is 13840 618 fib ,0
421,eurusd higher and higher,0
422,hate to be on wrong side of the trade trading short on eurusd with sl 13580 and profit 13480 ,0
423, broker replies because kevin henry is buying eurusd and selling vol spx,0
424, hello nice to meet u i have 13800 but tonight we have big news so becarefull eurusd still up and usdcad is helping,0
425,eurusd climbs over 135 13525 and 13550 barriers,0
426,bought 5 lots usd jpy and 3 lots eur jpy also boought 3 units eur usd,0
427,eur usd 13570 target area and price action,0
428,us gdp and fomc may add to eurusd strength  commerzbank,0
429,both eurusd and usdjpy are off the highs before the adp release,0
430,the dollar index is down while eurusd has continued higher and is up usdjpy is up 10year tnotes are down on reduced safehaven demand,0
431,with the usd jpy and gbp getting weaker eur and chf stronger  the various cross pairs are where the profits are,0
432, long eurusd from 13480 and 13510  not sure waht to do before fomc and gdp  ideas,0
433,wow another trade another win eurusd long 33 pips took my win and ran this timeof coarse it continued to rally 50but hey thats trading,0
434, ok sir eurusd near trend channel resistance and major trend line resistance at 13570 should correct from here rsi abv 82,0
435,usdjpy short at 9125 and eurgbp short at 08595 got activated  loading up here ,0
436,eurusd has hit 1353513550 obj hi at 13537 good to unwind long here and switch sides with stopdouble reverse above 13575,0
437,hiour last night forecast for short on audusd and long on euraud  happened but didnt fill our entry for a few pips cheersnick,0
438,usd vol gains limited despite 13500 barrier breach and more  sellers noted,0
439,eurusd held at 13515 so is usdinr at 5340 watch 13440134651351513565 and 5335534053555360 till breakout signs are seen,0
440,dubai stock market  34 mth high asian stock mkt  17 mth highs and usd at 23 mth lows across eur time for a breather folks,0
441,square i place a long on eurjpy and usdjpy same time close usdjpy 20 pips and eurjpy still long,0
442,eurusd into 1351513565 pushing rupee into lower end of 53405355 no strong momentum for extended gains beyond 13565 and 5340,0
443,watching eurgbp for selling opportunity into 08600 level  eurusd on a break and hold back below 13500,0
444,usdinr steady arnd 5355 possible correction in eurusd into 1341513440 and nifty into 60056020 will set up extn into 53655375,0
445,still in a sell position with the eurusd and ryt now im seeing negative figure but lets see how it goes,0
446,till clarity on breakdown in usd index watch eurusd heavy at 1351513565 and strong support in usdjpy at 90359060 for 91859210,0
447,eurusd found support at 1338513435 low at 13413 and has met first obj set at 1348513535 hi at 13497 watch res at 1353513550,0
448,i think the yen takes it on the chin for the rest of the week and the consolidation is over  just bought 10 units usd jpy n 3 units eur jpy,0
449,we are selling the usd  10248 the eur  13982 and the gbp  16283 today feel free to call us for any quote 5197637330,0
450, eurusd is in a very strong area 1618 12666133018 and 1618 13245134018,0
451,i have jumped on the eur train for now buying units of eur usd and eur jpy,0
452,filled on ftse short at 6346 and also added iwm short at 9007 closed eur usd long from  131 at 13470 and gone light short,0
453,chf strengthens and takes usdchf and eurchf down,0
454, any idea when you will support usd gt gbp and also to eur and chf transfers,0
455, i see higher eurusd 135 and above,0
456,eurusd momentum has not confirmed the new price high and the resulting divergence warns the push toward 13500 may still be a 5th wave,0
457,strong responsive push to challenge higher  a lot of help coming from  usdeur here  if nqf and tff release up watch out higher,0
458,usd pair likely remains rangebound until fomc and us jobs data   ,0
459,successful trades on jan 29 2013 according to the analysis of the eurgbp and eurusd trader profited on a binary options platform,0
460,profit taking noted as usd longs baulked at the loss of momentum and exited on the back of us led selling of eurjpy,0
461,rt africanunion south africa pledges 10 million usd in capacity building and 10 million eur in humanitarian aid,0
462, great currency moves lately  both usd and eur are making new highs simultaneously good to pay attention how long this last,0
463,gold has depreciated janjan 45 in terms of usd and 67 in eur,0
464,south africa pledges 10 million usd in capacity building and 10 million eur in humanitarian aid to  ,0
465,  pledging in usd and eur is the dirco running some kind of currency hedge,0
466,rt africanunion south africa pledges 10 million usd in capacity building and 10 million eur in humanitarian aid ,0
467, south africa has pledgesd 10 million usd in capacity building and 10 million eur in humanitarian aid to mali ,0
468,jnfx news update  gbp continues to struggle and reaches lows against both eur and usd,0
469,orderboard eurusd  bids 1340020 corporates sell stops below bids 1336075 tenkan line 13372 and possible sell stops 13350,0
470,rt africanunion south africa pledges 10 million usd in capacity building and 10 million eur in humanitarian aid,0
471,south africa pledges 10 million usd in capacity building and 10 million eur in humanitarian aid,0
472, at round number 134 eco eur 2 am gfk german consumer climate and usd 10 am consumer confidence,0
473,successful trades on jan 28 2013 according to the analysis of the usdjpy and eurusd trader profited on a binary options platform,0
474,ice trade we short eurjpy at 12216 for 100 pips and long usdchf at 09262 for 50 pips,0
475,ice trade we short eurjpy at 12216 for 100 pips and long usdchf at 09262 for 50 pips,0
476,pairs we trade are eurusd nzdusd gbpusdeuraudusdchf and some more we will keep you updated,0
477,i have sent out an email on where could eurusd be heading towards and the big movement might happen today itself,0
478,both the  and the  have gained ground pushing the  to its lowest level since jan 1st forecast range usd 10390  10450 22,0
479, still holding longs on crude oil eurusd and cadusd all in profit atm audusd long was stopped out last week,0
480,tomorrow  trade eurusd and eurjpy,0
481,the decline in sterling continues with gbpeur dropping to 11665 and gbpusd to 15706 the pound is having an awful run,0
482,eurusd momentum peaked toward the end of wave iii and is now poised to diverge with price if the euro pushes to a new high,0
483,2nd sell on eurusd now  i recommend 35 pips from entry for sl tp likely to be 13342 for now eps were 3465 and 3467,0
484, well ive been waiting all the morning also long gbpusd and short eurusd around 1348013515,0
485,posted the charts over the wknd but top side objective would be 151012 on es and 135 on the eurusd expect strong response there,0
486,sterling down 04 against eur and 05 against usd pressure on sterling will only increase as good us economic figures continue coming in,0
487,currently shorting eurusd and looking for a long position at gbpusd,0
488,dow jones and eurusd are at the peak of 5 years and 11 months respectively lets wait n see allah knows and creates the best,0
489,sell eurusd  at 13450 stop 13471 targets 13420 and 13380,0
490,gbpusd is continuing heading down to its tp 15594 and eurusd likely tp is 13342,0
491,eur and gbp diverge against usd  ocbc bank,0
492,nzd  kiwi is seriously under pressure this morning  having broken support vs usd aud and eur,0
493,eurusd has formed a rising wedge pattern on the 1d chart the pattern has 64 quality and 51 magnitude on in the 84bar period,0
494,we just add audjpy eurczd and usdczd on thirdbrainfxs forexyard premium platform audjpy is one of our best pair,0
495, not really chf getting bid pooping usdchf and eurchf butit will be the trade of the monthbut which month,0
496,i truly expect a topping in jpy pairs with the usdjpy and eurjpy following up my ej pos is so small tough that it is not of concern,0
497,  inr non responsive to gains in eurusd  sir do u think this is sign of worry for inr and hence depreciate further,0
498,going into this week i feel the gbp and aud are in trouble versus usd  eur seems strong and yen seems unpredictable could correct or go on,0
