,tweet,polarity_score
341,sell eurusd at 12305 stop 12365 targets 12245 and 12185,0
342,profit taking lifts eurusd back above 12300large expirycontinued stress in peripheral bond markets and soft equities limit the rally,0
343,waar gaat de  naar toe eurusd at 12277 and its only monday via ,0
344, summit euphoria came down with a crash in the end usd now trading at 2year low after poor growth data from japan us and china,0
345, eurusd at 12277 and its only monday,0
346,eurusd at 12277 and its only monday,0
347,eurusd at 12277 and its only monday,0
348,goodmorning eur usd  sees 12162 and then if this breaks comes to the area of 11869  if europe will not chenge attitude,0
349,eurnok more upside potential underpinned by a higher usdnok and lower noksek,0
350,usd mood remains very bearish prenfp levels 1237080 seen out of reachsell orders lined up 1232040 and 13250,0
351, pretty cool russ and very creative  looking like bearish divergence eur usd 1 hr may be finishing its short term move up,0
352,mayor globex indices getting into overbought teritory as well as eurusd asian markets lower due to macro figures and fridays correction,0
353,the markets are open and moving  continues to rally against most majors    ,0
354,eurusd is open and falling currently at 122483 yikes,0
355,the usd index measures the performance of the us dollar against a basket of currencies eur jpy gbp cad chf and sek,0
356,  i prefer prudence over luck and avoid usd as eur has its own set of challenges we have been buying sgd,0
357,betonmarkets analytics eurusds rebound was limited below 12747 resistance last week and subsequent sharp decline sent it through 12287,0
358,successful trades on june 18 2012 according to the analysis of the usdcad and eurusd trader profi,0
359,   and then a pr20 equivalent could be upto50gbpusdeur maybe also look for licencing possibility,0
360,usd and also for your daily trading with simple chart and great analysis recommend to follow ,0
361,usd and if you want learning need advise for improving recommend to follow  ,0
362,usd and also great share for his written price leveling recommend to follow  ,0
363, i see the ecb and the nfp both a big impact on the eurusd pair yesterday,0
364,317pips on short eurusd and 124pips on gbpeur in 3 days ,0
365,lovely 70pips on eurusd and 65pips on audusdquite a trading day,0
366,eurusd was trading down 090 at 12279 up from a session low of 12267 and off from a high of 12401 ,0
367, okso why why can i never get eurusd right  i should know better and stay away ,0
368,eurusd greek elections and euro summit giveth the ecb taketh away,0
369,usd also michigan survey on july 13 stand aside for now looking another good opportunity and have a nice friday,0
370,usd and also seems touch really good level for possibility of bounce not sure speculative for next fomc at july 11 1800 gmt cont,0
371,us corp and respected fund are seen big sellers of usduk bank soaks up supply below 12330 acb buy orders eyed 12300 ,0
372,1562 pips today thanks eurusd thanks xauusd and many many thanks xagusd,0
373, great show 38 eurusd thanks rob rob and jen,0
374,sell call update eurusd  1st target hit at 12320 book your 50 profit and trail your stop at selling point 12380 profit 60 pips,0
375,tear to my eyes i was looking to short eurusd missed it droo of 50 pipsand ftse no idea today leaving it,0
376,i will say this eurusd and dxy told you yesterday,0
377,if number is bad looking to sell usdjpy on any break below 7950 area  trendline and eurjpy looking for a break below 9830,0
378,looking at usdjpy eurjpy and eurusd charts will probably only trade jpy pairs,0
379,sp it 10yr eurusd and eurjpy back to pre summit levels  last weeks summit another failure   eu needs action and not just talk,0
380,condition for another upmove towards 127 area meanwhile need sampp to break above 142025 and audusd to climb towards 107 to drag on eur,0
381,eurusd 1235060 area held well so far now 12406 is back in focus but need both a recovery above 12406 and 1245060 to restablish,0
382,eurusd bouncing between s 123670 and r 123963,0
383,2 asian session longs on eurusd were retested today in london and gave longs  12372 amp 12370 asian session sl should hold ie 12359 and,0
384,yesterday investors wanted central bank action denmark boe ecb amp pboc took action result stocks down and eurusd at 5 weeks low,0
385,usd steady in asiaeuraud buybacks sup 1237598sell orders from around 12400 and 1242050 eu names buy orders 1237050 ,0
386,usd today should be a good day for scalp during nfp and if we reach good level for short term trading will open short position,0
387, off in asia on preweekend position adjustmentsaud moves lower against   and ,0
388, are you a closet international trader dude the tickers and talk of eurusd caught my eye thats my shit,0
389,but if you want to take long eurusd very small position 2402 sl 2302 fitst pt 2446 and second 2502,0
390,what next we revised short term range for eurusd at 1225012750 and have seen reversal from 12675contd,0
391,sold two emicro eurusd futures contracts last night and banked on the ecbs rate drop  ,0
392,the sharp decline in eurusd today and break of 12406 support suggests that fall from 12747 has resumed,0
393,eurusd id like to have a cup of coffee just put a loss point and go downstairs,0
394,audusd seems like a new safe haven oil and gold is maintaining from sell off only eur and gbp having a hard time,0
395,on  with  in half an hour talking about market technicals eurusd  and ,0
396,eurusd break of 12380 and i will be praying lol adding to long position from here,0
397,good morning everyone if you  need eur this is the time to buy it we are selling it at 13020 usd is selling at 10305 and gbp at 16218,0
398,and back under 55 now  1 usd  54955 inr 1 eur  680217 inr,0
399,i got in on a eurusd sell trade yesterday and held on till the news this morningboy am i glad 160 pips locked in at the moment,0
400,stefan eurusd 12367  intraday selloff brings strongly oversold situation right now high time for 70ps rebound and few hours consol,0
401, made 250 pips in 2 hours with euraud and eurusd  feels great d,0
402,news the sharp decline in eurusd today and break of 12406 support suggests that fall from 12747 has resumed more,0
403,super mario is speaking and eurusd is dropping besides usa employment figures are not bad also,0
404,sampp fut flatcorrelated currency crosses audjpy and eurjpy flat whie eurjpy 1 eurusd 1 to 12391 and usd dxy 6,0
405,usd and usd what a slide hopefully you are enjoying,0
406, im short gold and have a hedging position short for my long eurusd binaries position which expires tomorrow so doing ok  ,0
407,so far the lows for the day on eurusd marked 12396123949 and it seems that we could head lower where resistances are at 1250712516,0
408,european stocks fails to hold gains after boe pboc and ecb move eurusd 12436,0
409,eurusd out at be 45 12440 could be a buy oportunity from here now we wait and see,0
410,audusd support 10240 and target 10430 euraud support 11965 and 12230 resistance gbpaud support 15000 and 15280 top,0
411,new lows for the day on eurusd dropping like a stone 124211 and counting,0
412,stepping on the breaks gt eurusd long pending from 12455 got opened and killed 243520 gt pending for 12385 killed ,0
413,japan china and the eurusd are down but us futures are up should be an interesting day with most of the big  on vacation,0
414,  eurusd  and eurgbp how low do you think it will go,0
415,ecb cuts policy rate by 25bps to 75 cuts deposit rate to 0 and marginal lending rate to 15 sharp decline in eurusd to 12487,0
416, trader great show guys watching the eurusd and the key levels ahead of the ecb decision no trades just yet,0
417,at 1345 cet descision from ecb 05 will drive eurusd under 12500 075 more indescisive market both eur and stoxx50,0
418,buy gbp against usd and eur says hsbc on the consensus view that the ecb will cut rates by 25bps and the boe will up qe by gbp25b ,0
419,dj buy gbp against usd and eur says hsbc on the consensus view that the ecb will cut rates by 25bps and the boe will up qe by gbp25b,0
420,this is more interesting  eurusds toiling and brents ,0
421,is short gbpusd short euraud and long cadchf this morning ,0
422,eurusd at these levels probably discounting a ecb rate cut andor quite a dovish statement major risk is up now imo,0
423,today seems a little bit lower with weaker crude and eurusd,0
424,eurusd steady ahead of ecb meeting up and downside to side  baits are ready grrrr,0
425,buy if us announcements at 1330 gmt cause sudden usd rise we will buy inversely correlated eurusd whilst low and sell at 33 retracement,0
426,the eurusd has been stuck between 12542 and 12510 for over 14 hours wowalso i need to get hardcore about my fa analysis get crackin,0
427,two bad news for rupee short subscription in fii gilt auction and trending down in eurusd pressure for extended run into 5550 now,0
428,my eurusd trade from tuesday is 80 pips to the good and i think that its a 4th wave down wave 5 finshing a round 12445 m30fingers x,0
429,eurusd poised to break higher although many investors traders and analysts are predicting that it is only a matter of time that the eu,0
430,strong market forces behave like purchasing xau with usd and selling xau for eur,0
431, nairobi closeseems  was ruling the roost today rose against   and  is this good news debatable,0
432,optimization  hi folksthis source extract is appropriate eurusd remained above the significant 130 figure and currently tr,0
433,  credit can be bought only in eur usd hkd gbp and aud,0
434,aussie and gold failing to follow euro and cable south bears not having it all their own way looks like a long way back up for eurusd tho,0
435,the chance of rate cut in tomorrows ecb meet is minimal according to my opinion and if rate cut happens than i will be ready with my eurusd,0
436,despite possibly dovish outcome of ecb and boe meetings could see resumptions of eurusd and gbpusd from current levels,0
437,eurusd came out of my short with just a few pips was bored of wiggle and slow pace  and it drops 40 pips typical well til tomorrow,0
438,eurusd breaks to the downside and accelerates losses,0
439,eurusd gbpusd falling after comments from eu german finance ministry and italian president,0
440,usd wow the price moving as the meeting of angela and monti want to started will today price created new lower high hmm interesting,0
441,closed the long audusd and opened a long eurusd,0
442,from 12626 yesterday top any other count should find a bottom above such level and from there expect eurusd to climb into target area,0
443, and they are big events so i expect some nice moves north in eurusd,0
444,still watch present eurusd downmove as corrective and preparing an upmove towards 1272040,0
445,what a pity we came to 12547 today would prefer eurusd to move above 12600 and 12630 to confirm the low is in risk below 12515 618,0
446,eurusd under pressure momentum looks good for extension to 125002490 b4 up but may not be beyond 12675 and 12750 as best case,0
447,eurusd will only reach an hourly close below 12517 and then attempt a reversal please stay safe and take your eurusd profits ,0
448,it just so happens that i revisited eurusds price action from ealier in the trend and found an artifact that would in fact determine that,0
449,j true true will be interesting to see what impact selling in usd and eur has on top of current gbp sales,0
450,exited the long eurjpy and opened a short audusd,0
451,i m long usdjpy and eurjpy  shld i exit  ,0
452,continue to watch consolidation in usdjpy at 79008050 and eurjpy at 9910150 bias into lower end,0
453, hey i dont see a real trend at the moment where do you see eurusd at london open and ny end my vision says 12710,0
454,eurusd got some going and coming,0
455, and gbpusd and eurusd of course,0
456,here is a tweet to the folks trading currenciesgbpusd and eurusd still remain downtrendi see gbpusd make a touch back at 15600,0
457, look at the bba fixing panel for usd gbp and eur and you will find the banks that are going to be in big trouble,0
458,betonmarkets news intraday bias in eurusd remains neutral for the moment but consolidations should be brief and the corrective rise,0
459,eurusd flat and boring here,0
460,oil off its highs currencies flat eur up 24 bp aud and usd flat and yet equity futures keep hitting highs thin volume and hfts at work,0
461,jpy and usd leaving some space for eurjpy still stronger than usddont stay for long in the spotranges are not profitable,0
462, i went short on the eur usd and used the set up that you posted,0
463, we were long audjpy and eurusd on nfp friday gt from june,0
464,usd ez corp and big us bank drive trade towards 12560e commerce see large selling at the lows but say flows are easily absorbed,0
465,usd appears range bound between 125770 and 126130 what are you waiting for make a decisive move already cant stand the waiting,0
466,taking profit on most my of eurusd short at 12585 amp looking for another short around 12610 and then more if it reaches 12625,0
467, general weakness of western capital markets and continued devaluation of usdeur are driving our markets up,0
468,i am testing my patience here wanna go long eurjpy eurusd gbpusd and usdjpy again   currently squared,0
469,the eurusd has a position of short term series between 12645 and 12685,0
470,eurusd 5mins head and shoulder is form formation down trend to 12570,0
471,downward pressure in usdjpy and stability in eurusd wil shift bias into 99009850 b4 up to 1015010200 watch 982510175 endtoend,0
472,new high for the kiwi against usd eur gbp and jpy aussie dollar is proving less ambitious ahead of the rba,0
473, usd libor also euribor and to a lesser extent tibor so probably eur amp jpy libor too  jacques ,0
474, trader  eurusd and gbpusd doesnt want to go south ,0
475,whats next for the eurusd take look and listen in the latest update in the members area,0
476,the difference between the refinancing rate and the us fed funds rate is a good indicator for the eurusd,0
477, bearish for risk bullish for usd jpy and us treasuries report out shortly highlighting todays price action in eur amp jpy,0
478,support on eurusd 4h chart comes in at 12540 and stop should be at 12484 until after 1900 european time,0
479,wow did i miss one last week wanted to get long eurusd at 12505 didnt and went on vacation missed a beauty,0
480,next levels levels down of interest to me eurusd 12520 and eurjpy 9950,0
481,buying again eurusd 12 position next 12 at12555 and lets see how will close the day,0
482,the good thing with an eurusd relief is that the  from us and uk can care about their own shit gt coming soon on this channel,0
483,the closer possible to 12550 50 of whole upmove would try and go long eurusd again for a 1272040 target,0
484,few days after the euro summit and the blocs currency seems resilient to its freefall last friday against the usd eurusd now 12603,0
485,eurusd rose strongly friday on eu summit  a high at 12691 we might now test at 12750 and strong resistance at 13000,0
486,traders are bearish on eur and bullish on cnoinothe view on gbpjpyusd is split,0
487,eurusd has just about erased late friday gains and is back down near 12600,0
488, eurusd has just about erased late friday gains and is back down near 12600 huh what cart are u looking at ,0
489,eurusd has just about erased late friday gains and is back down near 12600,0
490,new lod for eurusd and snap of support former resistance  15 minute charts  tight stops,0
491,  is focusing on the eur usd and a weaker euro after the summit,0
492,us mampc figures at 1500 gmt may cause drop in usd or correlated drop in eur we will buy either if they fall and sell at 33 retracement,0
493,uh oh finland and netherlands not happy with the esm funding secondary markets eurusd plummet,0
494,whos right fx or fi peripheral bonds on the up and up eurusd still under fridays ny close,0
495,usd slow to react to better mood elsewhere with equities rallying hard and peripheral yields coming lower   ,0
496,still bullish view on usdjpy also looking to buy on dips in eurusd and eurjpy,0
497,usdinr reversed from 5591 to 5565 sept 2012 high of 5687 no change in imm target at 54955480 and eurusd at 1280012850,0
498,by thursdayecb meeting will be performed and probably interest rate cuts25 even 75 basis from current 1then lower eurusd rate possibly,0
499,hi all and good morning looking at the markets today i am looking for any opportunity to buy the eurusd and the gbpusd,0
500,usd buy orders are lined up below  1261512600 and 12595 and 12570   ,0
501,usd larger expiries at 12650 today and sell orders seen 12650 to 12680 and large both sides of 12700   ,0
502,european session july 2eurusd  target is 12715gbpusd  157 and to 15625audusd  stop on 236usdchf  expect rollback,0
503,we close our short position we opened on friday at 12680 with 60 pips profit and open buy position in eur  usd at 12620,0
504,pip audusd and eurusd got just after open and i am floating 40 and 60 pips and counting looks like a great day,0
505, you know what sucks though when you move and change your account to us to get charged 10 usd not eurthey might not be,0
506,it will be interesting to observe eurusd  audusd and nzdusd,0
507,ms indicates eurusd at 119 by the end of the 4q 2012 115 by 1q 2013 and 1124 by the end of the 4q 2013,0
508,eurusd im looking at you yes you could enter short at current levels or play your cards and wait for a better trigger price 12700,0
509,any little thing and the euro falls off a cliff look at a 15 minute chart of the eurusd  got ro,0
510,   ordered now lets hope a my conversion from eur to usd was right and b they get here in time,0
511,exchanged all of my sgd to eur and usd  usd is definitely the ugliest and it feels weird seeing it in my wallet,0
512,the corrleation between gold and eurusd at the moment is incredible note small case for euro because it is only a small currency,0
513,in recent weeks eur and gold have had a negative correlation however today both have risen in tandem possibly due to usd weakness,0
514,buy low sell high i am selling us index and eurusd,0
515,rip your face off rally in currencies audjpy eurusd glad i was in and still holding,0
516,buying eurusd on pull back pofit takes may move in and take it down to around the 1263 too high now to be chased,0
517, look at euro 12677 and gold 1596 now your script is running perfectly right eurusd ,0
518,we spent our lost stop above our entry point and place at 12660 we have gained 100 pips in the eur  usd,0
519,eurusd 12645 short booked in gt that was quick and could have been cheaper to wait a few minutes ,0
520,usd sell orders seen 12650  12648 is 18 june high and 382 fibo level  ,0
521,were stuck between 126 and the 236 fib retracement of that move in eurusd  i would imagine us equities will drive flows today,0
522,spot gold and the eurusd are up sharply before the start of the us trading day,0
523,cross currency swaps and eurusd the missing link,0
524, i trade the usdcad long for 20 pips and eurusd short for 15 pips,0
525,close 12 usd long and close short eurusd close 12 audusd,0
526,usd income hedging vs eur benefit of current elevated eur risk premium and vol use long dated ratio structures eur puts vs eur calls,0
527,eurjpy went below 100 on simultaneous downmove in eurusd and usdjpy but tone is bullish for 10325 500 pip move from 9830,0
528,eurusd finding support at 1255012500 supp zone low of 12551 and has bounced into 12580 over all undertone is bullish for 12750,0
529,usd flows soggy as hodge podge of new shorts coming in short covering and bad longs getting out all crossing directions  ,0
530,i dont think itll solve anything and the rally will not last i remain bearish on eurusd,0
531,eurusd s112468 the pair is expected to find r1 at 12689 and a rise through could take it to the next resistance level of 12769,0
532,we closed our long position and open a sell position in the eur  usd at 12570,0
533,pair product positional call short 50 lots of usd inr july part  5685 and part  57 and short 50 lots of eur,0
534,we closed our long position and open a sell position in the eur  usd,0
535, was a nice move and was happy to catch some alerts are set wer are u adding on eur usd and well done catching all those pips,0
536,usd index failed again above 8260 and eurusd reversed strongly from above 1244012425 to 12625contd,0
537,what can i buy for 50 usd 150 can 160 eur and 3 nok i should be able to get a diet coke at least,0
538,moving stop to 12460 on the eurusd as target 1 has been hit and maybe we will see target 2 cash out also  wp,0
539,i shall happily close my books for the quarter if we can get another 5075 pips down on these pairs eurusd gbpusd and nzdusd,0
540,eurusd 1242 close to 1238 and gld getting crushed,0
541,credit and eurusd close to triggering short on a dailypart of the call to pt b was other asset classes needed time to regain downturn,0
542,sampp futures 5 correlated crosses similar to worse with audjpy 6 audusd 2 eurjpy 6 and eurusd 25 at 12438 usd 8272,0
543,a limited reaction across asset classes following inline gdp and jobless data out of the us eurusd trades 12436 last 33 pips,0
544,eurusd just back tested 618 from 12288 to 12747 and failed,0
545,should have gotten up when i set my alarm at 245am this morning  big pip drop in the eurusd gbpusd and the usdjpy   ,0
546, hi do you think good idea to buy gbpusd and eurusd with short stop loss now,0
547,eurusd continues to head south and looks setto make a test on 12400 to the downsidetrades 12411 57pips last,0
548,sharp selloff on aud gbp and eur against the usd,0
549,cb interest to sell eur and aud on upticks following good real money usd sell order in asia,0
550,remember we have italian auctions soon gtgt choppy road with eurusd cause italian banks bank of italy and ecb will stand aside helping ,0
551,alert eurusd determined by german unemployment change and consumer confidence business climate and industrial confidence in the eurozone,0
552,bring eurusd and audusd on be,0
553,consolidation in eurusd and usd index at 82008250 would provide stability in usdinr at 56855720 play endtoend,0
554,no 1310 or  today and  still thinks its worth a buck and a quarter   i got your buck and a quarter right here buddy,0
555, hi alan i am long eurusd and short usdchf short usd cad,0
556,and it fallsusd,0
557,eurusd and gbpusd have just kissed the pivot line   and now reflection or refraction  wow wow wow ,0
558,acceleration in eurusd and drag audusd nzdusd and sampp along to the downside,0
559,what is happening to the corelation between usdzar and eurusd,0
560,the expected decline in gbpusd and eurusd seems to be under way reffer to my daily updates for the downside targets that i expect to see,0
561,eur usd stick today for longand i loss my trade,0
562,so sampp fut flat while correlated currency crosses positive and eurusd continues fall audjpy 4 audusd 1 eurjpy 12,0
563,as long as eurusd stays below yesterdays top 12530 it is below the declining 100hour ma and thats bearish,0
564,merkel expects contentious discussions in brussels yer reckon concludes speech eurusd continues to march up and down on the spot pre,0
565, our european strategist joel kruger cites 12530 and 12440 as the key levels to watch in eurusd over coming session ,0
566,our european strategist joel kruger cites 12530 and 12440 as the key levels to watch in eurusd over coming session,0
567,shousd now 20 pip stop target 20 and 40,0
568,merkel and the eurobonds whats next for the eurusd,0
569,merkel and the eurobonds whats next for the eurusd,0
570, i am short on eurusd and i hope that this storm will do a favorable move for me ,0
571,usd given talk of major stops and the big paring of spec shorts there may also be merit in selling a 12430 break   ,0
572,alert eurusdsupport at 12442 the low on tuesday and 12583 resistancethe high on fridaypivot points 1h12486 s112441 r11253,0
573,spread btpbund 4623 eurusd 12495unchanged france cds 5yrs 200 unch nikkey 077 and germany cut a and france bbb by eganjones,0
574,todays recommended trade is buy eurusd for entryexit points and my analysis of the opportunity email trlnetnz,0
575,looks like eurusd and eurjpy trading solely on technicals the last few daysvery nice,0
576,successful trades on june 26 2012 according to the analysis of the eurgbp and eurusd trader profited on a binary options platform,0
577,i am a scalper and im ok with that  usd,0
578, im currently in counter trend on eur usd to the weekly pivot should i close out and wait for the breakout or hold onto it,0
579, usd to eur and back mostly,0
580, usd gbp and eur,0
581,eurusd reacts up and tests 12500 on more merkel comments,0
582,eurusd dips further today but is still holding above 12435 minor support and intraday bias remains neutral,0
583,despite new low in eurusd sampp holding well came to 1306 and is now above our entry level wait for a break above 1312 now,0
584, and im also long in usechf very similar to usindex and short on gold and eurusd,0
585,this new low in eurusd now is a rebound level or a breakout prefer to wait and see for the time being,0
586,shorted eurjpy and shorting eurusd below 124400 the downwardspiral moodys downgrades 28 spanish banks,0
587,at how much money would it be difficult to get in and out of a eurusd position,0
588,audusd amp nzdusd already broke and moving to upside in h chart eurusd amp sampp lagging behind but suppose they will join the upmove,0
589,many are focused on ez bonds and eurusd and relate these to the ez crisiskeep in mind the likely impact of monthquarterhalfyear end ,0
590,uk public finances taken wind out of gbpusd and gbpeur rally,0
591,long gold cable and audusd wit ha short on eurusd   thats my morning fixed,0
592,while we blame every move on ez bonds and eurusd on eurozone concerns lets not forget that this week we have monthquarterhalfyear ends,0
593,remeber today gt spanish and dutch auctions disturbing and possibly boosting eurusd a bit ,0
594,eurusd the euro was on the defensive in asia and nearly twoweek low against usd pivot points 1h12508  s112493  r112517,0
