,tweet,polarity_score
350,is eurusd collapsing the next 48 hrs greek is not the problem spain and france will hurt,0
351,great morning in the market we got some good pips on the eurusd were in the audusd now and in profit there as well,0
352,fx updates stopped on audusd long in low tick for 40 pips per unit still long eurusd any new highs today and i will book it,0
353,jpy pairs make short work of the stops usdjpy stops above 7750 and eurjpy stops above 10300 have all been triggered as firmer us yiel,0
354,thats me folks todays success has been from scalping usdeur and gld as im up i feel no shame,0
355,usd talk of a 13325 barrier being defended earlier and asian sellers wiith orders up to and inclusing,0
356,i kept the faithfor over two months and glad to anounceshortly am hitting the positive territory on eurusdamen,0
357,fixed income down eurusd up and stocks  futures higher as a greek deal looks ready official statement expected shortly,0
358,with both the boe and ecb holding their interest rates we expect bullish for gbpusd and eurusd to prevail,0
359,eurusd is now just under the 100day moving average and upside looks limited we expect the big picture downtrend to resume soon,0
360,10 year above 2 again and eurusd nicely above 132 resistance  mixed bag this morning for sure,0
361,forexlive eurusd at session lows as a likely greek delay looms and macro sellers pile into the eurgbp ahead of the ecb announcement h,0
362,heads up eurusd we are trading at interesting levels from a riskreward perspective support around 132 and aiming for 13350,0
363,gold hovers around 1730 after boesterling stronger against usd and eur,0
364,hi kumeil please contact me eurusd next supplyresistance area 13291 and after that is 13323 demandsupport 13256 and 13224,0
365,next equity crisis is being drawn in euraud 20 year chart others are usdjpy and eurnzd and eurcad and eurjpy 20 yr charts,0
366,db    against usd jpy eur perceived slightly overvalued usd and jpy are in any case seen as undervalued against all currencies ,0
367, sell eurusd and audaud now  there is 150 pips in it for youhave an awesome day,0
368,eurusd still looking bullish gbpusd nzdusd and audusd have strong bullish signals go long on these pairs,0
369,euro officials exiting greece from euro would collapse stocks bonds and currencies  be aware eurusd could fall to 115 moreover italy,0
370,small long eurusd at 13228 stop now at breakeven shorting usdcad long nzdusd on dips and small short position dow jones,0
371,heres my take usd is strong early in asia but later crazy bull gamblers come in and buy up all the eur and aud thats available,0
372,we got some entries on the eurusd and gbpusd this asian session so far both are running quite well ,0
373, deal eurusd will rally and then markets comes back to its senses and will start to drop looking to see multiyear low soon,0
374,despite the lack of progress on greece the eur has held onto recent gains and is trading over 13250 against the usd this morning,0
375,despite the lack of progress on greece the eur has held onto recent gains and is trading over 13250 against the usd this morning,0
376,despite the lack of progress on greece the eur has held onto recent gains and is trading over 13250 against the usd this morning,0
377,despite the lack of progress on greece the eur has held onto recent gains and is trading over 13250 against the usd this morning,0
378,couple of trades eurusd and eurusd todayended day  94pips,0
379,1800 call to france  the markets never sleep and apparently neither do my clients gbp looses to 1192 against eur  15824 usd,0
380,after a long dip and recovery eur usd  in london trading closes the day  32670,0
381,eurnzd targeting 15990 and 16180 usdjpy target open i think this has a huge upside to it and audusd 10700 or other wise its momento,0
382, i agree and cheaper too i love the easy currency conversion as well from cad usd or eur,0
383,three trades today dx long e7 short and shorted eurusd,0
384,with eurusd bouncing between 132450 and 132820 its making it very easy to decide when to choose entry and exit points today,0
385,spy 13718 may highs  watching dalla at support 15 min and eurusd  also amzn aapl goog ibm msft  and kanecos favorite brka,0
386,usd returns to the 13270s but offers are still seen into the 90s to keep the immediate tops and the 13300 barr intact in the sterm,0
387,eurusd returns to the 13270s but offers are still seen into the 90s to keep the immediate topside and the 13300 barriers intact in the st,0
388, trader  because eurgbp is so bid and eur is a bigger driver than usd today,0
389,eurchf and eurusd charts posted in london session,0
390,i just posted eurusd dangling on the 100 hour sma bouncing up and down off of it for the last few hours a break below should be off to ,0
391,usd holding above 13270 targets 13440 and probably 13895 before we top out again,0
392,for those who dont want to trade intraday and just too keep their money somewhere look  chf and jpy sl11990 and 7600 25xllev,0
393,eurusd teases us gt only 2 pips away from entry and now diving again,0
394,looking for a low in eurusd between 13240 and 13214 from where to project 118146 pips to the upside 5th wave,0
395,4 attempts at around 13285 in eurusd and 4 rejections bears still grappling hard hope they break their claws harder,0
396,eurusd gbpusd usdchf and usdjpy hiked last day as i noted earlier yesterday,0
397,eurusd and gbpusd both have trade signals suggesting possible reversals but neither has been confirmed yet,0
398,targettp on gbpusd for main trend has changed to 15984 eurusd has no current target of its own and so it will reach its tp once gu has,0
399,not been checking  rates in the past couple days and i have just been greeted with gt 102 jpy and gt 13 usd,0
400,  and helping eurusd higher,0
401,early strength in eurchf and weaker usd overall the pair inches towards 2week highs,0
402,eurusd testing yesterdays high 3267 just broke it 3280 expect some resistance and possible stops,0
403,usdjpy testing todays high eurusd gbpusd and audusd all starting to gain a little ground to the top side dowfutures 16,0
404,eurusdgbpusd pairs starting 2 form bullish continuation patterns for now upside risk is real and will be nearterm at this point,0
405,jpy above 7700 and jpy just about to breakoutclose above 10250 today may lead to higher pricetowards 10500,0
406,eurusd today range is 13135  13290 and i hope in us market will be break to 13300 at 1332513350 and up again for 1350013700,0
407,eurusd pin bar set up came off nicely for 150 pips likewise with the  and y  cha ching,0
408, hardest start to a year for me short audusd and gbpusd but just covered my eurusd until greece confirms its doa,0
409,very good eur usd go up and in this moment his value is on 13264 my position gain 300 pips and i move my stop loss on 13100 by by,0
410,sp500 gets closer to 786 retracement from 2007 peak and 2009 low  tries to go above its ema 20 days eurusd is above 65 days sma,0
411, do you accept payment in multiple currencies im needing usd cad gbp aud and eur,0
412,eurusd broke out and held 13250  as greek prepares final draft of debt plan  aussie hovering in 108 vicinity,0
413,channels on eurusd and gbpusd have broken but what about uchf testing those lows now if support holds a buy might entry might happen,0
414, prefer eurusd compared with audusd as euraud just reversed and can easily go back to 124au area,0
415,watch eurusd and eurjpy note 127r on ej and fig zone,0
416,sell eurusd when it gets to 135 and then go on a long holiday  when you get back in september itll be 110 tops  probably,0
417,eurusd finally getting paid for my eurusd bullish bias its now 1710 in the uk and i suspect that 13270 was todays high,0
418,eurusd short from 13260 gtgt lower lev this time and possible shot slightly over 133ers ,0
419,spread btpbund 361 itrx sovx we 318 and eurusd 13260  tin hat on for the mother of all ralliesor for the altscenario,0
420,my prediction for usdchf sideways consolidation watching the eurusd m30 and 1hr on usdchf indicating further drop imo,0
421, yep we closed out a 87 pip eurusd long today and reversed directions running very close to stops,0
422,eurusd could see13400sooner than later if the rally lasts and the gbpusd possibly seeing numbers int that16000rangeexpecting15900resis,0
423,eurusd likely to see a 127 breakout if it breaks 13235 area with some momentum nothing between here and 3280,0
424,perfect storm bonds crushed and eurusd break out risk on,0
425,eurusd rallies on fed zirp possible greek finality and imf pressure on china to contribute,0
426,if the eurusd can make it up to that 13230 area and stall out taking the short there would be a great spot did it last time it was up here,0
427,eurusd tests above 132 on renewed greek optimism big test for the spec shorts and whether their nerve will hold,0
428,orders to sell audusd and eurusd  both are trading in lock step right now sold the final half of my usdcad long for 40 pips  ,0
429,shorted gbpusd  15830 and eurusd  13180 with a stop just above the days high,0
430,eurusd now trying to make up and bounces triple ema at 13197it may be difficult daily close above 13187 as the initial break out bullish,0
431,and the eurusd up,0
432,eurusd at 13165 up 037 and usd dxy up 009 at 7914 up 01,0
433,european stocks indices and the eurusd rises as greece says to be working on a final bailout document eurusd 13150  dax 075 ,0
434,look for a break of 132 in eurusd but sellinto the stops and meltup sp 1348 huge,0
435,howells  we also need them to cross pivot line resistance eurusd 13095 and audusd 10767,0
436,both eurusd and gbpusd are right at breaking points let the market determine short term direction and lets ride the wave of momentum,0
437,eurusd still trapped between 13025 and 132looking at a mix daysr 2950298530253085313031653195321532303250,0
438,if the eurusd can break 13090 thinking about takin a shot shorting it  13080 and targeting 1300513025 area,0
439, getting a little bounce  in eurchf  12100 would be encouraging   and 132 eurusd as well,0
440,stockbattle  peer to peer stock and currency trading eur v usd anyone,0
441,booking profits 81 pips on eurusd core long and 20 pips on the added one may reenter later ,0
442,booking profits 81 pips on eurusd core long and 20 pips on the added one may reenter later ,0
443,usd there is a game of chicken between greece and the troika says societe generale,0
444,eurusd gbpusd and nzdusd strong bullish signal,0
445,eurusd gbpusd usdchf usdjpy and silver last days closing suggest continuation of prevailing trend,0
446,eurusd over the last few hours finds nearterm support  13090 lvl and  has been hitting shortterm resistance  13111lvl,0
447,morning fwendeurusd staying in  sideway consolidation below 13233 and intraday bias remain  neutral for the moment ,0
448,eurusd trading just above todays low and under 13100  the moment,0
449,shorting eurusd as single top forming and 12 day ema narrowing gap with 26 day ema,0
450,prepare your short on eurusd and your longs on usdchf tomorrow will be the day ,0
451,not much going on as indexes await more news from europegreece and more earnings reports the eurusd futures are off morning lows,0
452,majors as of 1955 gmt aud 41 cad 31 and eur 28 lead intraday declines vs usd as market attention shifts back to greece,0
453,eurusd trades in close proximity to its 50dma line of 13052 watch the eur and swiss franc for confirmation of a move higher or lower,0
454,sell and buy in eurusd total 51 pips,0
455, usd is getting scarily close to hyperinflation and the eur isnt looking too good either,0
456,  wont be long before the usd and the eur are dead currency,0
457, and  remain in sideways trend vs  on their hourly charts so the nearterm outlook remains consolidative in these markets,0
458,i have just taken full profits on both eurusd and gbpusd longs i am off to the gym i suggest you also get some exercise before tomorrow,0
459,and there it is eurusd breaks shorts up up and away,0
460,pelos necios se moja mucho looking for eurusd to 12 next month and near 108 this summer 2012,0
461,looking for eurusd to 12 next month and near 108 this summer 2012,0
462,eurusd shorts have to defend 131 now it breaks and its all over 13320 eventually,0
463,not near as much liquidity as normal trading in tight ranges and it looks like were running into stops and limits n the eurusd 13030 area,0
464, short positions in usdeur and chf against long positions in cadmxn cno and nok dominate the portfolio ,0
465, cad and usd have seen the biggest inflows eur the biggest outflow ,0
466,short positions in usdeur and chf against long positions in cadmxn cno and nok dominate the portfolio,0
467,cad and usd have seen the biggest inflows eur the biggest outflow,0
468,just shorted the eurusd gbpusd and audusd with tight stops,0
469,the eurusd gbpusd and audusd are all trading in a tight range over the last hour and a half dow futures are bouncing around18 to 27,0
470,short eurusd 13060 131 sl and 132 sl,0
471,good week alleurusd still trapped between 13025 and 132looking at a bullish day sr 295029853025price just tested308531303165,0
472, another long entry opportunity coming up on eurusd and gbpusd if these  candles close bullish in 10 min,0
473,eurusd 13041 first support from here is eyed at 13026 12931   12876 23 jan low 12839 19 jan low and 12711,0
474,if the eurusd breaks 3050 looks like we could take a short there and target 130003020 13035 area looks like we will hit support there,0
475,courting 13250 target on eurusd pair as it gets more and more unlikely that it is going to happen ,0
476,that scheme will be such a ball ache for ap we have the same problem with gbp usd and eur accounts,0
477,eurusd audusd nzdusd and gbpusd all still looking bearish just waiting to see it the prices hit the support line for all pairs,0
478,eurusd 130895 look for pop to this level at london open watch action eur following aud pops weaker and delayed headlinerumor risk,0
479,es wants 1335 eurusd breaks 131 and es yawns and hangs out at 1335 zzzzzzzzzzzzzzzzzzzzzzzzzzz,0
480,13083  now that the giants have won eur usd and greece tweets can resume,0
481, now that the giants have won eur usd and greece tweets can resume,0
482,i will take earnings on my shorts and then will sell eurusd again now will normalize,0
483, your indicator im eur usd  is brolen today were short and winning,0
484,eurusd on h1 chart the latest supporting bull trend line is at about 13035 and coincides near ema 20 days level   ,0
485,eurusd on daily chart the sma 65 days has resisted last week and the ema 20 is almost going sideways momentum faded   ,0
486,profits for the week  60 pips from long usdchf trade still long eurchf long usdjpy and short audusd,0
487, i have no idea why the yen keeps rising but the exchange rate seems to be the worse for usd and eur than other currencies,0
488, get a book and train doctors donate 5 eurusd for 144 page book get a lomokikuyu book and teach a man to help others,0
489,inves can you give lessons how to get good positioning open eurusd and make profit 5  15 for scalping i need you help please,0
490,rt    eurusd takes out the shorts participation 13320 targets are coming only a matter of how and when,0
491, eurusd takes out the shorts participation 13320 targets are coming only a matter of how and when,0
492,eur up and usd down market up  important carry trade indicator here,0
493,spos up and eurusd down someone is a liar first week of month we look for correlations to break,0
494,i still need to find the relation between us unemployment figures and eurusd loosing 117 pips,0
495, boris whatsgoing on with audusd its not falling like eurusd and gbpusd,0
496,gld and eurusd is driving lower  dont chase the gap,0
497,when the good is the badtoo good jobs report will disqualify additional qebad for stocks and gold eurusd top here,0
498,rt   euro and sterling getting cooked a bounce here after low prints of 13094 and 15755 eurusd bids said to be j,0
499,trader thanks man short eurusd and eurjpy 83,0
500,second eurusd push higher also fails and now recording net losses for the day at 13140 gbpusd back below 158,0
501,eurusd back where it started after  but usdjpy and audusd are holding on to gains,0
502,gbpusd audusd and nzdusd are bearish go short eurusd signs of it being bearish,0
503, if the technicals and economics go hand in hand ideally usd economic report should turn out negative causing eur to hit 3350,0
504,with nfp to come later not offering my view on wti  spot eurusd todaywill be back monday bright eyed and bushy tailed ,0
505,eurusd bullish signal now nzdusd gbpusd and audusd remain bullish,0
506,fx and equities market remain cautiously quiet ahead of eur cad usd data risk closing out the week nfp friday ,0
507,fx and equities market remain cautiously quiet ahead of eur cad usd data risk closing out the week,0
508,  how large herds will act on nonnews and panic and that seems to be in play a lot post 2008 ala eurusd volatility,0
509,only that there are technical long setups that have targets above highs on eurusd and i expect those targets to be completed,0
510,personally i expect eurusd to rally in asia and into the news i dont speculate on the reaction from the news,0
511,yes i will hold eurusd into and through nfp if 1 there is a wide enough gap between my position and market like 50100 pips and,0
512, are you still looking for 132 today and 133 tomorrow on eurusd  thank you daniel,0
513,21 some mkts have hit the highs  levels i was waiting for  cable and aussie but eur still has some room  its a big part of usd,0
514,eurusd pair in an uptrend and now bouncing in 13175 resistancelooking at 1h chartpair uptrend boost may be running out at this support,0
515,supperted currencies eurgbpusdczkjpyhkdaudchf and cny,0
516,   is not eurusd creating and inverse h  s pattern on 1h ,0
517,the eurusd prices retreated to reach the 618  of the fibonacci at the 13084 level and we expect it will witness some up,0
518,the eurusd prices retreated to reach the 618  of the fibonacci at the 13084 level and we expect it will witness some up corrections,0
519,notice how  is stronger vs  thats exactly why i favored longs in  vs  and was neutral in eurusd,0
520,db gt since two months now the aud is perceived as overvalued the fair value of audusd is at 10385 and for euraud is at 12550 ,0
521,eurusd audusd nzdusd and gbpusd close short,0
522,eurusd spikes on reports china considering greater involvement in efsf and esm funds stocks hardly moving though euro stoxx 50 down 01,0
523,a word from china  eurusd 60 pips gold 5oz and so forth,0
524,100 ma and 55 ma come together at 3140 for eur usd on 1 hour chart,0
525,daily report eurusd gbpusd usdjpy and usdcad  404  krch domain is blacklisted,0
526,eur usd not been able to take out the top at 1325ish and now it looks to grind lower for the day,0
527,db gt since two months now the aud is perceived as overvalued the fair value of audusd is at 10385 and for euraud is at 12550 ,0
528,eurusd audusd gbpusd and nzdusd bearish go short for about 2030 pips,0
529,usd  offers into the low132s protect stops 13220 and the 1323050 sellzone keeps 13250 barriers intact for the moment ,0
530,my eurusd long is still kicking around a whole 17 hours later nice support around 13150 and 13160 giving me a hand,0
531,closed ftse short at 5792 avg loss  22 pips  spx gain 3 points  30 pips only positions now are usdjpy long and eurchf long,0
532,gbpusd audusd and the eurusd pair has spent long time on range consolidation watch out for the breakout,0
533,eurusd audusd gbpusd and nzdusd all ranging no trade at the moment,0
534,taking a eurusd long here  13175 with 13155 stop playing waves d and e of the supposed triangle on 30m charts  ,0
535,taking a eurusd long here  13175 with 13155 stop playing waves d and e of the supposed triangle on 30m charts  ,0
536,the rand has responded to all of the above with further gains usdzar has pushed past 770 and more importantly eurzar has broken,0
537,watching gbpusd eurusd and aud cad,0
538,eurusd merketshould the market close below 13040 on wednesday look for a more immediate bearish resumption and lower top by 13235,0
539,so far our audusd sell is working eurusd and gbpusd selling off a bit as well but uncertain news on the way for eu caution there,0
540,eurusd audusd gbpusd and nzdusd bearish go short,0
541,that would mean about 13500 to 3600 area on the eurusd you can tell vld has a point because oil and the usd index are not in synch,0
542,1 eur  1319 usd and counting,0
543,eurusd 4h chart price stays above the ema200 with a ema50 crossover will the ema100 reach and crossover the ema200,0
544,key areas for the eurusd pair to focus on will the imf confirm the 500 billion at the of february and will greece confirm the bailout,0
545,eurusd stopped 45 and 16 pips no worries observing from the sidelines  ,0
546,eurusd stopped 45 and 16 pips no worries observing from the sidelines  ,0
547,resistance line broken for eurgbp and eurusd,0
548,eurusd and gbpusd still bullish go long,0
549,placing a eurusd stop sell order  13140 with 13205 stop and 13010 target  ,0
550,placing a eurusd stop sell order  13140 with 13205 stop and 13010 target  ,0
551,qe 3 is doing rounds again expect at least 300400 pips movement in audusd nzdusd gbpusd and eurusd greek settlement 100pips each,0
552, this is a sideline day these squeezes higher in eurusd gbpusd audusd  nzdusd could explode and fading may not be a good trade,0
553,nice little eur short squeeze under way boosting em currencies and commodity prices at the same time as usd comes under pressure,0
554,nice little eur short squeeze under way boosting em currencies and commodity prices at the same time as usd comes under pressure,0
555,caught move on eurusd long at 13127 and stopped out at 13180 for 53pips,0
556,shorted gbpusd  15750 and eurusd  13130,0
557,eur usdstill lower highs lower lows on 4hr and 1 hr,0
558,rt   usdjpy and eurchf on intervention watch it wasnt so long ago that the boj and snb intervened to stop usdjpy,0
559,shorted eurusd  13141 and up 30 pips on the gbpusd short,0
560,the eurusd moved to 13200 on the back of the positive greece news but then reversed  and retreated as us stocks turned negative,0
561,eurusd  offers at 13120 and stops above,0
562,eur usd tested at 3111 the day pp and the last month pp,0
563,eurusd should be some nice spots to sell it off it could pullback 2 13150 area if it can break 3100 and not stall out like its doing,0
564,london session wednesday opens with eurusd and a 20 pip spike now  130501 ,0
565, wonderful now work hard on tightening your spreads immediately by at least a pip on eurusd and i may be interested,0
566,rt b  id like to try a small eurusd long on the next minor low that should be below 13040 and above 130  ,0
567,id like to try a small eurusd long on the next minor low that should be below 13040 and above 130  ,0
568,id like to try a small eurusd long on the next minor low that should be below 13040 and above 130  ,0
569, wat about gbpusd and eurusd,0
570,morning friends  open positions from yesterday long spx  usdjpy and eurchf  all 3 short term positions,0
571,eurusd dangling on the 100 hour sma bouncing up and down off of it for the last few hours  a break below should be off to the races  ,0
572,usd strong in eur front but weak against asian currency that make sense for jpy and sgd,0
573,notice the value of jpy eurjpy and usdjpy shorting the spots,0
574,not sure why but my   account opened wallets in eur gbp usd with 0 and i also had aud2955 from somewhere ,0
575,2012 is the year for big money breakouts 2 for 2 on eurusd and usdcad today winning,0
576,interesting concentration of eur usd strikes on  as of jan26 125 120 and 119 mar9 125 had highest oi  circa 99k,0
577,i will be shorting the eurusd at 13090 with a stop at 13160 and a limit at 12950,0
578,closed 12 of eurjpy at 3 pips stop moved to 3 pips will be be trade if it moves lower watch usdjpy and eurusd for direction,0
579,im watching around a bit and things seems to be topping everywhere dax gold audusd so maybe eurusd is near a top aswell,0
580,eurusd head and shoulders formed on 4hr charts  look out below back in the 129 128 area b4 weeks end,0
581,a falling eurusd and eurchf puts pressure to european stocks in late trading on tuesday eurchf hits levels not seen since september 15,0
582,eyes on eurchf and usdjpy 8o,0
583,eurgbp slides to the 083 level as the euro remains vulnerable on the crosses audusd resilient and still above 106,0
584,eurusd again fails above 132 and retreats to 13110 following us data but bears will need to break mondays lows to end the correction,0
585,hs on 1hr eurusd chart and inverse hs possibly forming on audusd 1 hr chart  interesting ,0
586,good morning everyone  the eurusd is falling here and along with lower cons conf and chicago pmi numbers the market is headed,0
587,still lying short and out of the money on all my eurusd positions just do not see this euro rally  lasting,0
588,maybe they prefer simple math eurusd1000esf and esf  5 dxf,0
589,and eurusd long crashed again10 pff ,0
590,borring range play from eur usd in the bigger picture captured between 13130 and 13250,0
591,any lower on eurusd and longs will give up until 13144,0
592,news pictet swiss private banking analysis of major pairs usdchf eurusd usdjpy eurchf and gbpusd go to,0
593,golds london am fix this morning was usd 173800 gbp 110223 and eur 131727 per ounce,0
594,i think its time to short eurusd and gbpusd,0
595, 3yr ltro and  qe3 means that gold is a better bet than usd but the higher the latter goes the more shorts will get squeezed,0
596,eurusd 32 and strong gains on gold highlight that market driven by fed qe3 expectations as the printing press view dominates postfomc,0
597,good morning  is end of month eurusd 13190 and im buyer on deep as usuall,0
598,taken long usdjpy at 7620 and eurchf at 12050,0
599,taking profits on ftse short 70 pips  will resell higher taking a small long on usdjpy and eurchf,0
600,usd greek pm papademos late yesterday that a deal on greek debt swaps and a second bailout was imminent ,0
601,eurusd and gbpusd both look like they could be forming a head and shoulders pattern possibly on dailys,0
602,shortcovering the driver in eurusd there has been downward pressure on most of the usdasia pairs today and that has translated into sh,0
603,eurusd gets above 13175 and we have a technical confirmation of 13290 targets,0
604, shoeboxed does do that but i need to invoice my client in usd  and my base is cad expenses are in cad usd and eur,0
605,above 13175 and the eurusd confirms the longs from 13080 target of 13290,0
606,tci disappearring and reappearing on the charts tonight you could look at the gbpjpy maybe happy days if you took the eurusd counter,0
607,eurusd new highs for the day   and we are going to close at them up up and away,0
608,ok back to business  bulls managed to drag eurusd above 131 they need to hold it otherwise bears will be back and will want 13050,0
609,eurusd below 131 pressuring stocks and commodites  down 7  down 14,0
610,research eur sentiment likely to remain a key driver for eurgbp and gbpusd ,0
611,danske bank raises estimate for eurusd citing fed and ltro they raise their 3month forecast to 130 from 126,0
612,danske bank raises estimate for eurusd citing fed and ltro they raise their 3month forecast to 130 from 126,0
613,eurusd looks very strong level 13110 target to fridays high and more with stop at 1307,0
614,with greekpsi negotiations the main talking point driving risk takers to the sidelines and undermining eurusd,0
615,have taken partial profit on long usdmxn  and short nzdusd  08167 and eurusd  13127,0
616, golds london am fix this morning was usd 172050 gbp 109740 and eur 131006 per ounce,0
617,golds london am fix this morning was usd 172050 gbp 109740 and eur 131006 per ounce,0
618,eurusd  offers at 13180 and 13200,0
619,eurusd resistance at 1322040 region where we are sellers once more and we would hold unless we broke above 13270,0
620,eurusd classical technical report 0130 eurusd the market has finally managed to find some bids and although the broader underlyi,0
621,eur rose 22 vs usd despite mounting concerns about portugals debt which drove its government bond yield above 15 and downgrade of eur,0
622,rt b  watching 13215 and 13270 areas closely in eurusd for a possible short with a 100200 pips target ,0
623,watching 13215 and 13270 areas closely in eurusd for a possible short with a 100200 pips target ,0
624,watching 13215 and 13270 areas closely in eurusd for a possible short with a 100200 pips target ,0
625,if i was a discretionary trader id stay away from the eur and usd this week id look for strong chf and weak cad plays,0
626,although at present on ig insight says on eurusd some 85 or more  on short and usdjapy some 90 on long,0
627,watch out for sunday nightto me lot of betters who are on short of eurusd and long on usdjpy will be wiped out at the stopp trigger,0
628,usd now open traders orders in proportion 40 buy and 60 sell,0
629,if mtfuji erupts both eur and usd go up vs jpy,0
630, its correct abbreviation is usd like the pounds is gbp and the euros is eur ,0
631,fitch cuts italys sovereign debt rating two notches to a meanwhile italian 10year bonds drop below 6 and the eurusd  1322 ,0
632,breaking news us 4q gdp higher but misses target eurusd dips and rebounds  trading gt,0
633,breaking us 4q gdp higher but misses target  dips and rebounds ,0
634,update us 4q gdp higher but misses target eurusd dips and rebounds,0
635, meant to be funny and scary at the same time eurusd 140 here we come lol hes serious,0
636,rt   this short position in eur on the imm may take months to unwind and will act as an accelerant to eurusd strength,0
637,this short position in eur on the imm may take months to unwind and will act as an accelerant to eurusd strength,0
638,maybe its the breakdown in dx and eurusd correlation with markets thats making me uneasy today yep but a nice bowl of soup helps,0
639,our prices this year are in usd instead of eur and include lodging and meals,0
640,early doors for me today both wti and eurusd provided plenty of pips again round robin on both so far have a great weekend,0
641,eurusd and esf coupling completed,0
642,sift stop loss in 25 pips of profit in eur usd and aud usd,0
643,low down stop loss at sell rate in eur usd and in aud usd both are in 50 pips profit,0
644,low down stop loss at sell rear in eur usd and in aud usd both are in 50 pips profit,0
645,eurusd jb sell at 13102 stop loss at 13167 tp at 13037 fc is turning dax and dox are down dollar index is up,0
646, km do u think that usd and eur will reach parity in 2012 i keep hearing this tku,0
647,  golds london am fix this morning was usd 172200 gbp 109598 and eur 131030 per ounce,0
648, golds london am fix this morning was usd 172200 gbp 109598 and eur 131030 per ounce,0
649,golds london am fix this morning was usd 172200 gbp 109598 and eur 131030 per ounce,0
650,hourlydaily handle with cup in play eurusd 3250 3350 and then 50 back 3775from 2011 highs long term,0
651,my eyes are caught on eurusd and euraud  one is steady while the other is dropping like a rock   also  hs pattern on eursud h1,0
652,usd stops below 13050 13030 and again sub13000with option dealers highlight the intraday 13000 13100 13200  13225 expiries,0
653,rub since the beginning of the year the ruble has appreciated by more than 5 against the currency basket of eur and usd,0
654,eurusd classical technical report 0127 eurusd the market has finally managed to find some bids and although the broader underlyi,0
655,why is the rand low nyang kes midmorning snapshot 85093 to the usd 11160 to the eur 13346 to the gbp and 1089 to the rand,0
656,kes midmorning snapshot 85093 to the usd 11160 to the eur 13346 to the gbp and 1089 to the rand,0
657,kes midmorning snapshot 85093 to the usd 11160 to the eur 13346 to the gbp and 1089 to the rand,0
658,the us dollar near month futures chart is broken again  sell and thank the fed usdx eurusd uup,0
659,trading but the the aud nzd and cad against the usd would be more aggressive therefore as of today i am short eurusd and,0
660,trading currencies would be greater than the eur decline hence rally in euraud and eurcad eurusd may slide back to 1252800,0
661,usd down eur down commodity and emerging currencies up ccx cew,0
662,hmm wonder if the eurusd and audusd decline is profit taking or the next wave of sellers entering the ,0
663,central bank unwinding of their usds bought in q42011 will drive aud cad and eur up when choice is 0 to 2014 or yield cbs pick yield,0
664,i wouldnt be so excited with this current eur and gbp rally against usd,0
665,  any eta on accepting payments in both usd and eur,0
666,eurusd trendline and divergence rsi  take long 13139,0
667, bro it seems like to me there is a chance to trade in range eurusd range 1313313199 and esf range 13201330,0
668,eurusdcome on and take that 132 also  trough the roof shorties have been killed the last days here next short comin up soon ,0
669,i will be talking with  on  on  at 500pm discussing why eurusd will continue to rise and central banks,0
670,i will be talking with hays and  on  at 1200 on why the eurusd is going up and central banks role,0
671,buy eurusd at 130650 and take profit at 13111  ,0
672,eurusd this can move much higher 13600 to 14500 based on cds basis swaps deconstruct of flight to quality and positioning,0
673,hello today our cad is getting stronger when compared to the usd our sell rates today are usd 10205 eur 13647 and gbp 16190,0
674,kes performance can be explained by yesterdays us fomc meeting look at gbpusd audusd eurusd and usdjpy,0
675,attention to currency way on its best us dumping usd after yesterdays fomc meeting eur about to qe and jpn interv in the horizon,0
676,a bit retracement of eurusd in area 1313040 im sqrd and buyer on deep,0
677,eur climbs vs usd gton greek hopes and dovish fed,0
678,currency war as announced in tweets of jan 6 and 12 more debasement by fed  usd fall vs eur new ecb easing to be exepceted  good for stocks,0
679,golds london am fix this morning was usd 171300 gbp 109110 and eur 130059 per ounce,0
680,most clients apparently not believing  strengthsome selling into rally now 80 short ftse 83 short dax and a whopping 86 short eurusd,0
681,eurusd classical technical report 0126 eurusd the market has finally managed to find some bids and although the broader underlyi,0
682,eur v usd  13075 resistance broken to the upside  target 13250 leveleur and gbp hardening versus usd currency,0
683,out of my eurusd short 10 pips not working yet and it seems that another leg up is in store for us will resell later ,0
684,out of my eurusd short 10 pips not working yet and it seems that another leg up is in store for us will resell later ,0
685,steve  start eurusd and esf coupling,0
