,tweet,polarity_score
342,in us trading on mondayeurusd was trading up 023 at 13099up from a session low of 13017 and off from a high of 13113good luck all,0
343, 3 out of 3 on eurgbp eurusd and gbpusd thanks,0
344, i can send you the press release and a keyus 699 usdau 699 audeu 599 eurgb 499 gbp,0
345,  isnt there an divergence on the eurusd 1 day chart when you look at the rsi and compare it with the price movement,0
346,eurusd and usdjpy reports uploaded on web site hope you guys check them out,0
347,would be a seller of eurusd from here up to 13125 stop is above 132 and target is 125,0
348,as a hedge on it lets go ahead and sell the eurusd gt13060 3pm for 95 or gt,0
349,eurusd still hoping for a 13095 test area for price action and next trade plan,0
350,eurusd this week is gbp and eur week there is no big data from usd so big events for eur and gbp good opportunity go bullish both of them,0
351,lloyds analysts commented that the upward movement of the eur  usd is limited and although the pair has found strong support at 13000,0
352,glad to be back after taking months out on trading  my first trade and im short as traders taking profits   usd,0
353,added to my on going eurusd position short at 13038 sl 10 and am going to let this ride down for a bit,0
354,eurusd has formed a channel up pattern on the 1d chart the pattern has 55 quality and 78 magnitude on in the 129bar period,0
355,carefully monitoring the eurusd and usdchf for a long and short trade respectively,0
356,usd strong buy order seen into 12950 option barriers reserve demand and corps ,0
357,hello friendsgudm n hope u had a grt wkendthis week promises 2be a fruitful one and so we shall harvest ijnget ready for eurusd sellin,0
358, up 03 overnight trading at 13035 v  and 16025 v  welcome to a new week first full weeks trading of 2013 so good luck,0
359,eurusd bottomed out at 13000 and rebounded back look for resistance at the 131 level,0
360,we are short eurusd audusd audcad nzdusd and long usdcad in the near term,0
361,long  and long  was the perfect end to last week the first half of this week should be the same,0
362,96 pips on eurusd and 90 pips on xauusd both at 12 risk  reward  very pleased,0
363,going long eurusd and gbpusd,0
364,good bounce for eur even better for aud against usd upper daily bollinger bands remain long targets for audusd and eurusd cable hmmm,0
365,eurusd watching price action at 13090 may keep resistance see opening market and overnight,0
366, this usd and eur debt crisis makes one suspect finance as well as fisc to be bywords for fraud,0
367,fx snapshot 12740 mxn 2032 brl 1607 gbp 1308 eur and 88138 jpy gold 1657 down 1760 usd oil 9308 up 017 usd,0
368,eurusd and nzdusd  my two main pairs ill be looking to trade next week,0
369,eurusd has formed a channel up pattern on the 1d chart the pattern has 55 quality and 78 magnitude on in the 129bar period,0
370,i got an award in work for being awesome and a 150 gift card pity the usdeur exchange rate kinda sucks still 2013 is so far great,0
371,too many ccys today  eur usd chf php in my pocket mother paying me cad but actually giving sar and aed change from stores ,0
372,eurusd bulls and bears fight it out on 130 support intraday imp vol moves are all about tech analysis ,0
373, yes dr j am especialy watcing that eurusd and cable some juju if support holds,0
374,close gbpjpy now now keep enjoying the others eurusd and gbpusd,0
375,gbpusd and eurusd still in a down trend keep making your dollars here,0
376,eur is weakening across jpy and usd,0
377,if nfp dec due the day comes in strongerthanexpected the eurusd could lose further ground and may slip into a new 1270013000,0
378,eurusd is approaching 13000 giving us strong reason to turn bearish once again for a move to 12875 and 12660 ,0
379,currencies eurusd fibonacci levels and bearish flag pattern the eurusd daily chart shows technical resistance to  business,0
380,currency news gtgt eurusd fibonacci levels and bearish flag pattern the eurusd daily chart shows technical  fxtrading,0
381,news now eurusd fibonacci levels and bearish flag pattern the eurusd daily chart shows technical resistance to  currency,0
382,fx alert eurusd fibonacci levels and bearish flag pattern the eurusd daily chart shows technical resistance to  economics,0
383,update eurusd fibonacci levels and bearish flag pattern the eurusd daily chart shows technical resistance to the recent bullish,0
384,fx report   and  the eurusd daily chart shows technical resistance to the recent more,0
385,economic news eurusd fibonacci levels and bearish flag pattern the eurusd daily chart shows technical  investment,0
386,fx news gt eurusd fibonacci levels and bearish flag pattern the eurusd daily chart shows   fx market,0
387,update eurusd  where does the pair go from here looking at the daily chart a few major fibonacci numbers stand out and may provide,0
388,markets continue to buy up the greenback after the avoidance of the fiscal cliff usd now at 13035 and usd at 16085,0
389,eurusd tested and broke support levels next coming up most likely is the 1297471,0
390, i might distance myself totally from usd crosses they are coming increasingly bad to trade eur crosses and jpy crosses clear,0
391,eurusd didnt rebound after consolidation but new low doesnt change things wave structure and momentum say dont chase this decline,0
392,eurusd may pause 13050  618 fibo retracement of 1210 move  appears to be orderly head and shoulders formation could we see 129 here,0
393,ycchsick today and missed most of the action had one sell on audusd  10506 finally working small entry on eurusd eyeing 150 break,0
394,eurusd tanking making a clear break this time through 131 130657 and counting down that is,0
395,eurusd the 5wave count from 13300 and divergence between price and momentum during wave v warns a bottom is forming,0
396,eurusd and eurjpy hitting demand im expecting fireworks tho in a 40 long ej will add if i see sufficient strength and momentum,0
397,eurusd and eurjpy hitting demand im expecting fireworks tho in a 40 long ej will add if i see sufficient strength and momentum,0
398,does gbpusd will reach 16122 and eurusd will reach 13056,0
399,just got on and looks like the eur and gbp have corrected against the usd  weaker gbp due to poor construction index,0
400,  great eurusd bulls trap prediction by the way and where r we in the pandora analogy gt will tweet chart later,0
401, great eurusd bulls trap predication by the way and where r we in the pandora analogy,0
402,eurusd is droping and just broke 131 support level watch out for the fall ,0
403,eurusdoptions 13225offers 1316570 and 13200bids 1312025gbpusdoptions 16200 and 16335offers 16300bids 16170 ,0
404,jnfx news update  however gbpusd and eurusd retreat from highs as investors question the deal,0
405,good morning eurusd closed in thin range 1313050 bias down and im on the window at moment i sell below 13112 if confirmed,0
406,i have two trades going right now eurusd short at 13257 sl moved down to 13190 and no tp for the moment,0
407, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
408,need to see nifty impact on usdinr and eurusd support around 131,0
409,100   eurusd opened 13284 and ended 13182  down wed 2 jan  it over amp over ,0
410,yesterday i confirmed eurusd  day and that  whats happened ,0
411,eurusd has formed a channel up pattern on the 1d chart the pattern has 55 quality and 78 magnitude on in the 129bar period,0
412,in and out b4 eurjpy eurusd and silver fell from their little rally upward resisted the greedy urge to keep buying big reverse,0
413,steve wow did you see eurusd everyone was betting that it would go up and here it is its going down,0
414, eur has had a big move and i am uninvolved but hard for me to go long usd  i prefer commods,0
415,eurusd so far its gap  up and after   movement as i said early today before the opening ,0
416, arent stocks up anyway and would the eurusd not be a better indicator in this case stocks seem the safe thing right now,0
417,barclays stays jpy bullish above 11470 on a closing basis holding targets of 11800 and 12330 for later in 2013  ,0
418,dow jones eurusd retracement is only natural given that the move to 133 during asian trading was so large and rapid nomura says,0
419,usd retracement is only natural given that the move to 133 during asian trading was so large and rapidnomura,0
420,sad i missed some recent gap up action on eurjpy eurusd and silver ah well you cant grab them all,0
421,due to stronger palmoil  10 mt  as well as macro support  now 9280 of crude and 13275 of eurusd but no edow yet ,0
422,usd slides across the board as us lawmakers avoid fiscal cliff eurusd is trading at 13283 resistances seen at 133 and 13310,0
423,eurusd  13116expected to trade higher this quarter 1250213487 13835 and 14248a break below 12502 12304 and 12042,0
424,cliff deal passed  eurusd reaction congress approved a deal that prevented huge spending cuts and tax increases dubbed fiscal cl,0
425,starting off the new year with gains  climbs over  and  eurusd eurjpy,0
426,eurusd  usdjpy and eurjpy are all long n well bid for the first trading day of this year maybe the trend is up for the year,0
427,eurusd traded backandforth betn 1314013165 and 1328513310 tone bullish for 13489 while above 1321513240 watch 1324013360,0
428, do you know where audusd and eurchf are thanks,0
429,up 3 now short the usd and yen against the commods  as well long eur against several up 5 in first 2 days of 2013  happy new year,0
430, nymex comex dubai mercantile and fx spot trading now no index fut until 6am est im watching gcf clf amp eurusd atm stew,0
431,now  on the market eurusd    its like  for investors  and for traders wednesday 2 jan i   down  movements ,0
432,eurusd i feel we may be in for a retest at that lower level 13150 even before it accelerates up again to that 133 and above,0
433,risk currencies such as the aud gbp eur and nzd set to open a touch higher today on your platforms with the usd a touch lower,0
434, so isnt the chart a bit overdramatic given time of day and doesnt usd amp eur trade heavily in japan,0
435,people walking in the street after the new year more and more like a pair of  eurusd,0
436, hi may i hold two neteller account one in usd and other in eur as i have at mb,0
437,eurusd struck between 1314013165 sup and 1326013285 res near term tone bullish for 13489 while 13089 stays firm,0
438,usd up against eur and jpy treasury yields rise stock futures higherice brent down 050 at 11012 gold up 06 at 166595,0
439,eurusd in consolidation mode at 1314013240 watch res at 1328513310 and sup at 1311513090 to stay firm stay with 131134 play,0
440,volatilitygtoppurtunities for usd cable and stocks,0
441,the financial issue of usa fiscal cliffis making the eurusd up and down not cleari will be off the trading untill the next month ,0
442,if us falls into a fiscal cliff and cant pay its debt shouldnt usd collapse and i should be holding eur instead,0
443,  i would take the extension to 5511 and eurusd  13150rs support  5444,0
444,eurusd has now completed endtoend of 1328513310 and 1318513160 will stay with 13160131851328513310 range,0
445,eurusd falling like a rock right on command  rofl  stops at breakeven and trailing now  expect a large move down since momo is huge,0
446,eurusd falls to 13222 on european opening and data,0
447,just exited long eurjpy  and exit long usdjpy1130 est dec 27,0
448,eurusd held belo 1329513310 obj hi at 13284 and reversed sharply into 132 stay with 1316013310 range cues mixed on breakout,0
449,fxe curr euro came out of cup amp handle up up defies logic sar macd and rsi uptrend in a nasty triangle yenusdeur bet up till stops,0
450,trade desk both eurgbp and usdcad have crossed and are in position to profit       next update 8pm est,0
451,usd has dipped to new lows against eur and chf and almost did the same against gbp yet usdx remains well above its september low 78601,0
452, euraud  1000pips and usdsek usdnoki went these pairs 4times long2012but sek and nok pips counting is differentright,0
453, and eurusd  vs spx futures are back together  happy days,0
454,in  still long  crosses and long  vs basket of high betas and square   problem trading,0
455, you were right first time i meant euro below 13000 great thing about eurusd is it can drop 200 pips in a day and often does,0
456,risk currencies have been relatively flat in asian trade with audusd trading at around 1037 and eurusd around 1323,0
457,  ashraf i am little concerned with audusd trend yen weakness and eurusd move should have helped this pair a lot thanks,0
458,eurusd has formed a channel up pattern on the 4h chart the pattern has 41 quality and 100 magnitude in the 163bar period,0
459,  it shows only in usd and eur currencies,0
460,eurusd and gbpusd advance setting daily highs eurusd is trading at 13270 resistances seen at 13295 and 13308,0
461,eurusd jumps in the beginning of the european session and sets daily high at 13271 resistance seen at 13295 and 13308,0
462,we still long eurusd and ibex35 already 113 pips up,0
463,news for the 24 hours to 2300 gmt eur rose 036 against the usd and closed at 13228 however investors remained,0
464,trade desk we currently have eurusd and eurgbp positions open both sell we hope your having a great trading session  ,0
465,eurusd traded endtoend of 1316013260 range lo at 13169 and hi at 13254 shd shift into higher range trade play at 1319013290,0
466,holding long positions on euraud and usdjpy targets euraud  139380  usdjpy  91400,0
467,couldnt do wrong selling the eurusd on tops  weird feeling january is going to be sell anything you want month except usd and oil,0
468,if theres no deal imho it would strengthen usd and weaken eur and risk on currencies in that case perhaps it would be better to exit,0
