,tweet,polarity_score
349,current open positions reminder  eurnzd short from oct 10 up 150 pips  gbpaud short and audusd long from oct 17 still in play,0
350,having said that i was short eurjpy and xauusd worked like a charm today 91111 and 1535 are my respective target levels,0
351,  and the algo traders nailed the eurusd short  patience,0
352,still no powerholding long usd jpy and short eurusdxnqb,0
353, its europe earnings election eurusd and aapl 195  a little bit flashy too,0
354, dont know what to tell you friend we saw the eurusd as a bull trap  and we are short it,0
355,eurusd is still under pressure  we are not far from 128 and 12825 which is the september 10 low  downside is fairly limited,0
356, eurusd down 070 today and cant break through trendline resistance,0
357, t40 closes up 082 after strong economic data from the us  strengthens trading  128 to  and 875 to ,0
358,eurusd was selling off late yesterday and continues today  usd up almost 100 in the last 24hrs or so ,0
359, great nfp webinar this morningfollowed advice and shorted eurusd at 12860 for a nice 20 pip tradehave a great weekend,0
360,eurusd at 12840 not far above its oct 11 low and 200day moving average,0
361,with current paypal eur to usd rates theres almost 1 eur gapbic between what weve received and what were going to send to leesmusic oo,0
362,eurusd has broken down and very close to a bear trend on a daily chartright at resistance,0
363, eurusd i guess it is now testing support and 200sma,0
364,us factory orders rises 48 in october vs 46 expected and up from 52 in september  gains on good jobs data 128 to ,0
365,long a little usdcad  9950 usd showing solid strength against eur commodities down and cdn employment weak today,0
366, bored by what im studying and i keep checking tweet about eurusd,0
367, dunno us jobs number was ok but eur and gbp down against usd maybe people dont believe the numbers,0
368,positive nfp and the usd jpy shoots above 80500 eur usd may take out recent support,0
369,but if the markets dont want to take eurusd higher then  why should we care  i like stock market indices and oil,0
370,short term eurusd trend is bearish under 129 and bullish above  most of the time better than expected nfp would be bullish for eurusd,0
371,  am short the eurusd from 12880 and still in,0
372,sp500 futures and oil is up on the nfp  gold is lower and so is eurusd its too early to know who will be right  fx or stock markets,0
373,commerzbank raises december 2012 eurusd forecast from 12300 to 13300 and december 2013 forecast from 11600 to 12500,0
374,commerzbank raises december 2012 eurusd forecast from 12300 to 13300 and december 2013 forecast from 11600 to 12500,0
375, because the local currencies are currently harder than the classic hard currencies like usd and eur,0
376,head and shoulder pattern eurusd on 30mins chart broke through neck line support now at 12865 next up nfp,0
377,uk pmi looks ok big risk to the uk is a ez collapse still long gbp vs eur and usd brace for the nfp lottery today good luck,0
378,and againis it time for usd,0
379, why then i pay more he buys it in usd and i pay in eur,0
380,eurusd makes a new low to v  i target of 12887 to complete a 5w decline from 12950 and 535 from 12981   ,0
381,took a 87 pips on my eurusd short and a 49 pip on my nzdusd short and im looking for some setups,0
382,action packed friday euro and gbp pmi out us nonfarms and canadian unemployment still in gbpnzd long and usdcad long adding eurusd short,0
383,eurusd is not moving according to trends and is playing in a small range not able to take out 13020 or 12875 play end to end,0
384,favourable job numbers tomorrow should   complete the head and shoulder formation on the 4 hour chart for the eurusd,0
385,usd index back into 8020 and eurusd into 1292512875 support zone there is risk of extension into 8070 and 12825 b4 strong reversal,0
386,the next 3 hours are critical for usd if it wants to support my bullish viewi am still in and watching,0
387,the aud eur gbp and nzd taking a little hit as we start the session usd jpy still trending upward,0
388,on the flipside up 80 pips on eursing up 50 pips on usdtry and up 70 on gbpyen and trust me i am not being cocky,0
389,free on eurusd and nzdusd longs lets get a runner,0
390,eurusd rises after us adp and claims ahead of ism,0
391,usdcad will go up and eurusd will go down,0
392,above 13000 eur usd will hit its 13100 as per the monthly pivotand rsi chart,0
393,nzd usd making a sizeable move over the last couple hours eur and aud seem quiet though,0
394,please see the head and shoulders formation on eurusd the past three days  target is 129 and stocks would likely follow fxe,0
395,eurusd looks under pressure even though big picture on 4 hour could go either way 38 fib and 20ma area need more confirmation,0
396,position recap still long gbp vs eur and usd long oil as of yesterday short 20yr treasuries keeping it simple good luck everyone,0
397,usd pairs we see riskier assets euraud  falling as predicted yesterday need to wait and look for long opportunity probably afternoon,0
398,good morning alleurusd looks like an hspattern and cable like loosing power to go more up or 3 white soldiers on cable,0
399, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
400,fully loadedbuying usd and selling usdchf wish me luck,0
401,and the eurusd,0
402,todays recommended trade is eurusd for analysis of this set up plus  gbp jpy chf aud and nzd email trlnetnz,0
403,we seemingly have a turning point in the markets as the usd index is poised to move higher hold your eurusd sell and sell the rises,0
404, be careful the dollar is near resistance again and the eurusd looks like its forming a hamps with a target of 1262,0
405, choose a card that converts straight to php ex eurphp and not eurusdphp,0
406,yesterday i was still holding my eurusd long positions from 12899 and advised that you would do the same now i am buying once more 12965,0
407, need eurusd to drop and ill be popping bottles in newcastle  ,0
408,need eurusd to drop and ill be popping bottles in newcastle ,0
409,  short eurusd how do you see the  momentum and breakout2 signal for going long ,0
410,eurusd trading in a range with a top at around 131 advise on the short side due to significant overbought status and overall down trend,0
411, none yet but the consolidation there is similar across the majors  i like nzd and aud for usd weakness eur for usd strength,0
412,im so sure that eurusd should reach 126000 in monthly chart in one day november 2012 and one day in 2016may be at 08xxxx crazy ,0
413,usd good sell orders around 13020 and buy orders 1295060 ,0
414,eurusd posted a strong bullish reversal yesterday  sampp500 futures too and today gold is joining in,0
415,rbs is still looking for levels to fade usd recovery and those will likely be either 13016 or 13044,0
416,swift and supendous move in eurusd now we need aclose above 13020 for my short obj of 13270,0
417,usd buy orders seen 12930  12900 and 12880   ,0
418,those that took the eurusd trade with me last night bring sl to entry take 50 off and let the rest run,0
419,successful trades on oct 30 2012 according to the analysis of the eurusd and usdcad trader profited on a binary options platform,0
420,my eurusd 50 and 100 dma are a mere eight pips apartshould be formidable support if it holdsmaking me a bull thereafter ,0
421,todays recommended trade is audusd for analysis of this set up plus eur gbp jpy chf and nzd email trlnetnz,0
422,eurusd trying to break 12970 and head towards 1302013120 major bullish move only once it closes above 13020,0
423,while traders eyes have been on  since they shut the nyse down ive kept my eye on eurusd and its back to that magic 1296x rt lvl,0
424,sell eurusd 12959 and 12992 and 13025 with tp 12926 and 12892 with sl 13059,0
425,todays recommended trade is audusd for analysis of this set up plus eur gbp jpy chf and nzd email me at trlnetnz,0
426, i am flatplanning short usdjpy and short eurjpy trades,0
427,  based on daily chart the nearest support 12820 and resistance 131 for eurusd seem room for up more preferable,0
428,eurusd looks being exhausted near 12975 and it may dip to 12880  support region from now on,0
429,and againis usd ready to resume its longer term down trend,0
430,took an opportunistic short on eurusd and a tight slwoe betide me on any upbeat euro news ,0
431,above 12970 eurusd finished the downmove and on track towards 131 not 1 straight line though expect retracements from 130203030,0
432,we expect in eurusd and gbpusd in early european trade to stay more or less alive todayforming a moderate uptrend envisaging targets,0
433,eurusdoffers  129507080bids  12900 vanilla option expiries  12925 and 13000eurusdoffers  1610020bids  1597580,0
434,30th octobereurusdoffers  129507080bids  12900vanilla option expiries  12925 and 13000,0
435,usd nearest option expiries 12900 12925 and 13000large gamma plays seen and talk big acb buying  ,0
436,updatestill procastrinating on whether to counter the sell off on  eurjpy and usdjpy yet   moving in  anticipated directionhmmm,0
437,quiet global markets and subdued global risk appetite have left the zar trading at usdzar 868 eurzar1121 and gbpzar1392 this morning,0
438,quiet global markets and subdued global risk appetite have left the zar trading at usdzar868 eurzar1121 and gbpzar1392 this morning,0
439,eur usd this pair is currently moving sideways and it might be best to stay on the sidelines,0
440, sold both my eur usd and nzd usd positions even  still riding 2 units of usd jpy  maybe well have more action out of asia,0
441,not adding any new positions till tomorrowhanging on the short eurusd of over two months ago and seeing hw it goes,0
442,selling a unit of eur usd and nzd usd feels heavy to me,0
443,eurusd signal october 29 2012 the euro is continuing to have its ups and downs and the following signal will explain just that make,0
444,go buy eur and sell now,0
445,gbpusd and eurusd are under pressure and usdcad is trading higher right now,0
446,sell call eurusd  at 12910 stop 12960 targets 12860 and 12815,0
447,traders are bullish on usd and bearish on eurchfczkaudthe view on jpy is split,0
448,29th octobereurusdoffers 1297080 and 13000bids 12875 12900vanilla option expiries 1295075 and13000,0
449,attention fx news eurusd the market fell last week and slipped below the bullish channel on the 4 hour chart,0
450,news now eurusd the market fell last week and slipped below the bullish channel on the 4 hour chart,0
451,currency news gtgt eurusd the market fell last week and slipped below the bullish channel on the 4 hour chart,0
452,breaking news eurusd the market fell last week and slipped below the bullish channel on the 4 hour chart,0
453,update eurusd the market fell last week and slipped below the bullish channel on the 4 hour chart,0
454,usd is on the front foot in low risk trade eur downside should be limited as bids build into 12880 and below strike congestion at 12900,0
455,no stocks tomorrow then the degree in retracement in the eurusd is the  as it has some new bear mojo and near pt ill be watchin,0
456,bitcharity has paid out all current donations we raised 155 eur 135 usd and 35 gbp for 8 good causes good work team ,0
457,  china would not allow strong eur and strong usd  same time so usd weakens which is exactly what fed wants,0
458, and yet experts pondered in that very same news thing that the raise was related to the weaker eur to usd exchange rate,0
459,that eurusd drop killed me last morning and the other day smh,0
460,long eurusd and audusd while flying into a hurricane is nothing to be happy about none the less here we are ,0
461,im dumping the eurusd short 6pips holding gbpusd 27pips itm are you still holding your eurusd and gbpusd shorts,0
462, are you still holding your eurusd and gbpusd shorts,0
463,john taylor says long usd short eur copper and oil cc ,0
464,  for  assessment    and more  cheers craig,0
465,eurusd 20 amp 10 day emas provide upside resistance while the 200 day ema trendline drawn off 724 lows and 12900 figure provide support,0
466, yes but you have also been trying to go long for some days right long oil and eurusd,0
467,eurusd is trading below 12900 and us q3 gdp is on the horizon set for release at 1330 pm london and let the trend be with you,0
468,eurusd is trading below 12900 and us q3 gdp is on the horizon set for release at 1330 pm london and let the trend be with you,0
469,eurusd is trading below 12900 and us q3 gdp is on the horizon set for release at 1330 pm london and let the trend be with you,0
470,eurusd is trading below 12900 and us q3 gdp is on the horizon set for release at 1330 pm london and let the trend be with you,0
471,on the naked cds ban and eurusd,0
472, your idea on the eurusd simple falling was a good one i traded it and it worked you are a genius thanks for the idea,0
