,tweet,polarity_score
334,a lot of fun to see chf strength on riskon moode after nfp of 103k both eurchf and usdchf go down   ,0
335,eurusd stopped at down channel resistance on daily spike on hourly and 4 hr at upper bollingers rsi bearish divergence,0
336,the usd is currently selling  10500 eur  14409 and gbp  16557 please call for rates on large trades 5197637330,0
337,despite  selloff after better than expected  and  sharply up  forint above 295 against ,0
338,intraday options that are due to expire today at 1500bst 10am ny cut  usdjpy  7690 eurusd  1340050 and 13500 gbpusd  15550,0
339,zar holds gains as dow opens usd 794 eur 1069 and gbp 1234top40 up 16,0
340,eurusd in the long run it will come and bite you adding another short position 13490 have a good one,0
341,eurusd target achieved at 1350051pips profit and keep gbpusd buy trade openit will hit target soon,0
342,open a new onebuy gbpusd at 15547target15610sl15500and keep open eurusd trade,0
343,eurusd target achieved at 1350051pips profit and keep gbpusd buy trade open it will hit target soon,0
344,open a new onebuy gbpusd at 15547target15610sl15500and keep open eurusd trade,0
345, is the top  of the  season springsummer 2012 she is racking in the dollar usd the pound gbp and the euro eur,0
346,the usd is currently selling  10566 eur  14417 and gbp  16557 please call for rates on large trades 5197637330,0
347,eurusd price action continues to be contained by large intraday option expiries at 13400 and 13500 trades 13438 2pips last,0
348, the usds posting gains since people are rushing to it and away from the eur gbp  other emerging markets currencies like the kes,0
349,gbp shrugs the negative implications of qe and this mornings downgrades to uk banks up over half a per cent against the eur and usd,0
350,eur usd  goes for a head and solder formation so a rebound to 136 is possible the view is still for 12989,0
351,waiting for nfp today looking to short euruss and gbp usd at the best price roller coaster week so farhappy nfp day,0
352,sa reserves figure a nonevent usd 795 eur 1068 and gbp 1230 gold holds onto gains at 1659,0
353,and thats fading a high re eurusd,0
354,the corrective channel and wave structure of this eurusd bounce shouldnt be ignored i mean i havent seen it looks this good in a while,0
355,eurusd weekly candle looks like its forming a wicker reversal tail but its only thursday and nfp is this week,0
356,i am short nzdusd its half the price of eurusd so i can trade twice as much and the two pairs move in sync,0
357,we really want to see eurusd get below 13380 that should invalidate longs and end this current leg up,0
358,eurusd stop is 135000 and 13000 target,0
359,eurusd stop is 135000 and 13000 target,0
360,life eurusd is going up and down like a roller coaster,0
361,zar trading at 799 to the usd 1072 ag eur and 1229 ag gbp top40 up 429 points and djia up 36 points at the moment,0
362,as usual ill be watching eurusd and the tlt for my cues on eslovin the bounce in hg copper today,0
363,eurusd and us stock futures fall after ecbs trichets downbeat comments on eu economic growth despite the announcement of ltros,0
364,intelligent trading system suggest buying eurusd targeting 134185 and sl 131819 good luck,0
365,s intelligent trading system suggest buying eurusd targeting 134185 and sl 131819 good luck,0
366, big moves in eurchf and usdchf when you get a chance later would love to hear from you on these two pairs,0
367,zar weakens after announcement and currenytly trading at 804 against usd eur 1070 and gbp 1234 top 40 up 22 dow futures up small,0
368,zar weakens after announcement and currenytly trading at 804 ag usd eur 1070 and gbp 1234 top 40 up 22 dow futures up small,0
369,boe leaves rates unchanged zar at 798 ag usd 1062 ag eur and 1224 ag gbp,0
370,zar 798 ag usd 1066 ag eur and 1235 ag gbp top40 up 556 ticks on the day markets weary of interest rate announcement from ecb,0
371,so usd and eur are bearish currencies since 2003 and now its antiachievement for these currencies,0
372,eurjpy last 2 weeks fall to the 10310 price usdjpy is fall to the 7660 and this price is at the same level for 2 month,0
373,zar trading at 7935 ag usd 1061 ag eur and 1229 ag gbp as market awaits ecb decision top40 up 477 points on the day,0
374,eurusd trades higher preecb rate announcement 13398 high for nownext targets 13400 and then 13417 50 fibonacci 1368913145 move,0
375,if europeans wont find any solution fast we will se eurusd below 12989 to see a reversal will have to catch 13575 and above,0
376,zar trading at 797 ag usd 1062 ag eur and 1230 ag gbp gold at 1643 and top40 up 1,0
377, subordinated bonds in chf eur and usd from bank and insurance issuer are extremely cheap spreads trade higher than in 2008,0
378,since the  lost its  treasuries are up 4 and the  is up 7 against the  suck it p,0
379,  recent eurchf moves look strange  it is trading at 123 while eur is sold against aud and cad flat to usd,0
380,rt  strength in metals persistent bid in equities and softness in eurusd tells a story of ecb monetizing somehow ,0
381,some deeeeep pockets pushing down hard on the eurusd thought it much safer to scalp and run  ,0
382, eurusd forecast recovery slowing and forming a diagonal triangle under 13380 eurusd correction rally the e,0
383,dow and sp make profit today usd down buy audeurgbp now,0
384, spikes upwards on better than expected jobs numbers from the us and better ism data  back near 13340,0
385,seems to me that fairly highly equitiy correlated pairs include for the present  eurusd and audusd,0
386,i want to see eurusd hold 133 as support now above and 13420 targets remain,0
387,short eurusd audusd and long usd jpy,0
388,rupi traded between imm supp at 4915 and resistance at 4950 lost connect with eurusd matter of time for move into 50 while 49 holds,0
389,both my eurusd positions were stopped im now watching 13484 and 13520 level if taken out ill be a buyer,0
390,both my eurusd positions were stopped im now watching 13484 and 13520 level if taken out ill be a buyer,0
391,zar marginally stronger on eur usd and stronger equities usd 811 eur 1083 and gbp 1256,0
392, eurusd looking at 13360 as a must hold area for a shot at 13500 failure here and a return to 13200 or lower looks on the cards,0
393,european macro and exporter usd sales overcome as the euro attempts to recover back towards its overnight failure highs in the 13350s,0
394,for the day let us watch rupee at 49004935 overshoot limied to 48854950 and track eurusd at 1335013150,0
395,short the eurusd  show me the money and thank you berlusconi,0
396,eurusd remains above 13280 and 134000 is the technical target my friends feel free to take some off  book there,0
397,please note we have 200 pips locked in now on this position eurusd long the net stop on addon and remaining position is no blood,0
398,trailing stops on eurusd a few pips higher to 13210 new highs and we will move them to break even,0
399, no offense but i hope they tank rise eurusd rise god damn it and stop sinking,0
400,hey james howare you and also your ideas on eur usd,0
401,eurusd first target hit 13315 waiting for the 2nd target 13400 we closed half of the position and moved my sl to the entry point ,0
402, as european markets closed lower and benankes slightly positive tone on us economy why is eur trending higher than usd,0
403,gbpusd4h charts added difference between eurusd and gbp usd charts was the way stoch did not pick for gbp while it did for eur,0
404,eurusd trade certainly has rallied the bulls  correlations between currency pairs and equities remain high,0
405,research eur only alternative with depth and liquidity to replace the usd,0
406,watching 13238 level closely it really can provide some decent resistance and may put a lid on eurusd nearterm imo,0
407,both the usd and eur news are released at 630 pm kindly beaware of it friends,0
408,above 13275 and eurusd is a better long for a squeeze to 134 that could extend as high as 136000,0
409,eurusd and the 6e euro futures are trading with a really tiny spread so any 6e price today is relatively the same as spot,0
410,got short wti oil off 7654 sl 7675 and tp at 7618eurusd set up buy so in 13165 sl at 13145 and out at 13206a bit messy so far,0
411,cable coming off a little now which could drag on eurusd audusd and eurjpy,0
412,eurusd has dropped through 13163 yest low and now testing the 13150 levelnext major downside target 13046 618 1187614939 move,0
413,hi late to the platform this morning so have missed moves down on eurusd and wti crudei will sell later if no further contact with highs,0
414, yeah he and fx13 always talk about pandas  they mean china  china likes to buy eurusd o,0
415,some central banks and sovereign wealth funds have also been on the offer in eurusd,0
416,lost my silver at sl breakeven  but still holding my long usdeur from 07030 and waiting for parity,0
417,im watching 13310 and 13484 levels in eurusd further downside px possible in the nearterm until those levels are taken out,0
418,im watching 13310 and 13484 levels in eurusd further downside px possible in the nearterm until those levels are taken out,0
419,eurusd remains on the downside for the moment and recent fall should be in progress to 13969 from 14548 at 12979,0
420,japanese yen is the best performer among major peers jpy appreciated 12 vs aud 16 vs chf 17 vs eur and 055 vsusd,0
421,currency play for q4 sell eur and buy usd at 132 on oct 3 going to 120 by christmas   ,0
422,still holding my short eurusd from 142751100 pips and countinganother 4 figure currency trade,0
423,looking at 1040 on the spx as my target 129130 on the eurusd and will probably get out of my smh puts as well then,0
424,eurusd intraday supports at 13153 and 131,0
425,eurjpy want to reach 100since a whileeurusdis in a general slow going downward trendgbp and usd weaker in front of jpy,0
426,eurusd correlation with slv and gld shows the fundamental reason behind this decline thanks for pointing that out etf daily news,0
427,eurjpy gbpjpyusdjpy emini trades hit target prev gold trade stopped one gold trade in execution and in money,0
428, hi ashraf nice calls today on eurusd and eurjpy do you see any possible upside on eurusd at all before 129,0
429,and down goes the eurusd without me lets wait patiently for the next move,0
430, mkt holding up amazingly well given dx and eurusd may have to get long for a trade if the dollar turns,0
431,stopped on eurusd its not breaking though targets on hourly and 15min,0
432,traders are bullish for usd and cno and bearish for eur aud and chf the view on jpy and mxn is balanced,0
433,  hi joel lets suppose  that ism index comes better than expected what happens to  dax30 and to eur usd   and if comes worst ,0
434,usd trading at 812 eur 1082 and gbp at 1258 gold 1659 and top 40 down 75 points,0
435,rt  eurusd attempting to fill the gap weve just been up to 13382 and almost filled the onweekend gap from 1 ht,0
436,the gap in eurusd is now closed expecting another impulsive wave down and a reversal lets see,0
437,q3 stats ftse down 153 sp down 145 yen and usd the biggest fx risers yen up 137 vs aud and 113 vs eur,0
438,the kes is in the 10010100875 range so far as i write this its at 10075 to the usd 15641 to the gbp and 13429 to the eur,0
439,zar see saws in morning trade as eur usd trades aroung 13350 top40 down 16 usd 812 eur 1083 and gbp 1261,0
440,initially mired in the red so i buy eurusd and daily wti but rise must go 13400 to stay in eurusd and 7850 to stay with buyslongs,0
441, eurchf peg will hold snb is selling eur vs usd and diversifying eur holdings usdchf is rising so there are no losses,0
442,this weeks best trade is nzdusd my latest forecasts for eur jpy chf gbp aud and nzd now available via email from trlnetnz,0
443,think that wave 3 of 5 is complete in eurusd expecting wave 4 to at least close that 13380 gap and a final 5th down  ,0
444, hi john do you think we will not see the bounce that we are anticipating in the eurusd and the nzdusd,0
445,im watching two levels in eurusd atm above 13380  larger wave 4 is underway that should stay below 13520 above 13520 and im a buyer,0
446,im watching two levels in eurusd atm above 13380  larger wave 4 is underway that should stay below 13520 above 13520 and im a buyer,0
447,before trading in  again i will try a long trade  13359 for 100000 x eurusd stoploss  13294 and a  tp  13493 wish me luck,0
448,eurusd already gap down to reach a low of 133301 so far today what does this portend or confirm when europe and us open,0
449,eurusd at 13338  comfortably below the lows of last week  looking for es to open somewhere between  1250 and 1650   ,0
450, dxy and eurusd moving back towards friday close after opening usd strength  if that keeps up es could pop,0
451,hedged on audusd got stopped on usdcad and eurusd considering going short ,0
452, mostly likely 4 more weeks of selling on eurusd before we have a selling exhaustion and bottom in place,0
453,ok the euro is dying and greece is fuckedbut id like to point out eurusd is just turning negative ytd,0
454,s sure for the next coming few months will focus mainly on eurusd gbpusd and usdjpy breakouts range and momentum trading,0
455, such a difficult situation i  have some mistaken eurusd bought and if we go down i will be so negative i should plan,0
456, slides usd 5 aud 2 gbp 5 and eur 3 in just two months any change in consumer electronics  computer hardware prices ,0
457,200 pips on eurusd short and eurcad short price action rules,0
458,eurusd weekly close below 13400 means further down side move towards 13350 and 13250,0
459,bot  eur usd  3411 and audusd 9694 for short term,0
460,next week may see the usd upmove extend but agnst jpyeur and chf more so than the peripherals and emerging markets,0
461,tp hit on both eurusd and audusd eur at 13420 and aud at 9695 for 120 pips,0
462,note usdindex at resistance and adr watch us equities closely note extensions of entry swing on eurusd near figure zone,0
463,usd is currently selling  10612 eur  14469 and gbp  16730 please call for rates on large trades 5197637330,0
464,eurusd falling in month and quarter end trading gbpeur enjoying some upside high eurozone inflation ignored  ,0
465,fx because im long eurusd from 13515 and short audusd from 107,0
466,eurusd comes under further pressure breaking the 13500 handle to the downside and printing sessions lows at 13487,0
467,nw my trader is talking  4 max profit cross d 2 and go long eurngn  beta still go short ngnusd,0
468, will the usd and eur pricing of your products be brought in line with each other 200 and 200 is unrealistic try 200150,0
469, kes at 9975 9970s the low so far today to the usd 15559 to the gbp and 13490 to the eur keep making baby steps ke,0
470, kes at 9975 9970s the low so far today to the usd 15559 to the gbp and 13490 to the eur keep making baby steps,0
471,nyang kes at 9975 9970s the low so far today to the usd 15559 to the gbp and 13490 to the eur keep making baby steps kes,0
472, kes at 9975 9970s the low so far today to the usd 15559 to the gbp and 13490 to the eur keep making baby steps ke,0
473,kes at 9975 9970s the low so far today to the usd 15559 to the gbp and 13490 to the eur keep making baby steps kes,0
474,i think we are coming to an end of a flat corrective wave  135180 and going to a zigzag one  looking to buy eurusd  will confirm,0
475,usd sales from us european and a host of funds vs mideast buying into the lows has slowed the rate of the descent,0
476,0705 gmt usd is getting stronger foremost against eur gbp and chf eurusd is under heavy pressure breaks yesterdays low,0
477,eurusd breaking down great short opportunity on cl 826 and extx50 2185,0
478,eurusd eurjpy gbpusd are into a flat wave  will wait for a break out from the choppy area and ride a new trend,0
479,taking a third eurusd long here  13576 with 13540 stop second one is  13558 with 13515 stop and first one  13405 with stop  be,0
480,taking a third eurusd long here  13576 with 13540 stop second one is  13558 with 13515 stop and first one  13405 with stop  be,0
481,love this volatility  still short eurusd and audusdcha ching,0
482,eurusd  audusd correlation stronger than ever aud been testing 400 sma since 8 this morning and eur been testing 200 sma since 8,0
483,head and shoulder playing out on eurusd,0
484,normally i would say buy the rumor and sell the fact with the eur but seems very bid today with asia cbs selling usd no recyclinghmmm,0
485,s i think its time to enter position and buy eurusd tp 105660  sl 103480  good luck,0
486,the usd is currently selling  10511 eur  14456 and gbp  16635 please call for rates on large trades,0
487, kes down to 9960 against the usd 15590 against the gbp and 13570 against the eur,0
488,kes down to 9960 against the usd 15590 against the gbp and 13570 against the eur  pms comments on action next week taking effect,0
489,s sorry nanzo its eurjpy but also get ready for also eurusd gbpusd and audusd  hope by next weekend will maximize profits ,0
490,germany pass approval to increase bailout fund and eurusd heads south efsf will not be big enough if it es go to the wall,0
491,aud cad eur and nzd back in congestion zones established against usd during 0400 gmt to 0700 gmt period,0
492,aud cad eur and nzd back in congestion zones established against usd during 0400 gmt to 0700 gmt period,0
493,my  fren says  no way its just weak  and  not strong  ,0
494,eurusd going up and down    target 3720,0
495,new blog post  29 october eur  usd and gold analysis,0
496,gbp offers are tipped at 08720 and 08750  ,0
497,usd offers are still seen lurking above into the 50s and through the upper136s to slow the immediate rate of the recovery  ,0
498,wont sell eurusd both eurusd and gbpusd seem to be correlated so will stay with gbp for now  julian ,0
499,wont sell eurusd both eurusd and gbpusd seem to be correlated so will stay with gbp for now  julian ,0
500,wont sell eurusd both eurusd and gbpusd seem to be correlated so will stay with gbp for now  julian ,0
501,wont sell eurusd both eurusd and gbpusd seem to be correlated so will stay with gbp for now  julian ,0
502,wont sell eurusd both eurusd and gbpusd seem to be correlated so will stay with gbp for now  julian ,0
503,eurusd in waitandsee mode ahead of key german vote,0
504,just ended corrective wave in eurusd audusd and gbpusd,0
505,a banktrader in spore and why pain is cominits very clear to me sell eurusd its going downnothing is clear in the mkt m8,0
506,in my cnbc portfolio long eurusd and jpy     just shorted usdchf,0
507,the feds speech at 5am this morning tanked eur aud and nzd against usd,0
508,alsosignals to long nzdusd and euraud  some of these trades correlated so manage risk accordingly,0
509,nice head and shoulders on the 15 min chart   ,0
510,eurusd under 136  silver still collapse and gold is losing 3  1600oz,0
511,eurusd fell short of the 137 figure and currently trades around 13640 with the daily tenkan line coming in around 13625 as a pivot,0
512, whats your thought with this volatile move in silver eur and cadusd,0
513, u follows usdinr and mkt follows eurusd,0
514,gonna bet there are sellers at 13650 at first and then sls between 5560 in eurusd,0
515,db study reveals relationship between the size of the ecbs balance sheet total assets or total liabilitiesand eurusd 84 correlation,0
516,good morning great day to sell eur gbp and usd if you got some left over from your trip today is the day ,0
517,zar now trading at 789 to usd 1074 to eur and 1234 to gbp markets slightly softer as greek debt resolution euphoria declines,0
518,good morning for today  buy eurchf and usdjpy,0
519,new blog post  eur  usd and gold in the last case,0
520, the eur has already lost 66 to the usd and the rand has has also lost 156 to the  kenyan case is however peculiar,0
521,option expiries today eurusd 13460 13500 13600 13685 audusd 09850 09900 and 1000,0
522,the kes is posting gains across the board this morning 10165 against the usd 15943 against the gbp and 13834 against the eur,0
523,european session september 28eurusd  falling after 13362gbpusd  15665 and to 15580audusd  09807usdchf  target 08859,0
524,the zar rallied most worldwide against usd yest as stocks and comm rose on speculation eur gov will up efforts to contain the debt crisis,0
525,cutecci alert eurusd following previous alert  cci and price channel breakout  hints short entry when price pull up back to 13650,0
526, aud usd i play 500k and eurusd 200k,0
527, oh yeah and the eurusd too that totally seems to me like it lead the sell off today,0
528,im short the world as of this afternoon long aapl esz eurusd and slv puts,0
529,its a sad day when all you have to do is look at usd index and eurusd to know if the stock market is going up or down,0
530,we bought eurusd today at 13489 and we are still holding it for more profit,0
531,gbpusd swing now qualified have locked in 5 pips on each of gbpjpy and eurjpy,0
532,eurusd head and shoulders pattern on 5m chart,0
533,there seems to be a negative correlation between the us stock market and the usd exchange rate w eur  gbp i never know what to hope for,0
534,zar trading at 783 ag usd 1066 ag eur and 1227 ag gbp the djia is up 240 points at the moment gold up 37 usd and top40 up 840 ticks,0
535,besides the eur is now at a good bargain price and higher yielding then usd,0
536,we are now in the last week of 3q fund managers need to balance their books and therefore they buy usd  eur but more eur to buy stocks,0
537,eurusd  audusd both completed a hs and breakout to the upside audusd will most like surge pass parity in the next 2 days,0
538,todays sell rates are usd 10390 eur 14253 and gbp 16419 please call us for more rates 519 763 7330,0
539,zar at 788 to usd 1069 ag eur and 1230 ag gbp markets upbeat after merkel spoke djia future indicating positive openeing for dow,0
540,zar trading strong on germanys assurances of greek assistance now at 789 to usd 1066 ag eur and 12265 ag gbp,0
541,zar trading at 792 ag usd 1071 ag eur and 1231 ag gbp top40 up 725 ticks gold up 50 markets looking more positive for the moment,0
542,0857 gmt eurusd and usdchf are entering confluence zones watch out for bearish divergence on hourly chart of eurusd,0
543,some leading and others trailing eurusd cl es aussiecl remains stubbornly bid,0
544,todays trading 1 usd   kes 10415  1 gbp  kes 16155 and 1 eur  kes 14059  ,0
545,1 gbp  kes 16155 and 1 eur  kes 14059 and 1 usd  kes 10405 someone direct me to the person i should be stoning for this nonsense,0
546,ubs revises 3month eurusd forecast and now sees eurusd at 12000 vs prev view of 13000,0
547,ubs revises 3month eurusd forecast and now sees eurusd at 12000 vs prev view of 13000,0
548,ubs revises 3month eurusd forecast and now sees eurusd at 12000 vs prev view of 13000,0
549,last weeks imm spec positions show bullish usd and bearish eur bets increasing further while ecb refi cut of 50bp is priced in next meeting,0
550,eurusd sitting at short term resistance moves above 136 look for larger retracement move below 135 and should continue bearish trend ,0
551,did the sing dollar just rise like 2 against the usd and eur in 10 minutes wtf is happening,0
552,the  gained against the  and pared a drop that took it to a decade low against the  ,0
553,a corrective measure in euro has taken place shorting  against the  short eurusd with a sl of 13630 and a tp of 13350,0
554,omg why those ups and downs on eurusd in a single session,0
555,discouraging that on a day when dax cac indu and spx are up 175 or more nzd aud eur cad are up no more than 01 vs usd,0
556,the usdeur exchange rate is at a 6 month high if greeceportugalitalyspain defaultswill the exchange flip and be 1 usd  lt1,0
557, the correlation between eurusd and s  p is crazy,0
558,eurusd is coming upon the 5day sma wher it keeps getting turned back and forming a downtrend watch 1355,0
559,eurusd  october 3rd is when greece will receive the next trench of payout but germany says maybe not so and the pari continues to drop,0
560,very interesting day for eurusd i just watched and wondered did not any position today,0
561, thanks for that view mate i keep my fingers away from the keyboard with that pair looking nok eursek and gbpusd,0
562,close audusd and eurusd profits 62 pips,0
563,housing at 9 will give more clear directions for the market in the us europe strong eurusd lower as well as cl and gc,0
564,europe would need to increase the italy crisis  and quickly reduce the euro value as the euro seems to keep strong at 1 eur 134762 usd,0
565,audusd and eurusd short at 098 and 1349 stops 1354 and 984 target 1343 and 970,0
566,today the usd is selling  10475 eur  14289 and gbp  16445 please call for rates on large trades 5197637330,0
567, patience  eur funding was reduced and positions need hedging less usd lending less eur business less usd per eur,0
568,pln both the central bank and the government took action on friday and supported the local currency by selling eur and usd on the market,0
569,good morning eurusd came to low as we told 13374  and caught 13385 still we wait for the 12989,0
570,the markets fall again and the crisis of the euro continues 1 euro  86 of a uk pound and 100 eur  134282 usd ,0
571,finally germany and eu thanks to greece crisis manage to reduce exchange rates of euro 1 eur  134262 usd 1 usd  0744811 eur  exports,0
572,eurusd and gold correlating,0
573,stock index futures gold and eurusd all trading sharply lower via ,0
574,stock index futures gold and eurusd all trading sharply lower,0
575,tonight  short 150 pips on eurusd and 40oz on gold  what a beautiful night and it will be very difficult to be on form today ,0
576,eurusd goes sub 13000 this week  danger spx 20 and 50 week ema on 10y chart 08 mid 2010 style doom is near any bad macro  cash out,0
577,long usdcad  and audnzd and a foolish decision to go long on eurgbp should have short,0
