,tweet,polarity_score
348,am i the only one that checks the usdeur bal and not the eurusd when i shop in  i need to know how much  i will be spending ,0
349,long cable atb 50 and eurusd at 39,0
350,spot eurusd trying for 335061 currently would need to move above both and 3400 to continue in decline 32663250 would need to give way,0
351,market talk of middle eastern and asian names buying eurusd trades 13313 26pips last  unconfirmed,0
352,market talk of middle eastern and asian names buying eurusd trades 13313 26pips last  unconfirmed,0
353,eurusd x rate below 133 wondering the currency swap volume and whos making the big bucks,0
354,eurusd 13308 trading buy it wll go upto 13335 and then 13355,0
355,what to watch todayeu leaders comments following the summit and the market reaction notably in european bond markets and eurusd,0
356,major currency rates per usd eur  075 gbp  064 jpy  7764 chf  093 aud  098 cad  102 and hkd  778,0
357,i got a some usd and eur in my pocket ,0
358,i hope it goes up on this bullshit so i can resell ym eurusd gbpusd and put a full es position on again  i want it to go quickly,0
359,i will be with  on  betweeen 5pm and 6pm discussing the imf eu merkel sarkozy eur usd and the eu summit,0
360,out of my eurusd gbpusd ym sell contracts have nq and es short still on the table,0
361,usd strength cable and eur back into the selling trend 12650 by xmas still on the radar,0
362,days like today you should be hedged  i was at first long the eurusd and ecb news caused a spike then price reversed,0
363,we had a nice 70 pip morning with trades on eurusd eurjpy and gbpjpy 445am turned out to be a great time see you tomorrow same time,0
364,any way i think you can get in any after the bounce back long usd and short audeurgbp,0
365,i take my 75 pips and run gt eurusd short from 13401 closed 3326,0
366, placing a eurusd  limit buy order  13260 with 13195 stop lt at this rate youll get filled and stopped out by 10am ny ,0
367,close audusd and audnzd and eurusd,0
368, and eurusd and gbpusd,0
369, if its risk off wouldnt that mean usd will rise and eur aud will also rise,0
370,eurusd moved 15 pips higher and euribor fell 6 ticks after the ecb cut interest rates by 025 as expected,0
371,eurusd testing intraday highs and major resistance,0
372,haha look at the difference between es and eurusd  no 50 bps cut ,0
373, likewise for eur and usd pairs only rumors will move this market from here on,0
374,eurusd will fall and fall big holding till next week,0
375,no trades for me on m1 eurusd so far chppy markets price is inside h1 aims level and never broke it so far so off until nyo cheers,0
376,market talk of middle eastern and uk names buying eurusd trades 13421 9pips  unconfirmed,0
377,market talk of middle eastern and uk names buying eurusd trades 13421 9pips  unconfirmed,0
378,esf and eurusd moving in opposite directions,0
379,posting in rmb is currently disabled u may still post in usd and eur,0
380,eurusd turns at 13351 and back up 13427 looks like it could be a pivot high a move below 13414 today and us could take it lower,0
381,eurusd trapped between 13350 and 13400 gold its starting to show an ascending triangle pattern,0
382,mcg how does this work they borrow free usd swap for eur only to have eur avail cheaper in the future and repay in stronger usd,0
383, i think it would be more likely that sterling is being treated as a safe haven its up against both usd and eur,0
384, the solution is default and repay debt inevitably a lower eurusd,0
385,anonymous german official comments to be taken with grain of salt bad and false rumor again eurusd aapl spx dax ftse gbpusd,0
386,sa retail sales down 03 yoy also further eurusd weakness dragging zar with itnow trading at usd 808 eur 1082 and gbp 1262,0
387, who is this german official and in what capacity looks to me anyone can euofficial these days for exitement eurusd,0
388,hourly charts of  and  are in sideways trends but the daily charts remain negative so i still favor the downside a rise for ,0
389,sold eurusd at 05 and cable at 09,0
390,audusd still in the range but break may follow soon towards 104 in such case wathc out for more weakness on euraud and gbpaud,0
391,holding eurusd short at 134158 and 133158 is my tp i gonna sleepzzzzz,0
392, can u plz explain to me why 2 entries and 2 targets for eurusd   iam new supcriper,0
393,out of my eurusd and audusd longs 67  73 pips respectively dont want to be overexposed to this market lt audusd longs working,0
394,out of my eurusd and audusd longs 67  73 pips respectively dont want to be overexposed to this market lt audusd longs working,0
395,jp eurusd hourly  keysupport between 1332713292 and 13214 has to be defended to prevent a strong selloff,0
396,attention fx news  eurusd touched new lows following merkel comments on joint eur bond issuance and in the illiquid conditions of,0
397,audusd still in the range but break may follow soon towards 104 in such case wathc out for more weakness on euraud and gbpaud,0
398,audusd still in the range but break may follow soon towards 104 in such case wathc out for more weakness on euraud and gbpaud,0
399,trading the range looking for top to form on 15 m on audusd and eurusd it could reverse sharply if it was to hold the range or breakout,0
400,packing for my final trip of the year to oslo but i have no nok notes  i do have dkk huf pln eur and usd though,0
401,filled 34 on eurusd waiting for trend reversal and shorting for another quick scalp in and out people    ,0
402,parabolic sar started a new uptrend selling all of my holdings in eurusd  134  if it rips ill wait for psar confirmation and short,0
403,es run to 1259 hit a wall cl hanging out at 101 dx stalled and eurusd stuck under 134 nobodys having fun today,0
404,nice pop against usd eur and aud moving,0
405,eurusds sideway trading is still in progress and intraday bias remains neutral with focus on 13260,0
406,eurusd looks to pare losses and retake the 13400 handle last 13395 7 pips,0
407,as expected the market is trying to get back to a normalisationsee how eurusd is going down and usuchf going upjpy is still so strong,0
408,the eurusd continues to twist and turn is consolidation which is developing into a large triangle note the recent inability of cont,0
409,eurusd pair moving upmrkts will swallow this and move on during us sessionwould like to see silver gt32 and gold gt1720 to feel comfortable,0
410,short eur  usd possible head and shoulders here  looking for good things with eur  cad short as well,0
411,ssi has seen a very big shift overnight everyone was previously long usd vs eur and gbp but theyve flipped contrarian gbpusd bearish,0
412, eurusd 13369 down by 00033 or 23 this will hold grains prices and thus mos cf pot down unless they have stock specific news,0
413,bate  only usdchf and eurusd have enough swings but eur 36th bar is just below red line chf has enough bars,0
414,usdchf above 09330 we are up off and away the charts look really bullsish may coincide with a eurusd breakdown,0
415,rt   european market update french and german bonds decline as sp raises stakes for this weeks eu summit eurusd  h,0
416,sp pressure on germany france and cois very bullish for stocks though being dismissedit decision process will be easier eurusd,0
417,closed the eurusd positions from 13340 and 13440 3405 6535,0
418, so if i have some eur should i leave them be or convert them to aud chf gbp or usd and if so which lt ita lira is best,0
419, i think market is work very hard to convince me to go long on eurusd and it allmost did ,0
420,spot eurusd 3400 and 3420 for any try towards 3450 in decline 3350 then lower than 3336 for any go lower towards 3300,0
421,took aussie long again at 03 and eurusd at 75 long also,0
422,took sells at 5610 on the pound and 3360 eur eurusd closed below s1 on the hour,0
423,eurusd at 13368 talk of sell stops through 13360 and 13350,0
424,important support for eurusd and key support at 13360 then 13360 would be seen through further weakening of the eurusd steve,0
425,still long the usdchf from yesterday at 09218 and now looking for eurusd short,0
426, so lets get an update on positions i am short eurgbp eurusd and gbpusd,0
427,can the  keep up the bank and financials tomorrow theyre soothing for a sideways with sp news pray aapl bac dji eurusd,0
428,and as i said dont trade etfs daily settled you will be puking tomorrow futures should be ok eurusd drop should also help hedge,0
429,ft story on sp so called warning to germany and co of downgrade another false job to spook the market to some advantage eurusd spx,0
430,currently selling audusd and buying eurusd  i am in negative lets see if market will adjust,0
431,trading  eurusd gbpusd usdjpy and gold,0
432,as always eurusd and gbpusd is on the watch list  but remember to minimize your risk especially due to the never ending euro troubles,0
433,lets hope ny open brings more momentum all levels quoted for eurusd usdchf and wti crude remain in view until any breaks up or down,0
434,level money on euraud  usdchf longs and out of the money 20pips on nzdusd short i am continuing to hold,0
435,spot eurusd rise would need to get above 13500 and 13550 to continue counter move would need to move through 13430 and 13400 to continue,0
436,eurusd daily 20 ma resistance waiting for 4 hour candle and pivot at 8am there is good space above to fill,0
437,4h chart bearish divergence stochastics and market sentiment indicates a bearish eur usd dont get fooled by those mofos who say we,0
438,the  indicative nzd levels are 07785 usd 07605 aud 05815 eur 04990 gbp and 6080 jpy,0
439,the  indicative nzd levels are 07785 usd 07605 aud 05815 eur 04990 gbp and 6080 jpy,0
440,the  indicative nzd levels are 07785 usd 07605 aud 05815 eur 04990 gbp and 6080 jpy,0
441,the  indicative nzd levels are 07785 usd 07605 aud 05815 eur 04990 gbp and 6080 jpy,0
442,the  indicative aud levels are 10250 usd 13150 nzd 07635 eur 06560 gbp and 8000 jpy,0
443,the  indicative aud levels are 10250 usd 13150 nzd 07635 eur 06560 gbp and 8000 jpy,0
444,the  indicative aud levels are 10250 usd 13150 nzd 07635 eur 06560 gbp and 8000 jpy,0
445,the  indicative aud levels are 10250 usd 13150 nzd 07635 eur 06560 gbp and 8000 jpy,0
446,took a swift 30 pips trading the gap on open with eurusd and audusd off to bed,0
447, sp and eurusd,0
448,eurusd outlook december 59 eurodollarenjoyed the new hope for a big plan to resolve the crisis the upcoming week is very busy and,0
449, yes the fed  eurusd swap line and discount window borrowing for the likes of deutsche and soc gen,0
450,to play neutral on currencies id go long the eur sell usd and buy usd and sell nzd  gives you a hedge just in case eu doesnt deliver,0
451,eurusd outlook december 59 eurodollarenjoyed the new hope for a big plan to resolve the crisis the upcoming week is very busy and,0
452,wrap up will be next and will post the final adrs for dec 2 shortly still watching eurusd to see if it reaches target,0
453,rt major bullish usd move today and not just vs eur  brit pound very weak too  no inflation and intl worries  king dollar,0
454,with the euro tanking and bonds rallying i would expect esf to close down for the day tlt eurusd euo spx,0
455,major bullish usd move today and not just vs eur  brit pound very weak too  no inflation and intl worries  king dollar,0
456,eur usd  lower and lower,0
457,eurusd takes a dive below 134 and so does us equities spy shedding gains fast still solid green possible nearterm buying opportunity,0
458,eurusd  13560 and 13610 are very critical levels at the moment 13650 could be the final target for longs,0
459,covered short eurusd 100 cash and not touching a thing until sunday at 5pm dont trust any of this have a good weekend all,0
460,covered short gbpusd waiting to cover eurusd and hit the sidelines for the rest of the day dont like what im seeing here,0
461,one thing to note on teh eurusd it broke out of the tri and has since dropped back in hmmm,0
462,eurusd trades back below 13500 following the us nonfarm payroll and unemployment data trades 13498 37 pips,0
463,going down and down classical sell on news still expect eurusd to fill hourly gap at 13240 before jumping again,0
464,short eurusd and gbpusd ,0
465,usd london dealers always noted decent offers into the 13550area and these are still looking to cap the topside bofore nfp ,0
466,in one cc transaction aa mixed usd eur and gbp will be fun to see the final total in the statement   ,0
467,eurusd im long  13488 with tp 13530 and sl 13475 i will try to turn my 1000 account in 10000 by today a lot of work to do,0
468,short eurusd to 13488 tp to 13453 and sl to 13520,0
469,eurusd  picking up talk that stops are beginning to build above 13500 and 13530,0
470,sold aussie at 62 and eurusd at 82,0
471,very borring trade for eurusdbut in few hours the us news will move our eyes up and down up and downdespite the down trend,0
472,eurusd classical technical report 1202 eurusd overall the market is still locked in a downtrend and we expect a retest and brea,0
473, and even if say ecb theoretically ceases to exist fed can sell eur buy usd at market price loss wouldnt be 100 on exnn,0
474, buying ys30s tighteners on tsykurv and usd dollar vs eur best way to park assets and exploit 12 ez macro,0
475,seems like eurusd will go down this night and tomorrow but still it depends on news i have opened short position  13471 with tp 13449,0
476,still have working orders to short eurusd and gbpusd remember people in and out all we do is scalp some pips here and few there ,0
477,working orders to short eurusd and gbpusd ,0
478,in and out quickly this am for 20 pips each on eurusd  gbpusd flat nowbe careful on day following a big range day happy trading all,0
479,its the same with eurusd stuck to a major resistance   gtgtgtgtgt must pop or both will fade and the greenback will rise,0
480,audusd capped at 10245 eurusd at 13500 i hate it but sit back and wait after yesterdays moves let the dust settle let market come 2u,0
481,audusd and eurusd bull flags seem to be breaking out lets see if it continues,0
482,prepare for a sudden spike down for eurusd as there will be a great deal of buyers today let me check sentiments index and brb,0
483,short eurusd at 13450 with technical target 12850 and stoploss at 13600,0
484,gs liquid reserves eur and usd pictet liquidity chf blackrock sterling liquidity db portfolio eur liquiditydws us dollar reserve,0
485, short those nzd pairs still short audusd  long euraud and loving the 30 minutes charts right now both bouncing,0
486,eurusd  caution for shorts upside move could continue till 13520 13600 13740 and 13800 respectively yesterdays tweet ,0
487,if you love trading the majors then today is your lucky day because i have spotted awesome setups on eurusd gbpusd and usdchf,0
488,the ss eurusd working nicely for the daypeopledontand refuse to understand monetary policy and cbanking,0
489,eurusd will touch 3400 and go up 50 pips,0
490,coordinated intervention by fed ecb boe boc boj snb and china to drive usd down and save the others audgbp  eur etc,0
491,in eurusd an abc from the 13260 low looks to be over or is going to be over soon expecting a correction and an upside continuation,0
492, eh eurusd at 13519 and rising ,0
493,trailing stops to be eurusd  13288 audusd  09737 and 09839  ,0
494,trailing stops to be eurusd  13288 audusd  09737 and 09839  ,0
495, sorry im just pissed at myself right now i was long both eurusd and audusd but changed position just before big move,0
496,wtfi walk the dogs and come back to wwiii out of my lt usdchf long stopped out but covered it with a great eurusd long and made pips,0
497,the cost of usd swap lines is in no way fundamental to the ez crisis and i suggest fading this riskon move in eur gbp and equities,0
498, im now short again aususd eurusd and jpyusd,0
499,five central banks lower interest rates on dollar swaps in order to boost liquidity euro and stocks spikes higher   ,0
500,watch out eurusd up and away,0
501,thnx for pms yes main pre ny open move on wti crude can be circa 125 to 150 pipsand more or same after ny open eurusd 80 to 125 pips,0
502,i have a multicultural wallet  3 currencies gbpeurusd and an old british sixpence coin,0
503,took 15 pips on eurusd and taking a break now,0
504,predicting a flat day in  with eurusd down and new debt ratings from p but there is momentum to keep it somewhat up,0
505,entered a short position on eurusd and will be shocked if i dont hit the profit zone ,0
506,in house model our in house model has established fresh short positions in eurusd and gbpusd on wednesday,0
507, kes snapshot  8990 to the usd 11928 to the eur 139745 to the gbp and 1068 to the rand importers cashing in reuters,0
508,kes snapshot  8990 to the usd 11928 to the eur 139745 to the gbp and 1068 to the rand importers cashing in reuters,0
509,short on eurusd and jpyusd,0
510, kes snapshot8990 to the usd 11928 to the eur 139745 to the gbp and 1068 to the rand importers cashing in  reuters,0
511, kes snapshot8990 to the usd 11928 to the eur 139745 to the gbp and 1068 to the rand importers cashing in  reuters,0
512,morning kes snapshot  8990 to the usd 11928 to the eur 139745 to the gbp and 1068 to the rand importers cashing in  reuters,0
513,eurusd classical technical report 1130 eurusd the market remains under some intense pressure and is now fixated on a retest of t,0
514,eurusd 13330 area resistance and 4 am 4 hour pivot,0
515,close eurcad 15pips  and close short audusd45pips still long usdcad from 10300 in the money,0
516,eur  usdthere are initial signs of a good corrective recovery towards 13379 or even 13410 supports at 13301 and 13254 zone,0
517, i mean this isnt thailand or malaysia that mom and pop will sell eur buy usd and chf they cant do any transactions with those,0
518, cont and the eur will strengthenwhile the usd is less weak now due to qebut will weaken even more in the long run,0
519, convert to usd and if you still want to be long eur maybe buy xde call option ,0
520,prepared for short entry sell stop orders in audusd at 09980 and 09950 with stops at 10020 and 09990 eurusd at 13270 sl 13310,0
521,pointed to eurusd 10min chart and asked wifey what happens next  she said bam bam pointing down,0
522,currencynews daily summary on usd eur jpy gbp aud cad and nzd v riskon environment drives gain across key asset classe htt,0
523,were back in the eurusd this morning late morning theres time for entry so log in and see the entry details,0
524,sorry could not update eurusd earlier technical problems and twitter overloadwhy it came down there was no move above 13450 13436 high,0
525,13367 ish for the right shoulder on eur usd1530 and 1 hr charts,0
526,buy usd sell eurusd and  sell audusd,0
527,bull markets are born on pessimism grow on skepticism mature on optimism and die on euphoria sir jtempleton spx djia eurusd dxy,0
528,justin  now we have 2 dojis in the eurusd daychart as the market lost confidence targets are 132 and much lower  jnussbaum,0
529,took a long on eurlong eurusd at 16 and cable at 99,0
530,took a long on eurlong eurusd at 16 and cable at 99,0
531,as stock futures ease strength comes into the usdindex and eurusd turns negative eurusd trades 13319 last 1 pip,0
532,took a long on eursold eurusd at 33 and cable at 15,0
533,sold cable at 31 and eurusd at 90 with 20 sl ea,0
534,eurusd  caution for shorts upside move could continue till 13520 13600 13740 and 13800 respectively,0
535,sold cable at 36 and eurusd at 94,0
536,be cautious with buying the eurusd and aususd the buying is because of the positive results of the italy bonds,0
537,kes afternoon snapshot  8959 to the usd 11964 to the eur 13957 to the gbp and 1073 to the rand prethursday hedging,0
538,took 5 pips on cable and 22 pips on eurusd may resell,0
539,sold eurusd at 17 and cable at 44,0
540,sold cable at 36 and eurusd at 13,0
541,eurusd and gbpusd trade near session highs after good demand in the italian btp auctions eurusd 13421 last 101 pips,0
542,commodities arent signaling this bid to the eurusd is in the area code of sustainable  gold and copper resist intact,0
543,sold cable at 35 and eurusd ay 29,0
544,what happend  789 and a massive spike in eurusd,0
545,sold cable at 30 and eurusd at 03,0
546,eurusd  offers had been reported in place to 13430 and remain in place,0
547, you have any idea whats going on  all my news stream says the euro zone is fucked and the eurusd goes through the roof,0
548,spot eurusd needs to push through 3385 and then 3400 to continue updpp has offered some support 3330 to the current rise,0
549,and eurusd at 45 long,0
550,currency news gtgt  eurusd and cdss of european nations fell after italian prime minister monti said he will propose more austerity,0
551,news now  eurusd and cdss of european nations fell after italian prime minister monti said he will propose more austerity measures,0
552,breaking news  eurusd and cdss of european nations fell after italian prime minister monti said he will propose more austerity,0
553,update  eurusd and cdss of european nations fell after italian prime minister monti said he will propose more austerity measures this,0
554,attention fx news  eurusd and cdss of european nations fell after italian prime minister monti said he will propose more austerity,0
555,expect usd strength to remain a sell with both eurjpyand eurchf bounces both now attracting renewed supply    ,0
556,eurusd classical technical report 1129 eurusd the market remains under some intense pressure and is now fixated on a retest of t,0
557,some positions closed this morning to reduce the exposure still short in audusd and eurusd,0
558,correlation between eurusd and gbpusd,0
559,took eurusd long at 35 and cable long at 11,0
560,eur  usdresistances lie around 13359 and 13388 it should test lower towards 13262 zone a clear break of 13287 would be bearish,0
561,eurusd trading very poorly considering the rally we had had in equities and commodities yesterday very poor relative strength,0
562,eurusd if price reaches 13250 we should see bounce cause there stand monthly and daily pivot points,0
563,huge head and shoulder on eurusd right now  double top on the right shoulder this is one of my favorite setups,0
564,eurusd below 13270 sell off will accelerate and we will retest 13220 from last week below there is 13145,0
565,the battle is on worldwide on resistance level is getting hotter and hotter eurusd droppings which may signals more cash on the market,0
566,eurusd trade looking good still the gbpusd is setting up nicely as well watch the video and be ready for an entry sooner than later,0
567,see how mrkts look overnight and tomorrow morning but might add to shorts fking blatant manipulation of eurusd pair around 1330,0
568,still short audusd 70 pips and eurusd 80 pips when the world is on risk were off,0
569,all i am saying is ignore the weakness in crude eurusd and btps at your own peril,0
570,stay short on eurusd stop losses at 13488 on daily close further upside could open doors to 13750 13915 and phsy 140,0
571, gm dr and the eurusd ,0
572,eurusd  bids and stops clustered around 1332025,0
573,audjpy closed classic b locked in profits eurjpy usdcad may close eurjpy watchin eurusd and usdjpy note levels on both,0
574,would  sp500 catch up on the eurusd and gbpusd down trend since opening,0
575,dropped cable at 10 pips and eurusd 5,0
576,eurusd audnzd shorth  at 13375 and 13165 stop 1345 and 1322 targets 1325 and 13080         long usdcad at 10310,0
577,long eurusd at 69 and cable at 54,0
578,long cable at 67 and eurusd at 73,0
579, hohum will have to find somewhere safe to invest and not sure its anything denominated in eur or usd any decade soon,0
580,sell eurusd 13394 tp13368 sl13415 wait for it to go near the ma 20 in 5 min and then wait for it to break it to move the tp to13348,0
581,resold eurusd at 88 and cable at 86,0
582,sold eurusd andat 85 and cable at 78,0
583, i closed some of my positions and i am short eurusd and dow i will reopen crude if break 9456 or at 1033565,0
584,sold eurusd at 57 and cable at 57 with 20 sl each,0
585,targeting 30 pips on eurusd trade and 20 on cable initially,0
586,collecting some pippers here in eurusd gtgt out off my shots from 13250 and 13350 here 3375 gt 12525,0
587,look for more weakness in sp and eurusd into us opennot sure on the close yet,0
588,13400 looks like an area to add 2 my short in the eurusd and this will give me 20 of my position size i am trading really small right now,0
589,whats going on with czk lost to usd 16 and even to eur 7,0
590, on the sidelines took profits on dax  eurusd now coffee and watching will react only if possible on news,0
591,eurusd 4 hour pivot 8am was 13295 once clear of it and above that 20ma on 15min chart off it went,0
592,usd germanyis not working on plans to issue a joint euro bond and there are currently no plans to headlines from local officials,0
593,eurusd classical technical report 1128 eurusd the market remains under some intense pressure and is now fixated on a retest of t,0
594,usdsek clears 700 focus on test of key november 2010 high eursekthe market remains very well supported and we look for a continu,0
595,entered audusd short at 09870 took a small eurusd short at 133000 and usdchf long at 09276 these are all small positions 20 loaded,0
596,ecbs noyer says ecb is lender of last result and that a breakup of euro is out of the question eurusd trades lower at 13284,0
597,funny how every1 wants to be a hero strange i never had that desirei d just rather sit and clap while the fools just walked by usd,0
598,good morning a strong open for the risk pairs all my audusd eurusd and eurchf longs working well so far lets see if it continues,0
599,good morning a strong open for the risk pairs all my audusd eurusd and eurchf longs working well so far lets see if it continues,0
600,how is it that the inr is rs 52 against the usd but has remained consistent against the eur and the gbp euro crisis,0
601, cents 08 pips on some of our most popular pairs such as eurusd usdjpy and audusd,0
602,my currency model is indicating that the eurusd should bounce here to 133037  and then fall to zero  ,0
603,eurusd trapped in his 100 and 200 sma 13317  13278,0
604,next few minutes of eurusd chart are crucial waiting to report first 5 waves down and maybe call it a faker,0
605,yaaaawwwwnn eurusd sliding now gold holding up silver not so much lol get an 24h fx acc and lose sleep or go  ,0
606,big gaps on the audusd and eurusd paircant quite figure out whyso am on the sidelines  ,0
607,from the middle of december the volatility will be high expected leader of the movenentseur and usd,0
