,tweet,polarity_score
341,selling the eurusd and i think the us dollar goes higher for next week,0
342,eurusd expected 5th wave up came and now continues momentum hasnt confirmed this mornings drop so it was likely a shortterm setback,0
343,not sure where this is going so shift gears sold audusd from 10440 and eurusd 130211 contemplating exit,0
344,usd next friday is nfp and so many high impact agenda next friday seems volatility on the way for trade,0
345,usd monthend and large 13000s stay the hand of prospective bulls   ,0
346,eurusd back below 130 and gbpusd could head below 160  looking to make a decent end to the weekmonth,0
347,eurusdoffers  1303050bids  129807060option expiries  13000gbpusd offers  1606080 and 16100bids  1604000opti,0
348,eurjpy 7 move of the mth jpns throwing everything at yen to stimulate growth usdjpy to move to 100 10 yr avg and 125 v eur by q2 2014,0
349,eurusd and gbpusd to continue today in a more moderate mood to levels around 1306016090,0
350,eurusd eases after ecbs draghi and data releases,0
351,5 pips caught and out usd ,0
352,eurusd 1302 and bulling  ,0
353,910 cet  eurusd and other usd pairs forecasts a little bit later today audnzdusd short limit order still valid,0
354, expected eco eur  5 am unemployment rate usd 830 several and 945 chicago pmi friday and last day of month so have a nice weekend,0
355,eurusduse 8 hour abs to get back into the bearish market and the 4 hour to get back into the bullish market,0
356,the fiscal cliff continues to be the focus internationally with sentiment shifting back and forth this has kept eurusd swinging in a,0
357,looking for continued usd weakness against eur and gbp cant buy now though  bugger,0
358,eurusd was likely to find support at 12881 wednesdays low and resistance at 13014 thursdays high,0
359, fx and the week that was  i retain the big picture view that usd and gbp will structurally outperform eur and,0
360, fx and the week that was  i retain the big picture view that usd and gbp will structurally outperform eur and,0
361, fx and the week that was  i retain the big picture view that usd and gbp will structurally outperform eur and,0
362,todays best trading opportunity is  usdjpy for my analysis of the set up plus eur chf jpy gbp and nzd  email me at trlnetnz,0
363,last days 130 is magic number for eurusd optimism in fiscal cliff solving is rising and were on the resistancenice,0
364,vip signal plus members message please check your email inboxchatroom for details of secondary trades on gbpusd and eurusd,0
365,euro and british pound under pressure against the dollar eurusd 12950 gbpusd 16020,0
366,eurusd continued to claim as fiscal cliff near to be addressed by congress and government,0
367,fx and the week that was i retain the big picture view that usd and gbp will structurally outperform eur and jpy going forward in,0
368,usd light stops below 12950 or above 13005 and large stops above 13025 are reported,0
369,onwards and upwardseurusd extends rally a little further,0
370,long eurusd and eurjpn,0
371,eurusd  what to expect today expected to trade higher today 12988 13010 13038a break below 12930 targets 12907 and 12880 ,0
372,odays best trading opportunity is audusd for my analysis of the set up  plus eur chf jpy gbp and nzd  email me  trlnetnz,0
373,todays best trading opportunity is audusd for my analysis of the set up  plus eur chf jpy gbp and nzd  email me at trlnetnz,0
374, usdchf and eurusd so far the plan is working beautifully keeping fingers crossed cheers to collaboration ,0
375,currency pairs are in consolidation do to chop between the eur and usd better to keep fx trading to a minimum  when its like this imo,0
376,watching eur usd audusd short and usd chf long,0
377,eurusd recovers from bottom and set the battle at 12950,0
378, okay so who made the eur gbp and usd,0
379,  plummets   all then rocket against  anyone think there is something wrong and a  needed,0
380,  plummets   all then rocket against  anyone think there is something wrong and a  needed,0
381,  plummets   all then rocket against  anyone think there is something wrong and a  needed,0
382,really hope we are back to  weakness and the down moves in eur gbp aud were in fact only corrections,0
383,eurusds retreat from 13008 is still in progress and intraday bias remains mildly on the downside,0
384,eurusd unable to break key resistance at 13000 and retraced back to 12880 just above 200 ema  the next key support at 12824,0
385,at this point long eurusdweve tightened stops and will be watching 12937if we close above well stay a little longerelse go smaller,0
386,at this point long eurusdweve tightened stops and will be watching 12937if we close above well stay a little longerelse go smaller,0
387,at this point long eurusdweve tightened stops and will be watching 12937if we close above well stay a little longerelse go smaller,0
388,at this point long eurusdweve tightened stops and will be watching 12937if we close above well stay a little longerelse go smaller,0
389, am short eurusd from last night and wld be adding to my shorts on retracements so also audusd,0
390,this looks and feels like 08 and if it is look for a big divergence between spx and usd usd falling of a cliff with spx vs eurgbp,0
391,usd specs finally undo reserve demand around 12915russian and real money sellers light stops hit 12910,0
392,eurusd and eurjpy showing a 7 swing decline from their respective peaks a pullback here cant be ruled out   ,0
393,gbpusd to follow eurusd and risk sentiment today,0
394,chfyen  lost 1 still up nearly 3 on the usdyen option selling eurczk and brent stop on brent around 111,0
395,spanish banking greek funding and the us fiscal cliff weighs on the eurusd slam the market,0
396,sell eurusd  at 12935 stop 13030 targets 128601279012720 and 12660,0
397, a new high for eurusd  above 13007 makes sense to me and usdchf to finally fill the gap at 09183 too hope mr market agrees,0
398, im waiting to go long the sampp and possibly eurusd if it drops to near 12800 ,0
399,audusd and eurusd havent even had 10 tick ranges yet after an hrthey are dead,0
400,usd the daily outside reversal tuesday and close below 12940 terminated st rallies retest 12730 through friday stoploss  12965,0
401,3 pips take and out at 13940 again usd ,0
402,eurusd12900buy order stoploss sell and optionnycut,0
403,successful trades on nov 27 2012 according to the analysis of the audusd and eurusd trader profited on a binary options platform,0
404,eurusd consolidative now and positive for mediumlongterm,0
405,stocks and eur look susceptible to a pullback 1405 on sampp 500 global equity indices benchmark and 12950 on eurusd are pivotal,0
406,watch eurusd at 1291512890 and 1304513070 usdjpy at 81658140 and 82408265 trade endtoend,0
407, and vice versa are you telling we can make usd to eur transfers already,0
408,well i was wrong my eurjpy shorts failed but ive been short eurusd since friday and its held this looks promising,0
409,should eurusd fall through 1295 minor resistance expect the fall to go down to 127 in the coming days with a pitstop at 129 and 128,0
410,eurusdoffers  1300050bids  1292000 12895vanilla option expiries  12900 and 13000usdjpyoffers  8250bids  8200,0
411,eur trading fresh lows against gbp and usd,0
412,eurusd for todayoffers  1300050bids  1292000 12895vanilla option expiries  12900 and 13000,0
413,upon the next 15 min close above 12992 eurusd will have a sell there will be 2 separate stop losses  13010 and 13019,0
414,morning all usd continues to look at the reactions at 13 and 1295 today for 3050pip scalp  ,0
415,usdzar has potential to dip into the low 880s if eurusd can play along and local gdp data doesnt upset eurzar is flat around 1150,0
416,buy usdinr near to 5535 for a target of 5570 and sell eurinr at 72 levels for a long term target of 68,0
417,success rewards the prepared and patience this madness shall pass  eurusd 130 again,0
418,it actually took about a minute and a half for it to reflect in the eurusd chart,0
419,eurusd and audusd making new highs interest rates reduced by 100bp in loan facility and loans will recieve extended maturites,0
420,i will be shorting eurusd and audusd dailyweekly until i have achieved massive profits or have been shown to be severely mistaken,0
421,the real news is not another greekisfixed headline but what reaction eurusd and sampp 500 global risk benchmarks have in tuesday trade,0
422,eurusd breaking above top of ichi cloud top but eurjpy is still more important near term and still looking pullback prone,0
423,feeling better now that a clearly bearish take we had on chf and cad last week is better reflected on usd and usd ,0
424,scalp winners today usdcad 191 pips usdmxn 975pips and 336pips  open still yet eurusd 5pip currently targeting 126 long term,0
425,eurusd rangebound as europe meets on greece and us on fiscal cliff,0
426,the eur  usd is at an elevation of 12966 and suggest open sell position in the point 12966 will place our stop at elevation lost 12976,0
427,successful trades on nov 26 2012 according to the analysis of the usdcad and eurusd trader profited on a binary options platform,0
428,us politics greece sampp fut pinning 1400 night and morning 4 correlated crosses audusd 1 audjpy 6 eurjpy 4 usd flat,0
429,eurusd would range between 128 and 130 yearend  rabobank,0
430,short positions in eur against long positions in mxnusd and cad dominate the portfolio,0
431,eurusd has formed a channel down pattern on the 4h chart the pattern has  40 quality and 55 magnitude in the 254bar period,0
432, surprising how strong  stays with no deal on greece and eu budget victory catalonia independence parties usd,0
