,tweet,polarity_score
351,to me its looks like eurusd gbpusd chfusd and usdjpy is peaty predictable and profitable to trade today,0
352,usd stops risk accumulation and eur accumulate risk upward  so eurusd also follow eur at the mom,0
353,that moment when your backpack is carrying cop mxn eur amp gbp but no usd and you are in america,0
354,flash what can we expect of eurusd  commerzbank and ubs,0
355,ig interesting to watch the level of gov debt in eur gbp yen and usd  surely the winners will be emerging mkt currencies,0
356,eurusd  offers building at 13070 and 13100,0
357,dailyfxteam usd index falls 20018 delayed after us gdp miss usd falls against eur and jpy,0
358,usd index falls 20018 delayed after us gdp miss usd falls against eur and jpy,0
359,coins eurusd 00016 usdjpy 058 gbpusd  00002w boj active in d currency mkt euro and gbp should go downusd was neg will up,0
360,exchange rates are ridiculous over 15 for gbp almost 10 for usd and almost 13 for eur the rand is taking a massive beating,0
361,looks like the spike up in eur gbp and aud may have been driven by usd sales into the 11am london fix prices ease post 11am,0
362,  thanks i think we have seen the top and head lower in usd and eurchf which will be neg risk assets and good for gold,0
363, no i dont like the structure on eur keeping eye on usd index and waiting on impulsive rally first,0
364,usd european corporates appear to be mixing it with intraday ptakersspec sales noted to 1298085 more 130 and stops above 10 ,0
365, usd and cad are the weakest in the g10 while jpy and aud are the top performers nzd gbp and eur are mixed kb,0
366,haha  masyallah regane  rt  prices for ps4 and xbox one are the same on amazon 600 gbp700 eur 900 usd,0
367,masyallah regane  rt  the current prices for ps4 and xbox one are the same on amazon 600 gbp700 eur 900 usd,0
368, i fancy to sell eur ag usd btw 1298512999 13020 holds which the midpoint of may target 12799 and 12745,0
369, sara interested in why the usd and eur act so differently in contrast to similar measures taken by their central banks,0
370,usd didnt overtake eur yet  and it stops risk accumulation at the mom maybe due to month end ,0
371,eurgtgbpgtusd this situation is stableaud and jpy are not recommended because of moving hardly,0
372,eur usd 12920 may hold some support 830am see patterns and price action,0
373,german italian and spanish bond yields all rising over last 3 days eurusd rising but unable to break 20day sma currently 12932,0
374,will a touch of eurusd 13020 and ftse 6550 happen at the same time i think it might,0
375,usd intraday correction seems to have faded but eur is resilient i would rather go for tthe weaklings aud and gbp,0
376,moodys reaffirms finland aaa soverign rating  eurusd  sovrx  recall  and estonia anti bailouts and printing,0
377,hf rebalancing flows monthend should be usd negative and also negative for cad  they should be positive for eur and gbp,0
378, thanks a lot ill go and sniff for that news ust down dx down usdjpy down eurusd up sampp500 down audjpy down strange,0
379,flash what does the eurusd have to offer  danske bank and commerzbank,0
380,what is gonna stop eur and usd rising,0
381,pipchris how were your trades man eurusd and usdjpy worked out for ya,0
382,square lets try to do short  on eurusd and sl place at 12884,0
383, congrats on the eqty call are you still long audusd from 102 and bullish eurusd target 150,0
384, in the fx space today usd cad aud and nzd are all weaker while jpy and chf are higher and eur and gbp are mixed kb,0
385,a very poor q1 gdp figure and continuing selloff of local bonds hurting the local unit usdzar 98094 gbpzar 147665 eurzar 126190,0
386,eurusdoffers 1287080 and 12900bids 1280020gbpusdoffers 1507080 and 15100bids 15000usdjpyoffers 1025070 an,0
387,  is pure hardcore gaming and it will come to nintendo 3ds eshop this summer for just usdeur 799 d,0
388,square hi seb could you do eurusd gbpusd and usdjpy updates,0
389,last three weeks been fooling around with ger xetra dax and fx mostly using eurusd pairwhile some of u r experts in fx i am not,0
390,i can see the tbonds going to 13500 and the eurusd down to 1270 and the 12450,0
391,eur usd the world is thankful that germany is in an election and merkel cannot again derail things she wants to be reelected ha,0
392, eurusd and usdjpy,0
393,should pressure bund and lift eurusd,0
394,hoping for a retrace here on eurusd as this may have the legs to push well through 12850 and below now more us data out shortly,0
395,one should really sell the eurusd and go on holiday,0
396, looking for some movement on the eurusd and gbpnzd,0
397,eurusd 129 longstop 12885target 12936 same and again 99 so far,0
398,dax 8509 sold too early my longs as usual no shorting this one dow going wild toonote channel up and down since mon on eurusd ,0
399,eurusd is relatively unchanged from yesterday and hovers at the lower end of 129s after trading as low as 12897,0
400,usd intraday faders to 12950 look to be out of the gamesell orders building 12930 and little to hold under 12885,0
401,flash what can we expect of the eurusd  commerzbank and td securities,0
402, usd aud and nzd are higher today reversing recent losses while the yen is broadly weaker along with chf eur is mixed kb,0
403,usd higher by a bit against the eur and chf ahead of the london open,0
404,eurusd back at familiar levels after early dip 618 of thurfri jump at 1887 tested eurjpy demand and short squeeze followed,0
405,eurusd 12887 support holds initially conflicting momentum studies and mas suggest consolidation,0
406,think usdjpy and eurjpy can have a big swing down  more trouble for risk ,0
407,rupee opens above 5560 with intraday trading range seen at 555055755585 neutral impact from nifty and eurusd,0
408, strength continues as aud heads towards 09600 eur down to 12908 and jpy up to 10165 ,0
409, in a quiet day for the fx world the usd eur and jpy are up slightly while aud nzd are weaker and gbp cad are neutral kb,0
410, possible head and shoulders on eurusd,0
411,very quiet holiday and mondaytaking a short eurusd  2939stop above daily highs,0
412, in a quiet day for the fx world the usd eur and jpy are up slightly while aud nzd are weaker and gbp cad are neutral kb,0
413,eur  usd price ranges between 12905 and 12950,0
414,today is a national holiday in the united kingdom and the usa  fridays am fix was usd 138525 eur 106895 and gbp 91781 per ounce,0
415,i am only trading eurusd and gbpusd let me know if you want to learn this method happy trading,0
