,tweet,polarity_score
336, hi todd what is happened to eurnok and usdmxn they have not moved all day very strange thank you,0
337,i expect eurusd will be back to its lowest level at 12666 and 12650 in extension,0
338,covered short eurusd and still short audusd looking to add longs to the portfolio ,0
339,us markets open prepare for the unfortunate and continously speculative fall of eurusd other news would be surprising,0
340,eurchf still stopp buy 12150 and 2170 expecting snb to announce 125 or even 130 this quarter if eur gets stronger against usd,0
341,eurusd target 12660 then 12590 followed by 12420 and 12340 if 2590 breaks,0
342,audyen flat which is positive for us equity markets considering ted spread eurusd and dxy oil coming off a bit at 10135,0
343,eurusd and aususd its a good pair currency to trade,0
344,eurusd closed it out only about 810pips its dropped 100pips in the last few hours going to sit back and wait for the new york open,0
345,  has a deepinthemoney position on eurusd and is thinking of cashing out  would rather receive 22 vs 196,0
346,eurusd comes under fresh selling pressure and slides to near 127 gbpusd looking to test support below 15420,0
347,fxmr is selling riskwe are short eur chf aud jpy aud usd and aud cad,0
348,i am flat in eurusd here and feel quite naked its been a while but last january still haunts me,0
349,the eurusd plunging didnt stop at 12750 surrounding area and it fell 50 more pips to psychological level at 12700,0
350,still short eurusd and im not blinking,0
351,eurusd drops 100 pips very fast and trades now south of 12700,0
352,weve hit the first target on the gbpusd short and just hit our entry on the eurusd short,0
353,risk sentiment taking a hit following comments from fitch the german banking association and the eu bunds trade highs eurusd lows,0
354, eurusd i see also a 1618 fib extension 1281812728 move and a abcd pointing 1287080 and that makes a bearish gartley,0
355,morning all  too much congestion for too long on eurusd and gbpusd will not last use caution,0
356,usd is struggling for traction running into offers ahead of 128 decent offers all the way to 12820 and bids down at 12730  ,0
357,eurusd is struggling for traction running into offers ahead of 128 theres talk of offers all the way to 12820 and bids down at 12730,0
358,that france is not on the downgrade risk the overall picture for the eurusd is still in a downtrend and no news kept it rangebound,0
359,usd demand demand for overnight options on atm vol has traded 140 and a 12820 strike at 150 and a friday 12850 was paid at 150,0
360,0825 gmt eurusd  trading within 12760  12785 30 min stochastic and cci are overbought watching for bearish setup,0
361,market real and even usdeur,0
362,possible crown modified head and shoulders pattern forming on eurusd1hr chart,0
363,if history repeats itself the eurusd should fond a nice rally through this ecb and into end of january,0
364,jse allsi  top40 were 075  085 zar strengthened 058 069 and 084 against gbp usd  eur to r1253 r810 and r1034,0
365,eur looks weak usd strength vs aud cad and chf equity futures flatlower treasuries flathigher yawn zzz ,0
366,rt   eurjpy positioning looks like this market is set for a fall sometime soon and usdjpy could surprise ,0
367,praying for stronger usd vs eur and weaker usd vs inr bhagwan maine aapse abhi tak kuch nahi maanga hain bas ye wish puri karde meri,0
368,eurusd  sell limit 12870 and 12930 are in place ,0
369,aud leads intraday losses vs usd as of 0330 gmt 33 followed by eur 26 and chf 25 and cad 25,0
370,for tonight will bid to short eurusd  and audusd still short gbpcad,0
371,forexlive eurjpy positioning looks like this market is set for a fall sometime soon and usdjpy could surprise ,0
372,eur  usdresistances lie around 12798 and 12816 it should test lower towards 12741 zone a clear break of 12772 would be bearish,0
373,cad toing and froing subject to the whims of eurusd  it may grind higher today on higher equity,0
374,eurusd is going down and shorts my positions  127878 we shall expect peaks down till 126500 at least,0
375,waiting to short eurusd at 12860 and target should be 12600,0
376,checkout eurusd s volume  something big is coming and it wont be pretty for the  ,0
377,127500 level of support through the past 4 sessions    eurusd hit support at 127577 and 25pip rebound towards 128000,0
378,and the eurusd goes down for the count,0
379,took more profits on eurusd and usdchf positions  good news in europe and strength in stocks still bearish eur but markets stagnant,0
380,i just posted eur starting to show some pull back vs usd resistance at 12815 area we will see if it breaks up and goes bull or stays b,0
381,i have adjusted my entry short from friday on the eurusd to 12855 stop 12939 and limit  12475,0
382,if eurusd breaks and holds above 12800 then should make a move to the 12890 area,0
383, for next week may be i mostly trading for short term  and only eurusd what are you trading ,0
384,eurusd  large offers noted from above 12810 noting e400mln sitting at 12811 and e500mln at 12815,0
385,rt   market talk of a major swiss bank advising clients to go short eurusd and target 12250  unconfirmed,0
386,market talk of a major swiss bank advising clients to go short eurusd and target 12250  unconfirmed,0
387,market talk of a major swiss bank advising clients to go short eurusd and target 12250  unconfirmed,0
388,closed eurusd shot long from 12802  and eurjpy shot long from 9789 3647 to get back some more firepower ,0
389,leasing companies borrow at 657 on eur and usd working capitals,0
390,what cannot go down will invariably go up and usd has bounced  emergence of acb and quasiofficial bids below the 12750 expiry level,0
391,barclays capital looks to fade eurusds recovery with resistance at 12860 and then 12945 which should limit further strength,0
392,eurusd rises on the back of comments from fitch where fitchs director of sovereign international and public finance parker said does,0
393,eurusd rises on the back of comments from fitch where fitchs director of sovereign international and public finance parker said does,0
394,sell eurusd says ubs target 12250 sees ecb easing to 05 by end 1q and greek coercive restructuring doubts us qe3 will happen,0
395,ubs recommends selling eurusd at 12755 with a target of 12250 and a stop at 13050 gt,0
396,ubs selsl eurusd at 12755 as a trade rec with a stop at 13050 and target of 12250 eyes 25 bps ecb rate cut thu further 25 bps endq1,0
397,the dow futures are up but the eurusd and gbpusd have had a lot of weight to the south side seems like were grinding our way further,0
398,market talk of a major swiss bank advising clients to go short eurusd and target 12250  unconfirmed,0
399,vols under pressureboth  and  gamma and vega1m usd over 05 lower1yr try 04 lower1w pln 15 lower as examples,0
400,what to watch swings in eurusdthe data and events calendar is quite empty today we await us data tomorrow and the ecb and key,0
401,eurusd technicalpivot 12695trend pair has broken above its bearish channel upper boundary and remains on the upsidest consolida,0
402,topping 127850 in the london session eurusd met resistance through out the day and is in a whipsaw in the asian sessions 127600127805,0
403,will the eurusd complete and abc pattern,0
404,long 50k eurusd  12767 1st target for 12 at 1278 2nd 128  stops are 12755 and 1274,0
405,spot eurusd a tight range no contact with 2800 with 2700 halting progress down bitty and messynot my cup of tea at all today,0
406,current indicative levels are  nzdusd 07870 nzdaud 07700 nzdeur 06170 nzdgbp 05095 and nzdjpy 6045,0
407,current indicative levels are  nzdusd 07870 nzdaud 07700 nzdeur 06170 nzdgbp 05095 and nzdjpy 6045,0
408,current indicative levels are  nzdusd 07870 nzdaud 07700 nzdeur 06170 nzdgbp 05095 and nzdjpy 6045,0
409,current indicative levels are  nzdusd 07870 nzdaud 07700 nzdeur 06170 nzdgbp 05095 and nzdjpy 6045,0
410, eurusd and spx has decoupled so one is going to break euro up or spx down patience is my main play,0
411,udx pivot 8085 eurusd retracing some losses watching and waiting for another sell signal,0
412, outlook is dynamic if eurusd strengthens then  less likely and vice versa not a static forecast watch it every day,0
413,ok here are the levels to cover your eurusd and audusd shorts 1269 and 1018 respectfully ,0
414,eurusd shorts can still perform rather well at these levels 200 ema needs to converge on 9ema and the flood gates open,0
415, doesnt this mean liquidation of eur fo usd usd is sold remitted to france and the currency swaps underneath undone,0
416,when your wallet has usd hkd sgd and eur only and you are to lazy to exchange  ,0
417,im short eurusd and audusd again extremely short term trade got to be in and out around earnings season aa first to report,0
418, gm to u max think it makes sense to look at usdjpy and eurjpy  as well as eurusd for market direction,0
419,usd resistance levels at 12820 12870 and 12920 while support lies at the new 12666,0
420,eurusd is getting hung up on the pivot t the moment went down touched it and bounced off it at 12742 see if it can make another swing  it,0
421,looks like we could get too 12690 for a target on the eurusd short keep an eye on momentum be smart and take pips if you got them,0
422,up about 40pips on the eurusd sell  12780 going to bring the stop loss up to even and let it run,0
423,we closed out the eurusd buy  12780 got 30pips out of it and now were selling it back down with a l  2812,0
424,eurusd shots from 12685 and 12675 banked 2780 95105 ,0
425,usd when we do get a short covering rally then the positioning data suggests that it will be violent and worth a few big figures ,0
426,usd look to the merkozy meeting intraday and the press conference due 1230 gmt but will this be enough to cement the new week bounce,0
427,usd dealers talk of positioning and the need to a squeeze higher but record shorts also highlight that confidence in eur has crumbled,0
428,one year bilateral loans for top tier turkish corps around 6575 levels in eur and usd,0
429,limited eurusd rebounds are likely says commerzbank analyst karen jones she favors selling any rallies to 12760 and 12820,0
430,you may collect 20 pips and get out from eurusd position if u wanna hold then there is still hope to go higher,0
431,citi traders look to sell eurusd on rallies and they are waiting for a return to the 1267080 area to add to short positions,0
432,the big currency theme is the run on the euro usdzar is caught between the better global economic environment and a falling eurusd,0
433,sound gah to rent 299 usd in the us itunes 499 eur to rent in the german store  and probably in german too,0
434,dad from this perspective a version of this synthetic the long eurusd has gotten crushed and a short audusd hasnt budged,0
435,dad a pair of one long eurusd and one short audusd is a synthetic long of euraud as this would cancel out the usd,0
436,euro was down against the us dollar and the british pound with eurusd shedding 024 to hit 12688 at time of writing,0
437,usd higher vs eur cad aud and chf equity futures and gold open lower treasuries open higher in early trade ,0
438,markets moving again looking good for short eurusd short gbpusd and long usdchf trades profit targets within reach this week,0
439,large spec position in 6e is getting very stretched and eurusd is at solid support,0
440,eurusd is dropping and gaining speed,0
441,usdchf just wont quit i cant wait for some decent headlines to short it and ride a short lived pop in eur it will happen always does,0
442,short eurusd and audusd  eur gapped downto 12695 and has since gone sideways around 12710 ,0
443,forexlive asian market open eurusd opens lower the low in eurusd on friday night was 12696 and we have opened below there this mornin,0
444,expecting eurusd  an up day monday and up week with a 99 apply for daily free trailtopsignalsbinaryoptionscom,0
445,expecting eurusd  an up day monday and up week with a 99 apply for daily free trail topsignalsbinaryoptionscom,0
446,eur currency to crash and burn this year  depending when the elites want to blow it up which will be followed by a usd default on its debt,0
447,big opps this week support levels to be broken futher based on nonfarm results specifically cable eurusd and eur vs aud yen gbp,0
448,the gap  the time between the end of new york closing and new zealand opening bell   the eurusd trending downward  during  the gap,0
449,and i am long usd hahaha,0
450,eurusd parity today127 next resistance on 124 and 118 watch carefully,0
451,comedy morning trying to be reimbursed gbp owed after usd tax taken out and payment sent in eur result im short  annoyed ,0
452,joshnh the image looks cool about the pricinghmmif the app isnt free you could add the price in usd aud gbp and eur,0
453,kes afternoon snapshot 86899tto the usd 11337 to the eur 135885 to the gbp and 1077 to the south african rand losses all around,0
454,profit for this week  250 pips generated by our usd longs remaining longs are in jpy and chf good luck trading next week,0
455,is very singular obvious the correlation between eur devaluation against usd and the subsequent action by fed with its qe long eur on qe3,0
456, me too  i want sp futes cl eurusd and us dollar index on a small old display just about impossible,0
457,end of jan week 1 still long usdchf short eurusd short gbpusd next week euro worries continue and us companies repatriate usds,0
458,regardless of what you may read the usd is strong against the eur and the gbp but foreign currency now,0
459,hav there is a nice hanging man on the weekly aususd maybe time to short aus and poss long euraud around 124 thoughts  ,0
460,eurusd is approaching my downside target my latest forecasts for eur jpychf gbp aud and nzd are now available from trlnetnz,0
461,is it the turning point to an upside for eurusd next week on the 913 jan 2012 since reaching 12788 and downgold affected by us growth,0
462,bought cable at 26 and eurusd at 27 for a limited buy,0
463,  there should be friday selling so you should be right and the uup keeps increasing because of the eurusd ,0
464,usdjpy trading at 77067 and eurjpy at 98033 euro is expected to plunge to the level of 88 or close to it,0
465,just took some profits on the eurusd and gbpusd in anticipation of others doing same at end of week euro has very high short interest,0
466,market talk of option interest and buyers at 12700 in eurusd  unconfirmed,0
467,market talk of option interest and buyers at 12700 in eurusd  unconfirmed,0
468,market talk of option interest and buyers at 12700 in eurusd  unconfirmed ,0
469,come on eurusd rip 5 pips and fill my sells ,0
470,eurusd hit 12696 and bouncing off it i expect a renewed sell wave after a retrace for the target 12685 either today or on monday,0
471,im calling for eurusd to print a low around 119 and rally back to just shy of 150 by years end mark it,0
472,sell orders working on eurusd and audusd ,0
473, crude oil sell signal senteurusd sell signal sentand now hyg sell signal  thats 3and counting,0
474,europe in a deep recession eur weakening and usd strengthening are bad news for 4q11 multinational earnings  eurusd chart looks ugly,0
475,breakout bayesian model gets back into the short eurusd position at 12739 with initial take profit at 1254 and stoploss at 1286,0
476,put a sell order in for eurusd still thinking about my levels on gbp and aud vs ,0
477,eurusd 124125 coming and possible below 12 near future,0
478,have an order to cover the other half of my short eurusd at the lod if we breach will short large lots for a swing trade and cover  sp,0
479,investors and traders alike selling eurusd and european currencies and bank stocks buy usd and us stocks,0
480,good morning traders covered gbpusd audusd and usdjpy for a profit of 125 pips still long usdcad and short eurusd ,0
481, could see a turn soon if audusd breaks 102 and with eurusd oversold,0
482,the parity is approaching faster and faster usd,0
483,eurusd and cable getting some reprieve now how far will it go,0
484,eurusd falling in earnest now 12738 and counting usd being bought on back of payrolls data,0
485,i presume eur will be sold on a good result and perhaps shorts will start cover on a usd negative poor nfp result,0
486,eurusd is going 2 need 2 break 12750 for it 2continue going any further gonna sit back and see what the market wants 2 do with the report,0
487,unemployment rate and change at 830 big day for euro and dollar eurusd target at 12650,0
488,all positions still in progresseurjpy and eurgbp under water but lev is ok to give them a boost  eurusd kicks ass right now sweating,0
489,eurusd technicalpivot 12855trend pair stands below its resistance and remains under pressurest consolidationmt bearish,0
490, what is your prediction for the us results and how do you plan to trade eurusd if i may ask,0
491,its is nfp friday and the end of the first trading week of 2012 we anticipate short entries on eurusd and gbpusd now we have to wait,0
492,hello and good morningtoday i believe that we will see a short correction for the eur against the usd but with a strong res level at 12880,0
493,kes morning snapshot 87 to the usd 11117 to the eur 13464 to the gbp and 1064 to the rand,0
494,keep on shorting the eur vs usd and sterling,0
495,eurusd is falling to 12736  and god knows better than me,0
496,eurusd in a classic whipsaw pattern since the close of the london markets fluctuating between 127800  and 127900,0
497,my position of eurusd 400000 and cash of 47000 allowed me to hold to protect my position without a loss as position moved wmy decision,0
498,knowing there is  a range for each currency determined my sell position of eurusd would recover and held in spite of  possible greater loss,0
499,eurusd oscillating  between 12782 and 12799  in the sydney and now the tokyo sessions    is there a breakout on the horizon ,0
500,strong correlations between the eurusd and fertilizer companies still exist  rmos075 rpot076 rcf070 ripi073,0
501,correlations between the eurusd and grains have been broken most recent 45 trading days rwheat007rsoybeans019 rcorn030,0
502,eurusd overnight flows pulled bids and downside cover ,0
503,  dennis gartman is on he is long short and neutral on gold all at once in eur usd and cad terms amazing ,0
504,big divergence eurusd and sp500 aussie and sp500 are on the same track i wonder how long this divergence lasts,0
505,eurusd is approaching my downside target my latest forecasts for eur jpychf gbp aud and nzd are now available from trlnetnz,0
506,  available for purchase from steam and gamersgate beginning on january 17th 2012 for 25 usd20 eur16 gbp,0
507,wti crude has gushed pips today down then up in almost full circle fairly typical and eurusd hit 15 month lows taking out 2800,0
508,wti crude has gushed pips today down then up in almost full circle fairly typical and eurusd hit 15 month lows taking out 2800,0
509, and what about eurusd you are going long   where should place sl and tp,0
510,now im hoping i get filled on short gbpusd and eurusd remember  traders stay nimble and take your profits ,0
511, has had a torrid day trading sharply lower and trading against both  and the  at levels not witnessed since september 2010,0
512, has had a torrid day trading sharply lower and trading against both  and the  at levels not witnessed since september 2010,0
513, now im short  12795  just so ya know lol usd vts 13 gtgt and im pleased to be on the same side of the market as you,0
514,and again i am short eurusd  another leg lower would do me nicely please,0
515, euro still correlated with gold and im looking at eurusd 12860 or above after european close apologize for my poor english,0
516,gold should drop to 1530 and 1475 in extension eurusd to weaken too,0
517,canadian dollar is holding some strength as of 10am the usd is selling at 10358 and eur selling at 13537,0
518,going fishing for value here working orders to sell audusd and eurusd ,0
519,eurusd 1hour 30min and 15min dojis,0
520,eurusd can print below 12820 and we will move stops on short to break even,0
521,usd pops lower as eurjpy finally erases option barriers at 9850 9845 hit to allow eurusd to slip to new 2012 and near 16mth lows,0
522, risky  but thats what i said each time you sold eurchf and usdchf  and wont say risky again to you ,0
523,both  and  resumed their declines vs  the next supports are 12670 and 15260 respectively,0
524,fx 128131 range to manage risk in the eurusd rinse and repeat uup fxe,0
525,eurusd looking for hold below 12850 and then run at 128  buckle up,0
526,usd index continues to strengthen on the back of persistent concerns over eu banks eurusd and gbpusd both on session lows,0
527,usd index continues to strengthen on the back of persistent concerns over eu banks eurusd and gbpusd both on session lows,0
528,closed eurusd short scalp at 10 many took profit w the recent low hit and the next move may depend on the news of the daysleep til then,0
529,eurusd is collapsing and its a short on rallies for a 12840 target,0
530,after hitting resistance at 12935 i closed my eurusd long scalp of 12920 and am turning bearish for a short scalp,0
531,jesus help us  kes midmorning snapshot 88945 to the usd 11490 to the eur 138665to the gbp and 1089 to the rand,0
532, kes midmorning snapshot 88945 to the usd 11490 to the eur 138665to the gbp and 1089 to the rand,0
533,kes midmorning snapshot 88945 to the usd 11490 to the eur 138665to the gbp and 1089 to the rand,0
534,kes midmorning snapshot 88945 to the usd 11490 to the eur 138665to the gbp and 1089 to the rand,0
535,eurusd technicalpivot 13000trend pair remains under pressure and is challenging its supportst consolidationmt bearish,0
536, watching the euraud as well  that has been decimated and if that starts to unwind thatll affect the audusd as well,0
537, 2 of 2 but selling now in euraud affects audusd and the unwind of the short euraud will also affect audusdrisk on pair,0
538,the euro and the us dollar are already down by more than 25 against the australian dollar since the start of 2012    ,0
539,recap long usdjpy short audusd gbpusd working order to short eurusd and buy usdcad  usdchf taking profits soon  ,0
540,i am liking the disconnect between the eurusd and es,0
541,sypusd opened the week at syp 5572 and closed at 5589 0304 rise sypeur started off at 7273 and closed at 7304 042 increase,0
542,closing long position on eurusd and turning around for another short scalp along w the broader downtrend down to 12915,0
543,long eurusd scalp is looking nice  going to take partial profits and keep a third of the position open for a potential hit 12955,0
544,you have at least 1st profit on eurusd and usdchf might still be in eurjpy at ext  will put in wrap up what i was thinking today,0
545, the correlation between the eurusd and the sp 500 in last 45 trading days is down to 008 meaning they are not correlated,0
546,13 could give eurusd and other eurcrosses a good bounce back gtgt fyi mig told eurgbp may hit for 08140ies ,0
547,cf up more than 2 while mos  and pot down by more than 2 why cf most correlated to cornbeans while mos  pot correlated to eurusd,0
548,eurusd edging to fresh lows vistis 12920 support another round of euro weakness as equities extend their losses and oil loses some of,0
549,eurusd targed reached  close positions and stand aside  ciao,0
550,eurusd support 12940  euro will have strong trend to hit the old high 162 and could reach 2 ,0
551,eurusd support 12940  euro will have strong trend to hit the old high 162 and could reach 2 ,0
552,side ill be looking for shorts on usdcad eurcad euraud eurnzd eurjpy and eurgbp,0
553,take the eurusd from oct 2010jan 2011 and look at oct 2011now and it is creepy how it looks like the chart has been replicated,0
554,brrrrrrrrrrrrrr  we are selling usd 0343 gbp6314 and eur still dropping 3640 please call us for larger trades and keep warm,0
555,hope everyone was able to get in on the eurusd got our 50 pips and the pound is just now getting into my sell numbers i tweetd out,0
556,market looking more useful today eurusd fell through 130 down to 12970 before rallying back towards 130 and failing again tradable,0
557,usd sustained move below the 13000 returning the lterm focus to lows from late dec and the opt barriersstructures seen into 12850,0
558,close gbpusd 15640 loss 7pips stay with eurusd usdjpy and xauusd trades,0
559, kes afternoon snapshot 86899to the usd 11337 to the eur 135885 to the gbp and 1077 to the south african rand,0
560,kes afternoon snapshot 86899to the usd 11337 to the eur 135885 to the gbp and 1077 to the south african rand losses all around,0
561,took eurusd long at 52 and aussie at 59,0
562,yesterday i mentioned that eurusd target will be 13060s and it reached 13070  guys ,0
563,watch  eurusd and usdoil,0
564,uk construction pmi today  will eurusd get a bounce toward 13250 or will the rally stall and downtrend towards a 13 month low,0
565,eurusd looking quite promising with daily stochs at oversold and attempting a cross,0
566,rt  turkish lira and hungarian forint take a pounding today usdtry 18638 eurhuf 31901,0
567,turkish lira and hungarian forint take a pounding today usdtry 18638 eurhuf 31901,0
568,good morning eurusd 13052 flat at moment watching gbpusd and eurjpy,0
569,eurusd has had a range of less than 40 pips with noone willing to get involved ahead of tonights bund auction and ,0
570,eurusd breaking out of downward channel gave the dx usd dollar futures downward pressure and markets upward pressure can euro hold  fxe,0
571,forget p forget arch just be focus on g o eur usd jpy ftse100 djia hsi and sti,0
572,eurusd onward and upward through the new york session    resistance to be met at the 130500 mark  ,0
573,made 155 pips today on my fxcm demo acct by going long eurusd at 13020 2 lots for 20 pips a piece and short usdchf at 9345also 2 lots,0
574,made 155 pips today on my fxcm demo acct by going long eurusd at 13020 2 lots for 40 pips a piece and short usdchf at 9345also 2 lots,0
575,rt   eurusd forecast january 4 2012 fundamental analysis yesterday the eurusd pair gained some strength and was,0
576,eurusd 60minute back inside maybe weakness holds this time and waiting for them to crush the spy as euphoria is high hope is in the air,0
577,off the highs after european close sp 153 interesting calender tomorrow europe and eurusd dictating proceedings,0
578, hays euro breakup and italy default are heavily hyped fears and the market is  fully vested eurusd risk is higher,0
579,rt   eurusd easing from resistance stocks off highs eurusd stalled in the high 13060s on a second attempt and th,0
580,long eurusd at 63 and eurgbp at 45,0
581,our short term bullish call on metals and eurusd has proved correct rally will going on,0
582,long eurusd at 56 and eurgbp at 47,0
583,eurusd  small bids are down at 13030 and 13015 with larger bids in the 1297580 area,0
584,took eurgbp long at 68 and eurusd at 57,0
585,gld and slv supported by declaration of direction by us dollar  down  usdx is a failed top on daily chart  uup eurusd,0
586,head and shoulders forming on eurusd 30 minute chart,0
587,hedge funds were bearish on eurusd and it squeezed they are bullish commodities now fyi good contrarian indicator,0
588,sold aussie at 49 and eurusd at 32,0
589,kes afternoon snapshot 8540 to the usd 11133 to the eur 13329 to the gbp and 1063 to the rand,0
590,kes afternoon snapshot 8540 to the usd 11133 to the eur 13329 to the gbp and 1063 to the rand not liking that usd rate one bit ,0
591,flows offers in eurusd from russian name just over 13000 while german bank and uk clearer on the bid towards 12960,0
592,took eurusd long at 45 and cable at 09,0
593,took eurusd short at 25 and closed it for 21 pips,0
594,usd after break above 13000 is easing downward pressure and would encourage more shortcovering towards the 21day ma around 13090,0
595,both uk and swiss pmi was betterthanexp good for eur looking for a stochastic signal to buy eurusd for short term usd has been down,0
596,flows offers in eurusd from russian name just over 13000 while german bank and uk clearer on the bid towards 12960,0
597,flows offers in eurusd from russian name just over 13000 while german bank and uk clearer on the bid towards 12960,0
598,long aussie at 01 and eurusd at 85,0
599, hopfully get a pullback to short it yesmay have to wait another 24 hours for the setup on eurusd and audusd charts,0
600,close usdcad and eurusd stop out looks is doing a reverse breaking important channels so now i am going to get in long eurusd,0
601,fx recommendation sell eur keep usd for next 36 months then move your money to brl and leverage usd  objective 20 in 2012 ,0
602,eur usd  12929  and the beat goes on,0
603, wow my lowest is gbp usdeur usd 3 and aud usd 4 and then on highergbp jpy which i like is a whopping 8 pips so dont trade it now,0
604, customers can receive eur and usd transfers with  processing time is from 3 hours to 2 business days,0
605,usd offers in the 60s are now looking to slow intraday rebound and keep fresh volatility in checkif not then 130 should be on cards,0
606,it seems everyone prefers the usdx over the eur  and they prefer the jpy yen over the usd  id say the nikkei is at a bottom,0
607,ca eurusd fair value is down at 118 right now and fxes bear flag seems to have confirmed this past week  yikes,0
608,home for 3 days i predict a negative week for the euro and gold but bullish on the dollar     ,0
609,ie they get paid back their 100mm in less valuable eur and the 50 basis points service charge is far less the eurusd volatility,0
610,so i got out of the short eur and aud  usd yesterday and was filled around 455 pm on long usdjpy under 77 i think we can see min 78,0
611,happy new year and happy trading in 2012 possibly eurusd will bring better trade opportunities,0
612, i have eur dkk and sek coins in my wallet now but no usd bills or coins i know the feeling good luck,0
613,beauty bounce off of 50 fib retrace on eurusd and back into trend channel  going for a second run to daily r1 or is it a fake out,0
614,usdeur intervention is becoming evident in gofo and gold lease rates,0
615,back in eurusd short at 65 and cable at 30,0
616, i had that short all week along with short eurgbp now im long eurchf and long short eurusd,0
617,fedecb are intervening in usdeur to skew indicators and to create perception of stability this is why stocks have held out for now,0
618,jpysuspect bojmof may be slower to stem drop in usdjpy and eurjpy than one wud initially think,0
619,     eurjpy100 a constant flat  if usdjpy  then eurusd must  and goldusd  eurusd,0
620,sell eur buy indonesian stocks   so were buying stocks treasuries gold oil and selling usd eh okeydokey,0
621,am thinking of a combo between a mclaren and a ferrari in designing the machine i would like use on the eurusd track for 2012 mehn,0
622,lastminute positioning so far working against the dollar as eurusd back to 12980 while sterling and yen also gain ground against the usd,0
623,gold gold goldbetter than eur and usd,0
624,fed and ecb dont have any losses from the swap  gains would be in banks using ecb usd loans to short eurusd,0
625,last call for 300 eurusd competition that ends in 33 minutes scroll down to locate the competition and post predictions,0
626,silver is so erratic  and i thought eurusd was but we clearly see the euros direction  cmon silver i need to get paid ,0
627,eurusd just did a nose dive and reaching terminal velocity  apparently europe just announced easing,0
628,currencynews eurusd painful ending of year 2011 on thursday eurodollar continued decreasing in the morning and adjusted s htt,0
629,kes morning snapshot 8500 to the usd 10999 to the eur 13073 to the gbp and 1039 to the rand 2 weeks of gains v usd wiped out,0
630,european session december 30eurusd  up to 130 gbpusd  to 15485 audusd  up to 101850 usdchf  up to 09435 and to 09377,0
631,rt   usdjpy orders usdjpy is inching lower after eurjpy failed to break back above 10070 and the low usdcny fix,0
632,rt options  eurusd erases losses hit fresh daily high above 12900 the eurusd managed to erase daily losses and actually,0
633,rt   eurusd erases losses hit fresh daily high above 12900 the eurusd managed to erase daily losses and actually ,0
634,eur usd in the next weeks could go up and i open a small long position,0
635, given inventory levels and the eurusd oil already over priced skirmish not coincidental needed to counteract euro decline,0
636,contrary to the sp and the eurusd the last thing one can draw from 2011 is that markets remain unchanged for participants weve been mfd,0
637,eur falling to 12890 new 2011 low down 03 and accordingly usd dxy up 023 to 8069,0
638,eurusd broke down 618 fib number and going down usually us stock market goes down as euro goes down,0
639,atimes ah think currency reaction to news is not fair i had to wait for 6 days and now the eurusd is 151 pips for me,0
640,expect to see more usd demand into the new yr this will help equities there eur a basket case and china slowing means ignore commodities,0
641,and the story repeats itself during holiday season eurusd broke 130 watch for 127 support lvl if it holds,0
642,and eurusd takes that extra step to 12700 at the end of the year  go on the big dollar,0
643,eurusd back under pressure and weakens to 2011 low below 12870 gbpusd also below 154 and aud also weaker at 10050,0
644,13 please inform your followers about bouncing at eurusd and gold frequently thanks ,0
645,gbp is on the move wee bit lower today usd strengthening to 1538and eurusd 1288,0
646,gbpusd and eurusd closing in on their s1 pivot levels,0
647,big prediction here eurusd to fall to 123500 in the medium term need to see a few more days like yesterday oh and tweet number 200,0
648,and the eurusd is going down and downis there any bottom in sight,0
649,eurusd short term hedges 3 month attracting more interest from private and corporate sector fears over q1  2 usd eur weakness is fuel,0
650,eurusd has support and resistance at 12856 and 12942 is accompanied by a strong support at 12844 and 12954 for the strong resistance,0
651,eurusd continues to stay in tight range today as consolidation from 12945 continues and intraday bias remains neutral,0
652,eurusd hit 12905 during early asian trading down 028 up from a session low of 12888 and off from a high of 12944,0
653,eurusd audusd reclaim this mornings losses both the eurusd and the audusd are back within 10 pips of this morning s opening le,0
654,freaking bullish dollar todays picks staying short on eurusd and buying usdjpy,0
655,eurusd moved f 2000pips high from the beginning of 2011 and lost  all 2000pips today  not a coincidence pity buy and hold  spy aapl,0
656, and the us has 15 trillion debt yet the usd is dominating the eur logic,0
657,wow big profit sold eurusd at 12990 and bought 12925,0
658, a casualty in overnight markets with usd the safehaven commodities and equities down but  hit record highs 783 eur cents,0
659,eurusd 128 here we come and when we down there i start to fish bottom 125 for 145 again,0
660,iam short the eurusd from 13015 and willing to stay short ,0
661,the eurusd has already downgraded a bunch of countries the spx hasnt bc of hope  and santa claus well see who wins,0
662, yes we are on at 4 pm et lets talk about todays pullback in equities commodities and eurusd,0
663, but not eurusd mind my words stocks this crap of a cross can die for my concerns its pure speculation and complete shit,0
664,eurusd long here will be one of our great long tradesget long  and target abt 2000pips from here risk is only 120pips spx aapl,0
665,eurusd hit a low of 12944 and headed lower,0
666,eurusd down by 100pips in the last hour ecbs balance sheet rose to record high and italian bonds decline time to sell and rip profits,0
667,only a few blues on my platform dxf eurgbp usdcad and usdchf everything else red including aapl,0
668,close rest gbpnzd and gbpaud  shorts to add on retrace600gains eurusd qqq aapl,0
669,eur and gbp still getting trashed with gbpusd now approaching 155 while eurusd tests 12970,0
670,28 pips eurusd and counting  finally,0
671, i think the eurusd is about to breakdown hard below 129 to 125 and possible further down,0
672,london dealers were told of a rough 1305080 usd comfortzone and this still looks the case despite downgrade fears eur rem supp ,0
673,still more life in a tramps vest but cad benefitting from firm oil prices and usdcad weakens to 10180 eurusd trapped at 13065,0
