,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
97,Buy cable and Eur/Usd for a quick 10 - 15 pips if they make new daily highs,0.2098989898989899,0.4981818181818182,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
98,Off we go again for another week. Webinar is live @ 7.00 am Trend looking slightly towards the buy on Cable and Eur/Usd.,-0.015151515151515152,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
99,"Positive sentiment in Asia on Monday helped by a weaker Yen and a late rally in US on Friday. EUR/USD stronger at 1,2760.",-0.3,0.6,"{'neg': 0.159, 'neu': 0.549, 'pos': 0.291, 'compound': 0.34}","{'neg': 0.159, 'neu': 0.549, 'pos': 0.291, 'compound': 0.34}"
100,Long GBP/USD @ 1.5897 and EUR/USD @ 1.2742--trustthetrade,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
101,"#forexAUDToday's recommended trade is EUR/USD. For analysis of the set up (plus , GBP, JPY, CHF, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
102,"#forexToday's recommended trade is EUR/USD. For analysis of the set up (plus , GBP, JPY, CHF, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
103,please tell me the strategy of Eur/usd  and gbp/usd   i want to know the market trend nd guide me with some trading signal buy or sell ?,0.0,0.0,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}"
104,"RT @ForexIncomeclub: The strongest currencies look to be the AUD and JPY. The CAD, USD, EUR and CHF look to be the weakest currencies.",0.0,0.0,"{'neg': 0.204, 'neu': 0.617, 'pos': 0.179, 'compound': -0.1027}","{'neg': 0.204, 'neu': 0.617, 'pos': 0.179, 'compound': -0.1027}"
105,"#forexToday's recommended trade is EUR/USD. For analysis of the set up (plus , GBP, JPY, CHF, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
106,"Today's recommended trade is EUR/USD. For analysis of the set up (plus , GBP, JPY, CHF, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
107,EUR/USD Weekly Outlook and Trading Idea,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
108,EUR/USD and USD/CHF charts show clean impulsive Elliott wave rallies. Some USD weakness might be directly ahead.,0.03055555555555557,0.5750000000000001,"{'neg': 0.165, 'neu': 0.682, 'pos': 0.153, 'compound': -0.0516}","{'neg': 0.165, 'neu': 0.682, 'pos': 0.153, 'compound': -0.0516}"
109,"USD, EUR, HKD, AED, AUD, CAD flashing b4 my eyes. Multicurrency donations live and non-UKP donations flowing in for good causes @JustGiving",0.41818181818181815,0.55,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
110,"Central Europe also confirmed recession . Now now people , eur jpy and eur usd sideways",0.0,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
111,"Looking for a good UK business bank that will allow GBP, USD, EUR and possibly AUD accounts at a reasonable cost, suggestions? #fb",0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.5859}"
112,Members: $EURUSD and $USDCHF H1 charts have been updated on the website #EUR #USD #CHF,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
113,"Support on EUR/USD at 1.2647, but if that breaks, it won't be pretty. next sizeable support at around $1.2350. More on @djfxtrader and @WSJ",0.0,0.0,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}"
114,EUR USD... we take out stops below 1.27 15 20 support and sell some for a real money account as we dip down to 1.2690 lows.,0.1,0.30000000000000004,"{'neg': 0.253, 'neu': 0.588, 'pos': 0.159, 'compound': -0.1531}","{'neg': 0.253, 'neu': 0.588, 'pos': 0.159, 'compound': -0.1531}"
115,60 nin vss setting up eur usd and eur yen,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
116,"""Market has got itself short pounds vs both USD and EUR over the last 72 hr after the inflation report and the awful retail sales numbers.",0.0,0.18333333333333332,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}"
117,"Market Talk: EUR/USD Option Expiries at 1.2700, 1.2750, and 1.2800",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
118,@sh_sherry Getting confused.. I am buying Yen and selling USD like I am buying Yen and selling EUR and GBP...,0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
119,eur/usd got my confirmation to short yesterday at 15.50 price 12790  have stop at b/e may break lower today? monitoring and pare along way,0.0,0.3,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.5267}","{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.5267}"
120,#EUR/USD Buy Orders parked 1.2750 ; 1.2730 and 1.2700. #USD #FX #li,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
121,"I am buying EUR/USD from 1.2754 (2 positions, stops are at 1.2715) and AUD/USD from 1.0313 (2 positions, stops are at 1.0299) right now.",0.2857142857142857,0.5357142857142857,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.5267}","{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.5267}"
122,"#forexToday's recommended trade is EUR/USD. For analysis of the set up (plus , GBP, JPY, CHF, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
123,"Today's recommended trade is EUR/USD. For analysis of the set up (plus , GBP, JPY, CHF, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
124,"@IlyaSpivak hi ilya, what are the ""daily close"" stops on your usd/jpy and eur/usd positions?",0.0,0.0,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}"
125,One hour until #Bernanke is due to speak about housing and mortgage markets. EUR/USD @ 1.2782/3 - Up 0.37%. USD/JPY @ 81.07/8  - Up 1.03%.,-0.125,0.375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
126,@CaxtonFX It buys EUR/CHF (sits on the bid to be more accurate). It then sells EUR/USD. Shud really just buy USD/CHF and be done with it!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
127,"10 mins before the close of the european market we c GBP/EUR 1.2401, GBP/USD 1.5846 and GBP/AUD 1.5342. Lax few days for the pound then.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,The dollar index is higher by +0.10%. EUR/USD is up +0.15% and USD/JPY is higher by +1.11%. 10-year T-note prices are down -4.5 ticks.,0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
129,"Successful Trades on Nov 15, 2012 According to the analysis of the USD/CAD and EUR/JPY trader profited on a binary options platform.",0.3,0.0,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
130,@ZaheerAnwari and it seems its very risky trading a market that's near its 200ma eur/usd broke above and then clawed back below the ma,0.05,0.2,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}"
131,EUR/USD stable after Draghi and Schaeuble comments,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,"#EUR/USD further gains should find resistance at 1.28, and be contained by the 1.2892 short-term downtrend line.",0.0,0.0,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}"
133,"EUR/USD today: my daily forecast and realisation are:
1.2720 - 1.2790,
1.2715 - 1.2773.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
134,"#1 - From The Weekly Fx Drive-Thru, mixed bag overnight EUR/USD firming and USD/JPY up, up and away. USDCHF (-20 pips) adding at 0.9420,",-0.2,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
135,"@DailyFXTeam  , what did draghi meant by ""wrong policy"" and ""artificial market calmness?"" 

EUR/USD  has been swinging",-0.09999999999999998,0.825,"{'neg': 0.25, 'neu': 0.565, 'pos': 0.185, 'compound': -0.2023}","{'neg': 0.25, 'neu': 0.565, 'pos': 0.185, 'compound': -0.2023}"
136,@kosentrade Agreed..I only ever trade 4 pairs against USD  //aud eur gbp and cad..Keeping it simple and can concentrate better on less pairs,0.5,0.5,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
137,EUR/USD has formed a Channel Down pattern on the 1H chart. The pattern has 40% quality and 100% magnitude in the 453-bar period.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,EUR/USD holds at 1.2753 after EMU CPI and GDP,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
139,back to cash means... long EUR on european session and long USD on US session...,-0.08249999999999999,0.2975,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,eur/usd seeing that resistance holding at least til news at 10am. 12780 and may roll over after that?  confirmation needed!,-0.3,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
141,"EUR/USD reached both our SELL areas and moved into 50% retracement of yesterday upmove testing 1,2716 during the night",0.0,0.0,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.0258}"
142,@FWalshAnthony @cato9lives I'm waiting to pull the trigger on S&amp;P longs and some long EUR/USD and GBP/USD . Next week perhaps .,-0.03333333333333333,0.26666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
143,EUR/USD looks bullish ST and if it makes its H&amp;S pattern on the 15 may just grant my wish for tomorrow's open in $AAPL..GIVE ME A GAP NORTH!,0.0,0.5,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}"
144,@AnnmarieHordern And don't even get me started on  #Euro. EUR/USD is strong &amp; getting stronger. Hedgies lost shirts betting EUR $1.15 to par,0.4333333333333333,0.7333333333333333,"{'neg': 0.108, 'neu': 0.613, 'pos': 0.278, 'compound': 0.5574}","{'neg': 0.108, 'neu': 0.613, 'pos': 0.278, 'compound': 0.5574}"
145,@asentance GBP depreciation? Is he looking at a 1-month chart? If he looked at 5-year charts (vs USD and EUR) he'd realise how cheap GBP is!,0.4,0.7,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
146,Exited entire $EUR/USD Short Position ($EUO CALLS and $FXE PUTS) at basically even. Entered too high and IMO: momentum is reversing.,0.05333333333333334,0.3216666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,Basically it is against JPY that Obama and Bernanke intend to keep USD weakened because EUR still has problems to be resolved.,0.0,0.125,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.6705}","{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.6705}"
148,"@tnash Sadly not, a quick look at the javascript behind it, and the site picks between GBP/EUR/USD only.",-0.18888888888888888,0.7333333333333334,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}","{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
149,EUR/USD looks at this morning's numbers and kinda shrugs.,0.0,0.0,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}"
150,"@studioromeo @maxshelley @j_greig We support local currencies in 31 countries in Europe, plus EUR and USD",0.0,0.0,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
151,"#Eur/USD Up From November Lows! Can The #Euro Currency Be Saved? Every time I Read Into It, It Looks Less And Less Hopeful!",0.0,0.3,"{'neg': 0.138, 'neu': 0.461, 'pos': 0.401, 'compound': 0.6124}","{'neg': 0.138, 'neu': 0.461, 'pos': 0.401, 'compound': 0.6124}"
152,"@FXJoseph_Clark just SHORT AUD/USD, Short CABLE, Long EUR/AUD and Short CAD/CHF and the world is your preverbial mate",-0.0125,0.325,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
153,"@Convertbond Um, @Nouriel predicted #Greece would leave Euro, EUR/USD would approach par and #gold was going nowhere. #ThreeStrikesYourOut",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
154,"GBP, USD and JPY are the weakest currencies in the G10 this morning. The pound is weakest vs. the NOK, SEK, CHF and EUR ^KB",0.0,0.0,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.765}","{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.765}"
155,EUR/USD 1.2754 and GBP/USD 1.5898 both at HOD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,#ZAR Rand offered just shy of 8.85 to #USD. #EUR flat at 1.2730 to USD. #GBP at 14.04 to ZAR ahead of UK Jobless Claims and Inflation Report,-0.025,0.125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
157,"Daily Signals on EUR/USD, GBP/USD, USD/JPY and USD/CHF by WFX-Today",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
158,BofA's EUR/USD year-end 2012 target of 1.23 and 1.20 in 2013.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,"@ys2868 this is from master analysis in indonesia,eur usd will breaking up and down from yesterday , high will 1.0766 and low 1.0618,enjoyed",0.08,0.41999999999999993,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}"
160,"@MariaBartiromo from master analysis in indonesia, eur usd will breaking up and down from yesterday,high will 1.0766 and low 1.0618, enjoyed",0.2,0.4,"{'neg': 0.147, 'neu': 0.629, 'pos': 0.224, 'compound': 0.2732}","{'neg': 0.147, 'neu': 0.629, 'pos': 0.224, 'compound': 0.2732}"
161,"@KeithMcCullough from master analysis in indonesia,eur usd will breaking up and down from yesterday,high will 1.0766 and low 1.0618, enjoyed",0.2,0.4,"{'neg': 0.158, 'neu': 0.602, 'pos': 0.241, 'compound': 0.2732}","{'neg': 0.158, 'neu': 0.602, 'pos': 0.241, 'compound': 0.2732}"
162,"@Reuters_Biz from master analysis in indonesia, eur usd will breaking up and down from yesterday , high will 1.0766 and low 1.0618, enjoyed",0.18666666666666668,0.4466666666666666,"{'neg': 0.129, 'neu': 0.675, 'pos': 0.196, 'compound': 0.2732}","{'neg': 0.129, 'neu': 0.675, 'pos': 0.196, 'compound': 0.2732}"
163,"@BloombergTV  from master analysis in indonesia, eur usd will breaking up and down from yesterday , high will 1.0766 and low 1.0618, enjoyed",0.18666666666666668,0.4466666666666666,"{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}","{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}"
164,"@CNBC this is from master analysis in indonesia, eur usd will breaking up and down from yesterday , high will 1.0766 and low 1.0618, enjoyed",0.18666666666666668,0.4466666666666666,"{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}","{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}"
165,"@WSJ his is from master analysis in indonesia, eur usd will breaking up and down from yesterday , high will 1.0766 and low 1.0618, enjoyed",0.18666666666666668,0.4466666666666666,"{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}","{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}"
166,"this is from master analysis in indonesia, eur usd will breaking up and down from yesterday , high will 1.0766 and low 1.0618, enjoyed",0.18666666666666668,0.4466666666666666,"{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}","{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.2732}"
167,"Four currencies are used in the Kingdom of the Netherlands: EUR, ANG, AWG, and USD.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,"UPDATE: The following pairs are flat and should not be traded. NZD/USD, EUR/GBP, EUR/JPY, GBP/JPY.",-0.025,0.125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,"UPDATE: The following pairs are weak and orders should be closed. EUR/USD, GBP/USD,",-0.375,0.625,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}"
170,Expecting Eur/Usd to reach 1.27650 or 1.28000 and than continue south...,0.0,0.0,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.0258}"
171,"staying short through $NQ_F the rest of the trading session..yields down and 
EUR.USD down",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
172,EUR/USD under pressure and 1.2700,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
173,"Weekly Summary on USD, EUR, JPY, GBP, AUD, CAD and RMB",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
174,The Mid-Morning Raghee Report position window is now posted - new entries in the EUR/USD and USD/CHF,0.13636363636363635,0.45454545454545453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
175,"European equities and EUR/USD stage partial recovery on reports that the banks, ahem Greece, might receive a €44bn aid payout in one payment",-0.05,0.15,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
176,"Equities, EUR/USD and Twitter stream activity in rally mode.  Does the #Bernank also have a secret button to activate Twitter activity?",-0.4,0.7,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
177,$es $ym $cl $gc $nq eur/usd all opened today on the S2 pivot point and all bounced off it. $aapl bounced off the S1 pivot point. #pivots $$,0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
178,I FEEL DEEP DOWN INSIDE THAT I HAVE ACCOUNTED FOR ALL MARKET VARIABLES RELATED TO TRADING THE GBP/USD AND EUR/USD,0.0,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
179,did you want a new analysis of eur usd high and low ??? answer me,0.0987878787878788,0.43151515151515146,"{'neg': 0.223, 'neu': 0.638, 'pos': 0.138, 'compound': -0.2023}","{'neg': 0.223, 'neu': 0.638, 'pos': 0.138, 'compound': -0.2023}"
180,@KeithMcCullough did you want a new analysis of eur usd high and low ???,0.0987878787878788,0.43151515151515146,"{'neg': 0.25, 'neu': 0.595, 'pos': 0.155, 'compound': -0.2023}","{'neg': 0.25, 'neu': 0.595, 'pos': 0.155, 'compound': -0.2023}"
181,"PMA members that use twitter please note: some trades, such as the last three (EUR/USD, AUD/USD and USD/CAD) are ONLY given to you on skype",0.0,0.06666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
182,"The German newspaper, Bild Zeitung is reponsible for recent gains in EUR/USD and Europeain indices.",0.0,0.125,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}"
183,"We are now trading 4 currency pairs: EUR/USD, GBP/USD, AUD/US AND USD/CAD.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
184,EUR/USD: Technicals And Fundamentals Backing Sellers,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
185,"Music to the ears of a bearish and short #EUR/USD market
Latter is key, though a short market will ultimately book profits",0.0,0.5333333333333333,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
186,"UK inflation ticks sharply higher to 2.7%, #BoE #QE bets recede and #sterling rallies vs #EUR and #USD",0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
187,#EUR/USD under pressure 1.265 is on target...will ZEW report swing it to 1.275 and above? currently siting @1.2684,0.0,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
188,EUR/USD might be a good buy here as a short squeeze a like result over the next 3 hours.  Any stops between 1.2715 and 1.2740 have to goooo,0.2333333333333333,0.30000000000000004,"{'neg': 0.118, 'neu': 0.591, 'pos': 0.29, 'compound': 0.4939}","{'neg': 0.118, 'neu': 0.591, 'pos': 0.29, 'compound': 0.4939}"
189,#EUR lost over 0.8% against #USD in past 4 sessions and down over 0.2% today... We'll discuss next with  @mitulkotecha #FX,-0.125,0.125,"{'neg': 0.245, 'neu': 0.532, 'pos': 0.223, 'compound': -0.0516}","{'neg': 0.245, 'neu': 0.532, 'pos': 0.223, 'compound': -0.0516}"
190,EUR/USD 1.26840 and falling,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
