,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
94,"First negative week in a while. Missed both the AUD train up and the kickoff USD long for EUR, CHF. Wow.",0.10000000000000002,0.5777777777777778,"{'neg': 0.104, 'neu': 0.649, 'pos': 0.247, 'compound': 0.4939}","{'neg': 0.104, 'neu': 0.649, 'pos': 0.247, 'compound': 0.4939}"
95,"Eur/Usd making 2 year low, Spain yield spike. Wonder what will Germany, EU and ECB do next week.",0.0,0.15,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}"
96,"the $EUR/USD..together with SINA/BIDU/SOHU and china@inc have represented the best SS vehicle in history,aside insurers in 07-09.",1.0,0.3,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}"
97,$EUR still tumbled 1% vs $USD RT @finansakrobat: HSBC's David Bloom: The market is selling BOTH the EUR and the USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
98,@AbbyDoolittle I thought that eur/usd 1.7 call was a bit contrarian of you :) I read and enjoy all your work. Many thanks.,0.4,0.5,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}","{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}"
99,"EUR/USD sinking as usual into the European mkt. close. $USDX $DXY $FXE and, of course, I like to watch $FXA.",-0.125,0.125,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
100,"EUR/USD continues to fall. Net-net this is good for Europe. And lately, there has been less correlation in EUR/USD direction and US #stocks.",0.16666666666666666,0.5333333333333333,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
101,#EUR/JPY and #EUR/USD a sort of DP! #Joker,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
102,EUR is clearly weakning when JPY keeps getting stronger and stronger..The parity EUR=USD or almost is getting also closer...better for all..,0.10000000000000002,0.3833333333333333,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}"
103,"Still no summer weather in the UK, but Sterling is working its way towards mid 1.28s | Both EUR and GBP weaker against USD today",0.0,0.0,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}"
104,"Assymetric trade
Buy USD denominated and Short EUR denominated Italian bonds
Cost 30-40bps a year for a 50% potential gain.
The beauty of t…",0.0,0.15,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
105,@robbooker yes Rob am selling d EUR/USD and GBP/USD pairs now both @ BE posted d pix on twitter stream. Tnx TFL-TV. Hi @JenTho3 @joe_trader,0.0,0.0,"{'neg': 0.196, 'neu': 0.543, 'pos': 0.261, 'compound': 0.0516}","{'neg': 0.196, 'neu': 0.543, 'pos': 0.261, 'compound': 0.0516}"
106,Stefan: EUR/USD: 1.2197 - again one of this sudden sharp intraday sell-offs. But looks oversold and intraday rebound likely (1.2190-75 sup).,-0.0625,0.625,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
107,Low EUR/USD providing relief to Bond/OIS market; bit of dilution in the upward momentum on bond yields and OIS rates.,0.0,0.3,"{'neg': 0.13, 'neu': 0.679, 'pos': 0.191, 'compound': 0.25}","{'neg': 0.13, 'neu': 0.679, 'pos': 0.191, 'compound': 0.25}"
108,eur/usd next support areas are 12220/12200 daily and 4 hour channel bottom areas.,0.0,0.0,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
109,"@lebnuts I would prefer to be short both AUD and EUR against USD and CAD. Holding short EURUSD now, planning to get short AUDCAD again",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
110,"CBs diversifying out of USD or EUR, s/t yield chasers, trading algos based purely on charts, and underhedged corps exacerbate these moves",-0.29285714285714287,0.75,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
111,"#EUR/USD Sell Orders 1.2280-1.2330 Stops above 1.2300 and 1.2330.Further Sell Orders seen1.2340-50, stops above. Buy Orders 1.2240-50 #li",0.0,0.0,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.5267}","{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.5267}"
112,Kloeckner Pentaplast USD 435m (EUR 345m) TLB allocated and free to trade....bit.ly/zRASMp,0.4,0.8,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}"
113,Commerzbank-- #EUR/USD Order Book Model is neutral with the buy and sell orders about equal when the snap shot was taken around 1.2258 #EUR,0.0,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,"2/2 #EUR/USD They clearly cannot take out big barriers around 1.2150, even with real money selling euro/crosses.And if they can next is 1.20",0.07500000000000001,0.19583333333333333,"{'neg': 0.093, 'neu': 0.745, 'pos': 0.161, 'compound': 0.2732}","{'neg': 0.093, 'neu': 0.745, 'pos': 0.161, 'compound': 0.2732}"
115,EUR/USD – 1.22 and 1.2330 Are Key Levels in the Short-term,0.0,1.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
116,No great actions in USD/JPY and EUR/JPY; Views unchanged; wud stick to yesterday's strategies,0.45,0.425,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}","{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}"
117,EUR/USD failed ahead of 1.2330-1.2365 but reversal 1.2321 held above 1.2225 (low of 1.2227) and back to 1.2225-1.2325 consolidation,-0.16666666666666666,0.19999999999999996,"{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.6808}","{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.6808}"
118,"EUR/USD hit a 7-day high as it traded in range between 1.2230 and 1.2322 on Thrusday. In early Asia, the pair sits unchanged around 1.2275.",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
119,"Eur/Usd very chopy price action, countinuesly making higher low. Standing a side only trading for few pips here and there no big move.",0.0875,0.24999999999999997,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}"
120,eur/usd .50 and dropping,0.0,0.0,"{'neg': 0.677, 'neu': 0.323, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.677, 'neu': 0.323, 'pos': 0.0, 'compound': -0.2732}"
121,"@Happy_Pip booked my gains and entered euro long and stalking euraud for longs too, it might be eur/usd turn to shine imho",-0.05,0.4,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}"
122,"EUR/USD this could be the turning point, we broke shorts and the first hwb long got bid very well, trade is free for me and looking to add",0.15000000000000002,0.4583333333333333,"{'neg': 0.132, 'neu': 0.613, 'pos': 0.255, 'compound': 0.3818}","{'neg': 0.132, 'neu': 0.613, 'pos': 0.255, 'compound': 0.3818}"
123,@jimiuorio $SI_F and $EUR.USD is barely budging making me question the long thesis. Moving up stops. But the $GBP.USD doing well.,0.0,0.25,"{'neg': 0.154, 'neu': 0.699, 'pos': 0.147, 'compound': -0.0258}","{'neg': 0.154, 'neu': 0.699, 'pos': 0.147, 'compound': -0.0258}"
124,"As I was talking to mentor, #EUR / #USD, #USD / #CHF pairs with higher lows and lower highs, Something has got to give right? We'll see. #FX",0.17392857142857143,0.46892857142857136,"{'neg': 0.262, 'neu': 0.61, 'pos': 0.128, 'compound': -0.296}","{'neg': 0.262, 'neu': 0.61, 'pos': 0.128, 'compound': -0.296}"
125,RT @ForexTrading: EUR/USD - 1.22 and 1.2330 Are Key Levels in the Short-term: Keep it up please,0.0,1.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
126,"EUR/USD still in slow trading range, even after higher Spanish bond ylds and bad U.S. numbers. U.S. GDP on 27 July will be kicker.",-0.18749999999999997,0.3916666666666666,"{'neg': 0.197, 'neu': 0.73, 'pos': 0.073, 'compound': -0.4939}","{'neg': 0.197, 'neu': 0.73, 'pos': 0.073, 'compound': -0.4939}"
127,@DanielHusseyJr sir what is the sl and tp for eur/usd?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,@VHenjoto_GFT Just tweeted your analysis on the EUR/USD and GBP/USD from FX360! Excellent read to open trading in the States,0.0,0.5,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}"
129,5min chart and bot aud/usd and doubled eur/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
130,RT @ArmadaMarkets U.S. prime name and Swiss investment bank are big buyers on the headlines#EUR/USD spikes towards 1.2320 before topping,0.25,0.3,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}"
131,It was 55.38 to 55.24 move in USD/INR (tracking EUR/USD from 1.2265 to 1.2320); watch EUR/USD at 1.2375 and USD/INR at 55.00-54.90,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,"U.S. prime name and Swiss investment bank are big buyers on the headlines
#EUR/USD spikes towards 1.2320 before topping #FX #USD",0.25,0.3,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}"
133,EUR/USD failed again at 1.2320; hide and seek game between 1.2250-1.2325; odds favour euro bulls,-0.35555555555555557,0.31666666666666665,"{'neg': 0.431, 'neu': 0.402, 'pos': 0.167, 'compound': -0.5574}","{'neg': 0.431, 'neu': 0.402, 'pos': 0.167, 'compound': -0.5574}"
134,EUR/USD stepped into the set buy zone of 1.2275-1.2250 (low at 1.2265) and now in consolidation mode; matter of time for break at 1.2325,0.0,0.3,"{'neg': 0.138, 'neu': 0.789, 'pos': 0.072, 'compound': -0.25}","{'neg': 0.138, 'neu': 0.789, 'pos': 0.072, 'compound': -0.25}"
135,took a long eur/usd at 12273 and cable at 15654,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
136,40 pips taken over night on AUD/USD as called in my trader support Skype group and a EUR/AUD continuation short setting up now,0.0,0.3,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
137,"Tracking EUR/USD, USD/INR held at 55.25 and back into 55.35 n has taken out for shorts at 55.30. Let us watch 55.40-55.50 for re-entry",0.0,0.15,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,EUR/USD breakout or fakeout? Spanish bonds up... Germany voting on bailout... gold up and DXY down. Last few days we test 231X and 221x/00,0.0,0.03333333333333333,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1027}"
139,#EUR/USD Mood bearish but market short and contained by significant-size optionality #USD #FX #li,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,"EUR/USD is finding resistance at 12300. Is it a short opportunity? Italian economic news and Spanish bond sale soon. Watch the news, always.",0.0,0.09999999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
141,Gbp/usd and Eur/usd both are bearish go short,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
142,EUR/USD H4 and plot EMA55 major rejection going on should see 1.22... yet again.,0.0625,0.5,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.4576}","{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.4576}"
143,"Dailyb reports are out for #EUR/USD, #GBP/USD and #AUD/USD - non-subscribers get them here 4PM UK Time",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
144,New recommended trade is NZD/USD. For my analysis of the opportunity (and my latest Elliott Wave update on the EUR) email TRL@clear.net.nz,0.3181818181818182,0.6772727272727272,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
145,New post : EUR/USD Continues Down And Up Scenario,0.13636363636363635,0.45454545454545453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
146,EUR/USD Continues Down And Up Scenario,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,USD/INR will be heavy at 55.35-55.60 and 55.15-54.90 provide good support while EUR/USD stays at 1.2225-1.2375; play end-to-end,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.7906}","{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.7906}"
148,#EUR/USD This pair seems ready to move but probably not surge as the volume and momentum not very supportive. See in next couple days.,0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
149,New prices! SA-MP hosting now starts from €0.15 EUR per slot and hosted tab listing is only €10 EUR (around $12.50 USD).,0.13636363636363635,0.45454545454545453,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
150,"@tpumy we can ship to Malaysia.we support many couriers,like airmail hk,fedex,ems,dhl and so on.We accept usd,eur and sgd.",0.0,0.0,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.6486}","{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.6486}"
151,SONA 2012 on the 23rd that's why EUR and USD are now on its downturn movement.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
152,EUR/USD remains neutral for the moment and outlook is unchanged,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
153,"eur after merkel: session low vs usd, record trough vs AUD, an 11-1/2 year low vs SEK and a fresh 3-1-/2 year low against sterling.",0.075,0.35000000000000003,"{'neg': 0.292, 'neu': 0.602, 'pos': 0.106, 'compound': -0.4588}","{'neg': 0.292, 'neu': 0.602, 'pos': 0.106, 'compound': -0.4588}"
154,"Bunds up, Spanish 10yr almost back to 7% + eur/usd and eur/jpy down  and market still up - doesn't make sense to me",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
155,Short EUR/USD and Short Cable,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,#Bernanke reiterates view: US #Fiscal 'Cliff' and European Crisis posing significant challenges to US Recovery. #SPY #SPX #JSE #USD #EUR,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
157,took +20 pips on cable and just +4 on eur/usd as the markets tend to down when Bernanke starts speaking!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
158,Could we be on our way to 1.2320/30 eur/usd and 1.5720 gbp/usd...,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,long eur/usd at 12241 and cable at 15603,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
160,"Wondering if some one has access to an Elliott wave analysis on EUR/USD, GBP/USD and USD/JPY pairs? USD/INR would be interesting too.",0.0,0.0,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4588}"
161,"EUR/USD
That is why long positions at level 1.2250 with Stop Loss 1.2210, Take Profit 1 at 1.2326 and Take Profit 2 at 1.2363",-0.05,0.4,"{'neg': 0.222, 'neu': 0.493, 'pos': 0.286, 'compound': 0.3182}","{'neg': 0.222, 'neu': 0.493, 'pos': 0.286, 'compound': 0.3182}"
162,"@Roubini:USD is likely to strengthen as EZ weakens EUR and global risk aversion rises again;while Fed QE will likely be too little, too late",-0.15,0.3,"{'neg': 0.231, 'neu': 0.425, 'pos': 0.344, 'compound': 0.34}","{'neg': 0.231, 'neu': 0.425, 'pos': 0.344, 'compound': 0.34}"
163,Buy EUR/USD at 1.2250-1.2200 with stop at 1.2175. Its a 50 pip risk and min 150 pip reward trade for imm obj at 1.2400,0.0,0.0,"{'neg': 0.215, 'neu': 0.6, 'pos': 0.185, 'compound': 0.1027}","{'neg': 0.215, 'neu': 0.6, 'pos': 0.185, 'compound': 0.1027}"
164,"#Option expiries #EUR/USD strikes are at 1.2200,1.2250,1.2300 and 1.2400
Closest to market #Cable in any size at 1.5600 #FX #li",0.0,0.0,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.128}","{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.128}"
165,eur/usd momentum above 12260. News BOE @ 9.30am minutes and jobless claims,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
166,#EUR/USD Three bounces now from the 1.2160-90 area have certainly poured cold water on a bearish market./Digital defence and k.o/ #li,-0.19285714285714284,0.7857142857142857,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
167,Eur/usd and Gbp/usd both showing bullish signal go long,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,EUR/USD Down And Up On Mixed Fed Message,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,EUR/USD traded end-to-end of 1.2150-1.2325 seen as strong support and decent resistance; break-out bias is for extension into 1.2450-1.2500,0.3,0.7,"{'neg': 0.08, 'neu': 0.575, 'pos': 0.345, 'compound': 0.6808}","{'neg': 0.08, 'neu': 0.575, 'pos': 0.345, 'compound': 0.6808}"
170,DOW +0.6% S&amp;P 500 +0.7% last night. This morning EUR/USD higher to 1.2300 and USD/JPY higher to 79.09 USD/THB 30.61 NIKKEI up +0.3%.,0.16666666666666666,0.35555555555555557,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
171,"The USD/CHF, along with its cousin the EUR/USD has started to reverse from the highs and lows made last week (low for EUR/USD), both of w",0.04,0.30166666666666664,"{'neg': 0.276, 'neu': 0.724, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.276, 'neu': 0.724, 'pos': 0.0, 'compound': -0.4939}"
172,The #AUD remains stronger this morning having outperformed both the EUR and NZD in the process. Today’s Forecast Range: #USD 1.0280 – 1.0350,0.0,0.0,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}","{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.3818}"
173,"USD/CHF: Reversal or Minor Pullback? The USD/CHF, along with its cousin the EUR/USD has started to reverse from the highs and lows made l",0.03666666666666667,0.3466666666666667,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
174,USD/Eur all over the place between 12210 and 12236,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
175,"Slightly more dovish Bernanke, dissapointing markets and sending USD higher against EUR trading at 1.227. $$",0.04166666666666667,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
176,"@JamieSaettele Do you intend to reshort eur/usd, and if yes, what is your level and sl? Thank you",0.0,0.0,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.6369}"
177,@BIGBLACKFEET all about momentum/Fibo and watching Eur/Usd and Usd/Jpy-waves :o) ...good day friend #FXDIRK,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.45, 'pos': 0.55, 'compound': 0.7269}","{'neg': 0.0, 'neu': 0.45, 'pos': 0.55, 'compound': 0.7269}"
178,"U.S. real money and influential Asian names fade the #EUR/USD recovery
Rally falls short of supposed stops through 1.2315-20 #USD #FX #li",0.06666666666666667,0.20000000000000004,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}"
179,"Currently Long EUR/USD, AUD/USD, AUD/JPY, and short USD/JPY",-0.016666666666666666,0.3666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
180,"#EUR/USD Buy stops 1.2350-60 and 1.2380
Buy Orders Parked 1.2250-60, 1.2230 and 1.2200 #USD #li",0.0,0.0,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}"
181,ACB selling EUR/USD around 1.2280-85 heavy Sell Orders Seen 1.2320-30 and 12350,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
182,"ACB selling #EUR/USD around 1.2280-85
heavy Sell Orders Seen 1.2320-30 and 12350 #USD #FX #li",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
183,EUR/JPY will get into consolidation mode at 95-98 tracking uptrend in EUR/USD and downtrend in USD/JPY; trade end-to-end,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
184,"Over 220+ pips on GBP/USD long, a 55+ on EUR/JPY long and a 130+ pips on my EUR/USD long!!! Moving my stops up to lock in profits!!!",-0.05000000000000001,0.4000000000000001,"{'neg': 0.129, 'neu': 0.702, 'pos': 0.17, 'compound': 0.1779}","{'neg': 0.129, 'neu': 0.702, 'pos': 0.17, 'compound': 0.1779}"
185,In the meanwhile EUR/USD bounced nicely from 1.2150 to 1.2325 (lo of 1.2160 and hi of 1.2313); 1.22-1.21 is risky to stay short Euros,0.3,0.65,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}"
186,"the bernank is gonna do his tightwalk rope speech again, every uhmm and ahh will move eur/usd,nothing of substance will be said.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
187,captured about 1200+ pips with #eur/usd and #gbp/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
188,"@patroneux European bank dumping USD assets, converting proceeds to EUR. ES confused and rises due to EURUSD strenghtening",-0.0625,0.1875,"{'neg': 0.161, 'neu': 0.683, 'pos': 0.155, 'compound': -0.0258}","{'neg': 0.161, 'neu': 0.683, 'pos': 0.155, 'compound': -0.0258}"
