,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
93,"Todays Signal : 
Look for sell opportunity in EUR/USD, the pair is in its strong resistance area and RSI is also showing a possible reversal",0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}"
94,"#forexToday's recommended trade is EUR/USD. For my analyis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
95,"Today's recommended trade is EUR/USD. For my analyis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
96,"eur/usd and 1.3164 is open the way to 1.3470 as soon

the top i think will devloped at 5-12/1/2013",0.25,0.5,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}"
97,"I thought EUR/USD and NZD/USD will slowly decline Mon/Tue to test support but I didn't think it will be THIS slow. GOLD bounced, now what?",-0.30000000000000004,0.39999999999999997,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
98,"-FX Snapshot: 12.722 MXN, 2.099 BRL, 1.620 GBP, 1.316 EUR, and 83.890 JPY 

-Gold $1698.10 up $2.30 USD. Oil $87.51 up $0.78 USD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
99,"@wildgasmasks I'm happy about having ordered it so early - 2 reasons: USD is gaining a bit on EUR right now, and with the mold problems",0.2857142857142857,0.5357142857142857,"{'neg': 0.179, 'neu': 0.596, 'pos': 0.225, 'compound': 0.1779}","{'neg': 0.179, 'neu': 0.596, 'pos': 0.225, 'compound': 0.1779}"
100,"@geula4 Thank you, I'm all short today eur/jpy gbp/usd and eur/usd",0.0,0.3,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
101,"IMHO looking for EUR strong, USD weak, JPY weak and generally risk on this week",-0.06666666666666668,0.6208333333333333,"{'neg': 0.434, 'neu': 0.385, 'pos': 0.181, 'compound': -0.5574}","{'neg': 0.434, 'neu': 0.385, 'pos': 0.181, 'compound': -0.5574}"
102,"EUR/USD, on the other hand, has been following its Elliott wave roadmap beautifully and backed off today's new high right on cue.",0.14551948051948052,0.38256493506493505,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}","{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}"
103,"Hmm, creative cloud costs USD 50,- in the states and EUR 62,- in Europe… #adobe #pricing?",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
104,"@Joiny45 Hi Joiny, you have still open two position eur/usd -500pips and gbp/usd - 360 pips What you thing about it?. please answer me. thx",0.0,0.5,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
105,"Hi Joiny, you have still open two position eur/usd -500pips and gbp/usd - 360 pips What you thing about it? Please answer me. thx",0.0,0.5,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
106,"@Joiny45 Hi Joiny, you have still open two position eur/usd -500pips and gbp/usd - 360 pips What you thing about it?",0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
107,"Sell EUR/USD At Current Levels Targeting 1.3025 And Then Reverse – BMO
12/17/2012",0.0,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
108,"looking to eur/usd , eur/cad, eur/gbp, nasdaq100, cooper and aud/usd",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
109,@ErikVoorhees @waspoza thanks. and how would we write tax receipts? in BTC? in EUR/USD at the current exchange rate? not at all?,0.0,0.4,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
110,EUR/USD still quiet after EMU data and China easing report,0.0,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
111,#EUR/USD Buy Orders 1.3130-40 and 1.3100. Fresh Sell Orders 1.3170 and 1.3190-00 #USD #FX #li,0.3,0.5,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}"
112,"SOCIETE GENERALE SEES EUR/USD TO HIT 1.317 IN 1 MTH, 1.280 IN 3 MTHS, 1.260 IN 6 MTHS AND 1.200 IN I YR",0.05000000000000002,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
113,"DEUTSCHE BANK EXPECTS EUR/USD TO HOLD AT 1.300 IN 1 MTH, 1.350 IN 3 MTHS, 1.300 IN 6 MTHS AND 1.200 IN I YR",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,Downside stops in EUR/USD and AUD/USD,0.0,0.0,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}"
115,Strategic players can look to buy EUR/USD at 1.3115-1.3060 and sell USD/JPY at 84.35-84.85 with tight stop for very decent reward,-0.005952380952380959,0.47619047619047616,"{'neg': 0.13, 'neu': 0.651, 'pos': 0.219, 'compound': 0.3612}","{'neg': 0.13, 'neu': 0.651, 'pos': 0.219, 'compound': 0.3612}"
116,@hiraldyno imm focus on USD Index at 78.60/78.40 and EUR/USD at 1.3350/1.3400; not bullish on the USD in the recent past,-0.125,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
117,if eur/usd breaks here wait for a pullback and long it,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
118,"@1nvestor The ""once and future"" pair trade: long gold, short usd (tempted short against jpy or eur, but gold will do its thing regardless)",-0.016666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
119,"EUR/USD Daily Outlook - Dec. 14, 2012 The EUR/USD pair went back and forth during the session on Thursday, only to end up a sickly unchan",-0.35714285714285715,0.42857142857142855,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.5106}"
120,"1,99 USD IS 1,51 EUR AND I ONLY HAVE 1,50€ ON MY PAYPAL BALANCE D8",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
121,"-FX Snapshot: 12.746 MXN, 2.086 BRL, 1.615 GBP, 1.315 EUR, and 83.515 JPY 

-Gold $1695.80 up $0.20 USD. Oil $86.84 up $0.95 USD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
122,"EUR/USD week in review: The good, the bad and the ugly",5.551115123125783e-17,0.6333333333333333,"{'neg': 0.337, 'neu': 0.385, 'pos': 0.279, 'compound': -0.1531}","{'neg': 0.337, 'neu': 0.385, 'pos': 0.279, 'compound': -0.1531}"
123,Caught the moves on the trader account as they were fast and furious. Did about 170 pips today on the EUR/USD alone...Sheesh,0.2,0.6,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.5719}","{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.5719}"
124,RT @zerohedge: And some more EURUSD ridiculousness . Remember Dec '08 EUR/USD?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
125,USD JPY almost touched .8400 last night but retreated.  Consolidation and some profit taking today has caused a minor drop.  EUR USD trade +,-0.025,0.13333333333333333,"{'neg': 0.096, 'neu': 0.688, 'pos': 0.216, 'compound': 0.3818}","{'neg': 0.096, 'neu': 0.688, 'pos': 0.216, 'compound': 0.3818}"
126,"i may start to think about loading the eur up in my account for 2013. looks strong and will be good to buy eur on dips. eur/usd, eur/jpy",0.5666666666666667,0.6666666666666667,"{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.7351}","{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.7351}"
127,And the EUR/USD broke it...,0.0,0.0,"{'neg': 0.737, 'neu': 0.263, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.737, 'neu': 0.263, 'pos': 0.0, 'compound': -0.4215}"
128,USD taking a big hit and EUR surging. Reasons not immediately clear. Que paso???,0.05000000000000001,0.24166666666666664,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.3818}","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.3818}"
129,USD taking a big hit and EUR surging. Reasons not immediately clear.,0.05000000000000001,0.24166666666666664,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}"
130,usd/cad higher and eur/cad,0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
131,$EUR.USD has been awfully resilient and has decoupled from the $SPX the last few days. I remain short but the stop is extremely close.,0.0,0.18333333333333332,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
132,EUR/USD flattens after Weidmann and Rajoy,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
133,EUR/USD flattens after Weidmann and Rajoy,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
134,"Selling three small EUR/USD positions from 1.3081. However, beware of the upcoming news and the fact that today is Friday...",-0.25,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
135,Eur usd moved higher as expected after 3 drive down and double bottom spike.,0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
136,Eur usd moved higher as expected after 3 drive down and double bottom spike.,0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,@abgarman and USD will rally just not vs the EUR :),0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,Commerzbank #EUR/USD Order Book Model is bearish with more sell than buy orders at 1.3111 and all the way down to levels around 1.30,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
139,EUR/USD and Yen Crosses at Extreme Risk of Retracement,0.0,0.0,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}"
140,EUR/USD found solid support at 1.3040 (low at 1.3039); it is the meeting point between strong support at 1.2965-1.2940 and 1.2940-1.2915,0.14444444444444443,0.37777777777777777,"{'neg': 0.103, 'neu': 0.392, 'pos': 0.505, 'compound': 0.802}","{'neg': 0.103, 'neu': 0.392, 'pos': 0.505, 'compound': 0.802}"
141,Time to close al eur usd longs from 1.2050/70 and get bonus to regular salary - two years salary :) it could be better but... Thank you fx..,0.15,0.32564102564102565,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.836}","{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.836}"
142,@crazycanuck15 EUR/USD show major resistance at 1.31 and we're at 1.306...and the 60m looks toppy,0.0625,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
143,EUR/USD will most likely go to 1.3140 and bounce from there to its neckline!,0.0,0.0,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
144,Can anyone give me 1-week realized and implied vol on USD/JPY? And 1w EUR/JPY if possible as well please?,0.0,0.0,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}"
145,Good morning.. I just shorted the eur/usd and the gbp/usd..tp 50pips. And 35pips for the gbp pair..,0.35,0.45000000000000007,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
146,"USD is dropping just like the temperature! We're selling it @ 1.0013, GBP @1.6323. and EUR @1.3302! Call us for any rates on  519.763.7330",0.0,0.0,"{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}","{'neg': 0.135, 'neu': 0.705, 'pos': 0.16, 'compound': 0.1027}"
147,@geebit @wo0 I have EUR/USD/GBP/CAD accounts and one card. Card is whatever currency you set it to and can do fx transfers between accounts,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
148,Stop shorting Eur/usd They are going to kill you today and tomorrow. #Learn2Scalp,0.0,0.3,"{'neg': 0.633, 'neu': 0.367, 'pos': 0.0, 'compound': -0.7845}","{'neg': 0.633, 'neu': 0.367, 'pos': 0.0, 'compound': -0.7845}"
149,Watch EUR/USD at 1.2990/1.3015-1.3115/1.3140 and USD/JPY at 82.90/83.15-84.15/84.40; bias into higher end on both pairs.,0.25,0.5,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}"
150,eur/usd see what happens at 13030\40 area may hold? price action and confirmation needed,0.1,0.1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
151,eur/usd see what happens at 13030\40 area may hold? price action and confirmation needed,0.1,0.1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
152,Post QE trade in the books. S&amp;P down a bit. Gold down 17. EUR/US and USD/JPY pushing the Dollar Index higher.,0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
153,"EUR/USD - 1.3060
Expected to trade higher today targeting 1.3097 1.3127 and 1.3172
A break below 1.3056 targets 1.3032 and 1.2995
#JNFX",0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
154,"#EUR/USD Asian Buy Orders are touted 1.3045-55 area, stops 1.3030 and 1.3020 #USD #FX #li",0.0,0.0,"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.4019}"
155,"first trade short the EUR/USD at 1.3095, SL 10 and lookin for 15-20 pips",0.125,0.31666666666666665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,"USD oversold v/s EUR. Problems in Eurozone hardly resolved. Up next US fiscal cliff, Spanish and Cyprus bailouts, Greek debt sustainability,",-0.07291666666666667,0.13541666666666666,"{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.7184}","{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.7184}"
157,EUR/USD has completed the expected rally from 1.2865-1.2880 into 1.3055-1.3070 and looks good for extn into 1.3140-1.3170,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
158,@saraeisenfx Sara! Interested in why the USD and EUR act so differently in contrast to similar measures taken by their central banks?,0.0,0.325,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}"
159,Watching this concert on Bloomberg with market news across the bottom is a bit odd. Pls call juxtaposed to USD EUR rate and price of Brent,-0.16666666666666666,0.25,"{'neg': 0.124, 'neu': 0.806, 'pos': 0.07, 'compound': -0.25}","{'neg': 0.124, 'neu': 0.806, 'pos': 0.07, 'compound': -0.25}"
160,"for Wednesday  , i had buy position eur/usd from 1.3000 tp:1.3022 and i closed in 1.3020 with 20 pips profit.",0.0,0.0,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
161,"Today's RECOMMENDED TRADE is Eur/Usd. For my analysis of the set up (plus JPY, CHF, GBP, AUD and NZD) email TRL@clear.net.nz",0.0,0.0,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
162,@JamieSaettele @JohnKicklighter Also entered Long. Are you short AUD/USD and EUR/USD yet?,-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,12/12/12 and 180 pips on EUR/USD !,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
164,EUR/USD tests 1.3100 and closes at 1.3075,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
165,Moving the stop to break even on the EUR/USD and looking at the USD/CHF,0.0,0.0,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}"
166,"-FX Snapshot: 12.746 MXN, 2.072 BRL, 1.613 GBP, 1.306 EUR, and 83.173 JPY 

-Gold $1712.30 up $4.10 USD. Oil $86.80 up $1.01 USD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
167,This #FOMC decision is sending the #USD into free fall as #EUR and #GBP are spiking higher to 1.3090 &amp; 1.6170,0.325,0.65,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.5106}"
168,eur/usd caos at moment given at 1..3063 paid 1.3072..........better stay on the window and avoid spuff.,0.0,0.0,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
169,"The Secret World without ever having to pay subscription. The game is now available at only 30 USD/EUR, pay once and play forever #tsw",-0.4,0.55,"{'neg': 0.099, 'neu': 0.638, 'pos': 0.262, 'compound': 0.3173}","{'neg': 0.099, 'neu': 0.638, 'pos': 0.262, 'compound': 0.3173}"
170,&gt; WAHAHAHA drop more drop drop drop Nzd usd eur usd gdp usd. Aus will raise a lil and drop. Enter market quick.,0.3333333333333333,0.5,"{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.8176}","{'neg': 0.467, 'neu': 0.533, 'pos': 0.0, 'compound': -0.8176}"
171,EUR/USD is going to make a new high this evening and would reach 1.3060-3075 area...,0.1481818181818182,0.4972727272727272,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}","{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.0258}"
172,"close 4/4 long gbp/usd + 57 pips out gbp/usd, before fed. still long nasdaq and eur/aud.",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
173,"@darenpa72 Then between the deflation and likely HI in GBP/USD, EUR is likely more tradable than XAU/XAG? @maxdeniroPGA @jimc3",0.0,0.0,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6124}","{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6124}"
174,"I will advise anyone who followed my signal today to TP in in eur/usd, gbp/usd, eur/jpy and Gold.  Cheers",0.0,0.0,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}"
175,I dont want to be Aud/usd And eur/Aud. Sametime. So Closing Aud/usd +67 pips. Good enought.,0.7,0.6000000000000001,"{'neg': 0.101, 'neu': 0.66, 'pos': 0.239, 'compound': 0.3975}","{'neg': 0.101, 'neu': 0.66, 'pos': 0.239, 'compound': 0.3975}"
176,"Se still long 3/4gbp/usd +55 pips, 3/4 Aud/usd + 65 pips , 3/6 nasdaq100+38 pips And long eur/Aud +11 pips.",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
177,"Weekly EUR/USD 1.2880—1.3140 UP We have an inverse Head and Shoulder pattern on the weekly charts, therefore (cont)",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
178,$EUR goes up in moments like this because it's the combined expression of short USD (anticipating more QE) and risk reduction (event risk),0.0,0.3,"{'neg': 0.268, 'neu': 0.573, 'pos': 0.159, 'compound': -0.1779}","{'neg': 0.268, 'neu': 0.573, 'pos': 0.159, 'compound': -0.1779}"
179,"Wrote a quick report to analyse our sales split across USD, EUR and GBP. Called it the Currency Susan.",0.3333333333333333,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
180,EUR/JPY is slowly recovering...GBP/JPY amazingly above 133....USD/JPY and EUR/USD don't move that much..stay still..an other blow coming?...,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
181,EUR/USD: New high and no momentum.,0.1481818181818182,0.4972727272727272,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
182,"EUR/USD - 1.3005
Expected to trade higher today targeting 1.3018 1.3042 and 1.3086
A break below 1.2973 targets 1.2953 and 1.2928
#JNFX",0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
183,"eur/usd still supporting upward momentum on bigger charts, but news due will decide. Range players and scalpers market.",-0.0625,0.4375,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
184,"#EUR/USD Sell Orders 1.3020, stops above, Sell Orders 1.3040-50, more stops
Nearest option expiries, 1.2950, 1.30 and 1.3075",0.0,0.0,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
185,@shilpaanand Right. They should offer this service. The world does not revolve around EUR and USD alone.,0.2857142857142857,0.5357142857142857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
186,"First trade of the short the EUR/USD at 1.3006, SL 10 pips and looking for 10 more",0.125,0.31666666666666665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
187,"Eur/yen hit the 50 pips target. Still in Gold, Aus/Usd, and usd/yen",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
188,EUR/USD has struck against its resistance and should face a pull back ahead of further advance.,0.0,0.0,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.25}","{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.25}"
