,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
96,Eur/usd and Gbp/usd both are bearish go short,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
97,"**France selling EUR7.6bn in 84-, 161- and 343-day bills and Germany selling EUR3bn in 12-mo bills today... Selling Eur/Usd for today..?!!",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
98,"today data: house prices in UK, PMI in DE and EU, im without any EUR/USD position, waiting to US open bell :D",0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
99,Ok So Friday Night Final Results EUR/JPY to Rise WINS By a 60PIP margin (thats massive)!! And USD/JPY Just snuck in there!! :) $$$,0.4,0.7,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5859}","{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5859}"
100,But remembering when the Eur/Usd was heavily shorted by retail traders and hit a brick wall to the short side and went long...,-0.016666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
101,"#Hollande wins 1st round in #France, well, bad day for #Merkel and eurozone; wonder what EUR/USD traders think; #euro a North Korean rocket?",-0.03333333333333325,0.48888888888888893,"{'neg': 0.172, 'neu': 0.539, 'pos': 0.289, 'compound': 0.34}","{'neg': 0.172, 'neu': 0.539, 'pos': 0.289, 'compound': 0.34}"
102,"@ActuallyNPH inversely 1,000.00 USD	=	756.250 EUR Used 1000 because, lets face it your not going to be worrying about 10's and 20's ;)",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
103,"@terraseeds Will US market like DOW, S&P 500 influenced EURUSD currency up and down? this week US market raise and EUR/USD showing uptrend?",0.0,0.0,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
104,Just changed USD$20 & EUR$40 and got $89 la I'm rich ☺,0.375,0.75,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.5574}","{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.5574}"
105,"My #FX video will focus on AUD EUR and USD , happy to add 2 more on it #weekendcharting   suggestions ?",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
106,@iteachforex what are your predictions regarding #EUR/USD and #GBP/USD for the next week? #short or #long,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
107,"@10_cents  EUR/USD, I've never really looked/followed it. That looks like major turn to me, and weighting is &gt;50% of USD, mad bull is on??",-0.28125,0.75,"{'neg': 0.171, 'neu': 0.695, 'pos': 0.134, 'compound': -0.1779}","{'neg': 0.171, 'neu': 0.695, 'pos': 0.134, 'compound': -0.1779}"
108,"EUR/USD Weekly Outlook Despite dipping to 1.2994 initial, EUR/USD drew strong support from 1.3 psychological level and rebounded. Subsequ",0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.7184}"
109,EUR/USD strengthens further today and is building upside momentum.,0.0,0.0,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
110,Waldemar E: I bought a €50 PUT binary option on EUR/USD at 20.04.12 17:23 and took €85 37 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
111,"@toddgordonaspen on your show you have  EUR to go to129 and aussie to 10500,is the usd going up or down?????",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
112,moneymarket says buy eur/jpy sell eur/usd at 1.329 with stop at 1.334 and buy aud/usd at 1.0375 aiming for 1.06,0.0,0.0,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
113,"Today +1.75, +3.5, 0, +2, 0, 0, -1.25, -1.25, -1.25, +1, +1.75, 0. Total ES +6 and +0.0020 in Eur\usd. /$ES_F via @Interdin_com",0.0,0.75,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,@BloombergTV   Of course - the worst is always ahaed for #EUR.  What abt the 15 Tr #USD debt and rising foodstamps receivers? Peanuts?,-1.0,1.0,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.765}","{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.765}"
115,Gökhan K: I bought a 25TL PUT binary option on EUR/USD at 20.04.12 22:36 and took 42TL 24 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
116,"Daily Summary on USD, EUR, JPY, GBP, AUD, CAD and NZD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
117,@Mr_Siddharth I hope you were able to get out of that EUR/USD and EUR/JPY short. What did you end up doing?,0.0,0.3,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
118,Its Measured Moves are so much cleaner and more technical than the EUR/USD -&gt; I am more bullish GPB than EUR in long timeframe,0.07500000000000001,0.30000000000000004,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.1779}","{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.1779}"
119,GBP/USD and EUR/USD holding resistance looking for a possible reversals from these areas,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
120,weekend almost upon us. Good week for GBP against EUR and USD. Will next week see this trend continue? #pound #currency,0.35,0.30000000000000004,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.3862}","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.3862}"
121,A few months ago I saw Eur/Usd as a sell only Pair but PA shows everything and just haven't seen the sharp declines. made me re-think,-0.125,0.75,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
122,Looking for 1377 here and DFD.. Will hold onto short EUR/USD for a while.. I think it will get ugly next week.,0.0,0.15,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
123,EUR.USD and EUR.CHF both at interesting levels now.,0.0,0.0,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
124,"looking to AUDUSD, EUR/USD H4 and it's a BULLISH sign",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
125,@Makro_Trader if sp goes down eur down and usd up......they r crushing the dollar to pump up markets,0.0,0.0,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.1531}","{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.1531}"
126,Azat T: I bought a $387 CALL binary option on EUR/USD at 20.04.12 19:50 and took $657 10 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
127,Sandro B: I bought a €250 CALL binary option on EUR/USD at 20.04.12 15:51 and took €425 9 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,"S&P fut +0.45% 1379, AUD/JPY and AUD/USD +0.1%, EUR/JPY +0.4%, KOSPI -1.4%, G&S flat, WTI +1.6% 103.89, Dr. Copper 3.64 +0.02 off 3.62 supp.",-0.025,0.125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
129,"The test of 132 came after all. However, I am now short scalping EUR/USD at 132 and looking for 40-50 pips, paricularly when US markets open",0.0,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
130,"Vagonmash has filed a petition on bankruptcy and competition management introduction, debt exceeds RUB 30mn (EUR 774,329 USD 1.02mn).",0.0,0.0,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.3612}","{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.3612}"
131,"Some updated levels for the #EUR/USD and #AUD/USD are posted in the chat, also the #US session will start 30 minutes later than normal",0.075,0.32499999999999996,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,"... and that will do it for #EUR #USD data for the week. Not including IMF and G20 Meetings for the day, of course. $$",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
133,@raceice sitting in the pouring rain watching the Pound get better! $1.60+ USD and €1.22+ EUR - very good indeed :-),0.6,0.55,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.7003}"
134,"EUR/USD, GBP/USD, USD/JPY and USD/CHF Daily Free Signals by WFX-Today",0.4,0.8,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}"
135,GULTEKIN A: I bought a 26TL CALL binary option on EUR/USD at 19.04.12 23:17 and took 42TL 43 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
136,Sandro B: I bought a €400 CALL binary option on EUR/USD at 20.04.12 08:52 and took €680 8 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,Commodities slightly firmer this morning. EUR stable against USD. USDZAR 7.83 EURZAR 10.30 and GBPZAR 10.59,-0.16666666666666666,0.16666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,"@50Pips thanks, exactly what i was looking for. i'm looking at eur/usd and its amazing how many opps to short the 38.2 fib there have been",0.125,0.275,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
139,@50Pips i've never traded or even looked at gbp/usd. is it a diff beast from eur/usd or same principles and strategies work with it?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,"European session, April, 20:
EUR\USD - not higher than 1.32;
GBP\USD - target 1.6150;
AUD\USD - 1.03660 and to 1.03260;
USD\CHF - 0.9125/29.",0.125,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
141,"EUR/USD IFO at 08:00 GMT, till next key at 12:30 GMT in the form of US CPI figures. IMF and G20 meetings also start today",0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
142,EUR/USD is 50 pips from my TP- been holding this trade for about a week. Am thinking it'll go up and hit it tonight.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
143,"EUR, GBP and USD are not leading the movements today..JPY is the leader and weakening his positions..",0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4215}"
144,Mirko K: I bought a €25 CALL binary option on EUR/USD at 19.04.12 20:18 and took €25 5 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
145,Mirko K: I bought a €25 CALL binary option on EUR/USD at 19.04.12 23:05 and took €40 10 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
146,Sayarun N: I bought a $25 PUT binary option on EUR/USD at 19.04.12 17:32 and took $26 1 minute later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,"EUR/USD AUCTION and US DATA NEWS EVENT -&gt; sold off dramatically, rest of NYSE it rallies... #ThinkAboutIt",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
148,GULTEKIN A: I bought a 25TL CALL binary option on EUR/USD at 18.04.12 14:06 and took 42TL 54 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
149,Sergio V: I bought a €50 CALL binary option on EUR/USD at 19.04.12 20:47 and took €85 13 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
150,Sergio V: I bought a €50 CALL binary option on EUR/USD at 19.04.12 20:48 and took €85 12 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
151,"updates on my trades from the AM, we have usd/cad at 65 + pips and our eur/jpy short a small 18+ pip...not bad",-0.3166666666666666,0.45555555555555555,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}"
152,"Sandro B: I bought a €1,923 PUT binary option on EUR/USD at 19.04.12 19:37 and took €3,269 23 minutes later",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
153,"Daily Summary on USD, EUR, JPY, GBP, AUD, CAD and NZD",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
154,Azat T: I bought a $132 CALL binary option on EUR/USD at 19.04.12 20:32 and took $211 13 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
155,Ramiro R: I bought a $25 PUT binary option on EUR/USD at 18.04.12 20:19 and took $42 41 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,Ramiro R: I bought a $25 CALL binary option on EUR/USD at 17.04.12 18:01 and took $42 59 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
157,RT @TerribleJohnson: @DanielHusseyJr @GregaHorvatFX b4  spain auction and Housing going long EUR/USD ? ur a very brave  // Was I wrong?,0.08333333333333333,0.7666666666666666,"{'neg': 0.27, 'neu': 0.435, 'pos': 0.296, 'compound': 0.0772}","{'neg': 0.27, 'neu': 0.435, 'pos': 0.296, 'compound': 0.0772}"
158,Just established a short position in EUR USD @ 1.3125. Stop @ 1.3190 and target is 1.2980,0.0,0.3,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}"
159,"close everything looks shit. i am going to put the money in the pocket. why not. +85 pips total. eur/usd and eur/jpy, ukoil.",-0.1,0.775,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}","{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}"
160,"Not to mention jobless claims rose again.. Short EUR/USD, $ES_F and long $ZB_F #RiskOff",0.18333333333333332,0.5499999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
161,adding long $VIX 05 and short $EUR/USD,-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
162,close 1/2 eur/usd and eur/jpy and ukoil,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,eur/usd /eur/jpy and ukoil in the money total 110 pips all ready total. we want more.,0.0,0.75,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.1513}","{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.1513}"
164,"eur/usd in the money. ukoil in the money ( we need to break 119,1 to accelerate for real. and eur/jpy the same around 106,90",0.2,0.30000000000000004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
165,"GBP strengthening v USD, EUR and various others... EUR/USD pretty stagnant at the moment. Where's it going? #USD #Euro #currency",-0.0625,0.4375,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}"
166,Sandro B: I bought a €291 CALL binary option on EUR/USD at 19.04.12 14:31 and took €495 29 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
167,still long eur/usd  and long eur/jpy and long ukoil,-0.05000000000000001,0.4000000000000001,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,"The EUR is hot right now! We're selling @1.3447, USD @1.0096, and GBP@1.6360! Come in and pick up your travel money! 519.763.7330",0.26785714285714285,0.6928571428571428,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,Sandro B: I bought a €245 CALL binary option on EUR/USD at 19.04.12 13:41 and took €416 19 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
170,GBP/EUR and GBP/USD are making new 2012 highs. Euro & dollar buyers should take advantage of this. Call us today on +44 (0)20 7350 5474!,0.1481818181818182,0.4972727272727272,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
171,"Favorite Crosses to Trade #FCTT : EUR/USD (this is my baby), AUD/JPY (really any JPY, but this one yields the most), AUD/USD, and EUR/CHF",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
172,RT @lowy777: @DanielHusseyJr hey man. What are your fav currency pairs to trade? // All G8 crosses but: EUR/USD and AUD/JPY,0.0,0.0,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}"
173,DB &gt; gbp rally made currency likely reflect most bias now. Traders  surprised by move likely to see  overvalued versus USD and EUR. #50Pips,0.0,0.0,"{'neg': 0.072, 'neu': 0.67, 'pos': 0.258, 'compound': 0.5574}","{'neg': 0.072, 'neu': 0.67, 'pos': 0.258, 'compound': 0.5574}"
174,Opened EUR/USD sell pos. Now in: EUR/USD sell and Gold sell,0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
175,I believe we are in sell mode now on the euro and I have begun tentatively selling eur/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
176,"i like the eur/jpy. i was thinking usd/jpy long but eur/jpy looks better to me. target 108,5 and 111,60",0.225,0.45,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}"
177,"Westpac: We are short EUR/CAD, long USD/TWD NDFs and short AUD/JPY via options.",-0.016666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
178,"i am long eur/usd 1,3138 and long eur/jpy 107",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
179,"@DouglasCarswell @V__Vendetta Good idea, but would you as BoE guv thus provide liquidity in say USD and EUR if you had currency competition?",0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
180,[News Now] EUR/USD: We might be testing 1.2880 and then 1.2900 while below 1.3379,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
181,Currency News &gt;&gt; EUR/USD: We might be testing 1.2880 and then 1.2900 while below 1.3379,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
182,[Update] EUR/USD: We might be testing 1.2880 and then 1.2900 while below 1.3379,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
183,[Breaking news] EUR/USD: We might be testing 1.2880 and then 1.2900 while below 1.3379,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
184,Attention! FX news: EUR/USD: We might be testing 1.2880 and then 1.2900 while below 1.3379,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
185,"#EUR/USD Sell orders 1.3150, 1.3170-80 and 1.3200-15, stops mixed in at 1.3180 #USD #FX",0.0,0.0,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
186,fx live: hot tips.. EUR/GBP and USD/JPY time tu BUY,0.19318181818181818,0.675,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
187,Waldemar E: I bought a €50 PUT binary option on EUR/USD at 18.04.12 18:03 and took €85 57 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
188,Waldemar E: I bought a €50 CALL binary option on EUR/USD at 18.04.12 12:37 and took €85 23 minutes later,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
189,"#EUR/USD and #AUD/USD update posted, have a look and be ready for the #pips",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
190,"Sell every EUR/USD rally, and sell GBP USD at 1.60198 soon",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
191,I like... actually I LOVE the set ups on the #AUD/USD and #EUR/ #USD pairs this afternoon/evening! Make sure to see the daily video,0.3333333333333333,0.5296296296296296,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.8402}","{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.8402}"
