,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
179,"EUR/USD dropped to as low as 1.2641 last week and formed a short term bottom there, above 1.2625 low, and recovered.",0.0,0.24166666666666664,"{'neg': 0.387, 'neu': 0.613, 'pos': 0.0, 'compound': -0.6486}","{'neg': 0.387, 'neu': 0.613, 'pos': 0.0, 'compound': -0.6486}"
180,@JoelKruger sir can eur/usd break the 1.2780 and gonna up????,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
181,"economy and its association with investment (newsgroup: alt.desert-storm): Hiya,

These two articles look similar:
 EUR/USD remained ...",0.0,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
182,"EUR/USD Weekly Outlook: EUR/USD dropped to as low as 1.2641 last week and formed a short term bottom there, above 1.2625 low, and rec...",0.0,0.24166666666666664,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.6486}","{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.6486}"
183,"#EUR/USD In the past, German and other European leaders have made last-minute maneuvers to keep Greece in the euro...",-0.08333333333333333,0.08333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
184,#EUR/USD agenda may bring the price even lower or higher. Really excited week. Holding your breath and have a nice weekend..,0.425,0.75,"{'neg': 0.122, 'neu': 0.722, 'pos': 0.156, 'compound': 0.1531}","{'neg': 0.122, 'neu': 0.722, 'pos': 0.156, 'compound': 0.1531}"
185,"EUR/USD continues to lose momentum ahead of 1.2625 support and at this point, intraday bias is turned neutral first.",0.25,0.3333333333333333,"{'neg': 0.244, 'neu': 0.595, 'pos': 0.161, 'compound': -0.1027}","{'neg': 0.244, 'neu': 0.595, 'pos': 0.161, 'compound': -0.1027}"
186,Just bought EUR/USD at 1.2730...Speculative position... EUR/USD and most of indices oversold...  Don´t know what to think about FB... :-/,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
187,"EUR:  Traded lower than yest low, and closing above yest high going into G8 weekend, with record shorts in EUR/USD going back to 2007...",0.04,0.285,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.5106}"
188,"RT @DanielHusseyJr: And we are out of EUR/USD shorts, -25 pips&gt;at least the gbpusd made up for it. that's why it looked like a hedge to me",-0.15,0.35,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
189,"And we are out of EUR/USD shorts, -25 pips",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
190,@DarrenCole2 good call.  I've been avoiding eur/gbp lately with all the vol in usd and jpy,0.19999999999999998,0.6000000000000001,"{'neg': 0.182, 'neu': 0.579, 'pos': 0.24, 'compound': 0.1779}","{'neg': 0.182, 'neu': 0.579, 'pos': 0.24, 'compound': 0.1779}"
191,"@Ganchus yes- seeing the EUR/USD in a short setup, and the GBP/USD in a swing long setup too",-0.025,0.35,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
192,@piptee both EUR/USD and GBP/USD can go up and EUR/GBP down tho- GBP/USD just needs to go UP faster,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
193,@robetrix SHORT EUR/USD and LONG GPB/USD =  SHORT EUR/GBP,-0.016666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
194,"closed USD/CHF, EUR/USD #2; took #3 EUR/USD w/tight stop; NZD/USD closed 56; final and wrap up will be next",0.0,0.5,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
195,Letting EUR/USD and GBP/USD work,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
196,Letting EUR/USD and GBP/USD work,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
197,"@FXSession every currecny cross has two contracts- #EUR/USD and EUR/USD , the #'s are commision based",-0.4,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
198,5 up on EUR/GBP -&gt; expect a PULL back there now... Hence: SHORT EUR/USD and LONG GBP/USD positions ;),-0.016666666666666666,0.2333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
199,closed 5 pips &amp; stop -5 on EUR/USD and USD/CHF #2 entries,0.0,0.0,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}"
200,@steveoatley EUR/USD Look how price is bouncing off the support line 1.2702- break below and test of that line and I'm in,0.0,0.0,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
201,In Europe the currency in circulation is called the Euro (EUR) and in the United States the US Dollar (USD).,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
202,"S&amp;P fut +0.35% to 1306,currency crosses not confirming, with AUD/JPY -.4%, AUD/USD -.3%, EUR/JPY -.1%. EUR/USD up 0.05% and USD (DXY) -.13%.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
203,Short term sppt around 5200 ftse gap. 12200 Dow and 1.26 eur/usd. Dead cat bounce followed by further falls...,-0.1,0.35,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.6486}","{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.6486}"
204,"Hearing lots of USD bulls and EUR bears again. It feels like January again. I suggest having some upside EURUSD position, it might fly...",0.0,0.0,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
205,"RT @djfxtrader: Well, someone has hit the panic button. EUR/USD implied vol trades at 12%, highest in 3 months, and 12m nudging to 14%. #in",0.0,0.0,"{'neg': 0.201, 'neu': 0.671, 'pos': 0.128, 'compound': -0.296}","{'neg': 0.201, 'neu': 0.671, 'pos': 0.128, 'compound': -0.296}"
206,closed the long EUR/USD and opened a short EUR/AUD,-0.016666666666666666,0.39999999999999997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
207,no new trades today so far &gt;watchin Bunds closely &gt;EUR/USD pending-orders still in / long-term EUR/JPY and EUR/GBP as well (but still heavy),0.11818181818181818,0.7272727272727273,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}"
208,ZAR tries daily lows as EUR/ USD tries 1.27. USD 8.35 EUR 10.61 and GBP 13.21.,0.0,0.3,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}"
209,EUR/USD preparing a falling wedge on hourly and 4h charts: upside reaction expected possibly after a new low,0.06818181818181818,0.37727272727272726,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}"
210,"Well, someone has hit the panic button. EUR/USD implied vol trades at 12%, the highest in 3 months, and the 12-mo is nudging toward 14%.",0.0,0.0,"{'neg': 0.19, 'neu': 0.69, 'pos': 0.121, 'compound': -0.296}","{'neg': 0.19, 'neu': 0.69, 'pos': 0.121, 'compound': -0.296}"
211,"EUR/USD implied vol trades at 12%, the highest in 3 months, and the 12-mo is nudging toward 14% @buraksaltoglu @kadirtna @aliihsangelberi",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
212,"Well, someone has hit the panic button. EUR/USD implied vol trades at 12%, the highest in 3 months, and the 12-mo is nudging toward 14%.",0.0,0.0,"{'neg': 0.19, 'neu': 0.69, 'pos': 0.121, 'compound': -0.296}","{'neg': 0.19, 'neu': 0.69, 'pos': 0.121, 'compound': -0.296}"
213,@papul93 its getting lower. Rise in rupee value = lesser conversion. Fall = higher against USD and EUR.,0.125,0.5,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
214,@JStanleyFX My chart art on the GBP/USD and Aussie dollar looking good yet EUR/ JPY weighing me down,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
215,EUR/USD continued its steady decline on Thursday and sat quietly below 1.2700,0.0,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
216,"On USD strength, will it continue?Yes,NT.  It seems supported with weaker gold prices, DJIA breaking below 12500 and EUR/USD below 1.2680",0.0,0.0,"{'neg': 0.154, 'neu': 0.532, 'pos': 0.314, 'compound': 0.4588}","{'neg': 0.154, 'neu': 0.532, 'pos': 0.314, 'compound': 0.4588}"
217,"ShadowTraderPro FX Trader (and me) have a buy limit set on EUR/USD at 1.2635 with stop at 1.2575, risking 60 pips. Use OCO order &amp; sleep!",0.0,0.0,"{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.5106}"
218,Everything turns around the EUR which is still weakning...USD is strong and JPY also against european currencies...,0.21666666666666665,0.36666666666666664,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
219,And let's not forget the monstrous currency called USD on the other side of EUR. Just how important will the May NFP be?,0.0,0.0,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2263}","{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2263}"
220,EUR/USD edges lower to 1.2666 and intraday bias remains on the downside for 1.2625 support next.,0.0,0.0,"{'neg': 0.252, 'neu': 0.559, 'pos': 0.189, 'compound': 0.0258}","{'neg': 0.252, 'neu': 0.559, 'pos': 0.189, 'compound': 0.0258}"
221,"Commodities have remained strong, zar has hardly weakened further and eur/usd held up amongst all this downside in the us tonight",0.0708333333333333,0.6375,"{'neg': 0.271, 'neu': 0.516, 'pos': 0.213, 'compound': 0.0258}","{'neg': 0.271, 'neu': 0.516, 'pos': 0.213, 'compound': 0.0258}"
222,EUR/USD Swaps are manipulated by the Fed. Remember last year agreement between the Fed and other major central banks @trish_regan ?!,0.020833333333333332,0.2722222222222222,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}","{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}"
223,@WEnglandFX I had setups according to  rules short on GBP/JPY; CAD/JPY; EUR/JPY and NZD/USD. Too much time away from PC = missed entry point,0.1,0.25,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.1531}","{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.1531}"
224,@mehtabmaliklive As long as we trade under 12750 it ok to be short - but I closed my EUR/USD short some time ago and went short EURJPY,-0.0125,0.325,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
225,"#EUR/USD, #GBP/USD and #AUD/JPY looking good this morning, I expect an entry on one/all of them sometime this morning/today #fx",0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
226,USD-JPY tripped stops under 80.00 after weak U.S. data; market awaits Moody's downgrade of Spanish banks. EUR and GBP capped vs USD.,-0.1875,0.3125,"{'neg': 0.262, 'neu': 0.667, 'pos': 0.072, 'compound': -0.5719}","{'neg': 0.262, 'neu': 0.667, 'pos': 0.072, 'compound': -0.5719}"
227,#EUR/USD Just for relax.. For those people who believe in luck.. x.xx88 and x.xx99 may represent the luck..,0.0,0.0,"{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.836}","{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.836}"
228,"Taking profits from my Silver,EUR/USD,NDAQ,and WTI shorts! WMT very strong! HOG and Apple low! Perfect! Now shorting Schlumberger. #HappyDay",0.2866666666666667,0.5266666666666666,"{'neg': 0.1, 'neu': 0.429, 'pos': 0.471, 'compound': 0.8316}","{'neg': 0.1, 'neu': 0.429, 'pos': 0.471, 'compound': 0.8316}"
229,"@robbooker I am looking to buy  AUD/USD, NZD/USD, EUR/USD and short USD/CAD on 15M...really over extended on bossilator",0.0,0.3,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.1779}","{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.1779}"
230,"@hmeisler Eur/Usd approaching 1,26. One year low. I expect a Eur and Sp500 short term bump",0.0,0.3,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}"
231,EUR/USD on way to 1.25 before bounce and resumption of downward spiral to test 5-yr low of 1.192 in late June.,-0.15,0.44999999999999996,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
232,The #Euro keeps falling - it's now EUR/USD = $1.2680 and EU Markets are down 1+%,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
233,EUR/USD 11-year trendline and January 2012 lows reside not far north of 1.26,0.05,0.65,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}"
234,@IlyaSpivak eur usd just reached your target :)  and i hope it  is going to my target 1.2626 as well,0.0,0.0,"{'neg': 0.0, 'neu': 0.45, 'pos': 0.55, 'compound': 0.6249}","{'neg': 0.0, 'neu': 0.45, 'pos': 0.55, 'compound': 0.6249}"
235,"Today on EUR/JPY ,EUR/USD ...bearish still goes on!...but tomorrow it could reverse a little and after the week end we still don't know.....",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
236,@GuidoFawkes hopefully you meant Eur/Usd and not Usd/Eur as stated.,0.0,0.0,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
237,"May 17: EUR/USD at 1.27, EUR/GBP at 0.80 and EUR/AUD at 1.28. Do you come to the Eurozone this summer for cheap holidays? #crisistraveller",0.4,0.7,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
238,Sell in May and go away? Since 4/30: SP500 -5.2%; R2000 -6.5%; MSCI ACWI -7.3%; Oil -11.1%; Gold -7.2%; USD/EUR +3.9%; VIX +29.9% $$,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
239,"@MissKateStevo  AUD/EUR ? Hmmmmm, they are both going down against USD... Let me have a look and get back to you",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
240,&lt;--Loves the undertainty of the markets! Huge risk factors with the EUR nation and Greece. USD benefits from the fear #fx #lovingmyjob #yyj,0.4000000000000001,0.9,"{'neg': 0.285, 'neu': 0.43, 'pos': 0.285, 'compound': 0.0}","{'neg': 0.285, 'neu': 0.43, 'pos': 0.285, 'compound': 0.0}"
241,"best short term eur/usd strategy short on HWB , PX is begging for a correction in after this massive move , stalk your pray and be patient.",0.3333333333333333,0.3,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.7579}","{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.7579}"
242,Very messy/choppy price action like today on #Gold and #Eur/Usd is usually signs of a bottom or top in a market at significant levels.,0.11666666666666665,0.2833333333333333,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5106}"
243,"it looks like there's some serious lack of clarity from the #FED, #EUR/USD and #Gold are going no where.",-0.3333333333333333,0.6666666666666666,"{'neg': 0.356, 'neu': 0.396, 'pos': 0.248, 'compound': -0.0258}","{'neg': 0.356, 'neu': 0.396, 'pos': 0.248, 'compound': -0.0258}"
244,@newsagg very hard here to like $CAT when USD getting worldwide buying and #GOLD smash with worthless EUR not even moron #Boehner can pop it,-0.6305555555555556,0.8138888888888888,"{'neg': 0.395, 'neu': 0.474, 'pos': 0.132, 'compound': -0.6124}","{'neg': 0.395, 'neu': 0.474, 'pos': 0.132, 'compound': -0.6124}"
245,Also suggest a long EUR / short USD Argentina debt pair trade. Positive carry and wait for 10 point gap to close,-0.025,0.35,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}","{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}"
246,"SHORTS levels watching on 6min EUR/USD: 1.2750 (already traded) target 1.2660, 1.2790 target 1.2630, 1.2840 target 1.2610, AND 1.2980 1.25",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
247,"deleted old pending orders for Eur/Usd and placed one Long for 1,2625 and one Short for 1,2755 #FXDIRK",0.016666666666666666,0.30000000000000004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
248,am short eur/usd and aus/usd stops at breakeven,0.0,0.3,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}"
249,"Like I said on the USD ""pump fake,"" the USD is back up against the CHF and the EUR is already down over 30 pips vs the USD.",-0.25,0.5,"{'neg': 0.199, 'neu': 0.641, 'pos': 0.16, 'compound': -0.1531}","{'neg': 0.199, 'neu': 0.641, 'pos': 0.16, 'compound': -0.1531}"
250,EUR/USD 1.27273 and falling,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
251,The dollar index is mildly higher by +0.26% and EUR/USD is trading slightly lower by -0.13%. Greek political leaders…,0.10416666666666666,0.2916666666666667,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.228}","{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.228}"
252,"trading the break of that 1,2735ers - re-entered Long in EUR/USD @1,2725 &gt; quick in and outs here #FXDIRK",0.14166666666666666,0.45,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
253,"RT @Ur_XLNC @FXDIRK few shots left for 1,2625 and 1,2585 &gt;” If it goes to 12625 i will have to sell my gf! EUR/USD al over the place! &lt;&lt; LOL",0.4,0.35,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
254,EUR/USD - Today the market remains under intense pressure and the focus for now is squarely on a retest of the 2012 lows from Jan at 1.2625,0.0,0.3,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
255,"“@FXDIRK:few shots left for 1,2625 and 1,2585 &gt;” If it goes to 12625 i will have to sell my gf! EUR/USD al over the place!",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
256,"These moves are Global risk off.. Not just EUR concern... Note while EUR/USD is lower, EUR/AUD and EUR/BRL are higher...",0.125,0.25,"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.5106}"
257,"SO, MOST PROBABLY, EUR/USD WILL BREAK 1.26 SUPPORT AND SLIDE DOWN TILL 1.18!! IF SO, THEN ALSO FURTHER HUGE DROPS IN AGROS ARE INEVITABLE..",0.4000000000000001,0.9,"{'neg': 0.123, 'neu': 0.585, 'pos': 0.292, 'compound': 0.4404}","{'neg': 0.123, 'neu': 0.585, 'pos': 0.292, 'compound': 0.4404}"
258,There was a long on eur/usd at 1.26813 with SL 1.2667 and target 1.2853,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
259,EUR/USD Classical Technical Report 05.16: EURUSD - The market remains under intense pressure and the focus for now is squarely on a r...,0.16666666666666666,0.16666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
260,EUR/USD's fall resumes after brief consolidation and reaches as low as 1.2770 so far today.,0.03333333333333333,0.5444444444444444,"{'neg': 0.188, 'neu': 0.714, 'pos': 0.098, 'compound': -0.25}","{'neg': 0.188, 'neu': 0.714, 'pos': 0.098, 'compound': -0.25}"
261,"Eur/Usd is defying the techs,headed lower and lower,shall wait for that inevitable bounce someday,perhaps post FOMC 2day #PatienceIsKeyHere.",0.0,0.0,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}"
262,Greek EMU exit fears sent EUR to trend lows under 1.2700. Commodity bloc weak on growth risks and safe haven USD demand. AUD under 0.9900.,0.03125,0.35625,"{'neg': 0.403, 'neu': 0.41, 'pos': 0.188, 'compound': -0.6486}","{'neg': 0.403, 'neu': 0.41, 'pos': 0.188, 'compound': -0.6486}"
263,"Attention! FX news: EUR/USD: After hitting a high at 1.2868 , the market plunged and fell below the channel level.",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
264,"[News Now] EUR/USD: After hitting a high at 1.2868 , the market plunged and fell below the channel level.",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
265,"[Breaking news] EUR/USD: After hitting a high at 1.2868 , the market plunged and fell below the channel level.",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
266,"Currency News &gt;&gt; EUR/USD: After hitting a high at 1.2868 , the market plunged and fell below the channel level.",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
267,"[Update] EUR/USD: After hitting a high at 1.2868 , the market plunged and fell below the channel level.",0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
268,EUR/USD met first objective at 1.2750 and on its way to 1.2625/1.2475,0.25,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
269,"EUR/USD $1.2724. Early, but points towards another lower open. In US Housing Starts and IP on docket + UK jobs report, Japan GDP in evening.",0.0,0.5,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}"
270,EUR/USD bottoms at 1.27317 and it touched 1.27264 earlier today,0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
271,"The EUR/USD relationship with #wheat &amp; #corn has increased to .53 and .39, respectively. #soybean prices influenced by S&amp;D fundamentals.",0.0,0.0,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}","{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}"
272,The eur/usd and most euro related pairs dropped today. I hope you got the chance to ride the trend down!,0.0,0.0,"{'neg': 0.15, 'neu': 0.643, 'pos': 0.207, 'compound': 0.2023}","{'neg': 0.15, 'neu': 0.643, 'pos': 0.207, 'compound': 0.2023}"
