,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
95,"@gerryvanderwalt nothing special, but some rates are displayed in ZAR, some in USD and i have to check an exchange rate calculator for EUR",0.35714285714285715,0.5714285714285714,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
96,@saraeisenfx Sara! Interested in why the USD and EUR act so differently in contrast to similar measures taken by their central banks?,0.0,0.325,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}"
97,"BREAKING:  As currency markets open, EUR/USD and AUD/USD higher.  #Riskoff @Mcrimson714",0.125,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
98,AMR updates   longs #SPX 1000% #DJIA 87.5% #SPI 50% #DAX 87.5% #FTSE 75%  #USD +100% ..... and shorts .... #EUR 7%% #AUD 127%,-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
99,EXCITING! EUR/USD and USD/JPY about to touch the market. =))) #STOKED.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
100,People are buying up USD and EUR like mad. Maybe the rate has dropped to the norms already,-0.625,1.0,"{'neg': 0.335, 'neu': 0.506, 'pos': 0.158, 'compound': -0.4215}","{'neg': 0.335, 'neu': 0.506, 'pos': 0.158, 'compound': -0.4215}"
101,"I had a nice week with a lot of FGBL,EUR/USD and Dax-Shots,but this is something you usually don´t need &gt; manage yourself &gt;just reco to me!!",0.175,0.625,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
102,"GBP/USD entry taken, cautiously as EUR/USD &amp; USD/CHF still have room to move to their potential entry points, and still will be in the range",0.0,0.0,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1027}"
103,"EUR/USD did give a print below 1.28 and USD/JPY did give a print above 103, mean reversion now",-0.3125,0.6875,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
104,Have a hunch it is now a better idea to look at EUR CHF and CAD than AUD and NZD for USD performance.,0.5,0.5,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
105,Gained +50pips so far today on USD/CHF  and EUR/USD,0.1,1.0,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}"
106,EUR/USD and USD/JPY breakouts not confirmed,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
107,@gregmcleodtradr  and the pressure on the Eur/Usd continues its downward path.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
108,earlier (just about an hour after taking USD profits) I had to nibble long the USD again today. Bearish wedge breakdown and weekly TL EUR,-0.025,0.45,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
109,EUR / USD price ranges between 1.2845 and 1.2890.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
110,@CutieHoneyz I have no position in &gt;EUR/USD yet - won´t enter one today &gt; concentrating at Dax and Bund ..greets :-),0.0,0.0,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}"
111,We're expecting some decent volatility today being options expiration. For EUR/USD still waiting for key 1.2850 level to give and break.,0.08333333333333333,0.8333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
112,We're expecting some decent volatility today being options expiration. For EUR/USD still waiting for key 1.2850 level to give and break.,0.08333333333333333,0.8333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
113,We're expecting some decent volatility today being options expiration. For EUR/USD still waiting for key 1.2850 level to give and break.,0.08333333333333333,0.8333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,We're expecting some decent volatility today being options expiration. For EUR/USD still waiting for key 1.2850 level to give and break.,0.08333333333333333,0.8333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
115,"I have closed ALL USD longs that I have accumulated over the last 2 months $DX_F against AUD, NZD, CAD, EUR, GBP, SEK, NOK and CHF",-0.025,0.23333333333333334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
116,"GS: EUR/USD forecast lowered to 1.34, 1.37 for 3- and 6-mo from 1.36 and 1.40.",0.0,0.0,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
117,"Flash: What can we do with the EUR/USD? – Westpac, Commerzbank and UBS",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
118,"AUD breaks support levels against JPY, USD and EUR. No end in sight for bearish momentum.",0.0,0.0,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
119,"USD strengthening, AUD new low at 0.9780 and EUR down to 1.2870. #FX",0.06818181818181818,0.37727272727272726,"{'neg': 0.202, 'neu': 0.577, 'pos': 0.221, 'compound': 0.0516}","{'neg': 0.202, 'neu': 0.577, 'pos': 0.221, 'compound': 0.0516}"
120,"Now the Flock of #FED doves has flown over and the #EUR/USD is unchanged, lets see the reaction when the #Hawks Come back to play. #Hopium",0.0,0.0,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
121,"Keep long USD, and keep short EUR - Societe Generale",4.625929269271485e-18,0.39999999999999997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
122,@piptrain what should be stop on gbp/usd. And eur/usd?,0.0,0.0,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
123,Today's numbers further reinforce my preference for GBP over EUR and USD. Still long,-0.05,0.4,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
124,Today's numbers further reinforce my preference for GBP over EUR and USD. Still long,-0.05,0.4,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
125,Gregory  Today's numbers further reinforce my preference for GBP over EUR and USD. Still long  MShin,-0.05,0.4,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}"
126,Today's numbers further reinforce my preference for GBP over EUR and USD. Still long,-0.05,0.4,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
127,"@DavidJSong Hey David, also got lucky tbh you can't time things always but yesterday I bailed 1/2 my USD and 1/3 of EUR/CHF longs. :D",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,$EUR/USD and $GBP/USD breaking out - on watch,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
129,ZAR weakens by over 1% against the EUR and nearly 2% against the USD amid further fears of job cuts and consequent strikes by mine workers!,0.1,0.4,"{'neg': 0.516, 'neu': 0.484, 'pos': 0.0, 'compound': -0.8225}","{'neg': 0.516, 'neu': 0.484, 'pos': 0.0, 'compound': -0.8225}"
130,DB: USD’s resilience signals that currency is in midst of major uptrend; recommend going long DXY and USD/JPY and short on EUR/USD,0.004166666666666666,0.39999999999999997,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4173}","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.4173}"
131,In past several years we have seen strong correlation between EUR/USD performance and SPX. That correlation is lower as dollar rel. higher.,0.14444444444444443,0.49444444444444446,"{'neg': 0.126, 'neu': 0.686, 'pos': 0.189, 'compound': 0.2732}","{'neg': 0.126, 'neu': 0.686, 'pos': 0.189, 'compound': 0.2732}"
132,"EUR/USD: Contradicting reports from two french banks. BNP still targets 1.3400, and  Credit Agricole’s sees a return to year’s lows",0.0,0.15,"{'neg': 0.22, 'neu': 0.65, 'pos': 0.13, 'compound': -0.2023}","{'neg': 0.22, 'neu': 0.65, 'pos': 0.13, 'compound': -0.2023}"
133,"#FX: The USD is the top performer in the G10, the EUR and GBP are mixed, CAD, AUD and NZD are weak along with the CHF ^KB",0.0625,0.5625,"{'neg': 0.185, 'neu': 0.701, 'pos': 0.115, 'compound': -0.2732}","{'neg': 0.185, 'neu': 0.701, 'pos': 0.115, 'compound': -0.2732}"
134,"Today we have a lot of important data coming out from united state, it will have a big effect on the EUR/USD, GBP/USD ,AUD/USD and USD/JPY.",0.0,0.1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
135,Buy EUR USD from 1.2870 and consolidation from 1.2830,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
136,EUR/USD forecast and the predictions for the major world currencies | Stock forecast based on a predictive algorithm | I Know First...,-0.1625,0.611111111111111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,@roberto_afx I shorted eur/aud earlier to make 70 pips and eur/usd to make 50 pips,0.0,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,@CNBCWorld Should SNB sell EUR &amp;/or USD into CHF weakness and if not should they be (if they can manage it undetected?) #EuropeanClosingBell,-0.375,0.625,"{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.4404}"
139,"buying AUD/USD at 0.99110, buy GBP/USD at 1.52573, EUR/USD at 1.28791 and silver at 22.986",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,"@FXexaminer  
Hi Neal what r stop loose and take target points for EUR/USD trade we put in webinar.sorry I was late and missed It.",-0.3,0.6,"{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.4215}"
141,Currently goin short on NZD/USD and EUR/USD,0.0,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
142,"GOOD ENOUGHT. I AM CLOSING ALL USD/CHF AT 0,9365 + 325 PIPS. AND EUR/USD +3 PIPS.",0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
143,EUR/USD met 1.2875 and looks weak for 1.2750 while belo 1.2950-1.3000,-0.375,0.625,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}"
144,#Qatar and #Switzerland are expected to announce the #formation of an #investment #fund valued at EUR 400million (USD 522 million),0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
145,@DavidJSong I also notice GBPJPY didn't join the same party as EUR and USD yesterday - bit of divergence,0.0,0.0,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.2235}","{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.2235}"
146,"@AnasSleiman Would you recommend to Buy GBP/USD and EUR/USD at this time (15 May, 2013)?",0.0,0.0,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
147,Eur / usd Some high news movers today and euro is still looking weak and bigger picture showing more confirming weakness?,-0.1475,0.5725,"{'neg': 0.309, 'neu': 0.691, 'pos': 0.0, 'compound': -0.7003}","{'neg': 0.309, 'neu': 0.691, 'pos': 0.0, 'compound': -0.7003}"
148,"German and French Prelim GDP disappoints ... EUR/USD  , will 1.2900 holds?",0.0,0.0,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}"
149,"The NZDUSD is lower again this morning and opens at 0.8200. The NZD opens at 0.8200 USD, 0.8285 AUD, 0.6335 EUR, 0.5385 GBP, &amp; 83.85 JPY.",0.0,0.5,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
150,"The NZDUSD is lower again this morning and opens at 0.8200. The NZD opens at 0.8200 USD, 0.8285 AUD, 0.6335 EUR, 0.5385 GBP, &amp; 83.85 JPY.",0.0,0.5,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
151,AUD slips further against the EUR and USD through the night. USD at 0.9880 and the EUR at 0.7652,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
152,"have exited 1/2 $DX_F longs against the EUR, GBP, SEK and NOK. Looking to reestablish them on any USD weakness. Maintaining AUD, NZD and CAD",-0.2125,0.5125,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4404}"
153,#EUR pares some of its earlier losses vs. the USD after #Fitch upgrade #greece credit rating to B- and outlook to stable.,0.0,0.5,"{'neg': 0.193, 'neu': 0.588, 'pos': 0.218, 'compound': 0.0772}","{'neg': 0.193, 'neu': 0.588, 'pos': 0.218, 'compound': 0.0772}"
154,"@paidhq the UK account supports GBP, USD and now EUR (with IE now in closed beta too). NB In future we'll support multiple per acc. @stripe",0.0,0.0,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7579}","{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7579}"
155,getting out eur/usd and usd/sgd. still range. i do perfert to wait. still in a range. we still long usd/chf +211 pips.,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,"Rumores: Credit Suisse enters into a technical tactical long EUR/USD from 1.2995, with a tight stop below 1.2935, and a target at 1.3100",-0.1142857142857143,0.34285714285714286,"{'neg': 0.131, 'neu': 0.714, 'pos': 0.155, 'compound': 0.1027}","{'neg': 0.131, 'neu': 0.714, 'pos': 0.155, 'compound': 0.1027}"
157,"Assets to Watch for today:
European Session:AUD/USD, DAX,EUR/USD
U.S Session:USD/JPY Dow S&amp;P500
Today's focus is on Germany and the Eurozone",0.0,0.0,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
158,Pound falling sharply against EUR &amp; USD. Currently 1.1743 and 1.5244.,0.0,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,i am in small 2/6 short eur/usd and 2/4 long usd/sgd.,-0.09999999999999999,0.3666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
160,i may go this after noom with small positions long usd/sgd and  short eur/usd. keep adding on pull backs.,-0.075,0.275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
161,EUR/USD made quite a u-turn and is now 40 pips above the post-ZEW lows,0.0,0.3,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
162,"stalking usd/sdg, usd/chf and eur/usd next 24 hours.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,Macro sellers #EUR/USD; sovereign demand on dips.Euro's tug-of-war between spec and real money goes on,0.2,0.30000000000000004,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.128}","{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.128}"
164,Long EUR/USD @ 1.30 STOP @ 1.29750 AND Target 1.31,-0.05,0.4,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}"
165,"Lo and behold, just as risk needs a little boost, EUR/USD busts through 1.3000. 13050 possible? Wouldn't bet against it.",0.0,0.0,"{'neg': 0.142, 'neu': 0.676, 'pos': 0.182, 'compound': 0.1531}","{'neg': 0.142, 'neu': 0.676, 'pos': 0.182, 'compound': 0.1531}"
166,"EUR/USD getting sweatpant boner. USD will get hit and gold will probably lift, giving the miners a respite, god willing.",0.0,0.0,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}"
167,Strange action in eur/usd and usd/jpy,0.1,0.1,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,Lloyds on EUR/USD: we remain bearish and forecast 1.25 at end 2013 and 1.20 at end 2014,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,"Pound has fallen by 0.5% against the USD and EUR today EUR 1.1787, USD 1.5286, AUD 1.5369, CAD 1.5444, CHF 1.4658 HKD 11.863, NZD 1.8549",0.0,0.0,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}","{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
170,"... I am not aware that the Fed intervenes by buying EUR and selling USD directly in fx mkts, but someone is propping up the EUR... $EURUSD",0.1,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
171,Odd PA here in Eur/usd and usdx  . I would give a little long euro bias here - not much though,-0.005555555555555554,0.2833333333333334,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.4019}"
172,"EUR/USD remains under pressure and trades under the 1.30 handle. Support comes in at 1.2933, followed by 1.2877. On the topside 1.3050.",0.0,0.0,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
173,"As we know, USD restarted Risk Accumulation upward, and  EUR still stays in diffusion.",0.0,0.0,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}"
174,Barclays: Medium-term downtrends in both EUR/USD and GBP/USD likely to be re-established,0.0,0.0,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
175,Relative differences in size between ECB and Fed balance sheets have equally become irrelevant for EUR/USD,0.0,0.25,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
176,"... if price moves away (staying around now) and returns. Eco EUR Eurogroup Meeting, USD 8:30 Core/Retail Sales, 10 am Business Inventories.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
177,"Now we've kicked off in Sydney: EUR/USD hits 1.2941 low and now at 1.2960, USD/JPY breaks 102 with 102.50 high #hilsenratheffect",0.08,0.41999999999999993,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
178,@endac time to Cork Airport and Eur v USD for me,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
179,"Goldman: ""the search for yield may have more traction in the EUR market due to its smaller size and shorter duration vs. the USD market""",-0.0625,0.4375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
180,EUR /USD.  As they say sell in May and go away,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
181,And the battle begins at 129.50! EUR/USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
182,"I have closed 1/4 USD core longs against EUR, CHF, AUD, NZD, CAD, NOK and SEK.",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
183,"Significant movements in AUD/USD USD/CAD EUR/CAD AND JP-MORGAN 

Kennedy@onetwotrade.com",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
184,Usd/Jpy at 101.50 and Eur/Usd at 1.2980: USD very bid across the majors and this is weighing heavily on commodiites: gold and silver down 2%,0.0625,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
185,And the EUR/USD is testing the 1.2950/70 area!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
186,Guess it's flat largely due to currency movements...EUR/USD down (0.36%).  Should I go long the EUR/USD and cover my FX exposure?,-0.06666666666666667,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
187,"EUR/USD gave a fight against the dollar’s storm across the board, but eventually surrendered and loses the 1.30 line.1.2960 provides support",0.0,0.0,"{'neg': 0.279, 'neu': 0.579, 'pos': 0.142, 'compound': -0.3818}","{'neg': 0.279, 'neu': 0.579, 'pos': 0.142, 'compound': -0.3818}"
188,"Slightly worse than expected Trade Balance figures have taken steam out of Sterling this morning, down to 1.1820 vs EUR and 1.5385 vs USD",-0.16666666666666666,0.16666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
189,"Huge risk-on move in #CHF vs the EUR and the USD. 
CHF still massively overvalued",0.4000000000000001,0.9,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
190,"#FX: high octane stuff in the markets today: yen, Kiwi and Aussie are weak, while USD, GBP and EUR are still rising ^KB",-0.1075,0.5825,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}"
191,EUR/USD is down 0.10% at 1.3028 with the next support at 1.3010 (low May 9) ahead of 1.2992 (MA200d) and finally 1.2988 (low Apr.25).,0.0,0.4,"{'neg': 0.222, 'neu': 0.635, 'pos': 0.143, 'compound': -0.128}","{'neg': 0.222, 'neu': 0.635, 'pos': 0.143, 'compound': -0.128}"
192,"EUR's Risk Accumulation was capped yesterday, and it's USD's turn today?",0.0,0.0,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}"
