,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
94,ECB must cut rates following china and brazil EUR will weaken vs USD bank recap ok but should happen until Basel III starts in 2013,0.0,0.0,"{'neg': 0.246, 'neu': 0.754, 'pos': 0.0, 'compound': -0.5994}","{'neg': 0.246, 'neu': 0.754, 'pos': 0.0, 'compound': -0.5994}"
95,... said Henny- penny; “the sky's a-going to fall; I must go and tell the king.” ...is this the scenario with the EUR/USD ?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
96,I am looking to go long on the EUR/USD at 1.3868 and short below 1.3649,-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
97,"AUD/USD technicals Strong technical in the form of a trendline and MA is now forming at 1.0380. Similar again to EUR/GBP, plenty of selli",0.21666666666666665,0.5666666666666667,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}"
98,"@RossManFX EUR/USD to 1.60.... 300:1 * 3 standard lot s for 1000 capital $69,000 profit easy...and that's not counting my Aussie trade...lol",0.0,0.0,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
99,"Prediction for next week: S&P 500 will hit 1150 and EUR/USD 1.35. After this dip, buy and the uptrend will be there till end of this year.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
100,$eur/usd place buystop @ 1.3788 and take profit @ 1.3700 ...,0.0,0.0,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
101,"Let's look at performances of TRY, BRL, ZAR, PLN, CZK and HUF against the basket of USD and EUR. TRY is clearly the best since August 19.",0.55,0.3416666666666667,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7783}","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7783}"
102,"@rdohms it's basically the difference between USD and EUR. amounts are the same, currency changed",0.0,0.125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
103,Cartu Bank: Seized Cash Totals USD 2m and EUR 1m: The Interior Ministry said that “large amount of cash” was confiscated in connectio...,0.0,0.75,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
104,@AskAlertPay So we would get the money in EUR or GBP and then have to get it converted to USD?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
105,Holding a long short term position on EUR/USD. Actual and previous candle have long shadow.,-0.05333333333333333,0.2733333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
106,LCH declaration completes the bad day. Last and not needed help for the beras in eur/usd.,-0.3499999999999999,0.36666666666666664,"{'neg': 0.246, 'neu': 0.563, 'pos': 0.19, 'compound': -0.2023}","{'neg': 0.246, 'neu': 0.563, 'pos': 0.19, 'compound': -0.2023}"
107,"EUR/USD broke 1.38, ES stopped-out at 1220; CL staying above 88.50 and $AAPL fighing back to $400... oh, and Greece is enjoying tear gas...",0.2,0.25,"{'neg': 0.147, 'neu': 0.684, 'pos': 0.168, 'compound': 0.1027}","{'neg': 0.147, 'neu': 0.684, 'pos': 0.168, 'compound': 0.1027}"
108,"EUR/USD positions from 1,3860 and 1,3765 out @1,3780 &gt;&gt; +80/-15 &gt;&gt; 1,3660 shot with low lev still remaining!",0.0,0.3,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2732}"
109,$EUR/USD Breaking below 1.7850 and moving lower - Thank you CNBC,0.0,0.0,"{'neg': 0.227, 'neu': 0.515, 'pos': 0.258, 'compound': 0.0772}","{'neg': 0.227, 'neu': 0.515, 'pos': 0.258, 'compound': 0.0772}"
110,"We have trading range now for EUR/USD, be smart and get good opportunities",0.45714285714285713,0.6214285714285714,"{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.6808}","{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.6808}"
111,"EUR/USD FX Pair Still Rejecting Higher Prices, watch for weakness and resumption of down trend is 1.3850 - 1.3900 resistance area holds.",-0.0625,0.5625,"{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.6808}","{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.6808}"
112,1.3860 (1.3857 technically) is my last line of resistance in the $EUR/USD - Held so far today.  Break that and 1.39 next target,0.03333333333333333,0.35555555555555557,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
113,"Did I see both gold and oil green for an instant? Shit, EUR/USD is down 5 pips in a tweet...",-0.13333333333333333,0.5888888888888889,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}","{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}"
114,eur/usd head and shoulders on the 1 hourly chart.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
115,"ZAR has not reacted to the numbers at all, still at 7.99 to USD, 11.05 to EUR, and 12.59 to GBP.",0.0,0.0,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}"
116,"SocGen&gt; Hedge funds still see $USD gains, noting speculative funds have been strong buyers of USD against the EUR and GBP since August #PLTs",0.4333333333333333,0.7333333333333333,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7717}","{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.7717}"
117,"BoE minutes just released - votes 9-0 for both QE and a hold on rates. Quite dovish, and Pound is falling slightly against EUR & USD",-0.16666666666666666,0.16666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
118,"RT @ranausuf1: @LoonieAdventure Potential Head and shoulder pattern forming on eur/usd, 4 hours. - Not to butt in but I just shorted!",0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
119,@genghiscapital until the effects of the Uhuru reforms wear out and the fundamentals kick in... good buying price for the USD/EUR,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
120,"@LoonieAdventure Potential Head and shoulder pattern forming on eur/usd, 4 hours.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
121,Get ready to add more EUR/USD and EUR/JPY shorts.,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
122,$EUR/USD Testing the descending trendline from 10/17 high and 10/18 high,0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
123,WHOA ! EUR/USD priceaction blast off ! up 150 pips since 10am . .over 1.3800 and rising,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
124,"EUR/USD Giving us  75 PIP ride this morning  , we couldve got in long or short . .  reversal at 1.6350 and now up around 1.725",-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
125,DJ FX Trader -- exclusive and FIRST:  Hedge Fund Investor Jen: Euro To Fall To $1.25 In Next Six Months #eur #euro #usd,0.125,0.16666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
126,Got out of short S&P futures and into EUR/USD on Merkel's comments re bank recapitalization,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
127,"Watch 77.39 level USD/Index; GBP/USD ONLY pair at ADR, EUR/USD leading today? Have mit order in place, exited and re-entered already.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,EUR/USD is going to correct and it's high-time GBP/USD fell down along with it. made 300$ so far .. and awaiting for the fall to cash in.,0.1,1.0,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.1027}","{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.1027}"
129,EUR/USD fell from 1.3737 to 1.3700 and EUR/JPY dropped from 105.54 to 105.21 as of 12:40 GMT today.,0.0,0.0,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}"
130,@JamieSaettele it could be 1-2-1-2 and not A-B for the eur/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
131,"eur/usd, gbp/usd, nzd/usd, usd/cad, gbp/chf all perfect weekly central pivot  retests at market open and gone this morning, thing of beauty",0.3333333333333333,0.5833333333333334,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.5719}","{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.5719}"
132,Closing my short EUR/USD and GBP/USD from yesterday with gains of nearly 250 pips...,0.05,0.35,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5267}"
133,Head and shoulders pattern on the hourlies chart... #gbp/usd #aud/usd #eur/usd,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
134,EUR/USD Bears have returned in force and res at 1.3914/37 is now expected to mark a lower high.,0.16,0.5399999999999999,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
135,"Soc Gen is increasingly bearish on #EUR/USD, but stands ready to buy ""aggressively"" if and when we get as low as 1.31 #USD",0.0,0.3,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.5267}","{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.5267}"
136,GBP/USD hit 15750 and EUR/USD hit 13700 (Morning Note Targets) for 40+ pips on each if taken from the outset: Early bird catches the worm!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,"The USD-Index continues to strengthen amid risk-averse trade, which is weighing on EUR/USD, GBP/USD and commodity-linked currencies",0.0,0.0,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}"
138,EUR looking very poorly this morning. EUR/USD hits stops and nudges under 1.37. EURJPY sinking at 105.22. Moody's/France news is hurting.,-0.4,0.6,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.8271}","{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.8271}"
139,EUR looking very poorly this morning. EUR/USD hits stops and nudges under 1.37. EURJPY sinking at 105.22. Moody's/France news is hurting.,-0.4,0.6,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.8271}","{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.8271}"
140,Eur/Usd planning a run on 1.37 now.  That will be key to break and hold below for more downside. Then it's 1.3680's and the 1.3650's.,0.0,1.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
141,07:11 GMT: EUR/USD and AUD/USD continue to be under pressure.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
142,EUR/CHF SELL STOP 1.2330.   EUR/GBP e USD/CAD are running with +12 and +36 pips profit ;),0.0,0.0,"{'neg': 0.182, 'neu': 0.579, 'pos': 0.24, 'compound': 0.1779}","{'neg': 0.182, 'neu': 0.579, 'pos': 0.24, 'compound': 0.1779}"
143,"@daveoflynn Nope, NAB. But all the same. And their multi-currency pre-paid debit card only does STR, USD and EUR. Some multi.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
144,"Placing an order to EXIT the EUR/USD short at 1.3800, and an order to REVERSE the FULL POSITION at 1.3820",0.175,0.42500000000000004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
145,"Placing an order to EXIT the EUR/USD short at 1.3800, and an order to REVERSE the FULL POSITION at 1.3820",0.175,0.42500000000000004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
146,Looking to buy usd/cad and sell eur/usd & kiwi as longer term trades...details will be in members area shortly or look at the TCI for levels,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,"close gbp/usd +35pips- ready to get short again gbp/usd, eur/usd. aud/usd and long usd/cad. will see wich one has better enter point tomorro",0.15,0.39999999999999997,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}"
148,Is today the reversal for the #dow and #eur/usd? Hmm...,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
149,pending short eur/usd and aud/usd. long usd/cad,-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
150,@TheKillir EUR/USD 1.3774 and falling... Ouch!,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
151,"Long positions in USD and CNO against short positions in EUR, JPY and CHF dominate the portfolio",-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
152,"USD has seen the largest capital outflows, EUR and JPY had the largest capital inflows",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
153,"$ Index continues to strengthen as risk-aversion gathers pace, which in turn is weighing on EUR/USD, GBP/USD and commodity-linked currencies",0.0,0.0,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
154,"The USD-Index continues to strengthen as risk-aversion gathers pace, which in turn is weighing on EUR/USD, GBP/USD and commodity-linked...",0.0,0.0,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}"
155,Selling EUR/USD and GBP/USD...Europe fails again to deal with its crisis,-0.5,0.29999999999999993,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}"
156,and just like that eur/usd below 138 ......,0.0,0.0,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
157,"$EUR/USD 61.8 Daily retrace of Aug high to Oct low at 1.40, Daily 100 MA and 200 MA are converging at 1.41 area.  Watch these levels.",0.08,0.41999999999999993,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.2732}"
158,EUR/USD Candlesticks and Ichimoku Analysis,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,"1226 H KES snapshot: 99.83 to the USD, 138.78 to the EUR, 157.83 to the GBP, and 12.80 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
160,"RT @ramah_nyang: 1226 H KES snapshot: 99.83 to the USD, 138.78 to the EUR, 157.83 to the GBP, and 12.80 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
161,Just when you don't need them: usuall and damaging comments by that awful idiot of German Fin Min.  eur/usd down 30 pips in a few minutes.,-0.35000000000000003,0.35000000000000003,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}"
162,"1226 H KES snapshot: 99.83 to the USD, 138.78 to the EUR, 157.83 to the GBP, and 12.80 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,"RT @ramah_nyang: KES snapshot: 99.97 to the USD, 138.78 to the GBP, 138.780 to the EUR and 12.85 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
164,"Well, something's spooking CHF. It just rocketed vs JPY in a stop-driven move, in turn triggering stops vs USD and EUR. EUR/CHF now 1.2365.",0.0,0.0,"{'neg': 0.127, 'neu': 0.751, 'pos': 0.121, 'compound': -0.0258}","{'neg': 0.127, 'neu': 0.751, 'pos': 0.121, 'compound': -0.0258}"
165,"RT @ramah_nyang: KES snapshot: 99.97 to the USD, 138.78 to the GBP, 138.780 to the EUR and 12.85 to the Rand. &lt;&lt;-The Kes is really ""soft""",0.1,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
166,"RT @ramah_nyang: KES snapshot: 99.97 to the USD, 138.78 to the GBP, 138.780 to the EUR and 12.85 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
167,"RT @Ramah_Nyang: KES snapshot: 99.97 to the USD, 138.78 to the GBP, 138.780 to the EUR and 12.85 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,"RT @Ramah_Nyang: KES snapshot: 99.97 to the USD, 138.78 to the GBP, 138.780 to the EUR and 12.85 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,"RT @ramah_nyang: KES snapshot: 99.97 to the USD, 138.78 to the GBP, 138.780 to the EUR and 12.85 to the Rand.  - recovery ....",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
170,"KES snapshot: 99.97 to the USD, 138.78 to the GBP, 138.780 to the EUR and 12.85 to the Rand.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
171,EUR/USD into strong resistance window at 1.3850-1.4000. It is not prudent to stay long here. take profit on longs and look for level to sell,0.1111111111111111,0.5111111111111111,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.7351}","{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.7351}"
172,"Today, EUR/USD down and trade risk level low.",0.0,0.3,"{'neg': 0.512, 'neu': 0.488, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.512, 'neu': 0.488, 'pos': 0.0, 'compound': -0.4939}"
173,"i wouldn't sell this market till Friday.
I'd sell small cap energy and EUR/USD hand over fist that day.
GREEK D DAY.",-0.25,0.4,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}","{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}"
174,"$ES_F, Copper is down, EUR/USD is down, and the dollar is up and the futures are up?? So we have a strong Economy all of a sudden?",0.21666666666666665,0.6166666666666667,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}"
175,Our EUR/USD trade stands at Buy @ 1.3803 Stop @ 1.3690 and limit is at 1.40. Im not going to move that limit down like we talked about fri,0.0,0.0,"{'neg': 0.132, 'neu': 0.719, 'pos': 0.15, 'compound': 0.0772}","{'neg': 0.132, 'neu': 0.719, 'pos': 0.15, 'compound': 0.0772}"
176,i am long usd/sek and short eur/usd....small so can add,-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
177,ES and EUR/USD moving in opposite directions in early trade,0.1,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
178,The recent surge in the currency pair EUR/USD is based on false hope and total bullshit. #SomeThingsNeverChange #Greed #GreatRecession,-0.26666666666666666,0.6666666666666666,"{'neg': 0.273, 'neu': 0.534, 'pos': 0.193, 'compound': -0.2944}","{'neg': 0.273, 'neu': 0.534, 'pos': 0.193, 'compound': -0.2944}"
179,"#EFSF, #EFSM and now the #ESM...One giant debasing EUR/USD bazooka...bad news for #American hookers...#unemployment #imports",0.0,1.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
180,"Working on analysis and market price predictions for next week on EUR/USD, EUR/GBP and EUR/JPY.  Let's plan a profitable week. Good luck All",0.35,0.30000000000000004,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.8316}","{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.8316}"
181,I would suggest whoever follow my signals to close EUR/USD/EUR/GBP/EUR/JPY trades for next week analysis and plan Best to all Happy Weekend.,0.5,0.15,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}"
182,Correlation of USD to rates is not working - the EUR=SPX trade dominates - that will change as market wakes up with Greece and G20,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
183,1 EUR = 1.3860 USD +0.00770 (0.559%)- What a JOKE !! youre Kiddin' right? and BUY BAC  throw in some  Societe Generale Just 2 Be DIVERSIFIED,0.16785714285714287,0.5178571428571428,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}","{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}"
184,"#CHF would stop gains against USD, when EURUSD confirms another top. Markets should calm down, and recall all #Eurozone risks #CHF #EUR",0.4,0.625,"{'neg': 0.229, 'neu': 0.372, 'pos': 0.399, 'compound': 0.4939}","{'neg': 0.229, 'neu': 0.372, 'pos': 0.399, 'compound': 0.4939}"
185,Right now EUR/USD is breaking highs like Greece and PIIGS is a mirage. @coldtusker @nje_njuguna @alykhansatchu,0.22285714285714286,0.5378571428571428,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
186,going to short eur/usd and aud/usd this is absurd lol,0.10000000000000002,0.6666666666666666,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}","{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}"
187,"Caution: eur/usd the 7am and 8am hour candles caused confusion, congestion mid range for now. For me wait for next roll- up or roll-over!!",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
188,"RT @Ramah_Nyang: KES tacking in the right direction. 100.75 to the USD, 139.03 to the EUR, 158.93 to the GBP, and 12.80 to the Rand. Come on",0.19285714285714284,0.46785714285714286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
