,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
93,went short of the eur/usd today. after it hit its weekly falling trend line at 1.3330 ish and rejected back down,0.0,0.15,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}"
94,@twittytwister35 @sellputs @AS_omega wow and that eur/usd fell like a ROCK,0.1,1.0,"{'neg': 0.0, 'neu': 0.388, 'pos': 0.612, 'compound': 0.743}","{'neg': 0.0, 'neu': 0.388, 'pos': 0.612, 'compound': 0.743}"
95,The EUR/USD has challenged and has surpassed a key support area in the 1.2750-1.28 area.586,0.0,1.0,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
96,"Successful Trades on Feb 20, 2013 According to the analysis of the USD/CAD and EUR/USD trader profited on a binary options platform.",0.3,0.0,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
97,"taking early profits on other half of EUR/USD @ 1.3365, and keep an eye out for the long entries perhaps later thurs. 50 pip profit on trade",-0.07222222222222223,0.18888888888888888,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}"
98,BUY EUR/USD - AT 1.3370 STOP 1.3315 TARGETS 1.3425 AND 1.3480.,0.0,0.0,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
99,Still long usd/cad +131 pips. Pending eur/nzd long And eur /Aud long above 13000,-0.05000000000000001,0.4000000000000001,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
100,EUR/USD will we see another 50 day SMA kick save?  Key lvl imo 1.32/1.33 daily trendline from pre and post QE4eva lows,0.0,0.65,"{'neg': 0.103, 'neu': 0.739, 'pos': 0.158, 'compound': 0.2732}","{'neg': 0.103, 'neu': 0.739, 'pos': 0.158, 'compound': 0.2732}"
101,"My pennys worth on currencies, weak yen and GBP against majors. Netural on EUR/USD - still in sideways range.",-0.00416666666666667,0.4083333333333334,"{'neg': 0.196, 'neu': 0.676, 'pos': 0.128, 'compound': -0.25}","{'neg': 0.196, 'neu': 0.676, 'pos': 0.128, 'compound': -0.25}"
102,"Mkt update: Stocks gave back early gains after yesterday's surge, in FX GBP and Kiwi are worst performers, JPY, USD and EUR holding on ^KB",-0.5,0.5,"{'neg': 0.182, 'neu': 0.667, 'pos': 0.151, 'compound': -0.1779}","{'neg': 0.182, 'neu': 0.667, 'pos': 0.151, 'compound': -0.1779}"
103,Good Morning from the HT Report: CK about unchanged/SK up 9/WK about unchanged. USD/JPY slightly lower and EUR/USD a tad higher.,0.2611111111111111,0.4222222222222222,"{'neg': 0.129, 'neu': 0.675, 'pos': 0.196, 'compound': 0.2484}","{'neg': 0.129, 'neu': 0.675, 'pos': 0.196, 'compound': 0.2484}"
104,EUR/USD finds sup at 1.3385 and finds it tough to take out imm res at 1.3440; tone bullish into 1.3515-1.3565 while above 1.3350-1.3300,-0.3888888888888889,0.8333333333333334,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.128}","{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.128}"
105,EUR/USD now under 1.3400 time to bring in stops to breakeven on 1.3420....still early and perhaps a bit tight but no need to risk anymore.,-0.17857142857142858,0.2857142857142857,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.5106}"
106,"@Sigma_Square For now I'm again waiting bottom of usd/jpy, has your eur/usd and eur/jpy signals.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
107,@BBCHughPym Sterling broken 1.5400 against USD and 1.1450 against EUR. Going to be a very bad day for the pound.,-0.5499999999999999,0.5333333333333333,"{'neg': 0.485, 'neu': 0.515, 'pos': 0.0, 'compound': -0.765}","{'neg': 0.485, 'neu': 0.515, 'pos': 0.0, 'compound': -0.765}"
108,"EUR/USD
Options: 1.3350, 1.3475 and 1.3500

GBP/USD
Options: 1.5500

USD/JPY
Options: 92.00/50 and 94.50

(RANsquawk/IFR)",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
109,"#EUR/USD, EUR crosses broadly bid in Asia,UK-French banks notable.Buy-side flows noted against JPY, AUD, GBP and even CAD.",0.03125,0.15625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
110,"will short more in Eur/Usd at 1,3456 ...low lev here and slightly highering step by step #FXDIRK",0.020833333333333336,0.31666666666666665,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}"
111,@MietekW a while back I mentioned on the wall that I see cable near 1.52 and lower when it was in the 1.6000 range as for eur/USD as you can,0.05,0.2,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
112,"Eur/usd waiting for that 13425 , and price action area my roll back down again playing the ranges keeping tight stops.",-0.02619047619047619,0.12857142857142856,"{'neg': 0.141, 'neu': 0.705, 'pos': 0.154, 'compound': 0.0516}","{'neg': 0.141, 'neu': 0.705, 'pos': 0.154, 'compound': 0.0516}"
113,@AnasSleiman what is your view on the GBP/USD and EUR/USD ?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,ZEW index and Obama's speech push EUR/USD to 1.34. Support at 1.3335 was soooo good as I expected. To think social keeps USD lower.,0.36666666666666664,0.33333333333333337,"{'neg': 0.101, 'neu': 0.642, 'pos': 0.257, 'compound': 0.5267}","{'neg': 0.101, 'neu': 0.642, 'pos': 0.257, 'compound': 0.5267}"
115,"I took election day off of trading and I see EUR hit and USD JPY getting hit, out of my long USD JPYyB8Ff",0.375,0.65,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
116,@allstarcharts I wonder if we see both the EUR and USD go up together. Would prob freak out the majority of traders.,0.0625,0.5,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}","{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}"
117,"i will look tomorrow eur/cad, eur/aud and eur/usd. trying to reverse??? will see price action tomorrow. but i would love it.",0.3,0.35,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}"
118,"Shopping in London getting cheaper for Usd, Aud and Eur holders in particular. EurGbp heading to .90?",0.16666666666666666,0.3333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
119,"#GBP on ropes this PM on UK debt downgrade rumours, probably have no substance but GBP/USD posting fresh lows and GBP/EUR not far behind.",0.0,0.625,"{'neg': 0.272, 'neu': 0.592, 'pos': 0.136, 'compound': -0.3182}","{'neg': 0.272, 'neu': 0.592, 'pos': 0.136, 'compound': -0.3182}"
120,taking short positions in EUR/GBP and AUD/USD,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
121,Its ok life moves on... today was a good day to trade EUR/JPY and USD/JPY,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
122,Today I was confused. I had opend long EUR/USD on 1.3353. I was afraid and want close possision on 1.3348 with loss. My TP is 1.3363 :),-0.325,0.65,"{'neg': 0.158, 'neu': 0.753, 'pos': 0.089, 'compound': -0.25}","{'neg': 0.158, 'neu': 0.753, 'pos': 0.089, 'compound': -0.25}"
123,"Fundamentals favor 'currencies wars' and EU weak economies.DMP proprietatory matrix indicates in order YEN, GBP, EUR weak against USD, NZD..",-0.375,0.625,"{'neg': 0.398, 'neu': 0.492, 'pos': 0.111, 'compound': -0.7906}","{'neg': 0.398, 'neu': 0.492, 'pos': 0.111, 'compound': -0.7906}"
124,Expect Sterling to continue to pivot around 0.86p mark (1.1627) against the #EUR and to trade the 1.54-1.5550 range against the #USD today.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
125,"In the FX sphere so far the yen is the clear winner, while the pound and AUD are also higher, USD is mixed and EUR is weak ^KB",0.018750000000000003,0.6270833333333333,"{'neg': 0.15, 'neu': 0.518, 'pos': 0.332, 'compound': 0.5423}","{'neg': 0.15, 'neu': 0.518, 'pos': 0.332, 'compound': 0.5423}"
126,Bringing stops down to breakeven on EUR/USD trade at 1.3361..consolidation still holding above 1.3330 for now and taking risk off,0.0,0.0,"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.5106}","{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.5106}"
127,EUR/USD and 6E megaphone (smaller one) has no yet developed.  I believe this bear flag with morph inbRa,0.0,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,"Fundamentals favor 'currencies wars' and EU weak economies.DMP proprietatory matrix indicates in order YEN, GBP, EUR weak against USD, NZD..",-0.375,0.625,"{'neg': 0.398, 'neu': 0.492, 'pos': 0.111, 'compound': -0.7906}","{'neg': 0.398, 'neu': 0.492, 'pos': 0.111, 'compound': -0.7906}"
129,EUR/USD calm and flat ahead as European morning ends,0.09166666666666667,0.2916666666666667,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}","{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
130,#EUR/USD Neutral territory and a U.S. holiday suggest Monday's FX trading is over,0.0,0.0,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
131,"Deja vu? After Obama won in 2008, the EUR/USD, USD/JPY and S",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,"#EUR/USD is at the middle of today's range, and the middle of the year's range.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
133,EUR/USD - 1.3300 1.3375 AND 1.3400 EXPIRIES MAY INFLUENCE IN LACKLUSTRE CONDITIONS,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
134,Dollar: EUR/USD and USD/JPY Critical after 5 Week USD Rally,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
135,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
136,#gpy and eur are taking a wack against usd. Reasons unknown,-0.1,0.6,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,"EUR/USD
Options: 1.3375, 1.3400 and 1.3500

GBP/USD
Options: 1.5600
Bids: 1.5450

USD/JPY
Options: 93.25 and 94.00
Offers: 94.20-30, ...",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,"EUR/USD
Options: 1.3375, 1.3400 and 1.3500

GBP/USD
Options: 1.5600

USD/JPY
Options: 93.25 and 94.00

AUD/USD
Options: 1.0300

(RANs...",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
139,"$EUR/USD remains 1.3400-1.3300 zone.  1.34 and 1.3425 resistance, 1.3310 then 1.3275 support on the downside.  Still short here for now",0.0,0.3,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
140,Dollar: EUR/USD And USD/JPY Critical After 5 Week USDollar Rally,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
141,"@min__hot 1set ems fee : 31(EUR) and 41.31(USD) plz goods homepage check it~  q &amp; a board write plz^ ^
Thank you",0.475,0.7250000000000001,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7184}"
142,"EUR / USD – Back Within its Old Range Between 1.33 and 1.34: EUR/USD for Monday, February 18, 2013
In the last few days of last week ...",0.025,0.08333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
143,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally - Error,0.0,0.0,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.5859}","{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.5859}"
144,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally As resolute as risk appetite seems in the S&amp;amp;P 500&amp;rsquo;s refusal to,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4939}"
145,"@WrightFXaccess Just took a look at The Scope,since outlook is bearish for GBP/USD and bullish for EUR/USD shouldn't we go long EUR/GBP now?",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
146,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
147,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally  @whatisforextv #fx,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
148,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally  @whatisforextv #fx,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
149,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally  @whatisforextv #fx,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
150,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally  @whatisforextv #fx,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
151,Dollar: EUR/USD and USD/JPY Critical after 5 Week USDollar Rally  @whatisforextv #fx,0.0,0.0,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.2732}"
152,Another good week on cable and eur/usd just hope next week is as productive.,0.35,0.30000000000000004,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}"
153,EUR/USD and USD/JPY under pressure as G-20 talks continue,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
154,"@EdMatts 
Not so as you but there is a relation between eur/usd and dax also ibex.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
155,"#FF @50Pips charts, common sense, reminders and reality-checks. Indispensable. #EUR #USD #AUD #NZD #bund",-0.3,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,Violent move eur/usd  and usdx  1.33 defended  and  80.60  held  -,-0.8,1.0,"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}","{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}"
157,#G20 drafts makes no mention of commitment not to target FX rates!  EUR/USD and USD/JPY pop higher! G20 continues...,0.25,0.5,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}"
158,I closed EUR/JPY short and EUR/USD short for now. But so far EUR selling looks dominant.,0.03333333333333333,0.5333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,Eur/Usd is testing my patience. Need to lock in profit and have tight stops. Seriously need to update my Risk Management methods.,-0.25595238095238093,0.47619047619047616,"{'neg': 0.303, 'neu': 0.541, 'pos': 0.157, 'compound': -0.1779}","{'neg': 0.303, 'neu': 0.541, 'pos': 0.157, 'compound': -0.1779}"
160,Eur/usd 13265 may hold some support price action and the patience here.,0.1,0.1,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
161,Sold eur/usd at 13370 this morning and holding it now for a break of 13300 later on today hopefully. I have 13200 on the radar at the mo,0.0,0.0,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
162,"EUR/USD - 1.3326
 
Expected to trade higher today targeting 1.3387 1.3408 and 1.3456
  
A break below 1.3310 targets 1.3283 and 1.3234",0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,"GM all, I see small 5 waves done in DAX (same in EUR/USD) so very likely rebound time I am out 2/3 and looking to reshort higher",0.0,0.45,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
164,EUR/USD down from 1.3390-1.3415 res (hi at 1.3393) and risk of move below 1.3310-1.3325 into 1.3250-1.3265 b4 up; risk of rupee into 54.10,0.0,0.0,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.4939}"
165,Looks like G20 and policy-makers going to create choppy markets today.  EUR/USD from 1.3350 to 1.34 and back again quickly already today,0.16666666666666666,0.25,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
166,"EUR/USD OFF LOWS BUT SHORTS FAVORED, STOPS LOWERED, DAY TREND INDICATORS HEAD SOUTH AND SHOW SCOPE FOR FURTHER LOSSES",0.0,0.3,"{'neg': 0.429, 'neu': 0.439, 'pos': 0.132, 'compound': -0.6249}","{'neg': 0.429, 'neu': 0.439, 'pos': 0.132, 'compound': -0.6249}"
167,Good Morning Traders. EUR/USD and Cable in  my view long today. But will only trade Euro. SL @ 1.3320. Good Luck,0.44999999999999996,0.5333333333333333,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.8316}","{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.8316}"
168,when will $EUR/USD going to be 1.3000. Hope and pray very soon.,0.0,0.0,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.6369}"
169,"RT @CollegeDayTrade: Hit resistance at 1.3400 and fell from top of the channel on eur/usd. Stochastic turned around, now in a downtrend unt",0.5,0.5,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}"
170,@Abeach68 GBP/USD EUR/USD and gold futures.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
171,"@Zackfoot and assuming he wants it in USD, EUR, or GBP. Probably not Bolivars so much...",0.2,0.2,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}"
172,Rabobank: On a 12 mth view we expect EUR/JPY in the region of 133 and EUR/USD at 1.40.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
173,"EUR/USD is under pressure is because Moritz Kraemer, S&amp;P said Spain, Italy, Portugal and France could be downgraded this year.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
174,"By the way, I am looking for EUR/USD to rise up to 1.3576 / 1.3629 and so potentially we are looking at a 250-300 pips CT move :)",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
175,Sovereign buying interest down @1.3300-10 from Russia and Middle East. European corporates lining up further interest below 1.3300 #EUR $USD,0.0,0.0,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.7184}","{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.7184}"
176,I put EUR/JPY and EUR/USD short here.,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
177,"Good Morning: CH +2, SH -2, WH +3. EUR/USD down sharply on sluggish GDP data out of France and Germany. US equity futures soft on the news.",0.39999999999999997,0.47500000000000003,"{'neg': 0.163, 'neu': 0.663, 'pos': 0.175, 'compound': 0.0516}","{'neg': 0.163, 'neu': 0.663, 'pos': 0.175, 'compound': 0.0516}"
178,EUR/USD back to 1.3400 ahead of ECB and Italy GDP,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
179,Long #EUR/USD 1.3385 stop 1.3349 for target 1 1.3429 and target 2 1.3453.,-0.05,0.4,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
180,"SELL EUR/USD - BELOW 1.3350 STOP 1.3405 TARGETS 1.3305,1.3255 AND 1.3180.",0.0,0.0,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
181,"... support below .618 and daily lows at 1.3270. Eco EUR 4 am Italian GDP, USD 8:30 am Unemployment. Core/Retail Sales.",0.0,0.15,"{'neg': 0.125, 'neu': 0.714, 'pos': 0.161, 'compound': 0.1531}","{'neg': 0.125, 'neu': 0.714, 'pos': 0.161, 'compound': 0.1531}"
182,EUR/USD has taken out 1.3415; it was sharp from 1.3520; signs of extended weakness into 1.3325-1.3350 (and possibly into 1.3250) b4 up,-0.25,0.6875,"{'neg': 0.213, 'neu': 0.662, 'pos': 0.125, 'compound': -0.296}","{'neg': 0.213, 'neu': 0.662, 'pos': 0.125, 'compound': -0.296}"
183,"Sell Eur/Usd below1.3425 TP:1.3390/80/70  SL:1.3470/80/90        
Other Hand
Buy Strategy above 1.3480/90 and 1.3520",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
184,@saraeisenfx Sara! Interested in why the USD and EUR act so differently in contrast to similar measures taken by their central banks?,0.0,0.325,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}"
185,@terraseeds Binni what is your pt for eur/usd and eur/gbp?,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
186,EUR/USD and it hit that trendline and fib level at 1.3426..,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
187,"@Sigma_Square I trade only currency, no metals or stocks. eur/usd, gbp/usd, usd/jpy and some eur/jpy.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
