,tweet,textblob_polarity,textblob_subjectivity,nltk,vader
96,"If you were brave and shorted #EUR/USD at 1.2700, hold positions with trailing stop around 1.2676 and see if 1.2630 breaks",0.4,0.65,"{'neg': 0.133, 'neu': 0.663, 'pos': 0.205, 'compound': 0.296}","{'neg': 0.133, 'neu': 0.663, 'pos': 0.205, 'compound': 0.296}"
97,"first profit in EUR/JPY HrN; GBP/JPY &amp; USD/JPY recovered loss, and locked in some profit; will close shortly prior to FOMC",0.08333333333333333,0.2111111111111111,"{'neg': 0.114, 'neu': 0.597, 'pos': 0.289, 'compound': 0.5423}","{'neg': 0.114, 'neu': 0.597, 'pos': 0.289, 'compound': 0.5423}"
98,watch EUR/USD and GBP/USD cross pairs with the EUR/JPY and GBP/JPY,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
99,"Fill USD/JPY at 79%R; AUD/JPY at ADR, Qualified GBP/JPY and EUR/JPY",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
100,Still sitting in my USD long vs. the Yen and waiting on SNB intervention to raise floor on the EUR,-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
101,Small trailing stops below 1.2695 in EUR/USD now EUR/USD stalled ahead of yesterday ’s 1.2730 and profit-taking is setting in. Trailing s,-0.25,0.4,"{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.4588}","{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.4588}"
102,"My eur/jpy, gbp/jpy, aud/jpy and usd/jpy moving big time.+ 478 pips total. Moving stops + 215 pip total.
My eur/usd long at be from 1,2566",-0.016666666666666666,0.4166666666666667,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.3566}","{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.3566}"
103,Greeks form a coalition Gov't and agreed to stay in the EU and push through the bailout requirements $$ EUR USD FX,0.0,0.0,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.1027}"
104,"Futures and crosses mean little on Fed days. S&amp;P up 2, ~0.1%, to 1352 (1358/1360 res). Most correlated crosses up ~0.2%. EUR 1.27, USD 81.29",-0.10416666666666667,0.22916666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
105,After a 11pip loss because of impatience. I did a quick scalp long EUR/USD and AUD/USD. for 22 pips total,0.09444444444444444,0.5499999999999999,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}","{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}"
106,Greece has reportedly formed a coalition Govt. How will this effect GBP/EUR and EUR/USD? Y not call us to find out.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
107,BIS and ACB selling EUR/USD,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
108,EUR/USD outlook and trades to make. For longs only if it moves above 1.2720 and shorts if it falls below 1.2650  more on next tweet,-0.016666666666666666,0.2333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
109,"STILL LONG EUR/JPY
EUR/USD, AUD/JPY, GBP/JPY, USOIL, SHORT USD/CHF AND USD/CAD",-0.025,0.35,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
110,"As long as  Light Crude remains below 90, even 100, and EUR/USD remains below 1.30, to await significant ups comes me a little bit uthopia..",-0.11666666666666664,0.7000000000000001,"{'neg': 0.204, 'neu': 0.718, 'pos': 0.077, 'compound': -0.5106}","{'neg': 0.204, 'neu': 0.718, 'pos': 0.077, 'compound': -0.5106}"
111,"GBP/EUR hovering @ 1.2399.  commercial spreads sit between 1.2338 and 1.2250 - so, still attractive. EUR/USD 1.2680",0.0,0.0,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
112,@AlejandroDFX  what is your out look for eur/usd and gbp/usd for today :)),0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
113,"eur/usd plan your next trade, risk reward 3/1 and wait. Key point Money Management, just talking to myself patiently.",0.0,0.5,"{'neg': 0.125, 'neu': 0.655, 'pos': 0.22, 'compound': 0.3818}","{'neg': 0.125, 'neu': 0.655, 'pos': 0.22, 'compound': 0.3818}"
114,"the FED at 18:15 GMT so will look for another high in AUD/USD, NZD/USD, S&amp;P &amp; EUR/USD to flatten all LONG positions and enter SHORT EUR/USD",0.03666666666666667,0.41333333333333333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
115,"EUR/USD has nicely played end-to-end of 1.2550-1.2750 and expectation build-up ahead of FOMC has already triggered ""buy the rumour"" rally",0.6,1.0,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}","{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}"
116,"@CNBCOriel hi oriel.. can you feature EUR/USD ,GBD/USD and the effect of stimulus of US to USD/JPY",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
117,@AbbyDoolittle Similar looking setups in the EUR/USD and other risk pairs?,0.0,0.4,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}"
118,"If 4hour and new york closed Eur/USD under 1.2690, with a bearish rejection pin bar, market should regain selling in Asian Hours again.",0.06818181818181818,0.22727272727272727,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}","{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}"
119,"Closed 1/2 long eur/usd, eur/jpy,gbp/jpy , Aud/jpy , And short usd/chf .+ 345 total.
Other 1/2 at BE.
Long usoil 
Long usd/jpy",-0.03333333333333333,0.3666666666666667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
120,EUR :More attention is being paid to the Guardian article posted ..with moves higher in EUR/USD and the recent pull-off in Bund futures,0.125,0.375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
121,"eur/usd amazing move,adding to my splendid short at 1.28 and 1.29,target the same old nice one -1.18's #eur/usd",0.3833333333333333,0.625,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.765}","{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.765}"
122,Remember I had mentioned using 2 time frames to get better fills.  So on EUR/USD I use the 60m AND a range chart,0.5,0.5,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
123,"even if market should continue higher I still have NZD/USD, S&amp;P and EUR/USD ...",0.25,0.5,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
124,EUR/USD showing thrust and testing 1.27 resistance for the second time.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
125,"EUR/USD came above 1,2665/70 and still running ... No hurry to sell anything 4 the time being ....",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
126,Next target 1.2832 and after that price behaviour in the 1.2912-1.2950 area will dictate the future for the EUR/USD pair.,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
127,"Stops move to BE.( stops free).  Long eur/usd at1,2580, short usd/chf.   Long eur/jpy. Long Aud/jpy, long gbp/usd And long gbp/jpy.all free.",0.06875,0.48750000000000004,"{'neg': 0.176, 'neu': 0.56, 'pos': 0.264, 'compound': 0.4939}","{'neg': 0.176, 'neu': 0.56, 'pos': 0.264, 'compound': 0.4939}"
128,Markets react positively on expected coalition deal #Greece at the end of the week: #EUR/USD up and #Italian interest rates down.,0.0,0.0,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4588}"
129,Закрыл покупки # eur/usd and #eur/jpy позже выложу скрины с разворотным-расчетным временем по Ганну,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
130,"SO far, EUR/USD 60-minute pattern is doing fractal of 6/10-6/12. Predicts undercut and buying op near 1.2555",0.1,0.7,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
131,"[Update] EUR/USD: Technically speaking only, the high we saw Sunday night is the May 18 low at 1.2667 and he low seen in January.",0.05333333333333334,0.37999999999999995,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4939}"
132,"Attention! FX news: EUR/USD: Technically speaking only, the high we saw Sunday night is the May 18 low at 1.2667 and he low seen in January.",0.05333333333333334,0.37999999999999995,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}"
133,"[News Now] EUR/USD: Technically speaking only, the high we saw Sunday night is the May 18 low at 1.2667 and he low seen in January.",0.05333333333333334,0.37999999999999995,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4939}"
134,"Currency News &gt;&gt; EUR/USD: Technically speaking only, the high we saw Sunday night is the May 18 low at 1.2667 and he low seen in January.",0.05333333333333334,0.37999999999999995,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4939}"
135,"[Breaking news] EUR/USD: Technically speaking only, the high we saw Sunday night is the May 18 low at 1.2667 and he low seen in January.",0.05333333333333334,0.37999999999999995,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}"
136,"German Zew Economic Sentiment, -16.9 vs 3.8 exp. and Zew Economic Sentiment -20.1 vs -5.7 exp. EUR/USD in pressure!",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,DB: euro now perceived mildly undervalued against all major curren..  AUD &amp; JPY  also stretching overvaluation bias versus both USD and EUR,0.19791666666666666,0.5,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}"
138,Entering three EUR/USD long positions from 1.2610. Profit target at 1.2650 and 1.2670. Stops at 1.2578.,-0.05,0.4,"{'neg': 0.146, 'neu': 0.662, 'pos': 0.192, 'compound': 0.1779}","{'neg': 0.146, 'neu': 0.662, 'pos': 0.192, 'compound': 0.1779}"
139,... and now for the realization that Europe opens in a few hours ... there goes the EUR/USD right on schedule.,0.14285714285714285,0.5178571428571428,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,"I know many people are long on #EUR/USD but unless it breaks 126537, I still see the downward trend and maybe sideways move. For now I wait",-0.05,0.4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
141,"Captured $170 from USD/JPY Puts and $670 from EUR/USD shorts. 
A good short indeed...",0.2333333333333333,0.4000000000000001,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
142,"Feel EUR/USD is delicately poised. A close above 1.2668 and go long, a close below 1.2555 and go short, hard to pick given FOMC",-0.11388888888888889,0.4138888888888889,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.1027}"
143,"Both happy and sad! RT @INRBot: 1 USD = 56.06 INR, 1 EUR = 70.6692 INR.",-0.5,1.0,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}","{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
144,"EUR/USD has completed end-to-end of 1.2550-1.2750 range (high of 1.2747 and low of 1.2556). Now, 1.2660-1.2675 shd hold for 1.2450-1.2425",0.08,0.41999999999999993,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}","{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
145,@cato9lives If the Euro crisis drifts to a recession theme from fears of an epic one-off rupture its possible for USD to rise vs JPY and EUR,0.1,0.4,"{'neg': 0.198, 'neu': 0.802, 'pos': 0.0, 'compound': -0.4939}","{'neg': 0.198, 'neu': 0.802, 'pos': 0.0, 'compound': -0.4939}"
146,You know its going to be a volatile week when #moneyinmotion only provides one trade and @toddgordonaspen doesn't support it. #EUR/USD,0.0,0.0,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.3089}","{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.3089}"
147,"Today was a frustrating day, here's to hoping that tomorrow is better. Oh and I REALLY hate money. EUR, CAD, &amp; USD.",-0.15000000000000002,0.7,"{'neg': 0.18, 'neu': 0.537, 'pos': 0.283, 'compound': 0.2732}","{'neg': 0.18, 'neu': 0.537, 'pos': 0.283, 'compound': 0.2732}"
148,"Overnight developments: Nil. EUR/USD lower, Risk moderate, /ES  /GC and /SI all steady on QE3 hopes. Still no govt in Greece.",0.0,0.0,"{'neg': 0.25, 'neu': 0.581, 'pos': 0.169, 'compound': -0.1027}","{'neg': 0.25, 'neu': 0.581, 'pos': 0.169, 'compound': -0.1027}"
149,I really wanted to short AUD/USD and NZD/USD but they look ready to break out to the upside. They re lead indicators for me.EUR may hold key,0.0,0.65,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}"
150,"Closing out the EUR/USD trade at 1.257 for a gain of 20 pips.  Not the best trade, and the trend shows more bearish.  Just don't want to hld",1.0,0.3,"{'neg': 0.062, 'neu': 0.555, 'pos': 0.383, 'compound': 0.8115}","{'neg': 0.062, 'neu': 0.555, 'pos': 0.383, 'compound': 0.8115}"
151,US markets are not convinced over Greek election .... More woes in Spain. I closed EUR USD  position yesterday and AUD ...Jono,0.4,0.45,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}","{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}"
152,According to the analysis of the USD/CAD and EUR/USD trader profited on a binary options platform.,0.0,0.0,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
153,@steveoatley Failure for the #EUR/USD to break and hold above the 1.2600 could spark further moves to the downside I feel,0.0,0.0,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}","{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}"
154,eur/usd is to revisit 127 soon in less than 48 hours and c oil to go more than 84 soon also,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
155,little by little AUD/USD &amp; NZD/USD recovering day highs ... I remain bullish also on EUR/USD and n Stock indexes as well ...,0.16,0.5399999999999999,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}","{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2732}"
156,"Have a good evening all. Made my pips in eur/usd, aud/usd and Gold today.  Went long $CSCO via options and added to my $UVXY core. Stay safe",0.3833333333333333,0.5,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7003}","{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7003}"
157,"A new high in AUD/USD and S&amp;P about to stabilize above 1338, EUR/USD keeping above 1,2558 (61,8%) ppicture not bad IMO",-0.1345454545454545,0.5537373737373738,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}"
158,"Weekly Summary on USD, EUR, GBP, JPY, MXN and RMB",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,"Nice (upside) reactions on AUD/USD, NZD/USD, S&amp;P and DJ, of course EUR/USD will lag behind ....",0.09999999999999998,0.85,"{'neg': 0.182, 'neu': 0.606, 'pos': 0.212, 'compound': 0.1027}","{'neg': 0.182, 'neu': 0.606, 'pos': 0.212, 'compound': 0.1027}"
160,"Bought EUR/USD 1,2598 and NZD/USD 0,7895 (ALL IN) ...",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
161,Still short EUR/USD and Silver. Sell rallies.,0.0,0.3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
162,"Successful Trades on June 18, 2012 According to the analysis of the USD/CAD and EUR/USD trader profited on a binary options platform.",0.3,0.0,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
163,EUR/USD: Who would have thought below 1.2600 after ND elected in Greece? Spain is the real deal and Italian banks are just as bad #EUR/USD,0.07500000000000004,0.4666666666666667,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}","{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}"
164,so: I am a 1.2600 EUR/USD and 79.50 AUD/JPY buyer,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
165,so: I am a 1.2600 EUR/USD and 79.50 AUD/JPY buyer,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
166,Good morning. I am interested in a buy on cable and eur/usd tdy if cable holds1.26 and eur/usd holds 1.56,0.7,0.6000000000000001,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.7096}","{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.7096}"
167,"Traders are bearish on EUR and bullish on JPY+INO;the view on CAD,GBP+USD is split",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,EUR/USD reverses most of its earlier gains and is now trading below 1.2660.,0.0,0.5,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}"
169,EUR/USD reverses most of its earlier gains and is now trading below 1.2660.,0.0,0.5,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}"
170,EUR/USD reverses most of its earlier gains and is now trading below 1.2660.,0.0,0.5,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}"
171,[Breaking news] EUR/USD: The market has made some gains after the Greek elections and continues to rise from the extreme oversold levels...,0.4,0.45,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5267}"
172,[News Now] EUR/USD: The market has made some gains after the Greek elections and continues to rise from the extreme oversold levels we...,0.4,0.45,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}"
173,[Update] EUR/USD: The market has made some gains after the Greek elections and continues to rise from the extreme oversold levels we saw...,0.4,0.45,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5267}"
174,Currency News &gt;&gt; EUR/USD: The market has made some gains after the Greek elections and continues to rise from the extreme oversold levels...,0.4,0.45,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}"
175,Attention! FX news: EUR/USD: The market has made some gains after the Greek elections and continues to rise from the extreme oversold...,0.4,0.45,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}","{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}"
176,"Especially Hedge Funds. They are the major losers, and it's them who are selling eur/usd into strength. The seed of doubt is often stronger.",0.0625,0.5,"{'neg': 0.31, 'neu': 0.4, 'pos': 0.29, 'compound': -0.101}","{'neg': 0.31, 'neu': 0.4, 'pos': 0.29, 'compound': -0.101}"
177,EUR/USD sprang to 1.27 at the open and has continued higher to 1.2740. The Australian &amp; New Zealand dollars are trading at 5-week highs.,0.10927272727272727,0.39890909090909094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
178,Mid East sovereign a noted buyer of #euros and the #aussie.Corps were quick to sell the post-Greek election rally in #EUR/USD #FX #li,0.37777777777777777,0.4666666666666666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
179,EUR/JPY rallied thru 100.30 tracking higher EUR/USD and USD/JPY; watch 98.50-101 now with bias for test higher into 103.00-103.25,0.25,0.5,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.1027}","{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.1027}"
180,"Pro bailout parties win greek election, gold down 5 at 1622, oil and eur/usd up.",0.5333333333333333,0.43333333333333335,"{'neg': 0.106, 'neu': 0.606, 'pos': 0.288, 'compound': 0.5267}","{'neg': 0.106, 'neu': 0.606, 'pos': 0.288, 'compound': 0.5267}"
181,impressive short covering earlier on $EUR/USD. But now retraced back at 1.2707. I think it may fall below 1.270 and go back to Friday levels,0.0,0.2,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
182,The USD is weaker across the board with the AUD/USD up to 1.01 this morning (recent lows have been under 0.96!) and the EUR/USD at 1.27!,0.0,0.275,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}"
183,The USD is weaker across the board with the NZD/USD up to 0.7920 this morning (recent lows have been under 0.75!) and the EUR/USD at 1.27.,0.0,0.275,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}"
184,The USD is weaker across the board with the AUD/USD up to 1.01 this morning (recent lows have been under 0.96!) and the EUR/USD at 1.27!,0.0,0.275,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6124}"
185,"Eur/USD 1,27. Greece in euro 2012, and still in euro zone. It was greek weekend.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
186,#EUR/USD Traders say stops are done and leveraged players have sold the move abv 1.27 #USD #FX #li,0.0,0.0,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}","{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}"
187,"Radicals in Greece are out, because of turning down conservative offer for coalition. Another time for sticking EU and EUR/USD trend.",0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
188,BetOnMarkets analytics: EUR/USD faced strong resistance from 38.2% retracement of 1.3283 to 1.2287 at 1.2667 last week and turned sideway.,0.21666666666666665,0.39999999999999997,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}","{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}"
189,"I'd tweet a EUR/USD quote, only @Pawelmorski with come down like a ton of bricks.. (and probably rightly too)",0.2857142857142857,0.5357142857142857,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}","{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
